Date,Open,Adj Close,High,Close,Volume,Low
2015-02-17,137.56,127.9046,138.26,137.53,914974.0,137.07
2015-02-18,137.21,126.3515,137.28,135.86,945939.0,135.36
2015-02-19,135.5,126.3422,136.46,135.85,883239.0,135.37
2015-02-20,135.39,126.6677,136.28,136.2,1344543.0,134.3
2015-02-23,136.37,125.3284,136.37,134.76,899966.0,134.0
2015-02-24,134.64,125.9981,136.75,135.48,1039906.0,134.64
2015-02-25,135.06,125.8493,135.85,135.32,571799.0,134.77
2015-02-26,135.42,125.8679,136.05,135.34,549940.0,134.794
2015-02-27,135.33,124.2775,136.02,133.63,896166.0,133.58
2015-03-02,133.33,125.4587,135.95,134.9,898344.0,133.33
2015-03-03,134.42,125.0587,135.16,134.47,823296.0,133.62
2015-03-04,133.77,124.2682,134.2299,133.62,912441.0,133.15
2015-03-05,134.01,125.0029,134.62,134.41,647346.0,133.59
2015-03-06,134.12,123.673,137.07,132.98,1091647.0,132.72
2015-03-09,132.98,124.7518,134.56,134.14,794442.0,132.98
2015-03-10,132.29,121.1248,132.29,130.24,774795.0,130.24
2015-03-11,130.03,121.4875,131.47,130.63,733559.0,130.02
2015-03-12,131.73,125.0308,134.53,134.44,849540.0,131.67
2015-03-13,134.43,124.0264,134.48,133.36,867227.0,132.34
2015-03-16,134.47,126.2306,135.91,135.73,627214.0,134.172
2015-03-17,134.76,125.4401,135.19,134.88,679728.0,133.88
2015-03-18,134.58,125.8958,136.4899,135.37,1103161.0,133.75
2015-03-19,135.1,124.0078,135.34,133.34,1005775.0,132.72
2015-03-20,134.23,126.6398,136.69,136.17,1355178.0,133.75
2015-03-23,136.52,125.5424,136.99,134.99,771688.0,134.99
2015-03-24,134.57,123.7753,135.24,133.09,850042.0,133.09
2015-03-25,132.98,121.3759,133.25,130.51,970502.0,130.51
2015-03-26,129.77,121.1341,131.4,130.25,903620.0,129.18
2015-03-27,129.76,120.0181,130.51,129.05,1003348.0,128.49
2015-03-30,130.06,121.8502,131.51,131.02,1012590.0,130.06
2015-03-31,130.27,121.6828,131.78,130.84,973509.0,129.93
2015-04-01,130.76,121.3294,131.28,130.46,817691.0,129.58
2015-04-02,130.14,121.0783,131.17,130.19,1225774.0,129.67
2015-04-06,128.58,120.3715,130.19,129.43,877038.0,128.06
2015-04-07,129.61,119.1904,130.175,128.16,912100.0,128.16
2015-04-08,128.71,119.7112,129.17,128.72,1343021.0,127.75
2015-04-09,128.7,116.5119,129.45,125.28,2728877.0,123.88
2015-04-10,125.5,115.8144,125.73,124.53,4061361.0,120.83
2015-04-13,124.32,117.7674,127.83,126.63,2489811.0,124.1
2015-04-14,126.5,119.2927,130.86,128.27,3750739.0,125.39
2015-04-15,129.95,119.8972,131.45,128.92,3403349.0,128.16
2015-04-16,130.0,121.6177,131.48,130.77,2331052.0,129.37
2015-04-17,129.93,120.1483,130.34,129.19,1505827.0,128.54
2015-04-20,129.97,121.4131,130.93,130.55,1123316.0,129.574
2015-04-21,130.79,121.2085,130.9859,130.33,1570381.0,129.8
2015-04-22,130.47,122.4082,131.76,131.62,1615329.0,128.75
2015-04-23,127.26,118.2697,128.03,127.17,4336481.0,125.29
2015-04-24,126.68,118.8091,128.11,127.75,1522755.0,126.41
2015-04-27,128.13,117.8233,128.71,126.69,1529370.0,126.445
2015-04-28,126.0,118.2418,127.28,127.14,1351948.0,125.65
2015-04-29,126.57,118.5673,128.41,127.49,1466761.0,126.53
2015-04-30,126.63,117.135,127.49,125.28,1419602.0,125.0603
2015-05-01,126.1,117.2566,126.69,125.41,1191096.0,124.34
2015-05-04,125.68,117.7989,126.35,125.99,1011788.0,125.01
2015-05-05,125.71,116.518,126.5,124.62,1120636.0,124.41
2015-05-06,125.27,115.4614,125.44,123.49,1629077.0,122.35
2015-05-07,123.12,116.4619,125.0,124.56,1494349.0,123.01
2015-05-08,126.09,118.1355,126.96,126.35,1469011.0,125.11
2015-05-11,126.17,117.2659,127.01,125.42,1106668.0,125.35
2015-05-12,124.52,116.6208,125.25,124.73,975750.0,123.41
2015-05-13,124.65,118.2757,126.89,126.5,1819574.0,124.56
2015-05-14,127.48,119.9587,128.32,128.3,956667.0,126.73
2015-05-15,128.38,119.6782,128.44,128.0,1115840.0,127.1
2015-05-18,127.58,120.5851,129.01,128.97,1094157.0,127.39
2015-05-19,129.31,120.5851,129.8,128.97,881973.0,128.4904
2015-05-20,128.82,120.1083,129.13,128.46,1248438.0,128.0
2015-05-21,127.98,119.9493,128.6368,128.29,755748.0,127.9512
2015-05-22,128.15,119.9306,129.035,128.27,730382.0,127.77
2015-05-26,127.86,118.5656,128.39,126.81,1437117.0,126.69
2015-05-27,127.0,118.631,127.45,126.88,1381915.0,126.6
2015-05-28,126.67,118.7526,127.14,127.01,1101465.0,125.95
2015-05-29,126.68,116.4899,127.15,124.59,1674458.0,124.57
2015-06-01,124.65,116.4899,125.34,124.59,1254101.0,123.82
2015-06-02,124.59,117.883,127.11,126.08,1617067.0,124.405
2015-06-03,126.77,119.0798,128.33,127.36,1410868.0,126.08
2015-06-04,124.52,117.1818,126.83,125.33,1124228.0,124.52
2015-06-05,126.58,118.3786,127.34,126.61,1487321.0,125.66
2015-06-08,126.96,117.9298,127.48,126.13,1148638.0,126.08
2015-06-09,125.94,118.1168,126.69,126.33,1069576.0,125.46
2015-06-10,127.28,121.4173,130.12,129.86,1692452.0,127.28
2015-06-11,130.04,121.2022,130.69,129.63,1136269.0,129.28
2015-06-12,129.13,119.9867,129.26,128.33,822567.0,128.01
2015-06-15,126.89,119.5754,128.39,127.89,921851.0,126.48
2015-06-16,127.17,120.1176,128.63,128.47,615585.0,127.17
2015-06-17,128.9,120.0054,129.32,128.35,950431.0,127.97
2015-06-18,128.91,121.062,129.78,129.48,812853.0,128.27
2015-06-19,128.89,119.5286,129.79,127.84,1278399.0,127.68
2015-06-22,129.34,120.9404,129.75,129.35,1039958.0,128.47
2015-06-23,129.23,121.3238,129.99,129.76,1376471.0,128.8
2015-06-24,128.86,120.0335,129.7,128.38,1387827.0,128.2
2015-06-25,129.22,119.5473,129.22,127.86,1259632.0,127.77
2015-06-26,128.9,120.0709,128.93,128.42,2627000.0,127.75
2015-06-29,126.77,115.7419,126.96,123.79,1574666.0,123.67
2015-06-30,125.08,116.8078,125.74,124.93,1545159.0,124.09
2015-07-01,126.99,117.9485,127.63,126.15,1030740.0,125.44
2015-07-02,125.98,117.0883,126.57,125.23,1237882.0,124.61
2015-07-06,123.45,115.6391,124.77,123.68,1442595.0,122.83
2015-07-07,123.63,115.7793,123.97,123.83,1342237.0,121.16
2015-07-08,122.76,114.0402,123.48,121.97,1647022.0,121.55
2015-07-09,123.87,115.0874,124.9,123.09,935814.0,122.45
2015-07-10,122.0,115.6391,123.95,123.68,1599092.0,121.73
2015-07-13,125.05,117.294,125.59,125.45,717214.0,124.515
2015-07-14,125.02,117.4997,125.96,125.67,901060.0,124.35
2015-07-15,126.05,117.7428,126.805,125.93,1042261.0,125.2
2015-07-16,127.81,119.5754,128.35,127.89,1210126.0,127.24
2015-07-17,127.51,119.3323,127.9003,127.63,1038372.0,126.87
2015-07-20,128.19,119.9493,128.85,128.29,860213.0,127.39
2015-07-21,128.6,119.3416,129.19,127.64,1320570.0,127.34
2015-07-22,127.5,118.5656,127.9,126.81,1648819.0,126.67
2015-07-23,128.68,118.0046,129.22,126.21,1879825.0,125.96
2015-07-24,126.18,115.9757,126.66,124.04,1299090.0,123.43
2015-07-27,123.65,114.9659,123.67,122.96,1138882.0,122.09
2015-07-28,124.28,117.1163,125.35,125.26,2056781.0,123.23
2015-07-29,125.45,118.4814,126.76,126.72,1439662.0,124.74
2015-07-30,125.91,118.977,126.75,126.58,962711.0,125.43
2015-07-31,126.66,118.1216,126.67,125.67,793806.0,125.52
2015-08-03,125.57,118.0464,125.832,125.59,1070694.0,124.54
2015-08-04,125.71,117.6235,126.36,125.14,717094.0,124.7
2015-08-05,126.18,117.6517,127.32,125.17,829591.0,124.8
2015-08-06,125.23,116.27,125.53,123.7,838182.0,123.1
2015-08-07,123.69,115.659,124.3,123.05,583082.0,122.18
2015-08-10,124.3,117.6235,125.46,125.14,838103.0,124.18
2015-08-11,123.89,116.0068,124.1068,123.42,959841.0,122.88
2015-08-12,122.22,114.5311,122.37,121.85,1674880.0,119.55
2015-08-13,121.81,114.3149,122.69,121.62,1363484.0,121.185
2015-08-14,121.76,115.5744,123.06,122.96,1340265.0,121.29
2015-08-17,122.6,116.6835,124.23,124.14,890129.0,121.65
2015-08-18,123.85,115.1138,124.34,122.47,1035104.0,122.13
2015-08-19,121.69,113.7039,122.12,120.97,878615.0,120.66
2015-08-20,120.18,111.7395,120.18,118.88,1439016.0,118.6
2015-08-21,117.29,107.9421,118.2,114.84,2395330.0,114.71
2015-08-24,114.81,102.5751,114.88,109.13,2542300.0,95.52
2015-08-25,113.45,100.8362,113.88,107.28,2334491.0,107.28
2015-08-26,109.26,105.3197,112.44,112.05,2326832.0,108.24
2015-08-27,113.73,108.0549,115.38,114.96,1440378.0,112.4
2015-08-28,114.2,107.2842,114.8299,114.14,1128649.0,113.22
2015-08-31,113.78,105.9025,114.97,112.67,1033753.0,112.49
2015-09-01,110.0,102.5469,110.555,109.1,1859021.0,108.2
2015-09-02,110.89,102.9793,111.48,109.56,1322063.0,108.28
2015-09-03,109.61,103.0357,110.85,109.62,1538826.0,109.21
2015-09-04,109.07,102.0017,110.48,108.52,1162238.0,107.73
2015-09-08,110.99,104.3986,111.18,111.07,893121.0,109.33
2015-09-09,112.23,102.3495,113.01,108.89,940134.0,108.58
2015-09-10,108.59,102.9793,110.62,109.56,1279835.0,108.282
2015-09-11,108.98,103.1297,109.8,109.72,1112878.0,108.33
2015-09-14,109.91,102.3777,109.94,108.92,640618.0,108.55
2015-09-15,108.98,103.2425,110.36,109.84,1017180.0,108.46
2015-09-16,109.71,103.985,110.81,110.63,960279.0,109.0
2015-09-17,110.28,102.9417,112.34,109.52,1462280.0,109.23
2015-09-18,108.07,100.9584,109.19,107.41,1956784.0,106.95
2015-09-21,108.42,102.2555,109.62,108.79,814926.0,108.13
2015-09-22,106.94,101.043,107.77,107.5,1155232.0,105.84
2015-09-23,107.6,100.4978,108.0099,106.92,931251.0,106.29
2015-09-24,105.7,100.4696,107.19,106.89,1196911.0,105.37
2015-09-25,108.1,101.5694,108.7,108.06,850643.0,107.33
2015-09-28,107.01,97.5558,108.5,103.79,1985825.0,103.44
2015-09-29,104.38,100.0561,106.73,106.45,1648989.0,103.43
2015-09-30,107.65,102.5751,109.3,109.13,1598816.0,107.1
2015-10-01,109.06,103.0263,109.72,109.61,1270248.0,107.58
2015-10-02,105.82,102.0675,108.73,108.59,1504664.0,104.59
2015-10-05,109.88,105.1599,112.17,111.88,919376.0,107.57
2015-10-06,111.35,104.3516,111.7,111.02,939326.0,110.1
2015-10-07,112.05,105.1411,113.06,111.86,1157258.0,110.32
2015-10-08,111.43,105.3197,112.32,112.05,1587261.0,110.89
2015-10-09,112.07,104.4268,112.69,111.1,1178335.0,110.2
2015-10-12,110.9,103.2331,111.16,109.83,993203.0,109.38
2015-10-13,108.94,101.5036,109.59,107.99,1123046.0,107.82
2015-10-14,108.1,101.1088,108.64,107.57,1202869.0,107.18
2015-10-15,108.7,103.9756,110.7,110.62,872325.0,108.1
2015-10-16,110.84,104.8685,111.82,111.57,982859.0,110.03
2015-10-19,110.86,104.5678,111.4599,111.25,1245449.0,110.56
2015-10-20,111.28,105.5547,112.71,112.3,839623.0,111.0401
2015-10-21,112.78,104.8591,113.62,111.56,1203551.0,111.35
2015-10-22,110.2,107.2372,115.6,114.09,1359641.0,108.01
2015-10-23,115.39,109.1076,116.26,116.08,995898.0,114.57
2015-10-26,115.87,108.5625,116.68,115.5,778694.0,114.98
2015-10-27,114.68,106.2126,114.91,113.0,1510638.0,112.97
2015-10-28,113.49,109.0137,116.35,115.98,1738123.0,113.03
2015-10-29,115.31,109.1076,116.03,115.41,856178.0,114.59
2015-10-30,115.34,109.0604,116.0,115.36,1056745.0,114.66
2015-11-02,115.77,110.8094,117.65,117.21,647593.0,115.31
2015-11-03,116.51,111.3671,118.34,117.8,1078071.0,116.42
2015-11-04,117.94,109.5614,118.26,115.89,1002728.0,115.755
2015-11-05,115.93,110.6581,117.23,117.05,749078.0,115.84
2015-11-06,118.88,112.7663,120.29,119.28,1377144.0,117.23
2015-11-09,119.37,110.9795,119.805,117.39,704054.0,116.8
2015-11-10,116.86,110.1854,117.58,116.55,709325.0,115.72
2015-11-11,117.38,109.7127,117.38,116.05,654460.0,115.79
2015-11-12,115.1,107.5383,115.25,113.75,736048.0,113.75
2015-11-13,113.56,106.3471,114.32,112.49,1058631.0,112.14
2015-11-16,112.13,107.2736,113.52,113.47,935293.0,111.586
2015-11-17,113.56,106.8009,114.14,112.97,892302.0,112.68
2015-11-18,113.7,109.1644,115.62,115.47,1090417.0,113.13
2015-11-19,115.56,108.6917,115.81,114.97,727453.0,114.61
2015-11-20,114.95,108.2379,115.62,114.49,817787.0,114.27
2015-11-23,114.65,107.4154,115.14,113.62,863063.0,113.55
2015-11-24,112.98,106.4511,113.19,112.6,1176152.0,111.34
2015-11-25,112.98,106.8482,113.35,113.02,594988.0,112.65
2015-11-27,112.9,107.3114,113.8,113.51,339023.0,112.59
2015-11-30,113.61,106.782,114.21,112.95,1196221.0,112.8
2015-12-01,113.64,108.3513,114.78,114.61,892314.0,113.25
2015-12-02,114.52,106.8293,115.29,113.0,945575.0,112.765
2015-12-03,113.4,105.2221,113.73,111.3,1010855.0,110.85
2015-12-04,111.56,108.6633,115.18,114.94,1062098.0,111.31
2015-12-07,114.49,107.1223,115.29,113.31,785859.0,112.69
2015-12-08,112.52,105.4773,113.35,111.57,1215675.0,111.01
2015-12-09,110.58,102.887,111.85,108.83,785766.0,108.27
2015-12-10,108.79,102.8492,110.2,108.79,1248932.0,108.41
2015-12-11,107.0,99.4079,107.35,105.15,2033171.0,104.44
2015-12-14,105.24,99.2283,106.64,104.96,1911604.0,103.08
2015-12-15,106.17,100.0981,107.2,105.88,1326651.0,105.75
2015-12-16,106.98,101.6863,107.97,107.56,1359953.0,104.62
2015-12-17,107.89,99.3607,107.99,105.1,955283.0,104.8117
2015-12-18,104.23,97.451,104.38,103.08,2486232.0,102.65
2015-12-21,103.96,99.6726,105.47,105.43,1033751.0,103.54
2015-12-22,106.11,101.3176,107.74,107.17,1156623.0,100.08
2015-12-23,107.46,102.7452,108.76,108.68,830591.0,106.8
2015-12-24,108.29,102.0456,108.83,107.94,367197.0,107.6127
2015-12-28,107.8,101.9132,107.92,107.8,559151.0,107.01
2015-12-29,108.56,102.6506,109.77,108.58,672690.0,108.24
2015-12-30,108.13,101.4311,108.83,107.29,569751.0,107.0
2015-12-31,106.5,100.6086,107.715,106.42,730220.0,106.13
2016-01-04,103.93,98.5571,104.33,104.25,896206.0,102.6401
2016-01-05,104.5,98.1695,105.47,103.84,805225.0,103.14
2016-01-06,102.22,94.8322,102.22,100.31,1738690.0,99.92
2016-01-07,98.0,91.8259,99.415,97.13,1624198.0,96.79
2016-01-08,97.9,89.7555,99.36,94.94,1531219.0,94.75
2016-01-11,96.04,90.4362,96.18,95.66,1878547.0,94.1
2016-01-12,96.81,90.8994,96.98,96.15,1031828.0,94.71
2016-01-13,96.34,87.3636,96.46,92.41,2012374.0,92.25
2016-01-14,92.95,89.8973,96.2,95.09,1535083.0,91.37
2016-01-15,93.76,87.7607,93.93,92.83,1477788.0,91.01
2016-01-19,94.61,87.4865,94.61,92.54,1090888.0,91.69
2016-01-20,90.81,86.6073,92.61,91.61,1395003.0,89.0
2016-01-21,92.09,85.6241,93.2,90.57,1456626.0,90.43
2016-01-22,92.15,88.1578,93.61,93.25,1385739.0,92.08
2016-01-25,92.38,85.3878,93.15,90.32,1507096.0,90.02
2016-01-26,91.0,87.3164,92.95,92.36,1952912.0,90.455
2016-01-27,91.84,86.1346,94.72,91.11,2295034.0,90.73
2016-01-28,90.8,82.1734,92.93,86.92,4964328.0,81.4
2016-01-29,87.43,85.6998,90.68,90.65,2187715.0,87.19
2016-02-01,89.24,82.9959,90.29,87.79,1765603.0,87.5
2016-02-02,86.2,79.3562,86.37,83.94,2346688.0,82.92
2016-02-03,84.89,80.1881,85.51,84.82,2728885.0,81.19
2016-02-04,84.81,80.8026,86.21,85.47,1954206.0,84.24
2016-02-05,85.29,78.269,85.98,82.79,1845385.0,82.49
2016-02-08,81.33,76.3593,82.11,80.77,2298810.0,79.319
2016-02-09,79.26,74.8467,80.49,79.17,1908934.0,78.8
2016-02-10,79.98,76.5578,81.47,80.31,2082958.0,79.21
2016-02-11,77.06,72.7066,78.13,76.27,2463028.0,75.995
2016-02-12,78.89,76.4053,80.39,80.15,2218411.0,76.16
2016-02-16,81.62,79.0459,83.27,82.92,1934452.0,80.62
2016-02-17,84.03,81.0001,85.42,84.97,1855182.0,83.44
2016-02-18,85.0,80.3423,85.48,84.28,2321318.0,83.62
2016-02-19,83.54,78.8266,83.69,82.69,1831007.0,82.12
2016-02-22,84.3,80.5902,85.19,84.54,2010710.0,83.97
2016-02-23,84.22,79.532,84.31,83.43,1698413.0,83.03
2016-02-24,82.15,79.532,83.79,83.43,1583603.0,80.39
2016-02-25,83.74,80.4281,84.8,84.37,1344620.0,82.97
2016-02-26,85.42,82.4491,87.335,86.49,1533342.0,85.0
2016-02-29,86.08,80.0277,86.42,83.95,1726459.0,83.93
2016-03-01,85.08,83.8981,88.16,88.01,1728713.0,85.01
2016-03-02,88.04,83.7837,88.16,87.89,1230147.0,86.87
2016-03-03,88.12,85.3566,89.92,89.54,1898116.0,87.5
2016-03-04,89.7,86.2336,90.7,90.46,1571952.0,89.05
2016-03-07,89.24,85.5663,89.91,89.76,1278892.0,88.75
2016-03-08,88.46,84.6702,89.68,88.82,1903858.0,87.75
2016-03-09,89.6,84.5177,89.6,88.66,1354314.0,87.77
2016-03-10,89.62,84.327,89.88,88.46,1316927.0,86.81
2016-03-11,90.04,88.2736,92.68,92.6,1299849.0,89.96
2016-03-14,91.94,87.5396,92.44,91.83,1344971.0,90.22
2016-03-15,90.68,85.8904,90.75,90.1,1571853.0,88.82
2016-03-16,89.16,87.1678,91.71,91.44,1223404.0,89.16
2016-03-17,91.04,89.0172,94.12,93.38,1255931.0,91.04
2016-03-18,93.91,89.9514,95.24,94.36,3533125.0,93.24
2016-03-21,93.86,89.7417,94.525,94.14,971283.0,92.99
2016-03-22,92.99,88.9886,93.88,93.35,1166889.0,92.52
2016-03-23,93.48,88.4261,94.04,92.76,1541322.0,92.39
2016-03-24,91.4,87.6826,92.01,91.98,1951683.0,90.6501
2016-03-28,92.0,89.0267,93.56,93.39,1350842.0,91.445
2016-03-29,92.64,89.7703,94.25,94.17,1344488.0,91.15
2016-03-30,95.0,91.1048,96.54,95.57,1992743.0,94.88
2016-03-31,95.11,89.6177,95.47,94.01,1958984.0,93.51
2016-04-01,93.7,90.2469,94.95,94.67,1491433.0,92.49
2016-04-04,94.37,88.8265,94.37,93.18,1482074.0,92.89
2016-04-05,91.63,87.6158,92.48,91.91,1652403.0,90.88
2016-04-06,92.47,88.8837,95.19,93.24,2739779.0,92.44
2016-04-07,92.07,86.7865,92.78,91.04,1694714.0,90.11
2016-04-08,91.85,87.0343,92.87,91.3,872997.0,91.05
2016-04-11,92.29,88.2259,93.57,92.55,1099760.0,92.01
2016-04-12,92.63,89.7703,94.27,94.17,1190753.0,92.19
2016-04-13,95.43,93.0686,97.64,97.63,1288097.0,95.32
2016-04-14,97.29,92.6015,98.13,97.14,1238691.0,96.37
2016-04-15,97.05,91.9151,97.45,96.42,965885.0,95.89
2016-04-18,96.0,92.0677,96.98,96.58,949224.0,95.5357
2016-04-19,96.96,92.3155,97.07,96.84,960867.0,95.99
2016-04-20,97.21,94.1458,99.09,98.76,1204049.0,96.71
2016-04-21,99.1,94.2125,99.89,98.83,873109.0,98.28
2016-04-22,99.21,95.2516,100.39,99.92,957760.0,98.99
2016-04-25,99.31,94.2411,99.79,98.86,721091.0,98.02
2016-04-26,99.42,95.5567,100.3,100.24,831075.0,99.06
2016-04-27,99.79,96.3479,101.43,101.07,1104190.0,98.53
2016-04-28,100.31,93.5452,100.995,98.13,1161659.0,97.76
2016-04-29,97.48,91.4194,97.84,95.9,1585949.0,95.44
2016-05-02,96.09,93.2497,97.94,97.82,1436447.0,95.11
2016-05-03,95.84,91.1048,96.13,95.57,1404596.0,94.005
2016-05-04,94.6,90.3613,95.765,94.79,983960.0,93.71
2016-05-05,94.37,89.5319,95.05,93.17,1524633.0,93.04
2016-05-06,92.33,89.6088,93.38,93.25,1713592.0,91.9
2016-05-09,93.04,89.3013,93.4,92.93,1102465.0,92.55
2016-05-10,93.68,91.5019,95.49,95.22,1291815.0,93.55
2016-05-11,94.87,91.4538,96.08,95.17,1221513.0,94.775
2016-05-12,95.87,91.6172,96.71,95.34,1060289.0,94.31
2016-05-13,95.23,90.1662,96.45,93.83,1348080.0,93.48
2016-05-16,93.79,90.8677,95.17,94.56,1008373.0,93.47
2016-05-17,94.21,91.377,96.23,95.09,1032666.0,94.02
2016-05-18,94.66,93.7217,97.62,97.53,1525768.0,94.25
2016-05-19,96.74,92.8376,97.98,96.61,1281024.0,95.52
2016-05-20,97.26,93.8562,98.24,97.67,883140.0,97.11
2016-05-23,97.38,93.7409,97.925,97.55,724053.0,96.92
2016-05-24,98.45,95.8742,99.925,99.77,953939.0,98.07
2016-05-25,100.17,97.4021,102.05,101.36,992575.0,100.01
2016-05-26,101.25,96.2586,101.265,100.17,845898.0,100.12
2016-05-27,100.44,97.5559,101.54,101.52,596754.0,99.79
2016-05-31,101.81,97.7,102.31,101.67,1123963.0,101.0
2016-06-01,100.64,98.3535,102.7386,102.35,1103911.0,99.98
2016-06-02,101.43,98.0364,102.1272,102.02,698337.0,100.73
2016-06-03,100.1,96.5757,100.68,100.5,1030394.0,99.02
2016-06-06,100.63,98.0364,102.49,102.02,707254.0,100.49
2016-06-07,102.15,97.7769,102.43,101.75,600546.0,101.48
2016-06-08,101.53,97.479,102.51,101.44,691262.0,100.77
2016-06-09,100.96,96.7391,100.99,100.67,799680.0,99.95
2016-06-10,99.33,95.6628,99.67,99.55,1179664.0,98.76
2016-06-13,98.85,94.9901,100.14,98.85,1295299.0,98.75
2016-06-14,98.4,92.434,99.17,96.19,2172724.0,95.665
2016-06-15,96.75,92.9818,98.09,96.76,1049678.0,96.15
2016-06-16,95.66,92.5013,96.34,96.26,1240195.0,94.62
2016-06-17,96.33,92.9241,97.3928,96.7,1328098.0,96.055
2016-06-20,97.36,94.452,99.62,98.29,1131057.0,97.36
2016-06-21,98.94,94.8364,99.06,98.69,746109.0,98.1
2016-06-22,98.62,95.2977,99.65,99.17,893450.0,98.49
2016-06-23,100.5,97.7385,101.72,101.71,1043114.0,100.48
2016-06-24,94.63,87.7542,96.55,91.32,3543100.0,91.3
2016-06-27,88.66,82.1807,88.66,85.52,2366707.0,85.205
2016-06-28,87.07,82.3536,87.42,85.7,3708816.0,84.92
2016-06-29,86.85,85.4959,89.03,88.97,1727489.0,86.21
2016-06-30,89.04,86.3416,89.85,89.85,2104121.0,87.6225
2016-07-01,89.63,86.2647,91.62,89.77,1234536.0,89.38
2016-07-05,88.82,83.4587,89.08,86.85,1507123.0,86.23
2016-07-06,86.15,83.92,87.44,87.33,968576.0,84.93
2016-07-07,87.5,84.6407,88.845,88.08,1150683.0,87.25
2016-07-08,89.84,87.2929,91.26,90.84,998748.0,89.78
2016-07-11,91.73,88.0809,92.47,91.66,941029.0,90.94
2016-07-12,93.05,90.9253,94.72,94.62,1072673.0,92.87
2016-07-13,94.52,90.1854,94.74,93.85,1087486.0,93.185
2016-07-14,96.21,92.0208,96.38,95.76,1076766.0,94.81
2016-07-15,96.66,92.4821,96.98,96.24,917844.0,95.69
2016-07-18,96.16,93.0298,97.02,96.81,896420.0,95.99
2016-07-19,96.1,92.6166,96.85,96.38,834840.0,95.88
2016-07-20,96.82,92.7319,96.82,96.5,766859.0,95.46
2016-07-21,96.5,92.4917,97.07,96.25,568238.0,96.12
2016-07-22,96.49,93.2893,97.16,97.08,626411.0,96.04
2016-07-25,96.45,92.5397,96.98,96.3,1176488.0,95.96
2016-07-26,95.97,92.828,96.83,96.6,1410581.0,95.9
2016-07-27,95.85,91.8382,97.32,95.57,1362983.0,94.8
2016-07-28,95.17,91.819,95.92,95.55,925335.0,94.13
2016-07-29,95.03,92.0977,96.11,95.84,887957.0,94.87
2016-08-01,96.05,91.1271,96.29,94.83,933104.0,94.48
2016-08-02,94.75,89.3686,95.45,93.0,1094728.0,92.57
2016-08-03,93.21,91.1175,95.04,94.82,906468.0,93.21
2016-08-04,94.1,90.9926,94.36,93.94,759257.0,93.29
2016-08-05,95.21,93.4916,96.7,96.52,1298121.0,94.794
2016-08-08,96.54,93.7725,97.49,96.81,568417.0,96.18
2016-08-09,96.81,93.2398,97.113,96.26,507441.0,96.2325
2016-08-10,96.23,92.7167,96.85,95.72,740713.0,95.51
2016-08-11,95.85,93.1139,96.595,96.13,441423.0,95.37
2016-08-12,95.23,92.6005,95.92,95.6,447134.0,94.41
2016-08-15,95.92,93.8113,97.12,96.85,436994.0,95.69
2016-08-16,96.62,93.511,97.01,96.54,543108.0,96.03
2016-08-17,96.6,94.1697,97.64,97.22,763068.0,96.51
2016-08-18,97.14,94.1212,97.745,97.17,772121.0,96.85
2016-08-19,96.71,93.9663,97.25,97.01,531617.0,96.13
2016-08-22,96.85,93.7725,97.03,96.81,458544.0,96.25
2016-08-23,97.3,94.5959,97.955,97.66,622584.0,97.26
2016-08-24,97.74,94.4699,97.95,97.53,636434.0,97.35
