Date,Low,High,Open,Close,Adj Close,Volume
2015-12-10,150.33,154.23,153.17,151.76,151.1444,1027735.0
2015-12-11,147.79,150.83,149.22,148.85,148.2462,1012935.0
2015-12-14,145.89,150.35,148.73,147.61,147.0112,986478.0
2015-12-15,144.73,164.25,148.35,156.17,155.5365,5660269.0
2015-12-16,157.01,162.0,159.0,160.82,160.1677,2638899.0
2015-12-17,153.0,161.9,161.13,153.07,152.4491,1732945.0
2015-12-18,149.4101,153.27,151.2,149.57,148.9633,2210342.0
2015-12-21,148.25,151.49,150.81,149.65,149.043,1131479.0
2015-12-22,147.28,150.49,150.11,147.83,147.2901,869764.0
2015-12-23,146.56,150.05,148.43,149.06,148.5156,1426288.0
2015-12-24,148.27,150.32,148.28,149.13,148.5854,381698.0
2015-12-28,148.14,150.92,148.44,150.55,150.0002,710618.0
2015-12-29,151.29,153.0,151.73,152.2,151.6441,572769.0
2015-12-30,151.18,153.07,152.2,151.4,150.8471,453898.0
2015-12-31,150.45,151.935,151.26,150.51,149.9603,766485.0
2016-01-04,147.51,154.48,149.25,152.24,151.684,1935307.0
2016-01-05,149.89,153.79,152.35,151.2,150.6478,1127677.0
2016-01-06,145.78,150.05,149.68,147.2,146.6624,1048419.0
2016-01-07,143.13,149.4599,144.8,148.83,148.2865,1343674.0
2016-01-08,144.871,149.44,149.03,145.56,145.0284,1030364.0
2016-01-11,145.06,148.12,146.13,147.05,146.513,1113516.0
2016-01-12,145.735,148.97,147.52,148.07,147.5292,1045448.0
2016-01-13,141.76,148.89,148.34,142.16,141.6408,1336041.0
2016-01-14,139.16,143.0,142.18,141.32,140.8039,1121194.0
2016-01-15,137.66,144.705,138.03,144.29,143.763,1315744.0
2016-01-19,142.9,146.442,145.09,144.62,144.0918,1183962.0
2016-01-20,139.405,145.11,142.58,143.39,142.8663,616735.0
2016-01-21,142.27,146.39,143.24,143.8,143.2748,706825.0
2016-01-22,142.59,145.85,144.94,144.43,143.9025,990392.0
2016-01-25,143.24,146.33,144.99,144.72,144.1915,853747.0
2016-01-26,144.76,152.71,145.44,151.47,150.9168,1156060.0
2016-01-27,150.18,154.06,151.15,151.52,150.9666,988265.0
2016-01-28,145.67,153.7,152.96,148.56,148.0174,1002058.0
2016-01-29,148.18,152.23,149.87,152.05,151.4947,1255571.0
2016-02-01,150.68,156.34,151.7,154.89,154.3243,862905.0
2016-02-02,150.67,154.94,154.38,151.86,151.3054,713105.0
2016-02-03,146.02,152.95,151.58,147.94,147.3997,1513607.0
2016-02-04,145.48,148.44,147.46,147.85,147.31,1573505.0
2016-02-05,143.44,147.96,147.54,143.94,143.4143,1284245.0
2016-02-08,136.06,143.1,142.77,141.45,140.9334,2109895.0
2016-02-09,139.13,143.64,141.15,141.5,140.9832,1239808.0
2016-02-10,138.41,143.5,141.13,138.57,138.0639,2203727.0
2016-02-11,131.59,142.77,137.04,138.41,137.9045,2575686.0
2016-02-12,137.19,141.4,139.54,140.77,140.2559,974825.0
2016-02-16,141.18,148.97,142.04,146.0,145.4668,1315379.0
2016-02-17,142.99,149.01,147.17,143.41,142.8862,1471114.0
2016-02-18,140.56,144.84,142.35,143.32,142.7966,1068026.0
2016-02-19,141.35,145.09,143.52,143.63,143.1054,949401.0
2016-02-22,145.025,148.47,145.25,147.87,147.33,896869.0
2016-02-23,147.37,151.34,148.44,147.55,147.0111,698270.0
2016-02-24,145.47,150.62,147.34,150.42,149.8706,625069.0
2016-02-25,147.05,151.49,150.8,150.08,149.5319,639872.0
2016-02-26,148.41,151.38,150.6,150.05,149.502,589473.0
2016-02-29,148.38,151.06,150.0,148.44,147.8979,862202.0
