Date,Close,High,Volume,Open,Adj Close,Low
2015-06-11,104.45,104.58,1375129.0,103.48,103.708,102.31
2015-06-12,102.79,104.24,1490620.0,103.81,102.0598,102.3
2015-06-15,102.79,103.7,1287963.0,101.83,102.0598,101.79
2015-06-16,102.82,103.84,1824309.0,102.15,102.0896,101.63
2015-06-17,104.26,104.58,1302207.0,103.39,103.5194,102.45
2015-06-18,105.26,106.86,1514005.0,104.44,104.5123,104.44
2015-06-19,103.11,105.47,2849380.0,105.39,102.3775,102.82
2015-06-22,100.95,103.87,1688215.0,103.5,100.2329,100.53
2015-06-23,100.26,100.74,3518930.0,100.34,99.5478,97.76
2015-06-24,98.21,100.24,2292528.0,99.91,97.5123,97.97
2015-06-25,97.99,99.0,1540701.0,98.73,97.2939,97.81
2015-06-26,96.5,97.93,2347455.0,97.78,95.8145,96.29
2015-06-29,93.93,95.99,3082703.0,93.78,93.2628,93.59
2015-06-30,98.67,100.2395,4439975.0,95.9,97.9691,95.36
2015-07-01,103.07,107.2699,4545002.0,102.89,102.3378,102.45
2015-07-02,103.54,105.0,3017652.0,104.14,102.8045,102.43
2015-07-06,103.88,104.97,2235391.0,102.23,103.1421,102.09
2015-07-07,111.35,112.0,4679326.0,104.35,110.559,103.22
2015-07-08,104.14,109.5,3677907.0,108.62,103.4002,103.8115
2015-07-09,105.2,109.052,2686035.0,106.26,104.4527,104.81
2015-07-10,103.9,106.98,2412820.0,106.78,103.1619,103.52
2015-07-13,107.89,110.31,3514049.0,108.81,107.1236,107.28
2015-07-14,107.26,108.74,1850505.0,107.6,106.4981,106.57
2015-07-15,103.42,107.13,2095069.0,107.13,102.6853,102.45
2015-07-16,103.8,104.88,1162057.0,104.42,103.0626,102.76
2015-07-17,101.71,103.88,1522842.0,103.8,100.9875,101.53
2015-07-20,100.02,102.0,1711139.0,101.16,99.3095,99.85
2015-07-21,101.42,102.09,1287381.0,100.09,100.6995,99.85
2015-07-22,101.25,101.88,1727321.0,100.92,100.5308,99.7
2015-07-23,104.3,105.65,2655704.0,104.2,103.5591,103.01
2015-07-24,102.43,104.84,1640976.0,104.84,101.7024,101.45
2015-07-27,99.23,101.26,2229327.0,100.03,98.5251,98.1
2015-07-28,98.01,99.99,2623573.0,98.89,97.3138,97.38
2015-07-29,96.03,99.8,4079631.0,98.17,95.3478,95.87
2015-07-30,104.12,104.7,5069320.0,99.24,103.3804,99.01
2015-07-31,103.23,105.43,2847288.0,103.92,102.4967,101.81
2015-08-03,100.8,103.72,2355367.0,103.1,100.084,100.0
2015-08-04,100.3,102.295,1819001.0,101.1,99.5875,99.33
2015-08-05,101.27,103.71,1770775.0,101.01,100.5506,100.8
2015-08-06,100.7,102.61,1818453.0,100.72,99.9847,99.99
2015-08-07,103.14,103.7758,1967874.0,100.43,102.4073,100.42
2015-08-10,104.0,104.99,2365316.0,104.87,103.2612,102.7
2015-08-11,99.53,102.1349,2669044.0,102.0,98.823,98.61
2015-08-12,97.45,97.84,2761374.0,97.22,96.7577,94.13
2015-08-13,94.62,98.23,2229707.0,97.58,93.9479,94.59
2015-08-14,92.17,95.4631,2178610.0,94.65,91.5153,92.04
2015-08-17,91.91,93.48,2469383.0,92.0,91.2571,90.91
2015-08-18,90.9,92.0,1791111.0,91.64,90.2543,90.38
2015-08-19,90.25,91.14,2241812.0,90.36,89.6089,89.18
2015-08-20,85.58,90.0,2533082.0,89.0,84.9721,85.5
2015-08-21,81.77,84.73,3791569.0,83.6,81.1891,81.33
2015-08-24,76.48,81.36,5961143.0,75.0,75.9367,72.75
2015-08-25,75.71,79.6099,3432479.0,79.31,75.1722,75.6
2015-08-26,74.29,77.66,4655582.0,77.61,73.7623,71.25
2015-08-27,78.52,78.98,3397436.0,76.15,77.9622,75.68
2015-08-28,78.2,79.33,2183067.0,77.68,77.6445,77.04
2015-08-31,75.05,77.68,2862991.0,77.23,74.5169,74.92
2015-09-01,70.99,73.6399,3907831.0,72.55,70.4857,70.51
2015-09-02,72.43,73.5,4612315.0,73.34,71.9155,70.88
2015-09-03,73.82,74.16,2927971.0,71.89,73.2956,71.89
2015-09-04,73.07,74.55,3085426.0,72.38,72.5509,72.34
2015-09-08,74.85,76.48,4006118.0,74.54,74.3183,74.32
2015-09-09,73.04,76.75,3621552.0,75.97,72.5211,73.0
2015-09-10,69.67,72.05,7798472.0,71.95,69.1751,68.11
2015-09-11,67.72,70.72,4630609.0,69.6,67.2389,67.24
2015-09-14,68.47,68.65,3026191.0,67.5,67.9836,66.72
2015-09-15,70.35,70.45,2475909.0,67.94,69.8503,67.87
2015-09-16,73.78,75.1,3875075.0,70.77,73.2559,70.55
2015-09-17,70.27,73.49,3840504.0,73.33,69.7708,70.0
2015-09-18,68.44,70.05,3778750.0,69.6,67.9538,68.11
2015-09-21,66.56,68.96,2917805.0,68.77,66.0872,66.32
2015-09-22,63.93,65.128,3761732.0,65.0,63.4759,63.86
2015-09-23,60.24,63.3,5464319.0,63.29,59.8121,60.06
2015-09-24,59.83,61.8,5295688.0,59.9,59.405,59.75
2015-09-25,58.23,60.76,4928450.0,60.72,57.8164,58.13
2015-09-28,54.42,57.95,4393059.0,57.93,54.0334,54.37
2015-09-29,53.22,55.09,6223373.0,53.46,52.8419,52.26
2015-09-30,53.12,54.4799,4206208.0,54.44,52.7427,52.5
2015-10-01,51.71,53.8355,4745609.0,53.43,51.3427,50.96
2015-10-02,63.52,63.76,15153692.0,55.27,63.0688,54.75
2015-10-05,64.89,67.25,12699717.0,63.8,64.429,60.55
2015-10-06,67.85,68.32,8455092.0,64.58,67.368,64.52
2015-10-07,71.99,73.48,10458978.0,69.03,71.4786,68.99
2015-10-08,75.91,76.4789,7819005.0,71.51,75.3708,70.8
2015-10-09,75.4,76.25,6904878.0,75.0,74.8644,73.2
2015-10-12,71.2,76.32,6176773.0,74.7,70.6942,70.84
2015-10-13,70.32,72.76,5306156.0,70.9,69.8205,69.65
2015-10-14,72.37,72.85,3864384.0,70.67,71.8559,70.54
2015-10-15,73.76,77.25,8508012.0,75.65,73.236,70.93
2015-10-16,72.9,75.3,16035586.0,66.55,72.3821,66.35
2015-10-19,68.25,70.9968,7443343.0,70.91,67.7652,67.1601
2015-10-20,66.92,69.89,4020584.0,68.8,66.4446,66.25
2015-10-21,64.47,67.294,5123481.0,67.14,64.012,64.33
2015-10-22,63.18,66.2,6336857.0,65.57,62.7312,61.27
2015-10-23,67.6,68.07,4375907.0,63.97,67.1198,63.72
2015-10-26,66.41,67.8818,2212508.0,67.42,65.9382,65.46
2015-10-27,64.56,67.5596,2647521.0,66.17,64.1014,64.12
2015-10-28,67.3,67.43,3754100.0,64.27,66.8219,63.3
2015-10-29,69.9,71.33,4584307.0,68.99,69.4035,68.16
2015-10-30,69.95,70.63,2950218.0,69.26,69.4531,68.51
2015-11-02,72.19,73.67,4274152.0,71.65,71.6772,70.64
2015-11-03,74.26,75.48,4617597.0,71.78,73.7325,70.95
2015-11-04,72.87,75.69,4286304.0,74.88,72.3524,71.5
2015-11-05,72.98,74.8224,2261468.0,72.95,72.4616,72.26
2015-11-06,73.99,74.19,2123651.0,73.51,73.4644,72.58
2015-11-09,68.15,71.4,7502617.0,71.11,67.6659,66.51
2015-11-10,67.25,68.46,3814761.0,67.29,66.7723,65.1901
2015-11-11,65.8,68.0,3672796.0,67.68,65.3326,64.61
2015-11-12,64.7,68.0,2970112.0,65.37,64.2404,64.17
2015-11-13,62.2,64.81,3929488.0,64.27,61.7582,62.05
2015-11-16,63.49,63.88,3023286.0,62.13,63.039,60.65
2015-11-17,61.56,64.45,2935222.0,64.28,61.1227,61.15
2015-11-18,61.31,62.299,5605801.0,61.47,60.8745,57.6611
2015-11-19,61.78,62.65,2675359.0,61.2,61.3411,60.53
2015-11-20,59.56,61.89,3778288.0,61.8,59.1369,59.09
2015-11-23,60.23,61.47,2428465.0,59.5,59.8021,59.5
2015-11-24,62.95,64.0,5628268.0,59.64,62.5028,59.64
2015-11-25,62.25,63.43,2358508.0,63.42,61.8078,61.64
2015-11-27,61.05,61.92,2286120.0,61.55,60.6163,59.28
2015-11-30,62.77,62.92,2878124.0,61.45,62.3241,60.83
2015-12-01,66.81,67.29,6375187.0,63.79,66.3354,63.5
2015-12-02,68.5,71.581,6911811.0,66.26,68.0134,66.03
2015-12-03,65.08,68.82,3747616.0,68.45,64.6177,63.69
2015-12-04,64.6,66.24,4240980.0,65.07,64.1411,62.94
2015-12-07,64.6,65.15,3427141.0,64.1,64.1411,63.12
2015-12-08,61.8,63.63,4571568.0,62.8,61.361,60.44
2015-12-09,69.91,73.0,12687579.0,66.76,69.4134,65.66
2015-12-10,66.46,70.08,4749527.0,70.0,65.9879,66.3111
2015-12-11,63.13,66.33,5519953.0,65.55,62.6815,62.07
2015-12-14,62.77,64.798,2911635.0,63.3,62.3241,61.881
2015-12-15,66.04,67.2,4010571.0,63.74,65.5709,63.39
2015-12-16,68.99,69.2,4192434.0,67.17,68.4999,65.835
2015-12-17,64.27,69.19,3748736.0,69.1,63.8134,64.2
2015-12-18,63.4,65.44,7710479.0,64.11,62.9496,63.26
2015-12-21,65.76,66.09,2991272.0,63.51,65.2929,62.8
2015-12-22,67.65,68.49,3563726.0,65.92,67.1694,65.01
2015-12-23,68.95,69.75,2444170.0,68.15,68.4602,67.9
2015-12-24,69.17,69.56,1340124.0,68.65,68.6786,67.81
2015-12-28,68.34,69.08,1870259.0,69.0,67.8545,66.49
2015-12-29,70.12,71.27,2614833.0,69.05,69.6219,68.9475
2015-12-30,68.64,70.71,1909530.0,69.57,68.1524,68.38
2015-12-31,69.19,69.89,1645144.0,68.61,68.6985,68.07
2016-01-04,68.77,69.2743,4249811.0,67.03,68.2815,64.64
2016-01-05,70.07,72.64,4286074.0,69.24,69.5722,67.65
2016-01-06,66.44,68.88,3316082.0,67.73,65.968,65.36
2016-01-07,60.19,64.01,5525585.0,63.94,59.7624,59.8
2016-01-08,57.74,63.09,5739956.0,61.51,57.3298,57.55
2016-01-11,56.79,59.99,4612373.0,59.01,56.3866,56.01
2016-01-12,55.62,58.62,3806449.0,58.45,55.2249,54.93
2016-01-13,52.47,56.89,5412986.0,56.16,52.0973,51.634
2016-01-14,51.5,52.99,4978199.0,52.76,51.1342,49.95
2016-01-15,58.37,59.125,10548094.0,53.16,57.9554,52.05
2016-01-19,59.13,61.12,5851507.0,59.85,58.71,57.3101
2016-01-20,56.33,57.7,6212920.0,57.51,55.9299,52.52
2016-01-21,56.68,57.47,4076555.0,56.42,56.2774,54.33
2016-01-22,59.17,60.79,3590006.0,59.0,58.7497,57.96
2016-01-25,61.0,63.75,5653956.0,60.98,60.5667,60.17
2016-01-26,63.41,63.74,3065061.0,61.64,62.9596,59.66
2016-01-27,62.23,65.0,3125804.0,62.69,61.7879,61.25
2016-01-28,63.15,66.41,3660737.0,64.67,62.7014,62.29
2016-01-29,67.34,67.36,3137641.0,63.71,66.8616,63.55
2016-02-01,67.1,67.68,3953064.0,66.51,66.6233,63.55
2016-02-02,62.0,65.95,5434337.0,65.54,61.5596,61.26
2016-02-03,63.17,63.9099,4244309.0,62.47,62.7213,59.53
2016-02-04,63.78,65.5,3671378.0,62.49,63.3269,61.31
2016-02-05,61.91,64.34,2462127.0,63.31,61.4702,61.5
2016-02-08,58.8,61.46,3846555.0,61.08,58.3823,57.05
2016-02-09,58.45,60.76,2733703.0,57.47,58.0348,56.58
2016-02-10,58.14,60.2,2776627.0,59.01,57.727,57.61
2016-02-11,59.69,61.66,5410806.0,58.46,59.266,56.51
2016-02-12,69.14,69.28,10716630.0,62.75,68.6489,62.3
2016-02-16,74.65,76.0,9057822.0,70.84,74.1197,69.85
2016-02-17,76.21,78.27,6938908.0,75.31,75.6686,73.66
2016-02-18,78.45,79.75,6318313.0,75.65,77.8927,73.55
2016-02-19,77.18,77.69,4207768.0,76.37,76.6317,75.65
2016-02-22,79.53,81.32,4864286.0,79.18,78.965,78.62
2016-02-23,79.65,80.77,4283953.0,79.71,79.0842,78.23
2016-02-24,79.67,80.03,4629121.0,78.44,79.1041,75.57
2016-02-25,80.63,80.8,2670567.0,78.92,80.0572,77.8
2016-02-26,82.17,83.6,2963423.0,81.39,81.5863,81.18
2016-02-29,82.48,83.12,2443685.0,82.17,81.8941,81.61
2016-03-01,84.51,86.24,5704973.0,84.45,83.9097,84.17
2016-03-02,85.0,85.365,5406944.0,85.08,84.3962,83.3
2016-03-03,88.35,88.87,5501369.0,84.15,87.7224,83.58
2016-03-04,85.44,88.3899,6043705.0,88.37,84.8331,84.32
2016-03-07,83.99,85.8,5196995.0,83.5,83.3934,82.08
2016-03-08,80.27,83.85,3564395.0,83.2,79.6998,80.12
2016-03-09,81.56,82.44,2373544.0,81.42,80.9806,79.77
2016-03-10,84.06,84.77,3265203.0,82.74,83.4629,81.3
2016-03-11,86.06,87.21,3903532.0,83.54,85.4487,83.2
2016-03-14,85.22,87.17,2555874.0,86.16,84.6146,84.66
2016-03-15,83.25,86.49,3402115.0,86.07,82.6586,81.9464
2016-03-16,86.3,86.6,2380011.0,82.89,85.687,82.7
2016-03-17,88.8,89.28,3257924.0,86.7,88.1692,86.6
2016-03-18,94.02,96.5604,7033643.0,91.68,93.3521,91.36
2016-03-21,92.74,93.2999,2733596.0,93.08,92.0812,90.061
2016-03-22,95.0,96.6,4003273.0,94.33,94.3252,93.68
2016-03-23,91.76,94.77,2251653.0,94.75,91.1082,91.5
2016-03-24,93.47,93.68,3299510.0,90.5,92.806,89.55
2016-03-28,92.83,93.89,3305621.0,93.53,92.1706,89.61
2016-03-29,94.14,95.43,3412723.0,94.72,93.4713,92.15
2016-03-30,93.99,95.99,3214215.0,95.65,93.3223,91.74
2016-03-31,93.43,94.62,2973099.0,94.08,92.7663,92.01
2016-04-01,94.74,95.25,4544990.0,91.84,94.067,90.34
2016-04-04,93.4,96.22,2754961.0,94.56,92.7365,93.17
2016-04-05,90.92,93.3,4427082.0,91.62,90.2741,90.4
2016-04-06,89.55,91.82,7577053.0,91.7,88.9139,85.72
2016-04-07,99.99,100.84,12644101.0,95.04,99.2797,94.77
2016-04-08,98.78,102.44,6249676.0,100.62,98.0783,97.4
2016-04-11,98.31,101.45,3806875.0,99.63,97.6116,98.3
2016-04-12,97.19,98.2212,3439515.0,97.76,96.4996,95.52
2016-04-13,97.68,98.195,2991667.0,96.37,96.9861,95.73
2016-04-14,97.67,101.16,3933212.0,101.0,96.9762,96.6
2016-04-15,97.67,98.66,1860989.0,97.42,96.9762,96.8101
2016-04-18,96.48,97.38,2528898.0,97.09,95.7946,95.9
2016-04-19,99.99,100.4,3433298.0,96.71,99.2797,96.71
2016-04-20,99.39,100.98,2424557.0,99.27,98.684,98.5
2016-04-21,95.79,97.1799,5222400.0,96.79,95.1095,94.36
2016-04-22,96.0,96.77,2481996.0,95.53,95.318,94.38
2016-04-25,90.94,95.83,4901501.0,95.83,90.294,89.94
2016-04-26,89.66,92.28,3680855.0,90.94,89.0231,89.26
2016-04-27,89.17,91.09,2514768.0,89.39,88.5366,88.88
2016-04-28,89.22,92.37,2969777.0,88.36,88.5862,88.29
2016-04-29,88.3,90.78,3214663.0,88.02,87.6727,87.77
2016-05-02,94.28,94.49,4269257.0,91.3,93.6103,90.77
2016-05-03,94.45,95.73,3669064.0,92.99,93.7791,91.58
2016-05-04,91.23,93.47,3308154.0,92.38,90.5819,90.12
2016-05-05,89.62,91.56,3925552.0,91.07,88.9834,88.98
2016-05-06,91.21,92.86,3671643.0,91.61,90.5621,88.58
2016-05-09,89.62,92.165,2693027.0,91.55,88.9834,89.06
2016-05-10,94.03,94.09,3093236.0,89.84,93.362,89.72
2016-05-11,92.96,94.24,2085338.0,93.99,92.2996,92.06
2016-05-12,93.42,94.39,1876110.0,93.69,92.7564,91.51
2016-05-13,89.95,93.29,2340992.0,92.53,89.311,89.73
2016-05-16,90.88,91.84,1520512.0,89.84,90.2344,89.55
2016-05-17,91.23,93.6,1978769.0,90.88,90.5819,90.29
2016-05-18,88.45,91.64,2691399.0,90.41,87.8217,88.09
2016-05-19,88.45,89.32,2505311.0,87.7,87.8217,87.16
2016-05-20,88.96,90.257,1746942.0,88.93,88.3281,88.605
2016-05-23,91.48,91.98,2112047.0,89.3,90.8302,89.0
2016-05-24,93.22,93.59,1620409.0,92.38,92.5578,91.7011
2016-05-25,96.65,97.1852,3365998.0,93.87,95.9634,93.8
2016-05-26,94.62,97.45,1975033.0,97.45,93.9479,93.81
2016-05-27,95.96,96.8,1597959.0,94.55,95.2783,94.09
2016-05-31,96.18,97.7,2139066.0,96.4,95.4968,95.7
2016-06-01,96.73,97.01,2100508.0,94.01,96.0429,93.08
2016-06-02,99.41,99.87,2985406.0,96.84,98.7038,96.01
2016-06-03,98.5,98.94,2769190.0,98.92,97.8003,96.06
2016-06-06,98.69,99.4,2323231.0,96.99,97.9889,96.25
2016-06-07,101.11,101.98,3214419.0,98.38,100.3917,98.13
2016-06-08,101.32,103.36,2593069.0,102.0,100.6003,100.05
2016-06-09,100.79,101.405,1238618.0,100.49,100.074,99.62
2016-06-10,100.45,101.03,2468959.0,99.94,99.7364,98.45
2016-06-13,100.15,102.75,1952770.0,99.63,99.4386,99.55
2016-06-14,101.54,101.72,2412528.0,99.36,100.8187,98.27
2016-06-15,101.6,104.1,2211686.0,101.66,100.8783,100.87
2016-06-16,101.2,101.59,2074276.0,100.68,100.4811,99.18
2016-06-17,103.19,103.75,2191485.0,102.31,102.457,101.6
2016-06-20,100.29,105.69,2839701.0,104.02,99.5776,100.1375
2016-06-21,101.81,102.05,1992166.0,100.52,101.0868,99.53
2016-06-22,100.72,102.88,1747745.0,102.35,100.0045,100.64
2016-06-23,101.7,102.9,1569044.0,102.0,100.9776,101.14
2016-06-24,92.29,99.65,4896946.0,97.87,91.6344,91.95
2016-06-27,87.69,90.75,5478880.0,90.75,87.0671,86.34
2016-06-28,88.28,90.48,3780314.0,90.2,87.6529,87.4
2016-06-29,91.28,92.035,2613405.0,90.0,90.6316,88.9001
2016-06-30,90.64,92.0,2580703.0,91.44,89.9961,89.15
2016-07-01,91.79,93.95,2821780.0,90.8,91.138,90.64
2016-07-05,89.1,91.25,2405054.0,91.25,88.4671,88.1167
2016-07-06,89.93,90.07,2133682.0,88.56,89.2912,87.26
2016-07-07,88.96,90.97,1999521.0,90.07,88.3281,88.18
2016-07-08,89.75,90.74,2006423.0,89.79,89.1124,89.2
2016-07-11,94.1,96.06,4057074.0,91.3,93.4315,91.28
2016-07-12,96.5,96.57,2634623.0,95.87,95.8145,94.51
2016-07-13,94.88,96.48,2037573.0,96.48,94.206,93.97
2016-07-14,92.02,94.75,3453331.0,93.78,91.3663,90.78
2016-07-15,92.22,93.799,1770717.0,92.56,91.5649,92.141
2016-07-18,96.66,96.93,3102039.0,92.36,95.9734,92.13
2016-07-19,95.17,96.2,1799081.0,96.0,94.4939,94.53
2016-07-20,94.18,94.955,2077012.0,94.29,93.511,93.19
2016-07-21,93.89,95.3455,1793782.0,94.08,93.223,93.4327
2016-07-22,95.77,95.91,1510190.0,94.5,95.0897,93.49
2016-07-25,97.41,99.0,2883057.0,97.25,96.718,96.26
2016-07-26,103.47,103.86,4013769.0,100.01,102.735,99.9
2016-07-27,102.24,103.77,2388006.0,103.25,101.5137,100.2
2016-07-28,104.66,104.91,3848444.0,102.52,103.9165,101.0
2016-07-29,97.95,103.0,8143597.0,96.14,97.2542,96.01
2016-08-01,97.93,99.5,3437804.0,97.95,97.2343,94.82
2016-08-02,96.92,97.85,1947594.0,97.56,96.2315,96.0462
2016-08-03,97.66,98.11,1497553.0,96.03,96.9663,95.5
2016-08-04,98.25,98.83,2043456.0,98.02,97.5521,96.33
2016-08-05,97.51,99.31,1808059.0,98.93,96.8173,97.35
2016-08-08,100.05,100.269,1973046.0,97.66,99.3393,97.57
2016-08-09,100.19,101.2,1674745.0,99.96,99.4783,99.06
2016-08-10,99.59,100.78,1296174.0,100.4,98.8825,98.81
2016-08-11,102.66,103.78,3366471.0,100.2,101.9307,100.01
2016-08-12,99.75,100.88,3005389.0,99.5,99.0414,99.23
2016-08-15,103.74,104.44,3662493.0,100.98,103.0031,100.155
2016-08-16,101.42,104.06,3013626.0,104.06,100.6995,100.62
2016-08-17,101.33,102.099,2033262.0,101.88,100.6102,100.87
