Date,Open,Adj Close,High,Close,Volume,Low
2015-02-27,148.22,147.41,148.32,147.41,3376237.0,147.05
2015-03-02,147.71,147.08,147.98,147.08,4896627.0,145.89
2015-03-03,146.79,145.93,146.94,145.93,3970625.0,145.06
2015-03-04,145.2,144.92,145.51,144.92,3250276.0,144.07
2015-03-05,145.41,146.06,146.25,146.06,2711676.0,144.83
2015-03-06,146.14,145.28,147.48,145.28,4099442.0,145.1
2015-03-09,145.5,146.13,146.53,146.13,2608843.0,145.25
2015-03-10,145.42,143.19,145.44,143.19,5258244.0,143.18
2015-03-11,143.48,143.44,144.24,143.44,2894299.0,143.24
2015-03-12,144.34,145.67,145.73,145.67,3539625.0,144.01
2015-03-13,145.28,143.97,145.5,143.97,3321688.0,143.27
2015-03-16,144.92,145.98,146.07,145.98,3857275.0,144.78
2015-03-17,145.09,144.75,145.47,144.75,2579956.0,143.94
2015-03-18,144.56,146.0,146.55,146.0,3489439.0,143.94
2015-03-19,145.64,144.88,146.0,144.88,2633753.0,144.45
2015-03-20,145.23,145.53,145.82,145.53,5858678.0,144.89
2015-03-23,145.48,145.56,146.29,145.56,3045876.0,145.02
2015-03-24,145.26,144.29,145.46,144.29,2762627.0,144.24
2015-03-25,144.68,143.56,144.93,143.56,3993355.0,143.56
2015-03-26,142.7,143.03,143.71,143.03,3549787.0,142.5
2015-03-27,143.48,143.89,143.91,143.89,3480101.0,142.9
2015-03-30,144.47,145.98,146.12,145.98,3348634.0,144.15
2015-03-31,145.76,144.32,145.77,144.32,3599974.0,144.26
2015-04-01,144.34,143.45,144.63,143.45,3695926.0,143.39
2015-04-02,143.59,143.56,143.9,143.56,2336262.0,143.15
2015-04-06,143.0,143.76,144.45,143.76,2447414.0,142.57
2015-04-07,143.56,143.06,144.02,143.06,2760153.0,143.0
2015-04-08,143.1,143.28,143.78,143.28,4775656.0,142.82
2015-04-09,143.02,143.65,143.7,143.65,2820821.0,142.78
2015-04-10,143.42,143.5,143.74,143.5,1047561.0,143.03
2015-04-13,143.52,143.46,143.95,143.46,763889.0,143.33
2015-04-14,143.65,142.75,143.77,142.75,2929734.0,142.12
2015-04-15,142.73,142.71,143.48,142.71,2620707.0,142.58
2015-04-16,142.5,142.1,142.8,142.1,2693075.0,141.7
2015-04-17,141.2,140.7,141.54,140.7,4613459.0,140.33
2015-04-20,141.69,142.09,142.41,142.09,2669747.0,141.51
2015-04-21,142.4,141.14,142.47,141.14,3008180.0,141.12
2015-04-22,141.41,141.99,142.22,141.99,2629420.0,141.09
2015-04-23,141.95,142.43,143.02,142.43,2631172.0,141.63
2015-04-24,142.0,142.09,142.55,142.09,2255676.0,141.75
2015-04-27,142.28,141.09,142.36,141.09,3210536.0,140.87
2015-04-28,140.81,142.52,142.63,142.52,2564705.0,140.59
2015-04-29,141.63,142.41,142.76,142.41,3126943.0,141.57
2015-04-30,141.78,141.21,142.57,141.21,3554638.0,140.93
2015-05-01,142.0,143.36,143.36,143.36,2797857.0,141.79
2015-05-04,144.95,146.15,146.33,146.15,4224305.0,144.0
2015-05-05,145.91,144.56,146.42,144.56,2992904.0,144.51
2015-05-06,145.0,143.78,145.44,143.78,3320503.0,142.94
2015-05-07,143.41,145.31,145.52,145.31,3314764.0,143.36
2015-05-08,146.56,148.31,148.42,148.31,5277804.0,146.4
2015-05-11,148.5,146.17,148.57,146.17,3815599.0,146.0
2015-05-12,145.35,144.79,145.39,144.79,2822260.0,144.03
2015-05-13,144.16,144.26,144.73,144.26,2622401.0,144.02
2015-05-14,145.22,145.78,145.83,145.78,2326428.0,144.52
2015-05-15,145.93,145.26,146.09,145.26,2423977.0,144.65
2015-05-18,145.39,145.83,145.9,145.83,2267248.0,145.04
2015-05-19,145.83,146.54,147.0,146.54,2636789.0,145.26
2015-05-20,146.41,145.94,146.44,145.94,2239939.0,145.64
2015-05-21,145.6,145.27,145.93,145.27,2293904.0,145.16
2015-05-22,145.1,144.6,145.27,144.6,2188535.0,144.53
2015-05-26,144.44,143.63,144.905,143.63,3298032.0,143.56
2015-05-27,143.71,144.75,145.15,144.75,2275429.0,143.58
2015-05-28,144.93,144.74,145.1,144.74,2299957.0,144.01
2015-05-29,144.87,143.0,144.99,143.0,3641065.0,143.0
2015-06-01,143.26,143.35,144.07,143.35,2579382.0,143.0601
2015-06-02,143.2,143.03,143.35,143.03,2738023.0,142.28
2015-06-03,143.43,143.19,143.73,143.19,2288341.0,142.5599
2015-06-04,142.57,141.37,142.9,141.37,3369060.0,141.23
2015-06-05,141.51,140.76,141.8099,140.76,3343896.0,140.52
2015-06-08,140.43,139.52,140.7,139.52,2998646.0,139.52
2015-06-09,139.21,139.63,140.39,139.63,2612820.0,139.14
2015-06-10,140.0,140.86,141.5,140.86,3157573.0,139.68
2015-06-11,141.43,141.36,141.61,141.36,2435970.0,140.6
2015-06-12,141.12,140.29,141.15,140.29,2768443.0,139.78
2015-06-15,139.72,139.4,139.96,139.4,2859510.0,138.78
2015-06-16,139.47,139.71,139.73,139.71,2370509.0,138.92
2015-06-17,139.85,139.97,140.56,139.97,2280208.0,139.16
2015-06-18,140.25,142.67,142.81,142.67,4583741.0,140.2
2015-06-19,142.18,140.96,142.96,140.96,6041465.0,140.96
2015-06-22,142.0,141.53,142.5399,141.53,2338309.0,141.11
2015-06-23,141.62,141.33,142.15,141.33,1975118.0,140.95
2015-06-24,140.75,140.09,141.41,140.09,2707366.0,140.09
2015-06-25,140.06,139.45,140.65,139.45,2616211.0,139.45
2015-06-26,139.92,139.78,140.16,139.78,4480161.0,139.12
2015-06-29,139.0,136.51,139.24,136.51,6702935.0,136.42
2015-06-30,137.52,136.11,137.8,136.11,5160291.0,136.08
2015-07-01,137.7,137.52,138.3,137.52,3244916.0,136.74
2015-07-02,137.9,137.39,138.16,137.39,2823740.0,137.06
2015-07-06,136.13,136.89,137.42,136.89,2962105.0,136.04
2015-07-07,137.3,138.44,138.65,138.44,4642206.0,136.04
2015-07-08,137.55,136.9,137.96,136.9,3642257.0,136.75
2015-07-09,138.01,138.25,138.84,138.25,3574909.0,137.94
2015-07-10,139.51,139.73,140.3,139.73,3773651.0,138.96
2015-07-13,140.8,141.39,141.49,141.39,3139820.0,140.45
2015-07-14,141.14,141.12,141.64,141.12,2415087.0,140.92
2015-07-15,141.37,142.61,142.64,142.61,2995329.0,141.2
2015-07-16,143.15,143.92,143.92,143.92,3179564.0,143.0
2015-07-17,143.72,143.88,144.0,143.88,2983609.0,143.44
2015-07-20,143.96,144.51,144.69,144.51,2466360.0,143.71
2015-07-21,144.23,143.6,144.6,143.6,3116070.0,143.08
2015-07-22,143.55,143.52,144.0,143.52,2577480.0,143.06
2015-07-23,143.27,142.18,143.41,142.18,2322669.0,142.06
2015-07-24,142.0,141.25,142.36,141.25,2363234.0,141.1945
2015-07-27,141.14,140.72,141.37,140.72,2903597.0,140.42
2015-07-28,141.59,143.22,143.585,143.22,3252124.0,141.13
2015-07-29,143.25,142.92,143.69,142.92,2555807.0,142.61
2015-07-30,142.81,142.85,143.06,142.85,2018264.0,142.11
2015-07-31,143.31,142.74,143.75,142.74,3074069.0,142.6001
2015-08-03,143.11,142.33,143.32,142.33,2541524.0,140.92
2015-08-04,142.22,142.68,143.06,142.68,2618029.0,142.0124
2015-08-05,143.32,143.5,143.99,143.5,2609971.0,143.22
2015-08-06,143.5,143.35,143.84,143.35,2417545.0,143.0
2015-08-07,142.86,143.55,143.7,143.55,2418974.0,142.3
2015-08-10,141.37,143.42,143.58,143.42,4278083.0,141.31
2015-08-11,141.83,142.8,143.07,142.8,3924395.0,141.61
2015-08-12,141.91,141.6,142.15,141.6,4953768.0,140.46
2015-08-13,141.31,141.95,142.61,141.95,3045184.0,140.99
2015-08-14,142.05,142.57,142.75,142.57,2911177.0,141.99
2015-08-17,142.0,142.32,142.46,142.32,2788078.0,141.305
2015-08-18,142.29,141.36,142.3,141.36,3334006.0,141.02
2015-08-19,141.0,140.47,141.71,140.47,3478167.0,139.75
2015-08-20,139.2,138.39,140.0,138.39,4050766.0,138.35
2015-08-21,137.23,134.22,138.0,134.22,9122398.0,134.16
2015-08-24,127.55,129.57,133.97,129.57,13815283.0,125.5
2015-08-25,134.48,127.74,134.55,127.74,8228123.0,127.46
2015-08-26,130.89,132.61,132.88,132.61,7708715.0,128.69
2015-08-27,134.4,136.23,136.31,136.23,5922851.0,133.22
2015-08-28,135.53,135.74,135.9999,135.74,3897823.0,134.73
2015-08-31,135.09,134.04,135.5,134.04,5574048.0,133.42
2015-09-01,131.79,130.41,132.27,130.41,5957343.0,129.83
2015-09-02,131.1,132.22,132.22,132.22,4080266.0,130.76
2015-09-03,132.71,132.15,133.62,132.15,3984370.0,131.69
2015-09-04,130.82,129.64,131.08,129.64,5828641.0,128.91
2015-09-08,132.02,132.9,133.07,132.9,5729075.0,131.17
2015-09-09,134.5,130.59,134.66,130.59,4482578.0,130.3
2015-09-10,130.23,130.66,131.79,130.66,4482333.0,130.2
2015-09-11,130.88,131.37,131.55,131.37,4181463.0,130.25
2015-09-14,131.15,130.9,131.69,130.9,4269957.0,130.54
2015-09-15,131.0,132.26,132.65,132.26,3189598.0,130.76
2015-09-16,132.26,132.58,132.85,132.58,3041300.0,132.02
2015-09-17,132.29,131.47,133.6,131.47,4414528.0,131.27
2015-09-18,130.07,129.1,130.96,129.1,14622750.0,128.94
2015-09-21,130.0,130.98,131.31,130.98,4804892.0,129.72
2015-09-22,129.56,129.3,129.69,129.3,4230748.0,128.36
2015-09-23,129.31,129.16,129.49,129.16,2947768.0,128.31
2015-09-24,128.25,128.83,129.22,128.83,3705638.0,127.75
2015-09-25,130.03,129.64,130.58,129.64,3487151.0,129.0
2015-09-28,128.59,128.62,129.255,128.62,4132171.0,128.4
2015-09-29,128.44,128.81,128.96,128.81,4071510.0,127.67
2015-09-30,129.86,130.4,130.4,130.4,4677656.0,128.67
2015-10-01,130.55,129.88,131.4,129.88,3962399.0,129.28
2015-10-02,128.5,129.83,129.94,129.83,5182626.0,127.46
2015-10-05,130.5,132.38,132.439,132.38,3885322.0,130.38
2015-10-06,132.29,131.19,132.41,131.19,4804742.0,130.94
2015-10-07,132.05,132.68,133.32,132.68,3435176.0,131.76
2015-10-08,132.28,133.75,134.0,133.75,2734322.0,132.24
2015-10-09,133.72,133.03,134.38,133.03,3202062.0,132.18
2015-10-12,133.4,133.4,134.05,133.4,1973554.0,132.86
2015-10-13,133.0,132.19,133.27,132.19,2802384.0,131.91
2015-10-14,132.0,131.18,132.45,131.18,3124998.0,131.05
2015-10-15,131.98,133.8,133.83,133.8,3273267.0,131.55
2015-10-16,134.73,133.81,135.0,133.81,3061783.0,132.96
2015-10-19,133.5,133.62,133.89,133.62,2159188.0,133.11
2015-10-20,133.27,134.16,134.4,134.16,2118034.0,133.1
2015-10-21,134.71,133.22,135.41,133.22,2398064.0,133.11
2015-10-22,133.6,137.29,137.7,137.29,4899194.0,133.6
2015-10-23,138.0,137.78,138.0,137.78,3172857.0,136.76
2015-10-26,137.86,137.0,137.94,137.0,2173280.0,136.64
2015-10-27,136.4,135.63,136.67,135.63,2278331.0,135.07
2015-10-28,135.8,138.16,138.41,138.16,3244365.0,135.4837
2015-10-29,138.1,137.89,138.5,137.89,2089095.0,137.23
2015-10-30,137.56,136.02,137.87,136.02,4228212.0,136.02
2015-11-02,136.77,138.4,138.62,138.4,3259649.0,136.33
2015-11-03,138.3,137.94,138.4799,137.94,2618244.0,137.71
2015-11-04,138.0,137.43,138.08,137.43,2605778.0,137.06
2015-11-05,137.48,136.57,138.03,136.57,2461300.0,136.32
2015-11-06,136.44,136.33,137.19,136.33,3731440.0,135.1401
2015-11-09,136.0,134.0,136.19,134.0,4884115.0,133.4
2015-11-10,134.0,134.73,134.73,134.73,2932373.0,133.64
2015-11-11,134.94,134.96,135.2,134.96,2063737.0,134.12
2015-11-12,134.46,132.78,134.63,132.78,3789761.0,132.77
2015-11-13,132.61,131.96,133.565,131.96,3589148.0,131.74
2015-11-16,131.82,133.3,133.31,133.3,2965484.0,131.47
2015-11-17,133.85,133.09,133.93,133.09,2882117.0,132.68
2015-11-18,133.47,136.22,136.38,136.22,3771374.0,133.27
2015-11-19,136.19,136.63,136.87,136.63,2755661.0,135.83
2015-11-20,137.34,136.63,137.42,136.63,2921332.0,135.96
2015-11-23,136.29,135.99,136.78,135.99,2469522.0,135.84
2015-11-24,135.09,135.54,135.88,135.54,2759326.0,134.115
2015-11-25,135.48,135.13,136.0,135.13,2137439.0,134.84
2015-11-27,135.3,134.63,135.58,134.63,1243111.0,134.45
2015-11-30,134.82,134.09,135.09,134.09,5087314.0,133.82
2015-12-01,134.86,136.43,136.57,136.43,3797602.0,134.36
2015-12-02,136.5,135.27,136.74,135.27,3710682.0,135.1
2015-12-03,135.33,132.66,135.54,132.66,4377885.0,132.29
2015-12-04,133.09,136.48,136.52,136.48,5518238.0,133.0
2015-12-07,136.2,135.6,136.45,135.6,2794901.0,134.68
2015-12-08,134.9,133.36,134.99,133.36,4055582.0,133.17
2015-12-09,133.18,131.71,134.15,131.71,4062855.0,131.2
2015-12-10,131.72,131.71,132.62,131.71,3463531.0,131.19
2015-12-11,130.31,130.31,130.91,130.31,5481736.0,129.56
2015-12-14,130.5,132.02,132.23,132.02,4418030.0,130.11
2015-12-15,133.25,134.88,135.64,134.88,4703296.0,132.76
2015-12-16,135.49,135.88,136.1225,135.88,4929312.0,133.1
2015-12-17,135.71,133.97,136.16,133.97,3595941.0,133.9
2015-12-18,133.04,129.53,133.17,129.53,8760354.0,129.53
2015-12-21,131.16,131.19,131.69,131.19,4308420.0,129.65
2015-12-22,131.55,133.14,133.33,133.14,3713856.0,131.04
2015-12-23,133.35,134.15,134.43,134.15,3481793.0,133.2
2015-12-24,134.12,133.89,134.55,133.89,1367520.0,133.48
2015-12-28,133.48,133.12,133.54,133.12,2382786.0,132.52
2015-12-29,134.0,134.14,134.55,134.14,3134451.0,133.0
2015-12-30,133.92,133.26,134.12,133.26,2684297.0,133.06
2015-12-31,133.0,132.04,133.37,132.04,3405169.0,131.95
2016-01-04,130.16,130.75,131.03,130.75,6868657.0,128.76
2016-01-05,130.75,131.25,131.53,131.25,4084410.0,129.81
2016-01-06,129.99,131.33,131.76,131.33,5218940.0,129.725
2016-01-07,129.25,129.48,130.54,129.48,7381763.0,129.0
2016-01-08,130.11,128.33,130.4,128.33,6100979.0,128.205
2016-01-11,128.92,128.36,129.23,128.36,4352178.0,127.04
2016-01-12,129.11,128.8,129.43,128.8,4718523.0,127.52
2016-01-13,128.97,126.25,129.3801,126.25,6042403.0,125.71
2016-01-14,126.41,128.07,128.99,128.07,6125061.0,126.01
2016-01-15,125.34,126.14,126.81,126.14,8144999.0,124.51
2016-01-19,126.86,127.76,128.27,127.76,5831542.0,126.77
2016-01-20,125.6,124.83,126.12,124.83,8024054.0,124.04
2016-01-21,125.52,125.62,126.75,125.62,3805401.0,124.37
2016-01-22,127.5,127.04,127.93,127.04,3765532.0,125.92
2016-01-25,126.55,124.13,126.9,124.13,5251202.0,123.9
2016-01-26,124.57,125.89,126.52,125.89,3693538.0,124.57
2016-01-27,125.26,125.19,127.22,125.19,3940737.0,124.61
2016-01-28,126.0,126.01,126.72,126.01,3513099.0,124.37
2016-01-29,126.66,129.77,129.77,129.77,6523512.0,126.11
2016-02-01,128.94,128.66,129.64,128.66,4441272.0,127.54
2016-02-02,127.52,125.7,127.83,125.7,4336175.0,125.51
2016-02-03,126.34,126.24,126.629,126.24,6607536.0,123.55
2016-02-04,126.22,127.44,127.69,127.44,1667282.0,125.77
2016-02-05,127.28,126.56,127.38,126.56,1938520.0,125.75
2016-02-08,125.7,126.78,127.84,126.78,6196439.0,124.93
2016-02-09,125.15,127.72,128.08,127.72,5245520.0,125.15
2016-02-10,128.44,126.58,129.18,126.58,4730507.0,126.29
2016-02-11,124.11,125.09,125.84,125.09,6061326.0,124.04
2016-02-12,126.76,128.07,128.21,128.07,5167566.0,126.05
2016-02-16,129.44,128.56,129.6,128.56,5911936.0,128.07
2016-02-17,129.17,130.26,130.44,130.26,4510036.0,128.91
2016-02-18,130.6,130.86,132.35,130.86,3865737.0,130.59
2016-02-19,130.35,131.05,131.6,131.05,4093959.0,130.01
2016-02-22,132.19,131.99,132.87,131.99,3720362.0,131.33
2016-02-23,131.12,130.74,131.91,130.74,3091436.0,130.65
2016-02-24,129.9,131.03,131.5,131.03,3633172.0,128.88
2016-02-25,131.62,132.31,132.37,132.31,3503545.0,130.42
2016-02-26,132.82,131.92,133.29,131.92,3851152.0,131.77
2016-02-29,133.36,134.17,135.11,134.17,7729641.0,132.94
2016-03-01,135.11,136.94,136.94,136.94,6067933.0,134.32
2016-03-02,136.95,136.73,137.15,136.73,3777732.0,135.81
2016-03-03,136.8,136.84,137.24,136.84,3936138.0,136.13
2016-03-04,136.99,137.97,138.06,137.97,4227960.0,136.52
2016-03-07,137.7,138.72,138.79,138.72,4570976.0,137.43
2016-03-08,138.25,137.8,138.695,137.8,4091809.0,137.49
2016-03-09,138.55,139.13,139.15,139.13,3165283.0,138.07
2016-03-10,139.75,138.62,139.75,138.62,4525023.0,137.81
2016-03-11,139.34,140.65,140.76,140.65,4306424.0,139.11
2016-03-14,140.8,139.72,141.22,139.72,4244179.0,139.48
2016-03-15,139.12,140.4,140.41,140.4,2838197.0,139.01
2016-03-16,139.84,139.83,140.44,139.83,3124224.0,139.51
2016-03-17,140.0,142.4,142.58,142.4,4460866.0,139.68
2016-03-18,142.83,142.16,142.96,142.16,7611700.0,141.44
2016-03-21,142.16,142.13,142.61,142.13,2440956.0,141.71
2016-03-22,141.98,142.18,142.99,142.18,3288062.0,141.66
2016-03-23,142.17,140.96,142.17,140.96,2646377.0,140.9
2016-03-24,140.22,140.11,140.6,140.11,3776117.0,139.56
2016-03-28,140.95,141.29,141.62,141.29,2667262.0,140.33
2016-03-29,141.29,141.9,142.04,141.9,3346198.0,140.5
2016-03-30,142.91,142.46,143.4,142.46,3161054.0,142.29
2016-03-31,142.56,141.88,143.05,141.88,3520156.0,141.48
2016-04-01,141.21,143.79,144.05,143.79,3985363.0,141.11
2016-04-04,143.99,143.22,143.99,143.22,3163902.0,142.77
2016-04-05,142.42,141.2,142.48,141.2,3166509.0,140.93
2016-04-06,141.31,141.7,141.82,141.7,2820356.0,140.42
2016-04-07,140.93,140.81,141.2,140.81,2919052.0,140.27
2016-04-08,141.53,141.06,141.99,141.06,2118394.0,140.68
2016-04-11,141.79,140.99,142.0939,140.99,2381069.0,140.96
2016-04-12,141.25,142.4,142.49,142.4,2649297.0,140.98
2016-04-13,142.95,144.04,144.14,144.04,3562676.0,142.89
2016-04-14,144.1,143.72,144.35,143.72,2486611.0,143.47
2016-04-15,144.14,143.45,144.16,143.45,3123974.0,142.94
2016-04-18,143.0,144.38,144.479,144.38,2765458.0,142.95
2016-04-19,144.78,145.95,146.38,145.95,3656140.0,144.515
2016-04-20,145.98,146.09,146.44,146.09,2288951.0,145.375
2016-04-21,146.09,144.86,146.42,144.86,2879732.0,144.67
2016-04-22,145.32,146.11,146.39,146.11,2692428.0,144.97
2016-04-25,145.65,146.18,146.3678,146.18,2198680.0,145.5
2016-04-26,146.59,147.02,147.16,147.02,2941801.0,146.3
2016-04-27,146.9,147.6,148.03,147.6,2990812.0,146.5
2016-04-28,146.64,146.07,147.46,146.07,2496404.0,145.76
2016-04-29,145.4,145.48,146.22,145.48,3894568.0,144.52
2016-05-02,145.77,146.89,147.1399,146.89,2774557.0,145.69
2016-05-03,145.91,144.83,146.09,144.83,3550700.0,144.08
2016-05-04,144.16,144.24,144.4,144.24,2483156.0,143.33
2016-05-05,144.22,143.88,144.82,143.88,2438223.0,143.48
2016-05-06,143.82,144.62,144.84,144.62,2288700.0,143.33
2016-05-09,144.54,142.91,144.54,142.91,3644603.0,141.92
2016-05-10,143.31,144.78,144.9,144.78,3130973.0,143.25
2016-05-11,144.88,142.87,144.9799,142.87,2939827.0,142.75
2016-05-12,143.46,143.31,143.72,143.31,2431325.0,142.305
2016-05-13,143.21,141.4,143.7,141.4,3232046.0,141.13
2016-05-16,141.4,141.85,142.15,141.85,2873332.0,141.21
2016-05-17,141.97,140.34,141.99,140.34,3963921.0,139.901
2016-05-18,140.18,141.47,141.85,141.47,2917795.0,139.95
2016-05-19,141.07,140.79,141.65,140.79,2803680.0,139.68
2016-05-20,141.48,141.83,142.49,141.83,3170945.0,141.16
2016-05-23,141.85,141.48,142.0,141.48,2052448.0,141.05
2016-05-24,141.95,143.71,144.05,143.71,3268712.0,141.73
2016-05-25,143.72,144.08,144.94,144.08,2936391.0,143.72
2016-05-26,144.0,143.05,144.19,143.05,2741856.0,142.88
2016-05-27,143.49,143.35,143.62,143.35,2289877.0,142.77
2016-05-31,143.89,140.54,144.14,140.54,6562630.0,140.54
2016-06-01,140.97,141.99,142.09,141.99,3278030.0,140.37
2016-06-02,141.65,142.11,142.11,142.11,2757262.0,140.96
2016-06-03,141.16,141.14,141.52,141.14,3153181.0,140.11
2016-06-06,141.62,141.82,142.5,141.82,2686954.0,141.39
2016-06-07,142.16,141.41,142.49,141.41,2729798.0,141.39
2016-06-08,141.57,142.53,142.69,142.53,2390559.0,141.53
2016-06-09,142.05,142.23,142.51,142.23,2187297.0,141.16
2016-06-10,141.31,141.76,142.36,141.76,2579843.0,141.24
2016-06-13,141.23,140.94,142.65,140.94,2994572.0,140.94
2016-06-14,140.79,141.3,141.55,141.3,3475950.0,140.515
2016-06-15,141.74,140.45,142.17,140.45,3218995.0,140.32
2016-06-16,140.09,141.99,142.05,141.99,3639484.0,138.96
2016-06-17,141.98,140.73,142.0,140.73,5394069.0,140.45
2016-06-20,141.96,141.67,142.94,141.67,4038747.0,141.63
2016-06-21,142.06,143.53,143.63,143.53,3677391.0,141.85
2016-06-22,143.63,143.94,144.66,143.94,3659672.0,143.5701
2016-06-23,144.97,145.98,146.0,145.98,4488882.0,144.595
2016-06-24,140.74,139.71,142.0,139.71,12473267.0,139.47
2016-06-27,138.79,138.5,139.0,138.5,6382423.0,136.65
2016-06-28,139.79,140.28,140.36,140.28,5312179.0,138.29
2016-06-29,141.3,142.12,142.12,142.12,4257068.0,139.91
2016-06-30,142.21,144.79,144.82,144.79,5196420.0,142.101
2016-07-01,144.59,143.96,144.83,143.96,2874437.0,143.75
2016-07-05,143.19,142.23,143.56,142.23,3425734.0,141.76
2016-07-06,141.9,142.51,142.64,142.51,2804121.0,140.95
2016-07-07,142.38,141.91,143.04,141.91,2864267.0,141.19
2016-07-08,143.35,143.65,143.74,143.65,3718126.0,142.721
2016-07-11,143.75,143.93,144.23,143.93,3194589.0,143.43
2016-07-12,144.53,144.67,145.03,144.67,3158169.0,143.98
2016-07-13,144.88,145.93,145.99,145.93,3271425.0,144.41
2016-07-14,146.25,145.73,146.66,145.73,3322937.0,145.46
2016-07-15,146.25,145.97,146.44,145.97,3860775.0,145.12
2016-07-18,146.0,146.57,146.71,146.57,3125282.0,146.0
2016-07-19,146.06,146.92,146.99,146.92,3543063.0,145.85
2016-07-20,146.81,146.17,146.94,146.17,2855304.0,145.695
2016-07-21,146.01,144.35,146.22,144.35,3961443.0,144.194
2016-07-22,144.72,144.6,144.85,144.6,3142024.0,143.8899
2016-07-25,144.87,144.14,145.0,144.14,2483906.0,143.6
2016-07-26,144.34,144.34,144.85,144.34,2465954.0,143.83
2016-07-27,144.27,144.19,144.75,144.19,2607858.0,143.7
2016-07-28,143.92,144.42,144.69,144.42,1944634.0,143.48
2016-07-29,144.09,144.27,144.6,144.27,2589300.0,143.78
2016-08-01,144.62,143.93,144.77,143.93,2051314.0,143.58
2016-08-02,143.95,143.31,143.99,143.31,2457043.0,142.96
2016-08-03,143.35,143.63,143.88,143.63,2217122.0,142.98
2016-08-04,143.8,143.12,143.91,143.12,1848593.0,142.915
2016-08-05,144.0,145.65,145.65,145.65,3925956.0,143.92
2016-08-08,145.29,145.56,145.65,145.56,3516234.0,144.23
2016-08-09,145.96,147.22,147.449,147.22,3680458.0,145.45
2016-08-10,147.0,146.69,147.27,146.69,2465151.0,146.13
2016-08-11,146.46,147.74,147.98,147.74,3272221.0,146.44
2016-08-12,147.12,147.72,147.75,147.72,2586706.0,146.6871
2016-08-15,147.72,147.78,147.92,147.78,2196013.0,147.12
2016-08-16,147.62,147.24,147.945,147.24,2121326.0,147.22
2016-08-17,147.42,149.08,149.33,149.08,3043752.0,147.0
2016-08-18,149.19,148.81,149.36,148.81,2185389.0,148.53
2016-08-19,148.4,148.75,148.84,148.75,2641224.0,147.79
2016-08-22,148.51,148.45,148.8,148.45,1765428.0,147.85
2016-08-23,148.58,148.77,149.24,148.77,2019281.0,148.58
2016-08-24,148.5,148.41,148.84,148.41,2269407.0,148.13
2016-08-25,148.24,148.64,148.71,148.64,2449208.0,148.11
2016-08-26,148.65,147.91,149.23,147.91,2872802.0,147.22
2016-08-29,148.23,149.3,149.675,149.3,2726356.0,148.0
2016-08-30,149.25,150.23,150.24,150.23,2832865.0,149.225
2016-08-31,150.0,150.49,150.9,150.49,5338727.0,148.66
2016-09-01,150.7,150.35,151.0,150.35,3020843.0,148.82
2016-09-02,150.69,150.72,151.05,150.72,2258172.0,149.97
