Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,1170773.0,60.24,59.03,59.65,60.36,56.8273
2015-01-05,4753612.0,58.79,57.31,57.64,58.93,54.9124
2015-01-06,3802077.0,57.78,56.16,56.89,57.98,54.1979
2015-01-07,1533883.0,57.58,56.31,56.72,57.58,54.0359
2015-01-08,2301947.0,56.96,56.41,57.4,57.52,54.6838
2015-01-09,1098615.0,57.62,56.91,57.09,57.71,54.3884
2015-01-12,1920378.0,56.84,55.97,56.1,57.02,53.4453
2015-01-13,1817989.0,56.65,55.74,56.51,57.13,53.8359
2015-01-14,3495105.0,55.62,55.12,55.91,56.29,53.2643
2015-01-15,1370577.0,56.39,55.49,55.56,56.68,52.9308
2015-01-16,2384081.0,55.08,54.74,55.68,55.72,53.0451
2015-01-20,1079880.0,56.16,55.45,56.18,56.39,53.5215
2015-01-21,1598946.0,56.02,56.01,57.96,58.07,55.2173
2015-01-22,2253394.0,57.59,55.75,56.43,57.75,53.7597
2015-01-23,1731949.0,55.96,54.79,55.42,56.13,52.7975
2015-01-26,1549396.0,55.51,55.43,55.78,56.18,53.1404
2015-01-27,2128975.0,54.82,54.1,54.55,55.04,51.9686
2015-01-28,1937656.0,54.88,53.18,53.29,54.99,50.7682
2015-01-29,1811775.0,53.12,52.75,54.57,54.645,51.9877
2015-01-30,2529812.0,54.06,53.5,54.49,54.77,51.9115
2015-02-02,2398799.0,55.13,55.01,57.46,57.66,54.7409
2015-02-03,2264725.0,57.92,57.85,58.92,59.225,56.1318
2015-02-04,1293972.0,58.42,56.66,56.95,58.42,54.255
2015-02-05,928484.0,57.53,57.07,58.08,58.29,55.3316
2015-02-06,2024471.0,58.27,56.74,57.21,58.73,54.5027
2015-02-09,953891.0,57.0,57.0,57.73,58.26,54.9981
2015-02-10,1193263.0,57.88,56.44,57.19,58.0,54.4837
2015-02-11,979597.0,56.93,56.55,57.1,57.25,54.398
2015-02-12,908925.0,57.46,57.29,58.31,58.35,55.5507
2015-02-13,1622687.0,58.68,58.68,59.31,59.89,56.5034
2015-02-17,1377817.0,59.1,58.49,59.58,59.96,56.7606
2015-02-18,5126827.0,60.85,60.626,61.5,64.41,58.5897
