Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,3938482.0,76.11,75.09,76.0,77.19,71.9862
2015-01-05,4771744.0,75.08,74.27,74.5,75.9,70.5654
2015-01-06,4882715.0,75.97,73.94,74.69,76.0,70.7454
2015-01-07,5672058.0,75.05,74.96,76.6,76.69,72.5545
2015-01-08,4087169.0,77.3,76.86,77.55,77.94,73.4543
2015-01-09,3607767.0,77.31,75.61,75.67,77.54,71.6736
2015-01-12,2910663.0,75.8,74.84,75.7,76.19,71.702
2015-01-13,5173169.0,75.2,74.11,75.26,76.29,71.2852
2015-01-14,3263201.0,74.94,74.26,74.99,75.42,71.0295
2015-01-15,3574971.0,75.92,74.61,74.78,76.1,70.8306
2015-01-16,4881908.0,74.47,74.4,76.03,76.12,72.0146
2015-01-20,2744470.0,76.08,75.31,76.05,76.49,72.0335
2015-01-21,2549701.0,75.52,75.06,75.59,76.45,71.5978
2015-01-22,3560237.0,75.97,75.13,76.02,76.21,72.0051
2015-01-23,3270018.0,75.95,75.2,75.59,75.95,71.5978
2015-01-26,2650373.0,75.76,75.38,75.84,76.1,71.8346
2015-01-27,2795703.0,75.11,74.79,74.93,75.82,70.9727
2015-01-28,4027727.0,75.55,73.59,73.77,75.55,69.8739
2015-01-29,3930936.0,74.4,73.16,74.57,74.575,70.6317
2015-01-30,6716423.0,73.52,73.43,73.75,74.485,69.855
2015-02-02,4247395.0,73.06,73.0,74.89,74.98,70.9348
2015-02-03,2896226.0,75.12,74.31,74.79,75.24,70.8401
2015-02-04,3381679.0,75.25,74.21,74.67,75.54,70.7264
2015-02-05,4071552.0,74.94,74.48,74.79,75.095,70.8401
2015-02-06,4493310.0,74.81,74.43,76.15,76.75,72.1282
2015-02-09,3154347.0,75.64,75.62,76.4,76.47,72.365
2015-02-10,4233352.0,76.31,75.635,76.69,76.73,72.6397
2015-02-11,7647935.0,76.8,76.71,79.53,79.94,75.3297
2015-02-12,5921879.0,79.17,78.94,79.96,80.62,75.737
2015-02-13,3293788.0,79.65,78.57,78.73,79.89,74.8917
2015-02-17,3100389.0,78.38,77.87,78.0,78.5,74.1972
2015-02-18,3153179.0,77.59,77.04,77.79,77.93,73.9975
2015-02-19,2459360.0,77.79,77.015,77.1,78.33,73.3411
2015-02-20,3391520.0,77.09,76.36,77.13,77.22,73.3697
2015-02-23,6041311.0,77.37,77.28,78.59,78.8734,74.7585
2015-02-24,6366249.0,78.33,78.24,80.39,80.79,76.4707
2015-02-25,3085015.0,80.25,79.64,80.01,80.41,76.1093
2015-02-26,6623566.0,79.9,79.64,81.65,81.83,77.6693
2015-02-27,8902525.0,81.28,81.07,83.08,83.77,79.0296
2015-03-02,6659660.0,83.24,82.6,83.62,84.0499,79.5433
2015-03-03,5729878.0,83.43,82.58,83.21,83.43,79.1532
2015-03-04,3890465.0,82.79,82.3,83.02,83.26,78.9725
2015-03-05,3223623.0,83.45,82.89,83.2,83.6,79.1437
2015-03-06,4714831.0,82.58,82.06,82.35,83.55,78.3352
2015-03-09,3257548.0,82.19,82.12,83.5,83.55,79.4291
2015-03-10,5490163.0,82.7,82.32,82.72,83.28,78.6871
2015-03-11,3291836.0,82.39,81.01,82.51,83.09,78.4874
2015-03-12,4964274.0,83.13,82.78,84.25,84.4,80.1425
2015-03-13,3643562.0,84.25,83.29,83.72,84.33,79.6384
2015-03-16,9500366.0,85.01,85.0,86.77,86.89,82.5397
2015-03-17,5437896.0,86.51,85.8304,86.26,86.63,82.0545
2015-03-18,6296118.0,86.14,85.48,87.18,87.49,82.9297
2015-03-19,5781794.0,86.98,86.77,87.36,87.98,83.1009
2015-03-20,33856235.0,87.48,87.42,88.23,88.81,83.9285
2015-03-23,8720139.0,88.22,87.65,87.92,88.64,83.6336
2015-03-24,3648222.0,88.0,87.38,88.0,88.58,83.7097
2015-03-25,4646429.0,87.81,85.47,85.88,88.2,81.6931
2015-03-26,5391449.0,84.51,84.36,84.44,85.88,80.3233
2015-03-27,3649520.0,84.47,84.0,85.29,85.7418,81.1318
2015-03-30,4232192.0,85.47,84.52,85.99,86.22,81.7977
2015-03-31,3563605.0,85.69,84.67,84.68,86.06,80.5516
2015-04-01,4926242.0,84.72,83.6643,84.26,84.9,80.1521
2015-04-02,2955231.0,84.41,84.12,85.97,86.11,81.7787
2015-04-06,6058163.0,85.26,85.24,88.01,88.1,83.7192
2015-04-07,3906974.0,87.6,87.11,87.28,88.25,83.0248
2015-04-08,5501444.0,87.04,86.89,87.68,88.43,83.4053
2015-04-09,11357081.0,89.5,89.4,92.62,93.42,88.1045
2015-04-10,5978565.0,92.14,90.2501,92.02,92.5,87.5337
2015-04-13,4520513.0,91.72,91.3,91.71,92.74,87.2388
2015-04-14,2791556.0,91.4,91.089,91.98,92.57,87.4957
2015-04-15,5754515.0,92.0,91.25,91.54,92.66,87.0771
2015-04-16,7907099.0,90.94,89.07,89.52,91.29,85.1556
2015-04-17,15435452.0,88.46,85.86,86.96,89.59,82.7204
2015-04-20,9361073.0,87.51,86.87,87.12,88.22,82.8726
2015-04-21,5183805.0,87.28,86.914,87.09,88.25,82.8441
2015-04-22,3485234.0,87.04,86.6001,87.02,87.21,82.7775
2015-04-23,2942187.0,86.89,86.24,86.69,87.27,82.4636
2015-04-24,4104098.0,87.16,85.83,85.98,87.2,81.7882
2015-04-27,4110226.0,86.69,85.63,86.12,86.69,81.9214
2015-04-28,2367006.0,85.84,85.42,86.08,86.16,81.8833
2015-04-29,3224450.0,85.34,84.24,84.57,85.84,80.4469
2015-04-30,4750193.0,84.0,82.64,82.93,84.5,78.8869
2015-05-01,2283206.0,82.53,82.53,83.46,83.7,79.3911
2015-05-04,2410120.0,83.88,83.45,84.13,84.7,80.0284
2015-05-05,3073975.0,84.01,82.87,83.14,84.27,79.0867
2015-05-06,2418143.0,83.22,82.7,83.1,83.74,79.0486
2015-05-07,4405486.0,83.09,82.804,84.23,85.23,80.1235
2015-05-08,2258182.0,84.93,84.58,85.02,85.55,80.875
2015-05-11,2609163.0,85.13,84.2,84.25,85.46,80.1425
2015-05-12,2452765.0,83.78,83.29,84.18,84.91,80.076
2015-05-13,2048418.0,84.24,83.69,84.07,84.99,79.9713
2015-05-14,2430640.0,84.85,84.36,85.35,85.41,81.1889
2015-05-15,3569655.0,85.77,85.5,86.47,86.565,82.2543
2015-05-18,2455699.0,86.1,85.66,86.36,86.67,82.1497
2015-05-19,2297533.0,86.07,85.53,85.84,86.3799,81.9761
2015-05-20,2131438.0,85.95,84.66,84.89,85.95,81.0688
2015-05-21,3447357.0,84.75,84.5101,87.14,87.18,83.2176
2015-05-22,2297834.0,86.71,86.06,86.45,86.99,82.5586
2015-05-26,3758078.0,86.56,84.85,85.55,86.71,81.6991
2015-05-27,2166211.0,85.62,85.485,86.18,86.8201,82.3008
2015-05-28,1648547.0,86.34,85.53,86.05,86.74,82.1766
2015-05-29,2980452.0,85.85,85.53,85.84,86.8999,81.9761
2015-06-01,1965861.0,86.17,84.7,85.98,86.338,82.1098
2015-06-02,2777042.0,86.31,85.77,86.33,86.94,82.444
2015-06-03,3596144.0,86.37,85.67,85.82,87.11,81.957
2015-06-04,3976236.0,86.11,84.72,85.25,86.37,81.4126
2015-06-05,2910516.0,85.04,83.81,83.89,85.61,80.1138
2015-06-08,2580228.0,83.73,82.92,83.26,84.11,79.5122
2015-06-09,2998542.0,83.6,83.3,84.17,84.62,80.3812
2015-06-10,3197752.0,84.53,84.37,85.49,85.81,81.6418
2015-06-11,3018902.0,85.67,85.5,85.79,86.2,81.9283
2015-06-12,3024225.0,85.51,84.92,85.06,85.7,81.2312
2015-06-15,2631398.0,84.68,83.89,84.42,84.95,80.62
2015-06-16,2605805.0,84.44,84.25,85.88,85.94,82.0143
2015-06-17,2881796.0,85.99,85.15,85.62,86.06,81.766
2015-06-18,3484311.0,85.91,85.89,87.8,88.21,83.8478
2015-06-19,6381937.0,87.82,87.64,88.52,89.38,84.5354
2015-06-22,2879179.0,88.88,87.62,87.75,89.24,83.8001
2015-06-23,2515744.0,87.94,86.83,87.09,87.96,83.1698
2015-06-24,2427639.0,86.86,85.81,86.15,86.95,82.2721
2015-06-25,2640536.0,86.12,85.95,86.36,86.97,82.4727
2015-06-26,14432234.0,86.8,86.07,86.77,87.09,82.8642
2015-06-29,2796999.0,86.01,84.26,84.28,86.16,80.4863
2015-06-30,3778828.0,85.19,84.356,84.44,85.44,80.6391
2015-07-01,2834910.0,85.08,84.85,85.77,85.86,81.9092
2015-07-02,2811741.0,86.09,85.64,85.81,86.28,81.9474
2015-07-06,3238309.0,84.93,84.73,85.39,85.85,81.5463
2015-07-07,4780629.0,85.61,85.45,87.25,87.61,83.3226
2015-07-08,4139398.0,86.71,85.4149,85.91,86.99,82.0429
2015-07-09,10379388.0,90.0,88.0,89.55,90.24,85.5191
2015-07-10,7640529.0,91.76,91.3,93.11,93.79,88.9188
2015-07-13,5749650.0,93.81,93.01,94.48,94.9,90.2272
2015-07-14,2968986.0,94.76,94.03,94.33,94.8,90.0839
2015-07-15,3213741.0,94.33,93.47,93.95,94.68,89.721
2015-07-16,6650953.0,94.95,94.39,96.09,96.22,91.7647
2015-07-17,2465198.0,95.66,95.12,95.75,96.02,91.44
2015-07-20,2338330.0,95.23,94.68,95.65,95.91,91.3445
2015-07-21,2135521.0,95.56,94.96,95.66,95.85,91.354
2015-07-22,3641924.0,96.73,96.09,96.64,97.02,92.2899
2015-07-23,2064694.0,96.86,95.2,95.48,96.87,91.1821
2015-07-24,2300895.0,95.61,94.8771,95.11,95.93,90.8288
2015-07-27,2589343.0,94.86,93.71,94.38,95.439,90.1317
2015-07-28,3470768.0,94.76,94.4,96.22,96.51,91.8888
2015-07-29,3829103.0,95.64,95.58,96.58,97.27,92.2326
2015-07-30,2348717.0,96.3,96.11,96.54,97.03,92.1944
2015-07-31,2892782.0,96.65,95.92,96.63,96.97,92.2804
2015-08-03,2269259.0,96.12,95.06,95.91,96.3,91.5928
2015-08-04,2978235.0,96.1,94.8,95.67,96.11,91.3636
2015-08-05,2504142.0,97.03,96.29,96.68,97.3,92.3281
2015-08-06,3439546.0,96.67,93.65,93.73,96.885,89.5109
2015-08-07,4222237.0,94.71,92.05,93.28,94.71,89.0812
2015-08-10,2420879.0,94.21,93.58,93.95,94.44,89.721
2015-08-11,2998023.0,93.38,92.41,92.95,94.1,88.766
2015-08-12,3563906.0,92.34,91.64,93.36,93.71,89.1576
2015-08-13,3480704.0,93.44,92.33,92.54,93.66,88.3745
2015-08-14,2829927.0,92.28,91.81,92.1,92.91,87.9543
2015-08-17,1876735.0,91.69,91.34,92.7,92.74,88.8711
2015-08-18,3410255.0,92.55,91.53,91.94,92.7,88.1425
2015-08-19,3146648.0,91.25,90.79,91.41,92.27,87.6344
2015-08-20,3406056.0,90.22,89.72,89.77,91.16,86.0621
2015-08-21,8084035.0,88.63,85.52,85.61,88.95,82.0739
2015-08-24,10616213.0,81.89,76.0075,82.27,84.95,78.8719
2015-08-25,10711304.0,84.02,80.86,81.0,86.99,77.6543
2015-08-26,7096366.0,83.68,81.08,85.41,85.59,81.8822
2015-08-27,5569933.0,86.28,85.92,87.85,88.3,84.2214
2015-08-28,3940281.0,87.27,86.4,87.42,88.05,83.8092
2015-08-31,3530679.0,86.9,85.94,86.55,87.13,82.9751
2015-09-01,7100886.0,84.34,84.195,86.04,87.13,82.4862
2015-09-02,5054023.0,86.98,85.92,87.83,88.06,84.2022
2015-09-03,4024170.0,88.35,87.93,88.26,89.24,84.6145
2015-09-04,5468911.0,87.01,86.43,87.43,88.0,83.8188
2015-09-08,3968962.0,88.67,88.45,90.09,90.17,86.3689
2015-09-09,3722740.0,92.07,88.69,88.94,92.07,85.2664
2015-09-10,3991582.0,88.52,88.52,89.38,90.13,85.6882
2015-09-11,3286156.0,89.01,88.75,90.4,90.46,86.6661
2015-09-14,3022994.0,90.66,89.9,90.17,90.76,86.4456
2015-09-15,2711456.0,90.45,89.415,90.92,91.24,87.1646
2015-09-16,2540303.0,90.9,90.28,90.91,91.03,87.155
2015-09-17,3663552.0,91.1,89.24,89.68,91.1,85.9758
