,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
695,2002-09-02,3698.6899,3698.6899,3602.3701,3609.4099,3609.4099,38914500.0,0.0,1.0
696,2002-09-03,3609.03,3609.03,3398.99,3398.99,3398.99,102557500.0,0.0,1.0
697,2002-09-04,3396.8,3463.05,3348.6299,3425.8999,3425.8999,93337300.0,0.0,1.0
698,2002-09-05,3429.48,3466.6799,3301.8101,3354.71,3354.71,96956500.0,0.0,1.0
699,2002-09-06,3361.6699,3486.51,3352.1001,3485.6799,3485.6799,74765300.0,0.0,1.0
700,2002-09-09,3480.5701,3480.5701,3383.6799,3429.22,3429.22,50640400.0,0.0,1.0
701,2002-09-10,3437.1101,3515.52,3437.1101,3494.6899,3494.6899,56994300.0,0.0,1.0
702,2002-09-11,3507.5,3615.5901,3467.22,3584.6899,3584.6899,61862500.0,0.0,1.0
703,2002-09-12,3573.22,3573.22,3421.8701,3421.8701,3421.8701,72220800.0,0.0,1.0
704,2002-09-13,3406.5801,3406.5801,3275.28,3361.28,3361.28,90679200.0,0.0,1.0
705,2002-09-16,3359.3301,3378.1101,3288.22,3319.05,3319.05,54050800.0,0.0,1.0
706,2002-09-17,3321.76,3445.5901,3243.8101,3289.1299,3289.1299,80254700.0,0.0,1.0
707,2002-09-18,3277.4099,3277.4099,3111.01,3124.9199,3124.9199,103192000.0,0.0,1.0
708,2002-09-19,3136.3301,3162.0701,3007.47,3007.47,3007.47,101348000.0,0.0,1.0
709,2002-09-20,3001.8799,3093.22,2956.5601,3065.73,3065.73,227992400.0,0.0,1.0
710,2002-09-23,3063.4399,3106.0901,2890.3,2914.25,2914.25,87544600.0,0.0,1.0
711,2002-09-24,2913.1599,2959.49,2774.3601,2873.21,2873.21,116975400.0,0.0,1.0
712,2002-09-25,2872.98,2979.6001,2806.8301,2962.5,2962.5,115506300.0,0.0,1.0
713,2002-09-26,2963.1201,3058.8701,2932.8501,3020.6001,3020.6001,115895200.0,0.0,1.0
714,2002-09-27,3020.71,3050.77,2888.45,2918.8999,2918.8999,71757500.0,0.0,1.0
715,2002-09-30,2906.6001,2906.6001,2719.49,2769.03,2769.03,105816300.0,0.0,1.0
716,2002-10-01,2772.96,2894.9299,2729.5701,2865.23,2865.23,99112700.0,0.0,1.0
717,2002-10-02,2866.26,2974.3401,2817.3601,2926.74,2926.74,107572400.0,0.0,1.0
718,2002-10-03,2923.55,2939.6899,2809.8401,2813.3,2813.3,69527300.0,0.0,1.0
719,2002-10-04,2812.1499,2847.4199,2677.6101,2714.6201,2714.6201,86043000.0,0.0,1.0
720,2002-10-07,2710.3301,2710.3301,2621.8601,2667.3899,2667.3899,87430000.0,0.0,1.0
721,2002-10-08,2679.02,2723.3701,2542.6499,2622.0901,2622.0901,97883900.0,0.0,1.0
722,2002-10-09,2617.54,2620.0,2519.3,2597.8799,2597.8799,107782000.0,0.0,1.0
723,2002-10-10,2593.26,2733.1899,2548.3999,2733.1899,2733.1899,116500200.0,0.0,1.0
724,2002-10-11,2731.8401,2930.74,2714.4099,2930.74,2930.74,135464100.0,0.0,1.0
725,2002-10-14,2928.6299,2928.6299,2793.9299,2850.1101,2850.1101,79204400.0,0.0,1.0
726,2002-10-15,2856.5801,3048.27,2856.5801,3048.27,3048.27,122488600.0,0.0,1.0
727,2002-10-16,3038.1799,3106.29,2966.4399,3008.9299,3008.9299,115640200.0,0.0,1.0
728,2002-10-17,3021.74,3187.27,3018.0901,3172.46,3172.46,118855400.0,0.0,1.0
729,2002-10-18,3172.3401,3226.25,3083.46,3163.6699,3163.6699,107921600.0,0.0,1.0
730,2002-10-21,3151.9399,3282.6699,3096.1201,3282.6699,3282.6699,69383300.0,0.0,1.0
731,2002-10-22,3269.8,3299.01,3141.6001,3155.97,3155.97,94149300.0,0.0,1.0
732,2002-10-23,3164.5801,3232.98,2983.6399,3015.4199,3015.4199,110268200.0,0.0,1.0
733,2002-10-24,3027.3601,3129.5701,3020.05,3090.01,3090.01,103431300.0,0.0,1.0
734,2002-10-25,3089.71,3119.71,3018.74,3102.01,3102.01,89052300.0,0.0,1.0
735,2002-10-28,3105.29,3235.6599,3105.29,3198.96,3198.96,79952400.0,0.0,1.0
736,2002-10-29,3188.72,3188.72,3010.74,3022.01,3022.01,97577200.0,0.0,1.0
737,2002-10-30,3024.8999,3140.3899,2999.6001,3113.5901,3113.5901,87747100.0,0.0,1.0
738,2002-10-31,3115.76,3216.27,3086.6201,3152.8501,3152.8501,101203400.0,0.0,1.0
739,2002-11-01,3152.1899,3174.01,3056.22,3165.1599,3165.1599,66650200.0,0.0,1.0
740,2002-11-04,3167.49,3330.9399,3167.49,3327.9399,3327.9399,89082800.0,0.0,1.0
741,2002-11-05,3318.1699,3395.53,3268.1299,3351.3201,3351.3201,84102900.0,0.0,1.0
742,2002-11-06,3356.0601,3443.49,3280.8999,3298.8401,3298.8401,115004300.0,0.0,1.0
743,2002-11-07,3298.51,3334.51,3130.4399,3155.6599,3155.6599,107431200.0,0.0,1.0
744,2002-11-08,3157.9099,3174.3899,3072.8101,3079.1001,3079.1001,94702300.0,0.0,1.0
745,2002-11-11,3076.25,3076.25,3005.4299,3042.0601,3042.0601,69092700.0,0.0,1.0
746,2002-11-12,3040.1399,3129.6599,3024.97,3115.8799,3115.8799,94912700.0,0.0,1.0
747,2002-11-13,3096.7,3121.3201,2987.8501,3066.4199,3066.4199,93476800.0,0.0,1.0
748,2002-11-14,3063.3,3191.6699,3035.72,3188.3899,3188.3899,99614000.0,0.0,1.0
749,2002-11-15,3195.99,3232.0701,3151.6101,3191.76,3191.76,88536500.0,0.0,1.0
750,2002-11-18,3195.97,3262.0801,3185.0601,3218.3601,3218.3601,70292100.0,0.0,1.0
751,2002-11-19,3205.76,3221.98,3144.78,3206.9299,3206.9299,65584300.0,0.0,1.0
752,2002-11-20,3210.22,3224.78,3117.02,3212.99,3212.99,76782600.0,0.0,1.0
753,2002-11-21,3216.54,3304.8301,3216.54,3304.6299,3304.6299,106570700.0,0.0,1.0
754,2002-11-22,3302.6799,3337.3401,3278.0,3320.8799,3320.8799,87634600.0,0.0,1.0
755,2002-11-25,3322.78,3365.5901,3278.5901,3299.24,3299.24,66461600.0,0.0,1.0
756,2002-11-26,3299.6101,3333.53,3183.3,3191.6299,3191.6299,86655400.0,0.0,1.0
757,2002-11-27,3184.47,3346.1399,3148.9399,3346.1399,3346.1399,86820200.0,0.0,1.0
758,2002-11-28,3342.5801,3376.99,3305.4399,3360.76,3360.76,72069700.0,0.0,1.0
759,2002-11-29,3361.0601,3403.3999,3320.3201,3320.3201,3320.3201,89171000.0,0.0,1.0
760,2002-12-02,3332.73,3476.8301,3332.73,3380.2,3380.2,116800000.0,0.0,1.0
761,2002-12-03,3389.1299,3410.95,3278.6299,3280.49,3280.49,93041900.0,0.0,1.0
762,2002-12-04,3275.8,3331.1399,3235.5801,3320.75,3320.75,89696800.0,0.0,1.0
763,2002-12-05,3327.75,3386.27,3189.1201,3224.74,3224.74,124269600.0,0.0,1.0
764,2002-12-06,3221.6799,3245.76,3108.76,3207.53,3207.53,106535600.0,0.0,1.0
765,2002-12-09,3206.3601,3223.4199,3065.5701,3065.5701,3065.5701,71056500.0,0.0,1.0
766,2002-12-10,3062.8701,3173.96,3062.8701,3167.99,3167.99,78293100.0,0.0,1.0
767,2002-12-11,3166.46,3212.6201,3134.3701,3196.05,3196.05,74010000.0,0.0,1.0
768,2002-12-12,3193.5901,3208.5901,3098.26,3111.8799,3111.8799,80070300.0,0.0,1.0
769,2002-12-13,3110.79,3122.53,3034.1201,3077.0601,3077.0601,85124100.0,0.0,1.0
770,2002-12-16,3074.51,3205.29,3029.74,3205.29,3205.29,77975500.0,0.0,1.0
771,2002-12-17,3209.6499,3222.3999,3136.0901,3139.97,3139.97,70698600.0,0.0,1.0
772,2002-12-18,3136.04,3136.04,3022.6899,3022.6899,3022.6899,96050800.0,0.0,1.0
773,2002-12-19,3031.98,3099.3201,2925.8701,2961.4099,2961.4099,114623400.0,0.0,1.0
774,2002-12-20,2970.28,3039.1201,2948.5601,3024.22,3024.22,162892700.0,0.0,1.0
775,2002-12-23,3022.3101,3048.29,2961.78,3000.8401,3000.8401,41508500.0,0.0,1.0
776,2002-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,2002-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
778,2002-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
779,2002-12-27,2996.6699,2996.6699,2840.0,2840.0,2840.0,32757100.0,0.0,1.0
780,2002-12-30,2838.8701,2900.95,2836.01,2892.6299,2892.6299,29283900.0,0.0,1.0
781,2002-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
782,2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
783,2003-01-02,2898.6799,3105.04,2898.6799,3105.04,3105.04,70826100.0,0.0,1.0
784,2003-01-03,3098.8899,3124.8601,3070.03,3092.9399,3092.9399,76310500.0,0.0,1.0
785,2003-01-06,3101.1699,3157.25,3033.77,3157.25,3157.25,81943500.0,0.0,1.0
786,2003-01-07,3156.5601,3156.5601,3069.1101,3112.77,3112.77,83466400.0,0.0,1.0
787,2003-01-08,3108.02,3108.02,2993.0,2993.0,2993.0,87311000.0,0.0,1.0
788,2003-01-09,3000.24,3043.6399,2932.9299,3037.6799,3037.6799,104655200.0,0.0,1.0
789,2003-01-10,3037.8,3093.78,2986.75,3037.3301,3037.3301,112102800.0,0.0,1.0
790,2003-01-13,3039.9099,3127.1201,3039.9099,3060.6499,3060.6499,89340500.0,0.0,1.0
791,2003-01-14,3063.49,3141.3301,3055.29,3098.72,3098.72,109225600.0,0.0,1.0
792,2003-01-15,3107.6101,3145.6599,3036.9399,3049.3999,3049.3999,94204000.0,0.0,1.0
793,2003-01-16,3047.24,3080.27,3023.3201,3054.1101,3054.1101,81456100.0,0.0,1.0
794,2003-01-17,3047.1101,3047.1101,2918.26,2918.8201,2918.8201,107425400.0,0.0,1.0
795,2003-01-20,2927.5801,2966.78,2892.9299,2893.55,2893.55,63749500.0,0.0,1.0
796,2003-01-21,2900.8799,2955.75,2860.3401,2870.5701,2870.5701,100490200.0,0.0,1.0
797,2003-01-22,2866.3501,2897.48,2765.5601,2803.25,2803.25,125369400.0,0.0,1.0
798,2003-01-23,2804.1299,2862.5901,2776.72,2811.22,2811.22,114245700.0,0.0,1.0
799,2003-01-24,2813.1299,2827.4299,2714.8899,2717.8201,2717.8201,98877800.0,0.0,1.0
800,2003-01-27,2716.4199,2728.28,2615.6699,2643.8,2643.8,127433000.0,0.0,1.0
801,2003-01-28,2649.96,2705.22,2616.04,2671.3601,2671.3601,110596000.0,0.0,1.0
802,2003-01-29,2667.6899,2743.1001,2563.9199,2706.5701,2706.5701,136367100.0,0.0,1.0
803,2003-01-30,2711.8401,2742.9199,2665.52,2693.78,2693.78,115937300.0,0.0,1.0
804,2003-01-31,2687.72,2753.26,2622.4099,2747.8301,2747.8301,106047400.0,0.0,1.0
805,2003-02-03,2750.3999,2802.9299,2735.5801,2751.99,2751.99,73695500.0,0.0,1.0
806,2003-02-04,2750.04,2750.04,2618.1399,2632.98,2632.98,93671300.0,0.0,1.0
807,2003-02-05,2626.8501,2738.1101,2584.8799,2725.8799,2725.8799,104109600.0,0.0,1.0
808,2003-02-06,2714.1201,2720.1799,2617.6599,2649.0,2649.0,98302900.0,0.0,1.0
809,2003-02-07,2649.02,2671.7,2561.73,2569.3401,2569.3401,105234000.0,0.0,1.0
810,2003-02-10,2573.26,2593.0,2528.8999,2586.0901,2586.0901,83134900.0,0.0,1.0
811,2003-02-11,2593.1499,2664.1599,2584.6799,2627.0,2627.0,80598900.0,0.0,1.0
812,2003-02-12,2621.45,2621.45,2565.02,2571.25,2571.25,92549600.0,0.0,1.0
813,2003-02-13,2566.95,2599.4399,2535.04,2555.27,2555.27,88841500.0,0.0,1.0
814,2003-02-14,2558.25,2711.5901,2558.25,2674.46,2674.46,102075600.0,0.0,1.0
815,2003-02-17,2683.48,2722.3,2679.95,2708.97,2708.97,59239000.0,0.0,1.0
816,2003-02-18,2707.5701,2750.0801,2673.9099,2740.1399,2740.1399,86586500.0,0.0,1.0
817,2003-02-19,2734.8101,2734.8101,2616.9099,2624.6499,2624.6499,183765400.0,0.0,1.0
818,2003-02-20,2631.48,2669.49,2575.95,2591.26,2591.26,139339300.0,0.0,1.0
819,2003-02-21,2591.6799,2648.8701,2565.1399,2648.8701,2648.8701,121297400.0,0.0,1.0
820,2003-02-24,2648.49,2648.55,2571.3501,2571.3501,2571.3501,73568800.0,0.0,1.0
821,2003-02-25,2563.3701,2563.3701,2448.98,2485.5,2485.5,143902600.0,0.0,1.0
822,2003-02-26,2488.9199,2518.8501,2433.1499,2450.2,2450.2,119300300.0,0.0,1.0
823,2003-02-27,2453.3401,2513.4099,2435.6399,2513.22,2513.22,122746800.0,0.0,1.0
824,2003-02-28,2508.8899,2581.48,2480.72,2547.05,2547.05,93380400.0,0.0,1.0
825,2003-03-03,2553.74,2600.76,2535.3,2549.6499,2549.6499,73924000.0,0.0,1.0
826,2003-03-04,2541.8101,2541.8101,2477.0601,2501.03,2501.03,101799200.0,0.0,1.0
827,2003-03-05,2495.46,2540.0601,2456.3999,2498.02,2498.02,84794300.0,0.0,1.0
828,2003-03-06,2500.6399,2531.6299,2433.3201,2437.51,2437.51,81831500.0,0.0,1.0
829,2003-03-07,2433.72,2467.5701,2393.5901,2431.6599,2431.6599,99073800.0,0.0,1.0
830,2003-03-10,2437.3201,2447.98,2328.8101,2329.04,2329.04,101649300.0,0.0,1.0
831,2003-03-11,2324.01,2348.0801,2258.5701,2305.3,2305.3,117083100.0,0.0,1.0
832,2003-03-12,2300.1101,2319.6499,2188.75,2202.96,2202.96,133236700.0,0.0,1.0
833,2003-03-13,2203.97,2354.3101,2203.97,2354.3101,2354.3101,128562200.0,0.0,1.0
834,2003-03-14,2356.3601,2482.1399,2356.3601,2403.1899,2403.1899,163708500.0,0.0,1.0
835,2003-03-17,2398.1101,2520.54,2327.8701,2487.1201,2487.1201,136862800.0,0.0,1.0
836,2003-03-18,2490.78,2624.98,2490.78,2584.6101,2584.6101,200637700.0,0.0,1.0
837,2003-03-19,2576.96,2675.02,2524.52,2615.22,2615.22,153279400.0,0.0,1.0
838,2003-03-20,2607.76,2657.5,2551.9099,2604.8501,2604.8501,110416700.0,0.0,1.0
839,2003-03-21,2607.7,2731.5701,2603.8501,2715.0601,2715.0601,273057500.0,0.0,1.0
840,2003-03-24,2712.6201,2712.6201,2548.3701,2548.3701,2548.3701,106067200.0,0.0,1.0
841,2003-03-25,2541.79,2636.72,2481.71,2636.1001,2636.1001,114561000.0,0.0,1.0
842,2003-03-26,2634.8899,2680.53,2579.3301,2579.3301,2579.3301,98276700.0,0.0,1.0
843,2003-03-27,2583.27,2589.6799,2511.96,2584.05,2584.05,91227100.0,0.0,1.0
844,2003-03-28,2580.96,2581.6499,2498.29,2520.8401,2520.8401,82518400.0,0.0,1.0
845,2003-03-31,2511.99,2511.99,2396.6001,2423.8701,2423.8701,97038600.0,0.0,1.0
846,2003-04-01,2426.24,2473.9399,2395.72,2450.1899,2450.1899,80136100.0,0.0,1.0
847,2003-04-02,2462.21,2589.3501,2462.21,2589.3501,2589.3501,106646500.0,0.0,1.0
848,2003-04-03,2582.95,2644.96,2557.1899,2569.8101,2569.8101,108654200.0,0.0,1.0
849,2003-04-04,2573.1599,2656.25,2553.6699,2654.0701,2654.0701,106047300.0,0.0,1.0
850,2003-04-07,2654.76,2814.3899,2654.4399,2808.9399,2808.9399,132642300.0,0.0,1.0
851,2003-04-08,2798.74,2809.1699,2740.6101,2767.79,2767.79,106660300.0,0.0,1.0
852,2003-04-09,2756.6201,2824.99,2696.3201,2734.1001,2734.1001,124671700.0,0.0,1.0
853,2003-04-10,2730.97,2763.6499,2685.8,2697.1001,2697.1001,101823300.0,0.0,1.0
854,2003-04-11,2700.6101,2797.4199,2700.6101,2733.95,2733.95,91107500.0,0.0,1.0
855,2003-04-14,2741.6599,2787.3799,2700.3301,2776.78,2776.78,80766500.0,0.0,1.0
856,2003-04-15,2792.0601,2867.6399,2792.0601,2834.1201,2834.1201,118911500.0,0.0,1.0
857,2003-04-16,2843.3301,2915.6899,2824.6799,2824.6799,2824.6799,116973500.0,0.0,1.0
858,2003-04-17,2820.3501,2899.98,2801.1699,2899.78,2899.78,94659800.0,0.0,1.0
859,2003-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
860,2003-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
861,2003-04-22,2898.3601,2965.21,2843.8,2960.96,2960.96,86782500.0,0.0,1.0
862,2003-04-23,2968.8,3000.76,2932.73,2974.3999,2974.3999,119023500.0,0.0,1.0
863,2003-04-24,2967.6201,2969.95,2881.04,2891.6201,2891.6201,109323800.0,0.0,1.0
864,2003-04-25,2892.46,2909.1399,2828.8401,2838.23,2838.23,98443300.0,0.0,1.0
865,2003-04-28,2834.46,2953.9199,2821.3501,2953.9199,2953.9199,87581800.0,0.0,1.0
866,2003-04-29,2958.1201,3004.79,2908.96,2908.96,2908.96,114598700.0,0.0,1.0
867,2003-04-30,2914.47,2967.0801,2914.02,2942.04,2942.04,137833800.0,0.0,1.0
868,2003-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
869,2003-05-02,2938.72,2986.0,2888.46,2986.0,2986.0,95765900.0,0.0,1.0
870,2003-05-05,2991.74,3039.26,2978.71,3013.04,3013.04,88134300.0,0.0,1.0
871,2003-05-06,3002.3999,3066.95,2977.6201,3066.95,3066.95,98650200.0,0.0,1.0
872,2003-05-07,3063.4099,3068.0801,2992.79,3005.6399,3005.6399,134185100.0,0.0,1.0
873,2003-05-08,3005.1201,3016.5701,2884.51,2886.0801,2886.0801,117225800.0,0.0,1.0
874,2003-05-09,2892.6299,2956.5901,2861.7,2956.5901,2956.5901,91161800.0,0.0,1.0
875,2003-05-12,2961.1399,2972.72,2871.6101,2937.26,2937.26,79839500.0,0.0,1.0
876,2003-05-13,2941.5701,2951.99,2883.3101,2909.95,2909.95,88771700.0,0.0,1.0
877,2003-05-14,2906.95,2960.23,2888.2,2926.03,2926.03,100968100.0,0.0,1.0
878,2003-05-15,2926.79,2989.3799,2902.52,2989.3799,2989.3799,119485800.0,0.0,1.0
879,2003-05-16,2987.45,3029.49,2952.1799,2989.0801,2989.0801,107405000.0,0.0,1.0
880,2003-05-19,2976.3799,2976.3799,2841.02,2850.6799,2850.6799,102016600.0,0.0,1.0
881,2003-05-20,2848.1899,2875.3999,2820.4099,2838.9299,2838.9299,105582800.0,0.0,1.0
882,2003-05-21,2841.3301,2853.04,2773.77,2827.25,2827.25,108823500.0,0.0,1.0
883,2003-05-22,2826.47,2865.21,2817.6299,2865.21,2865.21,100776600.0,0.0,1.0
884,2003-05-23,2867.1001,2886.0701,2804.1299,2822.8301,2822.8301,77647200.0,0.0,1.0
885,2003-05-26,2821.54,2855.28,2812.3999,2828.28,2828.28,33294900.0,0.0,1.0
886,2003-05-27,2827.6599,2875.1399,2769.45,2873.6001,2873.6001,94523100.0,0.0,1.0
887,2003-05-28,2885.53,2958.21,2885.53,2919.54,2919.54,124317900.0,0.0,1.0
888,2003-05-29,2914.1799,2968.4299,2897.1001,2906.71,2906.71,51452400.0,0.0,1.0
889,2003-05-30,2907.73,2997.6201,2906.4199,2982.6799,2982.6799,108734700.0,0.0,1.0
890,2003-06-02,2990.9299,3066.04,2990.9299,3064.5601,3064.5601,106530900.0,0.0,1.0
891,2003-06-03,3062.8601,3062.8601,3003.1599,3026.8201,3026.8201,84461200.0,0.0,1.0
892,2003-06-04,3030.29,3099.8201,3020.1599,3080.02,3080.02,113326600.0,0.0,1.0
893,2003-06-05,3086.6499,3106.27,3020.46,3039.76,3039.76,124090600.0,0.0,1.0
894,2003-06-06,3054.99,3146.9099,3054.99,3127.46,3127.46,131230800.0,0.0,1.0
895,2003-06-09,3124.5901,3132.76,3075.1899,3094.76,3094.76,48271200.0,0.0,1.0
896,2003-06-10,3088.6101,3149.4399,3076.77,3140.3401,3140.3401,94479400.0,0.0,1.0
897,2003-06-11,3145.52,3191.3301,3133.6499,3178.1499,3178.1499,136573900.0,0.0,1.0
898,2003-06-12,3180.6101,3253.7,3180.6101,3219.47,3219.47,135901600.0,0.0,1.0
899,2003-06-13,3220.8201,3246.1399,3157.29,3168.71,3168.71,103364700.0,0.0,1.0
900,2003-06-16,3156.8,3264.5,3122.3999,3264.5,3264.5,97142500.0,0.0,1.0
901,2003-06-17,3276.1599,3321.5,3264.1001,3286.48,3286.48,114976500.0,0.0,1.0
902,2003-06-18,3280.04,3316.0701,3263.3301,3304.1499,3304.1499,119743500.0,0.0,1.0
903,2003-06-19,3304.24,3324.4399,3217.46,3247.1101,3247.1101,86131500.0,0.0,1.0
904,2003-06-20,3237.23,3267.6699,3218.05,3238.98,3238.98,212238000.0,0.0,1.0
905,2003-06-23,3236.96,3246.25,3173.1799,3186.3899,3186.3899,91831900.0,0.0,1.0
906,2003-06-24,3185.1799,3228.3701,3165.25,3217.3401,3217.3401,99786600.0,0.0,1.0
907,2003-06-25,3217.23,3237.48,3180.03,3198.8201,3198.8201,93906900.0,0.0,1.0
908,2003-06-26,3194.98,3246.6699,3157.7,3241.22,3241.22,100000100.0,0.0,1.0
909,2003-06-27,3251.8701,3263.1201,3207.1299,3224.6599,3224.6599,86269800.0,0.0,1.0
910,2003-06-30,3228.8101,3271.3101,3181.76,3220.5801,3220.5801,89154500.0,0.0,1.0
911,2003-07-01,3217.21,3217.21,3119.3501,3146.55,3146.55,99574800.0,0.0,1.0
912,2003-07-02,3148.1001,3243.04,3148.1001,3241.04,3241.04,94899700.0,0.0,1.0
913,2003-07-03,3237.05,3261.5801,3196.73,3241.9199,3241.9199,102628000.0,0.0,1.0
914,2003-07-04,3237.8,3243.73,3213.6101,3239.6101,3239.6101,48837300.0,0.0,1.0
915,2003-07-07,3244.9399,3359.01,3244.9399,3332.8701,3332.8701,118920800.0,0.0,1.0
916,2003-07-08,3335.0,3363.4299,3308.79,3344.46,3344.46,227965600.0,0.0,1.0
917,2003-07-09,3343.1299,3358.0601,3299.74,3322.4299,3322.4299,101643300.0,0.0,1.0
918,2003-07-10,3322.04,3322.04,3255.8899,3269.8401,3269.8401,101042700.0,0.0,1.0
919,2003-07-11,3264.5801,3332.1201,3245.45,3326.51,3326.51,78235200.0,0.0,1.0
920,2003-07-14,3335.1201,3404.47,3333.97,3396.0701,3396.0701,84633500.0,0.0,1.0
921,2003-07-15,3391.8401,3429.8899,3372.5,3384.6899,3384.6899,115109000.0,0.0,1.0
922,2003-07-16,3385.1799,3430.76,3358.6799,3387.6399,3387.6399,107078300.0,0.0,1.0
923,2003-07-17,3384.8601,3384.8601,3312.8999,3330.6799,3330.6799,108538600.0,0.0,1.0
924,2003-07-18,3328.9099,3378.1399,3328.0601,3366.71,3366.71,86567400.0,0.0,1.0
925,2003-07-21,3370.0701,3390.6101,3281.0601,3287.0,3287.0,86690100.0,0.0,1.0
926,2003-07-22,3295.3401,3321.8799,3254.1899,3318.1499,3318.1499,104716300.0,0.0,1.0
927,2003-07-23,3323.7,3338.77,3277.24,3304.48,3304.48,78165200.0,0.0,1.0
928,2003-07-24,3305.8101,3377.5901,3281.95,3374.8201,3374.8201,106298500.0,0.0,1.0
929,2003-07-25,3367.71,3371.9299,3313.5601,3356.8899,3356.8899,72124700.0,0.0,1.0
930,2003-07-28,3360.6699,3425.45,3360.6699,3417.77,3417.77,70777700.0,0.0,1.0
931,2003-07-29,3417.51,3452.1799,3373.6299,3428.1201,3428.1201,87003800.0,0.0,1.0
932,2003-07-30,3418.49,3449.21,3395.74,3429.03,3429.03,84533400.0,0.0,1.0
933,2003-07-31,3432.75,3487.8601,3399.8601,3487.8601,3487.8601,127620300.0,0.0,1.0
934,2003-08-01,3481.8101,3481.8101,3403.03,3438.8899,3438.8899,94124400.0,0.0,1.0
935,2003-08-04,3433.72,3464.6001,3363.95,3405.3101,3405.3101,82228400.0,0.0,1.0
936,2003-08-05,3414.1001,3454.76,3399.2,3438.3601,3438.3601,73738300.0,0.0,1.0
937,2003-08-06,3427.49,3427.49,3318.1599,3375.6599,3375.6599,106676600.0,0.0,1.0
938,2003-08-07,3370.5,3370.5,3299.77,3331.8899,3331.8899,94838900.0,0.0,1.0
939,2003-08-08,3339.8701,3367.1699,3309.22,3332.24,3332.24,73098500.0,0.0,1.0
940,2003-08-11,3333.0701,3361.6699,3309.8501,3339.5801,3339.5801,60826100.0,0.0,1.0
941,2003-08-12,3342.5901,3399.76,3342.5901,3381.71,3381.71,63345700.0,0.0,1.0
942,2003-08-13,3388.55,3428.98,3376.3,3398.8899,3398.8899,94847300.0,0.0,1.0
943,2003-08-14,3398.1299,3452.7,3379.5,3452.7,3452.7,112926200.0,0.0,1.0
944,2003-08-15,3449.5601,3470.53,3434.23,3443.9299,3443.9299,81938000.0,0.0,1.0
945,2003-08-18,3447.5801,3507.23,3447.5801,3507.23,3507.23,63854400.0,0.0,1.0
946,2003-08-19,3511.05,3545.0801,3486.4399,3504.53,3504.53,100328600.0,0.0,1.0
947,2003-08-20,3507.25,3515.1699,3461.3799,3501.23,3501.23,87071700.0,0.0,1.0
948,2003-08-21,3501.4099,3565.47,3501.4099,3565.47,3565.47,99264300.0,0.0,1.0
949,2003-08-22,3563.3,3588.53,3534.4199,3549.05,3549.05,86613400.0,0.0,1.0
950,2003-08-25,3547.6499,3547.6499,3489.77,3500.0901,3500.0901,52185800.0,0.0,1.0
951,2003-08-26,3498.8899,3532.24,3438.8601,3455.48,3455.48,77836900.0,0.0,1.0
952,2003-08-27,3462.1599,3493.46,3451.8101,3483.0801,3483.0801,85707800.0,0.0,1.0
953,2003-08-28,3486.3701,3530.1399,3465.6799,3492.6699,3492.6699,93888100.0,0.0,1.0
954,2003-08-29,3510.3201,3531.8,3479.9199,3484.5801,3484.5801,74476600.0,0.0,1.0
955,2003-09-01,3493.3401,3577.8701,3493.3401,3571.22,3571.22,60269700.0,0.0,1.0
956,2003-09-02,3570.0901,3588.46,3536.26,3567.2,3567.2,81526700.0,0.0,1.0
957,2003-09-03,3570.25,3656.6699,3570.25,3647.51,3647.51,139472800.0,0.0,1.0
958,2003-09-04,3638.9199,3671.4199,3628.95,3668.6699,3668.6699,106104700.0,0.0,1.0
959,2003-09-05,3671.9299,3676.8799,3597.5901,3607.71,3607.71,86990700.0,0.0,1.0
960,2003-09-08,3612.8501,3656.6201,3612.3899,3641.53,3641.53,76615200.0,0.0,1.0
961,2003-09-09,3645.8799,3670.3,3583.3701,3594.3999,3594.3999,97722900.0,0.0,1.0
962,2003-09-10,3586.8,3586.8,3524.1699,3536.8701,3536.8701,103479500.0,0.0,1.0
963,2003-09-11,3525.5,3566.8501,3495.1101,3566.8501,3566.8501,84270000.0,0.0,1.0
964,2003-09-12,3564.55,3573.2,3473.79,3508.0601,3508.0601,93352300.0,0.0,1.0
965,2003-09-15,3512.28,3547.3301,3506.3799,3516.3101,3516.3101,56197600.0,0.0,1.0
966,2003-09-16,3522.8101,3568.6799,3508.8701,3564.75,3564.75,63670500.0,0.0,1.0
967,2003-09-17,3573.29,3613.22,3551.8101,3561.03,3561.03,91839800.0,0.0,1.0
968,2003-09-18,3562.8799,3623.6101,3554.01,3612.02,3612.02,105243200.0,0.0,1.0
969,2003-09-19,3617.1299,3629.5901,3578.7,3578.7,3578.7,248504900.0,0.0,1.0
970,2003-09-22,3578.1599,3578.1599,3456.27,3456.27,3456.27,115889600.0,0.0,1.0
