Date,Low,Close,High,Volume,Open,Adj Close
2016-08-18,66.55,66.77,67.43,8205847.0,66.57,63.3504
2016-08-19,66.51,67.1,67.18,6709360.0,66.57,63.6635
2016-08-22,66.92,67.01,67.79,7884845.0,67.31,63.5781
2016-08-23,65.99,66.17,67.49,10227754.0,67.26,62.7811
2016-08-24,64.84,65.06,66.53,8551058.0,66.31,61.728
2016-08-25,64.27,64.72,65.43,6378983.0,65.04,61.4054
2016-08-26,64.21,64.61,65.02,7041630.0,64.68,61.301
2016-08-29,64.19,64.51,65.09,5099200.0,64.84,61.2062
2016-08-30,64.105,64.16,64.71,5531774.0,64.54,60.8741
2016-08-31,63.5,64.1,64.45,6750010.0,64.21,60.8172
2016-09-01,63.605,64.03,64.14,5126674.0,64.1,60.7507
2016-09-02,63.8737,64.12,64.48,4100767.0,64.37,60.8361
2016-09-06,64.05,64.61,64.895,6286293.0,64.7,61.301
2016-09-07,64.29,64.97,65.14,5714320.0,64.37,61.6426
2016-09-08,63.44,64.06,64.15,8238846.0,63.96,60.7792
2016-09-09,63.06,63.36,64.0,8848534.0,63.22,60.1151
2016-09-12,62.66,64.08,64.231,6653007.0,62.98,60.7982
2016-09-13,63.01,63.34,64.15,7640367.0,63.66,60.0961
2016-09-14,63.06,63.34,63.96,5889749.0,63.41,60.0961
2016-09-15,62.92,63.35,63.82,7810182.0,63.17,60.1056
2016-09-16,63.17,63.27,63.79,11164219.0,63.53,60.0297
2016-09-19,62.83,62.91,63.71,7903516.0,63.62,59.6881
2016-09-20,62.76,63.28,63.55,4826460.0,63.36,60.0392
2016-09-21,63.195,64.1,64.25,7587358.0,63.49,60.8172
2016-09-22,64.0801,65.08,65.2,5416092.0,64.12,61.747
2016-09-23,64.75,64.98,65.33,5153604.0,65.05,61.6521
2016-09-26,64.02,64.07,64.88,5567517.0,64.52,60.7887
2016-09-27,63.69,64.57,64.75,4358334.0,63.95,61.2631
2016-09-28,63.885,64.22,64.94,5645599.0,64.94,60.931
2016-09-29,62.8,62.82,64.31,6431183.0,64.3,59.6027
2016-09-30,62.45,63.07,63.255,7316537.0,62.67,59.8399
2016-10-03,62.25,63.23,63.29,4239556.0,63.02,59.9917
2016-10-04,62.55,63.0,63.53,4719437.0,63.31,59.7735
2016-10-05,63.0,63.39,63.75,4442517.0,63.08,60.1435
2016-10-06,62.56,62.83,63.21,4446105.0,63.16,59.6122
2016-10-07,62.5,62.93,63.58,3811971.0,63.1,59.7071
2016-10-10,62.92,63.31,63.66,3135309.0,63.07,60.0676
2016-10-11,62.05,62.39,63.26,5308309.0,63.08,59.1947
2016-10-12,61.015,61.21,62.23,4563776.0,62.0,58.616
2016-10-13,60.6793,61.15,61.61,5988601.0,60.96,58.5585
2016-10-14,60.15,60.17,61.515,5606379.0,61.45,57.6201
2016-10-17,59.86,60.14,60.71,6138658.0,60.1,57.5913
2016-10-18,60.4,61.55,61.62,6655071.0,60.62,58.9416
2016-10-19,61.17,61.43,62.16,5588887.0,62.04,58.8267
2016-10-20,61.33,61.76,61.98,4391317.0,61.45,59.1427
2016-10-21,60.6499,60.98,61.44,4341676.0,61.38,58.3957
2016-10-24,61.02,61.12,61.68,3934849.0,61.13,58.5298
2016-10-25,60.95,61.55,61.655,6432640.0,61.06,58.9416
2016-10-26,60.71,61.02,61.71,4560823.0,61.51,58.434
2016-10-27,60.6,61.46,61.72,6612491.0,61.45,58.8554
2016-10-28,55.0623,57.6,58.39,24859961.0,57.55,55.159
2016-10-31,55.72,55.78,57.3,14185393.0,57.06,53.4161
2016-11-01,55.68,56.45,56.61,9798803.0,56.0,54.0577
2016-11-02,56.4,56.79,57.19,9779042.0,56.46,54.3833
2016-11-03,55.85,55.89,57.288,9842344.0,57.12,53.5214
2016-11-04,55.87,56.04,56.87,11186952.0,56.07,53.6651
2016-11-07,56.635,58.91,61.16,17763114.0,56.81,56.4134
2016-11-08,58.0316,58.81,59.605,9353242.0,58.8,56.3177
2016-11-09,60.41,62.64,64.695,18693998.0,64.1,59.9854
2016-11-10,62.79,64.0,65.05,15948718.0,63.06,61.2877
2016-11-11,62.79,63.1,63.85,10201578.0,63.54,60.4259
2016-11-14,62.251,62.97,63.64,8315696.0,63.4,60.3014
2016-11-15,61.98,62.87,63.39,5610308.0,63.39,60.2056
2016-11-16,61.42,61.54,62.97,6570990.0,62.67,58.932
2016-11-17,61.13,61.7,61.99,4879527.0,61.75,59.0852
2016-11-18,60.39,60.52,62.1426,7023246.0,61.65,57.9552
2016-11-21,60.2,60.42,60.8,6328304.0,60.7,57.8595
2016-11-22,58.61,58.93,60.56,8516828.0,60.49,56.4326
2016-11-23,58.6,60.18,60.38,5580284.0,58.81,57.6296
2016-11-25,59.67,60.51,60.67,2942309.0,60.04,57.9456
2016-11-28,59.01,59.46,59.94,6274639.0,59.13,56.9401
2016-11-29,59.52,61.59,62.1,11858682.0,59.7,58.9799
2016-11-30,60.63,60.8,61.84,9025182.0,61.63,58.2234
2016-12-01,58.75,59.16,60.83,8266058.0,60.83,56.6529
2016-12-02,58.95,59.43,60.0,8020668.0,59.19,56.9114
2016-12-05,59.57,60.86,61.22,10227657.0,59.6,58.2808
2016-12-06,60.33,61.62,61.72,7610418.0,60.76,59.0086
2016-12-07,58.8,59.99,60.65,13095613.0,60.26,57.4477
2016-12-08,59.09,60.9,60.98,9192264.0,60.02,58.3191
2016-12-09,60.92,61.54,61.925,7102861.0,61.19,58.932
2016-12-12,61.51,62.04,62.45,5984483.0,61.53,59.4108
2016-12-13,61.36,61.99,62.44,8599585.0,62.33,59.3629
2016-12-14,61.51,61.67,62.3,5115655.0,61.55,59.0565
2016-12-15,61.55,62.02,62.111,6416907.0,61.8,59.3916
2016-12-16,61.83,62.22,62.49,10555844.0,62.12,59.5832
2016-12-19,62.12,62.22,63.33,5964359.0,62.37,59.5832
2016-12-20,61.75,62.16,62.71,5751786.0,62.34,59.5257
2016-12-21,61.43,61.45,62.41,5498667.0,62.225,58.8458
2016-12-22,61.35,61.66,61.92,5625978.0,61.58,59.0469
2016-12-23,61.47,62.34,62.395,4798062.0,61.78,59.6981
2016-12-27,62.41,62.5,63.015,5396206.0,62.52,59.8513
2016-12-28,62.25,62.27,62.75,5190362.0,62.51,59.6311
2016-12-29,62.39,62.73,63.06,4990040.0,62.39,60.0716
2016-12-30,62.41,62.62,62.93,5998775.0,62.729,59.9662
2017-01-03,61.935,62.41,63.03,9328198.0,62.92,59.7651
2017-01-04,62.64,63.29,63.7999,8674823.0,62.64,60.6078
2017-01-05,63.03,63.77,63.95,5359393.0,63.38,61.0675
2017-01-06,63.52,63.79,64.0,4722267.0,63.881,61.0866
2017-01-09,63.75,64.21,64.38,8792848.0,63.8,61.4888
2017-01-10,63.77,64.07,64.5,6523547.0,64.05,61.3548
2017-01-11,60.59,61.14,63.645,13565179.0,63.38,59.1618
2017-01-12,60.42,61.28,61.43,8194353.0,60.77,59.2973
2017-01-13,61.05,61.99,62.41,7295072.0,61.35,59.9843
2017-01-17,61.1,61.86,62.04,8446663.0,61.75,59.8585
2017-01-18,61.315,61.66,62.14,5519207.0,61.76,59.665
2017-01-19,61.1201,61.38,61.88,5384163.0,61.45,59.3941
2017-01-20,61.08,61.15,61.77,6729941.0,61.41,59.1715
2017-01-23,60.68,60.96,61.26,5244715.0,61.02,58.9876
2017-01-24,59.67,60.58,60.93,6642033.0,60.91,58.6199
2017-01-25,60.34,61.38,61.63,8052806.0,60.6,59.3941
2017-01-26,61.07,61.27,61.9,7764486.0,61.16,59.2876
2017-01-27,59.52,60.0,61.25,14151123.0,60.0,58.0587
2017-01-30,59.27,60.43,60.47,7792453.0,59.91,58.4748
2017-01-31,59.75,61.11,61.315,8149664.0,60.01,59.1328
2017-02-01,60.27,60.89,61.1,5888681.0,61.07,58.9199
2017-02-02,60.48,60.89,61.12,5365347.0,60.65,58.9199
2017-02-03,60.44,60.67,61.06,6470271.0,60.9,58.707
2017-02-06,60.35,60.65,60.965,5358115.0,60.51,58.6877
2017-02-07,60.4,60.56,60.87,4210235.0,60.65,58.6006
2017-02-08,60.05,60.52,61.02,5357808.0,60.14,58.5619
2017-02-09,60.42,60.84,61.0,4324649.0,60.74,58.8715
2017-02-10,60.27,60.42,61.0,5749160.0,60.85,58.4651
2017-02-13,60.4344,60.51,60.859,6396046.0,60.58,58.5522
2017-02-14,60.15,60.82,60.98,13562193.0,60.44,58.8522
2017-02-15,60.4,61.65,61.84,8927630.0,60.92,59.6553
2017-02-16,60.81,61.48,61.91,5662016.0,61.67,59.4908
2017-02-17,61.17,61.77,62.08,8124442.0,61.54,59.7714
2017-02-21,61.5,61.83,62.11,8503319.0,61.84,59.8295
2017-02-22,61.3,61.36,61.95,6422208.0,61.72,59.3747
2017-02-23,61.45,61.94,62.2353,8057672.0,61.68,59.9359
2017-02-24,61.49,62.09,62.23,6536054.0,61.92,60.0811
2017-02-27,61.68,62.22,62.37,5214091.0,62.02,60.2069
2017-02-28,61.69,61.84,62.4,6756122.0,62.11,59.8392
2017-03-01,61.95,62.83,62.93,7737382.0,62.16,60.7971
2017-03-02,62.6,63.25,63.599,8190430.0,62.78,61.2036
2017-03-03,62.83,63.34,63.53,6125782.0,63.11,61.2906
2017-03-06,62.88,63.55,63.85,6837019.0,63.0,61.4938
2017-03-07,62.97,63.69,64.14,9637663.0,63.14,61.6293
2017-03-08,63.5,64.14,64.675,7049660.0,63.75,62.0648
2017-03-09,64.05,64.5,64.72,6957213.0,64.14,62.4131
2017-03-10,65.11,65.88,66.45,12788109.0,65.3,63.7485
2017-03-13,65.3,65.85,65.94,7577385.0,65.87,63.7194
2017-03-14,65.6,65.67,66.05,3728039.0,65.88,63.5453
2017-03-15,65.68,66.55,66.79,5241216.0,65.7,64.3968
2017-03-16,65.55,65.9,66.45,5162786.0,66.4,63.7678
2017-03-17,65.5,65.69,66.09,11288046.0,66.04,63.5646
2017-03-20,65.56,65.8,66.01,4252114.0,65.78,63.671
2017-03-21,65.04,65.35,66.0,5187438.0,65.96,63.2356
2017-03-22,65.1,65.52,65.73,5662572.0,65.38,63.4001
2017-03-23,65.36,65.65,66.065,4099497.0,65.52,63.5259
2017-03-24,65.32,65.62,66.115,4056243.0,65.51,63.4969
2017-03-27,65.24,66.1,66.275,4962319.0,65.37,63.9613
2017-03-28,65.6364,65.98,66.21,5067333.0,65.96,63.8452
2017-03-29,65.68,65.77,66.27,3649941.0,65.95,63.642
2017-03-30,65.25,65.46,65.82,3749633.0,65.76,63.342
2017-03-31,65.15,65.16,65.52,4057839.0,65.46,63.0518
2017-04-03,64.88,65.03,65.59,5229211.0,65.24,62.926
2017-04-04,64.83,65.11,65.295,3457881.0,65.12,63.0034
2017-04-05,64.86,64.96,65.76,4396317.0,65.23,62.8582
2017-04-06,64.65,65.08,65.195,4628438.0,65.03,62.9743
2017-04-07,64.83,65.54,65.93,6089261.0,65.06,63.4195
2017-04-10,64.91,64.97,65.7757,7136184.0,65.5,62.8679
2017-04-11,63.32,64.18,64.43,5404529.0,64.43,62.7228
2017-04-12,63.67,64.37,64.41,6121973.0,64.17,62.9084
2017-04-13,64.085,64.13,64.725,3896680.0,64.24,62.6739
2017-04-17,64.06,64.31,64.9701,4189518.0,64.79,62.8498
2017-04-18,63.1153,63.65,64.0799,4755959.0,64.03,62.2048
2017-04-19,63.31,63.45,63.93,4057127.0,63.9,62.0093
2017-04-20,63.29,63.78,64.0,5708615.0,63.72,62.3318
2017-04-21,63.547,63.82,64.29,4154869.0,63.76,62.3709
2017-04-24,64.26,64.66,65.16,7120988.0,64.4,63.1919
2017-04-25,64.82,65.1,65.63,4775055.0,64.94,63.6219
2017-04-26,65.02,65.04,65.92,4953498.0,65.19,63.5632
2017-04-27,65.12,66.07,67.5,11639483.0,65.45,64.5698
2017-04-28,65.441,65.94,66.32,5465620.0,66.06,64.4428
2017-05-01,65.94,66.48,66.665,4563914.0,66.0,64.9705
2017-05-02,66.18,66.63,66.68,4176705.0,66.51,65.1171
2017-05-03,66.21,66.74,66.88,4966429.0,66.45,65.2246
2017-05-04,66.62,67.23,67.4,4217976.0,66.74,65.7035
2017-05-05,66.3246,66.99,67.22,4543305.0,67.19,65.469
2017-05-08,66.14,66.21,66.95,4410652.0,66.94,64.7067
2017-05-09,65.86,66.17,66.95,4387216.0,66.2,64.6676
2017-05-10,65.36,65.98,66.23,5128178.0,66.16,64.4819
2017-05-11,64.655,65.3,65.96,7795328.0,65.9,63.8173
2017-05-12,65.21,66.06,66.19,6007756.0,65.27,64.5601
2017-05-15,65.95,66.67,66.85,8410166.0,66.07,65.1562
2017-05-16,66.33,66.85,66.92,6247520.0,66.73,65.3321
2017-05-17,64.61,65.37,66.34,12620651.0,64.98,63.8857
2017-05-18,65.2,65.63,66.1,5953445.0,65.37,64.1398
2017-05-19,65.31,65.58,66.01,5947195.0,65.74,64.091
2017-05-22,64.8,65.44,65.619,5475547.0,65.55,63.9541
2017-05-23,65.43,65.84,66.26,4676455.0,65.44,64.3451
2017-05-24,65.57,65.93,66.12,3174632.0,65.79,64.433
2017-05-25,65.8,66.32,66.57,4030788.0,66.06,64.8142
2017-05-26,65.851,66.06,66.41,4064896.0,66.14,64.5601
2017-05-30,65.81,66.02,66.2,4740856.0,65.89,64.521
2017-05-31,65.61,66.02,66.41,6874577.0,66.24,64.521
2017-06-01,66.12,66.71,66.725,4516912.0,66.255,65.1953
2017-06-02,66.62,67.25,67.31,5623481.0,66.809,65.723
2017-06-05,66.88,67.51,67.86,4899169.0,67.25,65.9771
2017-06-06,67.37,67.87,68.095,5472179.0,67.48,66.329
2017-06-07,68.01,68.75,69.32,8404762.0,68.01,67.189
2017-06-08,68.335,68.76,69.05,6033209.0,68.67,67.1988
2017-06-09,68.7201,69.67,69.83,6112345.0,68.8,68.0881
2017-06-12,68.89,69.53,69.9,6034751.0,69.79,67.9513
2017-06-13,69.42,69.67,70.03,5225616.0,69.62,68.0881
2017-06-14,69.37,70.52,70.79,6573178.0,69.48,68.9188
2017-06-15,69.88,70.6,70.65,4670036.0,70.341,68.997
2017-06-16,70.49,71.05,71.12,9020326.0,70.8,69.4368
2017-06-19,70.94,71.34,71.59,6325260.0,71.11,69.7202
2017-06-20,71.16,71.22,71.81,6492054.0,71.44,69.6029
2017-06-21,71.05,71.34,71.7,6070160.0,71.11,69.7202
2017-06-22,71.41,73.18,73.67,9921254.0,71.49,71.5184
2017-06-23,72.26,72.64,73.49,6797205.0,73.2,70.9907
2017-06-26,72.41,72.74,72.945,4012508.0,72.79,71.0884
2017-06-27,72.25,72.39,73.06,4478190.0,72.7,70.7463
2017-06-28,72.58,72.92,73.54,4194616.0,72.72,71.2643
2017-06-29,71.91,72.48,73.17,4391431.0,73.15,70.8343
2017-06-30,72.21,72.51,72.82,4683091.0,72.57,70.8636
2017-07-03,72.37,72.42,72.99,2570706.0,72.76,70.7757
2017-07-05,71.99,72.48,72.74,4733154.0,72.48,70.8343
2017-07-06,71.41,71.73,72.45,4343910.0,72.24,70.1013
2017-07-07,71.63,72.03,72.11,4123406.0,72.11,70.3945
2017-07-10,71.5789,71.83,72.225,3150182.0,71.8,70.1991
2017-07-11,71.33,71.84,72.17,3527484.0,71.89,70.2088
2017-07-12,71.3,71.88,72.13,4841537.0,71.51,70.8734
2017-07-13,71.67,72.63,72.895,5168709.0,71.94,71.6129
2017-07-14,72.51,73.11,73.23,4256868.0,72.62,72.0862
2017-07-17,72.69,72.7,73.47,3459145.0,73.1,71.6819
2017-07-18,71.75,72.23,72.86,5247379.0,72.63,71.2185
2017-07-19,72.02,72.77,72.77,3145522.0,72.48,71.7509
2017-07-20,72.945,74.01,74.22,5220708.0,72.99,72.9736
2017-07-21,73.85,74.63,75.04,4922621.0,73.98,73.5849
2017-07-24,73.8375,73.91,74.75,5407627.0,74.63,72.875
2017-07-25,72.47,72.52,74.55,6154413.0,74.4,71.5044
2017-07-26,71.95,72.59,72.6896,4676556.0,72.37,71.5734
2017-07-27,70.88,71.73,72.8017,7351961.0,72.78,70.7255
2017-07-28,69.38,70.44,72.44,7951830.0,71.64,69.4536
2017-07-31,69.83,69.91,70.58,7740218.0,70.52,68.931
2017-08-01,70.35,70.99,71.37,6648737.0,71.17,69.9959
2017-08-02,69.93,70.71,70.74,4907222.0,70.25,69.7198
2017-08-03,70.36,70.99,71.01,4377498.0,70.61,69.9959
2017-08-04,70.35,70.99,71.37,4725037.0,71.17,69.9959
2017-08-07,70.64,71.22,71.23,3496033.0,70.94,70.2226
2017-08-08,71.01,71.47,71.91,4353997.0,71.33,70.4691
2017-08-09,71.0999,72.02,72.14,4517865.0,71.26,71.0114
2017-08-10,70.39,70.44,72.19,5893135.0,72.01,69.4536
2017-08-11,70.43,70.63,71.01,3233487.0,70.74,69.6409
2017-08-14,70.7,70.82,71.29,2604230.0,71.23,69.8282
2017-08-15,70.2801,70.34,71.14,3694264.0,71.08,69.355
2017-08-16,70.105,70.42,70.75,4715542.0,70.49,69.4338
2017-08-17,69.83,69.85,70.68,4952629.0,70.6,68.8718
2017-08-18,69.47,69.96,70.4401,3967143.0,69.52,68.9803
2017-08-21,69.91,70.7,70.825,3961680.0,69.92,69.7099
2017-08-22,70.76,71.75,71.88,3499957.0,70.91,70.7452
2017-08-23,71.27,71.52,71.9,3002092.0,71.29,70.5184
2017-08-24,71.4,72.11,72.31,4028279.0,71.72,71.1002
2017-08-25,72.21,72.48,72.78,3852441.0,72.22,71.465
2017-08-28,72.56,73.32,73.57,4533174.0,72.67,72.2932
2017-08-29,72.78,73.89,73.9,3329315.0,72.78,72.8552
2017-08-30,73.58,73.92,74.18,3073646.0,73.621,72.8848
2017-08-31,73.9201,75.3,75.4,5921758.0,74.11,74.2455
2017-09-01,75.26,75.42,76.0,3831695.0,75.59,74.3638
2017-09-05,74.73,75.25,75.58,6309109.0,75.39,74.1962
2017-09-06,75.35,77.05,77.455,7678544.0,75.61,75.971
2017-09-07,77.0,81.78,82.45,15320232.0,77.29,80.6347
2017-09-08,81.11,85.34,86.09,14730393.0,81.29,84.1449
2017-09-11,84.38,87.0,87.1,12534041.0,84.46,85.7816
2017-09-12,86.5,87.75,87.97,11085405.0,86.97,86.5211
2017-09-13,87.416,88.47,88.84,9018210.0,87.58,87.2311
2017-09-14,88.15,89.22,89.32,9997339.0,88.23,87.9706
2017-09-15,86.52,87.37,89.69,20332092.0,89.39,86.1465
2017-09-18,85.075,85.32,87.81,9655625.0,87.47,84.1252
2017-09-19,85.38,86.37,86.66,7560461.0,85.54,85.1605
2017-09-20,86.25,87.41,87.475,6484698.0,86.4,86.1859
2017-09-21,86.67,87.41,87.7,7039818.0,87.36,86.1859
2017-09-22,86.77,87.48,87.75,6790179.0,87.22,86.2549
2017-09-25,86.4,86.57,87.78,8143384.0,86.92,85.3577
2017-09-26,85.161,85.35,86.91,5681763.0,86.35,84.1548
2017-09-27,83.19,84.75,85.3919,6448814.0,85.35,83.5632
2017-09-28,86.38,88.96,90.95,14780327.0,86.67,87.7142
2017-09-29,87.67,88.86,89.35,6741247.0,88.69,87.6156
2017-10-02,88.91,90.39,90.41,5840957.0,89.74,89.1242
2017-10-03,89.02,89.7,90.64,4284211.0,90.44,88.4438
2017-10-04,89.305,89.9,90.44,3205853.0,89.52,88.641
2017-10-05,89.48,90.18,90.56,4197283.0,89.69,88.9171
2017-10-06,89.95,90.49,91.33,3461787.0,90.2,89.2228
2017-10-09,90.1514,90.78,91.19,4331482.0,90.57,89.5087
2017-10-10,89.7,91.17,91.22,3560210.0,90.71,89.8933
2017-10-11,90.97,92.38,92.61,5966473.0,91.47,91.0863
2017-10-12,90.91,91.42,91.99,4711620.0,91.77,90.7708
2017-10-13,90.54,90.67,91.85,6788902.0,91.41,90.0261
2017-10-16,90.56,91.04,91.99,4628445.0,91.01,90.3935
2017-10-17,90.9501,92.17,92.78,5239293.0,91.09,91.5155
2017-10-18,92.2044,96.04,96.44,10969313.0,92.35,95.358
2017-10-19,94.51,96.48,96.62,9137443.0,95.5,95.7949
2017-10-20,94.89,96.1,98.26,6773839.0,96.78,95.4176
2017-10-23,94.45,94.51,96.0,4465871.0,95.93,93.8388
2017-10-24,90.77,91.69,94.14,8914125.0,94.0,91.0389
2017-10-25,90.73,91.78,92.08,5571612.0,91.78,91.1282
2017-10-26,85.24,89.56,91.86,10267227.0,91.86,88.924
2017-10-27,90.75,91.93,94.97,9016009.0,92.7,91.2772
2017-10-30,88.91,90.96,92.06,6510153.0,91.7,90.3141
2017-10-31,90.04,90.25,91.82,7032912.0,90.88,89.6091
2017-11-01,90.27,92.44,93.34,7028543.0,90.78,91.7835
2017-11-02,90.19,91.02,92.34,4956746.0,92.08,90.3736
2017-11-03,90.91,92.31,92.555,3613245.0,91.3,91.6545
2017-11-06,91.42,92.96,93.58,5633572.0,92.22,92.2999
2017-11-07,92.96,93.96,95.68,6896277.0,92.98,93.2928
2017-11-08,93.84,95.71,96.37,6802563.0,94.31,95.0303
2017-11-09,95.26,95.89,96.37,5170130.0,95.29,95.209
2017-11-10,93.56,95.43,95.9399,6124339.0,95.35,94.7523
2017-11-13,94.0383,95.12,95.42,3997792.0,95.37,94.4445
2017-11-14,93.1179,94.75,94.91,4568784.0,94.64,94.0771
2017-11-15,92.715,93.76,94.7,4380487.0,94.63,93.0942
2017-11-16,93.28,94.47,95.165,4301588.0,94.44,93.7991
2017-11-17,93.57,93.61,94.49,3258991.0,93.8,92.9452
2017-11-20,92.89,93.6,94.31,4295646.0,93.92,92.9353
2017-11-21,93.6,94.68,95.4,4305682.0,93.7,94.0076
2017-11-22,94.22,94.47,95.4,2542408.0,94.69,93.7991
2017-11-24,93.55,94.72,94.97,1932938.0,94.0,94.0474
2017-11-27,94.44,95.42,95.63,3024719.0,94.69,94.7424
2017-11-28,94.83,95.42,96.89,4787754.0,95.94,94.7424
2017-11-29,95.03,95.82,96.35,4081355.0,95.76,95.1395
2017-11-30,96.21,96.92,97.53,7889581.0,96.36,96.2317
2017-12-01,94.3,96.32,98.52,4821190.0,97.19,95.636
2017-12-04,94.65,95.22,96.65,4613338.0,96.37,94.5438
2017-12-05,95.0,95.41,96.72,5530284.0,95.45,94.7325
2017-12-06,93.47,94.4,95.79,4212587.0,95.7,93.7296
2017-12-07,92.9,94.24,94.57,4507382.0,94.4,93.5708
2017-12-08,94.62,95.95,96.54,5176356.0,94.62,95.2686
2017-12-11,95.77,96.47,97.31,4116508.0,95.88,95.7849
2017-12-12,94.76,96.3,96.69,4193792.0,96.62,95.6161
2017-12-13,96.6,97.35,98.87,6087890.0,96.6,96.6587
2017-12-14,95.65,96.3,97.44,3896583.0,97.345,95.6161
2017-12-15,96.64,97.45,97.88,11189152.0,97.06,96.758
2017-12-18,97.55,98.19,99.1,4705612.0,97.87,97.4927
2017-12-19,97.7,97.92,98.55,2808697.0,98.5,97.2246
2017-12-20,97.22,97.41,98.9,3297014.0,97.89,96.7183
2017-12-21,97.72,97.91,98.3523,2211023.0,98.02,97.2147
2017-12-22,97.71,98.21,98.69,2801268.0,98.07,97.5126
2017-12-26,97.05,97.75,98.36,2363794.0,98.15,97.0558
2017-12-27,97.44,98.09,98.23,1880405.0,97.73,97.3934
2017-12-28,97.5175,97.79,98.39,1846552.0,98.19,97.0956
2017-12-29,96.71,96.71,98.43,3174414.0,98.14,96.0232
2018-01-02,96.75,98.41,98.9,4559726.0,97.14,97.7111
2018-01-03,98.04,99.95,100.1,4694989.0,98.55,99.2402
2018-01-04,98.35,99.38,100.12,3552288.0,100.07,98.6743
2018-01-05,98.56,101.11,101.2,4531681.0,99.34,100.392
2018-01-08,98.18,99.49,101.28,5579124.0,101.28,98.7835
2018-01-09,98.7,100.24,100.66,4032739.0,99.49,99.5282
2018-01-10,99.18,99.69,100.2,4607167.0,99.65,98.9821
2018-01-11,98.56,99.27,99.49,4240921.0,99.37,99.27
2018-01-12,98.66,100.34,100.64,4370593.0,99.34,100.34
2018-01-16,100.0,102.49,103.0,8372902.0,100.26,102.49
2018-01-17,102.55,104.36,104.84,5350791.0,103.0,104.36
2018-01-18,103.44,103.81,104.85,6166483.0,104.29,103.81
2018-01-19,103.55,104.64,104.87,4984487.0,104.33,104.64
