Date,Volume,Open,Low,Close,High,Adj Close
2015-10-29,2788231.0,187.14,180.4,186.25,188.0,183.2204
2015-10-30,3742579.0,186.18,178.02,178.8,186.18,175.8916
2015-11-02,2370088.0,179.91,179.11,180.64,183.23,177.7017
2015-11-03,1811246.0,180.67,178.8,183.37,183.51,180.3873
2015-11-04,2301062.0,182.83,179.27,181.9,183.98,178.9412
2015-11-05,1996448.0,181.83,180.86,185.94,186.25,182.9155
2015-11-06,1941490.0,188.48,181.44,183.75,189.37,180.7611
2015-11-09,2717530.0,183.18,180.51,183.13,184.2799,180.1512
2015-11-10,1591358.0,183.44,181.54,184.66,185.42,181.6563
2015-11-11,1715015.0,185.05,182.92,183.47,185.84,180.4856
2015-11-12,1447962.0,183.0,179.97,180.1,184.98,177.1705
2015-11-13,1494896.0,179.49,179.49,179.89,182.405,176.9639
2015-11-16,1989878.0,179.89,179.02,182.35,182.6,179.3839
2015-11-17,1761452.0,182.79,180.51,185.48,187.0,182.4629
2015-11-18,2641698.0,185.6,184.68,189.27,189.56,186.1913
2015-11-19,1573006.0,187.5,184.65,185.36,188.89,182.3449
2015-11-20,1812678.0,186.47,186.03,189.68,190.0,186.5946
2015-11-23,1308589.0,189.93,188.57,189.7,190.11,186.6143
2015-11-24,1432142.0,188.17,188.17,189.8,190.29,186.7127
2015-11-25,1111836.0,189.61,188.95,189.57,190.615,186.4864
2015-11-27,499257.0,189.84,188.525,190.36,191.91,187.539
2015-11-30,1330216.0,190.35,189.05,189.35,191.0,186.544
2015-12-01,1599140.0,190.15,189.07,191.25,191.43,188.4158
2015-12-02,1362063.0,191.46,189.51,189.99,193.12,187.1745
2015-12-03,2671290.0,190.05,187.08,190.3,191.98,187.4799
2015-12-04,1241831.0,191.0,189.705,190.54,192.36,187.7163
2015-12-07,1676153.0,190.6,187.08,188.98,190.88,186.1795
2015-12-08,1761373.0,187.5,185.924,188.91,190.11,186.1105
2015-12-09,1700472.0,187.85,185.99,187.06,190.765,184.2879
2015-12-10,1303924.0,188.0,186.03,190.48,191.41,187.6572
2015-12-11,2089947.0,188.72,188.535,190.21,191.01,187.3912
2015-12-14,1536120.0,190.35,188.5727,190.58,191.4299,187.7558
2015-12-15,1666974.0,192.24,186.76,187.15,193.0,184.3766
2015-12-16,1385763.0,188.42,185.94,190.72,191.16,187.8937
2015-12-17,937706.0,191.04,189.87,190.02,192.15,187.204
2015-12-18,3005297.0,189.36,188.72,193.4,195.64,190.534
2015-12-21,1618806.0,194.38,193.01,195.3,195.7,192.4058
2015-12-22,1622132.0,195.48,194.6,197.3,197.55,194.3762
2015-12-23,1360527.0,197.89,197.3946,200.5,200.891,197.5287
2015-12-24,495318.0,199.61,199.01,199.41,200.295,196.4549
2015-12-28,781475.0,199.41,198.64,200.27,200.92,197.3022
2015-12-29,860320.0,201.86,199.88,200.32,202.2,197.3514
2015-12-30,872375.0,200.55,198.17,198.74,201.485,195.7948
2015-12-31,1976082.0,198.53,197.22,197.23,200.5697,194.3072
2016-01-04,1383026.0,193.59,192.86,194.67,195.66,191.7851
2016-01-05,1016230.0,195.17,194.6,195.5,196.84,192.6028
2016-01-06,1469835.0,191.87,191.33,193.1,193.71,190.2384
2016-01-07,1909158.0,189.75,187.67,187.81,190.33,185.0268
2016-01-08,2217414.0,188.47,182.0,182.39,189.39,179.6871
2016-01-11,9176467.0,168.99,161.8,163.55,170.78,161.1263
2016-01-12,3460196.0,164.78,163.115,164.01,166.64,161.5795
2016-01-13,4123521.0,163.88,156.311,157.84,165.96,155.5009
2016-01-14,3069113.0,157.64,157.55,164.78,166.197,162.3381
2016-01-15,3422258.0,161.52,158.8,165.0,165.15,162.5548
2016-01-19,3553501.0,166.49,165.03,169.44,169.98,166.929
2016-01-20,3493570.0,166.74,162.34,170.0,170.64,167.4807
2016-01-21,2162659.0,170.0,168.6,170.45,172.5,167.9241
2016-01-22,2408329.0,172.3,169.57,170.18,173.64,167.6581
2016-01-25,2012949.0,170.75,169.8,170.17,172.91,167.6482
2016-01-26,1794171.0,171.72,167.04,170.99,171.72,168.4561
2016-01-27,2335285.0,169.96,166.13,166.92,171.45,164.4464
2016-01-28,4194666.0,154.79,152.22,160.12,170.85,157.7471
2016-01-29,2870667.0,160.49,157.62,160.98,163.06,158.5944
2016-02-01,2642688.0,159.8,156.32,159.27,160.45,156.9097
2016-02-02,3201178.0,158.14,155.0,155.0,159.945,152.703
2016-02-03,4297936.0,156.49,149.24,152.37,156.98,150.112
2016-02-04,2673700.0,151.74,149.55,153.81,157.78,151.5307
2016-02-05,2671871.0,152.04,150.83,154.36,156.39,152.0725
2016-02-08,2746174.0,153.23,149.28,151.46,153.66,149.2155
2016-02-09,1987005.0,149.94,148.29,150.38,153.18,148.1515
2016-02-10,2318391.0,150.94,150.52,152.99,155.3,150.7228
2016-02-11,3006102.0,150.71,148.54,150.03,152.06,147.8067
2016-02-12,1899131.0,151.52,148.75,151.03,152.18,148.7919
2016-02-16,1432795.0,152.0,150.64,152.59,153.64,150.3287
2016-02-17,2141708.0,154.04,154.004,155.57,157.91,153.2646
2016-02-18,1288158.0,155.15,154.89,155.96,156.685,153.6488
2016-02-19,1403315.0,155.72,153.16,154.27,155.72,151.9838
2016-02-22,769443.0,155.55,154.72,156.43,156.728,154.1118
2016-02-23,1270685.0,156.0,153.8,153.99,156.14,151.708
2016-02-24,1064617.0,153.29,151.93,154.67,155.22,152.3779
2016-02-25,1142138.0,155.94,153.51,155.37,156.83,153.0675
2016-02-26,921362.0,156.0,154.5603,156.78,158.68,154.7325
2016-02-29,1868701.0,156.56,155.28,155.62,157.98,153.5876
2016-03-01,1208086.0,154.68,154.42,156.65,156.65,154.6042
2016-03-02,1688033.0,156.33,155.89,158.69,161.735,156.6175
2016-03-03,1481159.0,158.16,157.66,162.7,163.04,160.5752
2016-03-04,1114155.0,162.59,162.42,162.77,164.92,160.6443
2016-03-07,959521.0,162.0,161.66,163.04,163.96,160.9107
2016-03-08,1767872.0,162.08,157.56,158.8,162.63,156.7261
2016-03-09,1280864.0,160.0,159.33,161.88,163.52,159.7659
2016-03-10,1333238.0,162.67,159.68,161.12,163.66,159.0158
2016-03-11,1121555.0,162.13,161.83,166.4,166.7525,164.2269
2016-03-14,922343.0,166.38,163.96,164.99,167.129,162.8353
2016-03-15,1689676.0,162.81,156.79,157.3,163.29,155.2457
2016-03-16,1651371.0,156.59,155.23,156.0,158.17,153.9627
2016-03-17,3453130.0,155.0,149.6,151.69,155.7,149.709
2016-03-18,2847425.0,152.0,151.55,158.31,160.04,156.2425
2016-03-21,1494230.0,157.96,155.37,156.86,158.686,154.8114
2016-03-22,1273850.0,156.37,155.0,156.61,157.44,154.5647
2016-03-23,1387174.0,157.0,154.89,155.03,158.06,153.0053
2016-03-24,1507426.0,154.02,153.94,157.29,158.4,155.2358
2016-03-28,1356708.0,157.29,155.315,156.53,157.93,154.4858
2016-03-29,1440809.0,156.55,155.88,158.87,159.01,156.7952
2016-03-30,1034999.0,159.0,157.54,157.73,159.99,155.6701
2016-03-31,1199165.0,157.96,157.11,157.25,159.84,155.1964
2016-04-01,937166.0,156.75,155.57,157.41,157.9,155.3543
2016-04-04,1190652.0,157.24,157.0,158.21,161.78,156.1438
2016-04-05,1176336.0,156.37,154.33,154.69,157.56,152.6698
2016-04-06,1647118.0,155.28,155.16,163.21,163.42,161.0785
2016-04-07,1478261.0,162.34,159.841,161.25,163.06,159.1441
2016-04-08,1139224.0,162.24,160.8,162.2,163.34,160.0817
2016-04-11,1332701.0,162.24,161.14,162.38,163.52,160.2594
2016-04-12,1461393.0,162.94,162.35,164.33,165.21,162.1839
2016-04-13,1334645.0,164.42,163.35,167.5,167.69,165.3125
2016-04-14,1801224.0,166.95,165.51,168.59,169.47,166.3883
2016-04-15,2334225.0,169.09,168.6601,172.77,172.8,170.5137
2016-04-18,1250731.0,171.91,170.835,174.0,174.43,171.7276
2016-04-19,1454674.0,174.44,173.72,175.84,176.38,173.5436
2016-04-20,1464004.0,176.4,175.01,177.54,178.45,175.2214
2016-04-21,1079438.0,177.65,177.1125,178.03,178.87,175.705
2016-04-22,1509460.0,178.65,176.67,178.25,179.3,175.9221
2016-04-25,1341062.0,178.16,175.55,177.16,178.5,174.8463
2016-04-26,965289.0,177.34,176.96,177.17,178.69,174.8562
2016-04-27,1155562.0,177.19,176.45,177.93,178.54,175.6063
2016-04-28,3047784.0,176.5,169.13,169.33,176.61,167.1186
2016-04-29,2145645.0,168.44,166.41,167.82,169.23,165.6283
2016-05-02,1554718.0,167.8,166.85,168.43,168.85,166.2303
2016-05-03,1130289.0,166.75,166.39,168.15,170.07,165.954
2016-05-04,2127433.0,167.59,164.39,165.01,168.1,162.855
2016-05-05,3987269.0,171.8,169.4801,172.7,178.5,170.4446
2016-05-06,2085812.0,171.51,166.93,168.86,173.13,166.6547
2016-05-09,1339606.0,169.52,169.39,172.22,172.97,169.9708
2016-05-10,1281044.0,173.47,169.26,170.31,173.7175,168.0858
2016-05-11,1151131.0,169.53,168.7,168.89,171.97,166.6843
2016-05-12,894587.0,169.27,166.23,167.3,170.04,165.1151
2016-05-13,892610.0,166.92,165.49,165.93,168.26,163.763
2016-05-16,2224396.0,169.01,168.58,172.53,173.49,170.2768
2016-05-17,1790291.0,172.13,170.24,173.51,175.38,171.244
2016-05-18,3998712.0,172.25,172.25,179.89,181.15,177.5407
2016-05-19,3491578.0,179.54,178.4,180.96,183.93,178.5967
2016-05-20,2530986.0,181.79,180.13,182.29,182.88,179.9093
2016-05-23,1329622.0,179.88,178.28,178.65,181.57,176.3169
2016-05-24,2070353.0,179.0,178.26,182.77,183.81,180.3831
2016-05-25,2116091.0,182.94,182.135,182.92,185.5811,180.5311
2016-05-26,2038116.0,182.43,179.47,179.57,183.32,177.2249
2016-05-27,1068935.0,179.51,179.03,181.22,182.21,178.8533
2016-05-31,2710420.0,181.4,180.51,183.14,183.37,180.7482
2016-06-01,1787470.0,181.72,180.65,184.82,185.505,182.4063
2016-06-02,1681814.0,184.93,184.63,187.79,187.98,185.6139
2016-06-03,1497799.0,187.1,185.91,186.46,188.43,184.2993
2016-06-06,748849.0,186.64,185.78,187.17,187.69,185.001
2016-06-07,1147183.0,186.96,184.82,184.97,187.59,182.8265
2016-06-08,1273832.0,185.18,183.7,187.74,188.02,185.5644
2016-06-09,1356390.0,187.41,185.68,186.88,187.99,184.7144
2016-06-10,1127209.0,185.29,184.64,185.47,186.54,183.3207
2016-06-13,1440768.0,185.67,183.47,183.64,186.56,181.5119
2016-06-14,1299334.0,183.0,180.37,181.55,183.586,179.4462
2016-06-15,1190961.0,182.53,180.6001,180.93,183.49,178.8333
2016-06-16,1184230.0,179.0,176.61,179.75,180.2,177.667
2016-06-17,1522956.0,179.92,176.88,177.78,180.38,175.7198
2016-06-20,1470601.0,179.94,179.3,179.87,181.43,177.7856
2016-06-21,732962.0,180.89,178.92,179.27,181.0,177.1926
2016-06-22,1107803.0,179.07,179.02,181.53,182.72,179.4264
2016-06-23,1160550.0,183.36,182.93,184.0,184.81,181.8678
2016-06-24,1633744.0,177.37,176.27,177.07,179.2,175.0181
2016-06-27,1609316.0,174.75,171.16,172.63,175.5,170.6295
2016-06-28,1609590.0,174.37,174.37,176.58,177.86,174.5338
2016-06-29,1723684.0,179.94,178.35,183.34,184.06,181.2154
2016-06-30,1580840.0,183.49,182.54,186.65,186.76,184.4871
2016-07-01,1049795.0,187.02,186.83,188.1,190.36,185.9203
2016-07-05,917863.0,186.76,186.05,187.48,188.095,185.3074
2016-07-06,2095594.0,186.9,185.43,191.88,192.11,189.6565
2016-07-07,1255378.0,191.88,190.08,191.2,193.6,188.9843
2016-07-08,1491108.0,192.33,191.87,192.79,193.37,190.5559
2016-07-11,1448598.0,192.72,191.9,193.45,193.9,191.2083
2016-07-12,1628582.0,193.99,193.85,195.47,197.0,193.2049
2016-07-13,1620316.0,196.52,195.6801,197.41,198.06,195.1224
2016-07-14,1063381.0,198.88,197.51,198.03,199.43,195.7352
2016-07-15,933408.0,198.68,196.22,197.14,199.05,194.8555
2016-07-18,814661.0,197.3,196.074,197.7,197.93,195.409
2016-07-19,925403.0,196.59,196.52,197.97,198.73,195.6759
2016-07-20,887048.0,198.04,197.85,198.44,199.27,196.1404
2016-07-21,1209733.0,198.44,195.916,196.5,198.9412,194.2229
2016-07-22,869619.0,196.78,195.8201,196.57,196.96,194.2921
2016-07-25,808349.0,195.89,194.05,196.01,196.11,193.7386
2016-07-26,879239.0,195.42,194.995,196.28,196.98,194.0055
2016-07-27,1040511.0,196.25,195.05,196.92,197.91,194.6381
2016-07-28,2661107.0,191.31,190.88,193.44,196.91,191.1984
2016-07-29,1440093.0,192.79,191.2,194.56,195.13,192.3054
2016-08-01,1379860.0,195.2,191.73,192.09,195.38,189.864
2016-08-02,1872532.0,192.17,191.84,193.53,195.005,191.2873
2016-08-03,1157669.0,193.04,192.94,195.14,195.31,192.8787
2016-08-04,932368.0,194.64,193.5,194.48,195.35,192.2263
2016-08-05,1029238.0,195.06,194.52,194.66,196.63,192.4042
2016-08-08,768944.0,194.95,193.79,195.1,195.35,192.8391
2016-08-09,767205.0,195.41,195.18,196.29,196.92,194.0154
2016-08-10,947791.0,196.29,194.945,195.65,196.49,193.3828
2016-08-11,761474.0,196.53,195.29,196.62,196.86,194.3415
2016-08-12,634323.0,196.28,194.45,195.24,196.5,192.9775
2016-08-15,696353.0,195.35,195.1,196.12,197.08,193.8473
2016-08-16,501199.0,195.46,194.85,195.01,196.08,192.7502
2016-08-17,944136.0,195.08,193.58,195.78,196.02,193.5113
2016-08-18,1085623.0,195.34,194.22,194.43,195.95,192.1769
2016-08-19,801089.0,193.78,192.97,193.85,194.77,191.6036
2016-08-22,821885.0,193.75,192.85,193.65,193.94,191.4059
2016-08-23,1048484.0,194.22,192.68,192.75,194.66,190.5164
