Date,Low,Close,High,Volume,Open,Adj Close
2015-03-17,78.18,79.66,79.87,5718989.0,78.22,79.66
2015-03-18,74.75,76.89,78.32,10509371.0,75.5,76.89
2015-03-19,75.2901,77.14,77.38,3519153.0,76.48,77.14
2015-03-20,76.81,77.36,77.96,3577649.0,77.67,77.36
2015-03-23,76.34,76.35,77.3,1754089.0,77.11,76.35
2015-03-24,75.38,75.45,76.42,2782843.0,76.11,75.45
2015-03-25,73.12,73.13,75.59,3444655.0,75.5,73.13
2015-03-26,72.12,72.97,73.3577,2965546.0,72.43,72.97
2015-03-27,72.56,73.31,73.46,2085213.0,72.72,73.31
2015-03-30,73.1,73.6,73.86,1880790.0,73.51,73.6
2015-03-31,72.94,73.94,74.6,2555952.0,73.11,73.94
2015-04-01,73.03,75.07,75.1,3976036.0,73.61,75.07
2015-04-02,74.61,75.68,76.17,2158435.0,75.17,75.68
2015-04-06,74.75,76.23,76.65,2556459.0,75.13,76.23
2015-04-07,75.62,75.65,76.68,2601250.0,76.07,75.65
2015-04-08,75.12,75.44,76.35,1938515.0,75.68,75.44
2015-04-09,75.21,76.33,76.35,1556186.0,75.62,76.33
2015-04-10,76.0,76.53,76.63,1801204.0,76.3,76.53
2015-04-13,75.89,76.02,77.0,1230003.0,76.44,76.02
2015-04-14,75.59,75.95,76.6,1924755.0,76.02,75.95
2015-04-15,75.9,76.03,76.5,1355474.0,76.09,76.03
2015-04-16,75.095,75.15,75.69,2069782.0,75.41,75.15
2015-04-17,72.78,73.15,74.55,3856527.0,74.38,73.15
2015-04-20,73.42,73.92,74.3,1688291.0,73.42,73.92
2015-04-21,74.21,74.62,74.88,1894585.0,74.31,74.62
2015-04-22,74.634,75.5,75.52,1523834.0,74.68,75.5
2015-04-23,75.0,76.52,76.8,1714116.0,75.08,76.52
2015-04-24,75.84,76.54,77.21,1831099.0,76.41,76.54
2015-04-27,76.36,76.55,77.29,1653200.0,76.84,76.55
2015-04-28,75.87,76.02,77.09,1698227.0,76.34,76.02
2015-04-29,75.465,76.65,77.26,2423865.0,75.61,76.65
2015-04-30,75.31,76.06,77.24,2109174.0,76.4,76.06
2015-05-01,75.66,76.43,76.67,1745421.0,76.29,76.43
2015-05-04,75.82,75.85,76.99,1655632.0,76.43,75.85
2015-05-05,74.75,75.0,75.63,2052192.0,75.35,75.0
2015-05-06,73.96,74.48,75.47,1997335.0,75.08,74.48
2015-05-07,74.17,74.73,74.84,2010135.0,74.4,74.73
2015-05-08,75.05,76.31,76.52,1585632.0,75.28,76.31
2015-05-11,76.07,76.785,77.34,2140410.0,76.32,76.785
2015-05-12,75.3,76.57,76.9,2082578.0,76.26,76.57
2015-05-13,76.53,77.08,77.48,1830543.0,76.6,77.08
2015-05-14,77.1,79.43,79.81,3068066.0,77.64,79.43
2015-05-15,78.625,78.92,80.0,2676185.0,80.0,78.92
2015-05-18,78.4,79.41,79.525,1436008.0,78.69,79.41
2015-05-19,79.37,79.62,79.93,2065598.0,79.75,79.62
2015-05-20,78.91,79.61,79.9,2639039.0,79.57,79.61
2015-05-21,79.19,80.56,80.74,2761464.0,79.54,80.56
2015-05-22,79.97,80.04,80.7,1825194.0,80.34,80.04
2015-05-26,78.84,79.365,80.12,2080761.0,79.91,79.365
2015-05-27,79.27,80.16,80.32,1671821.0,79.55,80.16
2015-05-28,79.745,80.015,80.42,1248364.0,80.17,80.015
2015-05-29,78.94,79.09,79.99,3288029.0,79.89,79.09
2015-06-01,78.59,79.87,80.0,2288815.0,79.5,79.87
2015-06-02,79.35,79.82,80.22,1533956.0,79.7,79.82
2015-06-03,79.44,80.13,80.34,1972025.0,79.93,80.13
2015-06-04,78.64,78.75,80.379,1659256.0,79.86,78.75
2015-06-05,78.38,78.86,79.39,1325884.0,78.64,78.86
2015-06-08,77.9,78.16,79.18,1621644.0,78.9,78.16
2015-06-09,76.95,77.9,78.05,2100935.0,77.88,77.9
2015-06-10,77.99,79.56,79.7,1775952.0,78.18,79.56
2015-06-11,79.42,79.65,80.29,1918251.0,79.81,79.65
2015-06-12,79.06,79.86,80.26,1794851.0,79.33,79.86
2015-06-15,78.35,78.9,79.25,2459672.0,79.17,78.9
2015-06-16,78.83,79.94,80.43,3579416.0,78.93,79.94
2015-06-17,77.74,77.91,80.0,6464247.0,79.5,77.91
2015-06-18,77.82,79.39,79.94,3858561.0,77.82,79.39
2015-06-19,79.06,79.7,79.94,3155595.0,79.41,79.7
2015-06-22,79.85,82.28,82.66,5829955.0,80.0,82.28
2015-06-23,82.1,83.55,83.77,4944995.0,82.17,83.55
2015-06-24,82.9745,83.4,84.36,4311199.0,83.22,83.4
2015-06-25,83.49,83.94,84.27,3052904.0,83.82,83.94
2015-06-26,82.265,82.74,84.22,5914717.0,84.22,82.74
2015-06-29,81.15,81.28,82.06,4060269.0,81.22,81.28
2015-06-30,80.95,81.01,82.34,4086360.0,82.19,81.01
2015-07-01,80.71,80.945,81.915,2944498.0,81.57,80.945
2015-07-02,80.38,80.75,81.29,2200892.0,81.19,80.75
2015-07-06,80.0,80.5,81.19,2590913.0,80.02,80.5
2015-07-07,78.94,80.59,81.0,2781935.0,80.77,80.59
2015-07-08,79.4,79.99,80.5199,4157628.0,79.95,79.99
2015-07-09,80.41,80.47,81.67,3068877.0,80.74,80.47
2015-07-10,80.47,80.59,81.5,3025163.0,81.5,80.59
2015-07-13,80.82,81.44,81.66,4597216.0,81.09,81.44
2015-07-14,81.24,81.89,82.35,4428123.0,81.67,81.89
2015-07-15,81.71,82.12,82.32,3214918.0,82.2,82.12
2015-07-16,82.2,82.52,82.67,2058116.0,82.65,82.52
2015-07-17,81.48,82.1,82.73,2402732.0,82.17,82.1
2015-07-20,81.45,82.09,82.185,1995809.0,82.0,82.09
2015-07-21,81.01,81.19,82.1,3916364.0,81.8,81.19
2015-07-22,80.651,80.73,81.75,2601230.0,81.38,80.73
2015-07-23,80.48,80.64,81.4,2579457.0,80.8,80.64
2015-07-24,80.54,80.98,81.36,3575251.0,81.0,80.98
2015-07-27,79.73,79.93,80.7,2762686.0,80.53,79.93
2015-07-28,79.13,80.59,80.65,2681012.0,80.07,80.59
2015-07-29,79.56,80.25,80.54,2178014.0,80.07,80.25
2015-07-30,79.2,81.29,81.8,2072732.0,79.9,81.29
2015-07-31,81.37,81.99,82.8225,2893613.0,81.8,81.99
2015-08-03,80.7,81.4,82.26,2073985.0,82.18,81.4
2015-08-04,81.17,82.06,82.18,1375432.0,81.43,82.06
2015-08-05,82.17,83.38,84.12,1766805.0,82.78,83.38
2015-08-06,82.07,82.19,83.63,2272316.0,83.47,82.19
2015-08-07,81.48,82.69,82.92,1990308.0,81.87,82.69
2015-08-10,83.19,83.62,83.92,1999640.0,83.39,83.62
2015-08-11,83.05,83.9,84.86,3103220.0,84.06,83.9
2015-08-12,82.08,83.82,84.14,2218544.0,83.16,83.82
2015-08-13,83.0,84.31,84.83,1963567.0,83.82,84.31
2015-08-14,83.96,86.12,86.38,2610165.0,83.96,86.12
2015-08-17,84.9,86.77,86.78,1788317.0,86.0,86.77
2015-08-18,86.03,86.45,87.25,1468312.0,86.98,86.45
2015-08-19,85.21,85.48,86.47,2461363.0,86.12,85.48
2015-08-20,82.69,82.69,84.9,3108772.0,84.66,82.69
2015-08-21,78.87,78.87,82.16,6807377.0,81.94,78.87
2015-08-24,71.33,74.27,77.82,6938457.0,75.0,74.27
2015-08-25,74.47,74.57,78.33,7465401.0,77.02,74.57
2015-08-26,74.56,77.33,77.61,4243640.0,76.14,77.33
2015-08-27,77.39,78.91,79.28,5197157.0,78.41,78.91
2015-08-28,77.75,79.4,79.45,3316397.0,78.42,79.4
2015-08-31,78.3,78.57,79.7,2313076.0,79.38,78.57
2015-09-01,75.63,75.99,77.82,3206418.0,77.07,75.99
2015-09-02,75.54,77.25,77.33,3533790.0,77.0,77.25
2015-09-03,77.36,78.32,79.55,3480072.0,77.6,78.32
2015-09-04,76.39,76.89,78.27,2326519.0,76.99,76.89
2015-09-08,78.13,79.78,79.91,2670642.0,78.64,79.78
2015-09-09,78.23,78.52,81.51,2460260.0,80.79,78.52
2015-09-10,78.01,78.7,78.97,3541000.0,78.63,78.7
2015-09-11,77.94,79.19,79.23,2913733.0,78.44,79.19
2015-09-14,78.275,78.46,79.41,2545884.0,79.35,78.46
2015-09-15,78.3,79.53,80.115,3436283.0,78.61,79.53
2015-09-16,79.32,80.53,80.67,2509817.0,79.51,80.53
2015-09-17,79.7,80.31,81.88,4892893.0,80.45,80.31
2015-09-18,78.16,81.25,84.95,16424002.0,78.54,81.25
2015-09-21,81.42,83.32,83.69,4919715.0,81.42,83.32
2015-09-22,81.77,84.66,84.83,6336486.0,81.98,84.66
2015-09-23,84.05,85.5,85.985,4007659.0,84.92,85.5
2015-09-24,83.36,83.91,85.37,4463720.0,85.07,83.91
2015-09-25,82.58,83.13,84.72,3736860.0,84.71,83.13
2015-09-28,80.03,80.52,83.0,3396447.0,82.88,80.52
2015-09-29,79.09,79.83,80.58,3126333.0,80.52,79.83
2015-09-30,80.38,82.22,82.37,3479278.0,80.88,82.22
2015-10-01,81.57,83.75,83.77,3407757.0,82.42,83.75
2015-10-02,81.29,83.99,84.01,3402556.0,82.21,83.99
2015-10-05,84.49,85.84,86.31,4204821.0,84.8,85.84
2015-10-06,84.84,85.15,86.0,4262976.0,85.6,85.15
2015-10-07,79.02,80.65,83.0992,14474830.0,82.2,80.65
2015-10-08,80.2,82.26,82.48,4596042.0,80.45,82.26
2015-10-09,81.99,83.82,83.9,3774304.0,82.41,83.82
2015-10-12,83.23,83.92,84.8393,2707166.0,83.66,83.92
2015-10-13,83.31,83.65,84.64,1992787.0,83.32,83.65
2015-10-14,83.4,83.8,84.73,2391210.0,84.0,83.8
2015-10-15,84.09,86.77,86.86,4381865.0,84.19,86.77
2015-10-16,86.18,88.67,89.035,5332073.0,87.17,88.67
2015-10-19,87.03,88.4,88.49,3353922.0,88.15,88.4
2015-10-20,86.42,86.84,88.6497,2694218.0,88.15,86.84
2015-10-21,85.87,86.13,87.568,2901500.0,87.22,86.13
2015-10-22,86.56,88.46,88.83,3547138.0,86.56,88.46
2015-10-23,87.44,87.86,89.44,6744138.0,89.0,87.86
2015-10-26,87.6101,88.84,89.7,2375718.0,87.91,88.84
2015-10-27,87.81,88.05,88.85,2593605.0,88.65,88.05
2015-10-28,87.58,88.5,88.83,3206706.0,88.44,88.5
2015-10-29,87.51,88.12,88.5,1623429.0,88.26,88.12
2015-10-30,87.9001,88.66,89.49,2131604.0,87.99,88.66
2015-11-02,88.47,89.91,90.545,2904654.0,89.03,89.91
2015-11-03,88.92,90.36,90.74,2102228.0,89.59,90.36
2015-11-04,90.21,91.01,91.34,1873683.0,90.34,91.01
2015-11-05,89.79,90.55,91.87,1836270.0,91.5,90.55
2015-11-06,88.97,90.69,90.79,2004247.0,90.07,90.69
2015-11-09,88.99,89.8,90.4916,1705162.0,90.24,89.8
2015-11-10,88.99,90.28,90.31,1943618.0,89.56,90.28
2015-11-11,90.25,91.21,91.47,2361580.0,90.68,91.21
2015-11-12,90.74,90.84,91.88,2458777.0,91.08,90.84
2015-11-13,88.795,89.02,90.95,1831380.0,90.95,89.02
2015-11-16,88.0,89.765,89.8,2198456.0,89.66,89.765
2015-11-17,89.87,90.29,91.29,1736480.0,89.96,90.29
2015-11-18,89.47,91.27,91.39,1453597.0,90.31,91.27
2015-11-19,91.28,91.76,92.13,2414445.0,91.52,91.76
2015-11-20,91.22,91.81,92.5,2134505.0,92.33,91.81
2015-11-23,91.27,91.96,92.37,1570368.0,91.82,91.96
2015-11-24,90.09,92.0,92.22,2046161.0,91.14,92.0
2015-11-25,91.695,91.77,92.4982,1117751.0,92.3,91.77
2015-11-27,91.77,92.17,92.57,632970.0,91.86,92.17
2015-11-30,91.13,91.46,92.6599,2380229.0,92.41,91.46
2015-12-01,91.1,92.55,92.58,1545116.0,92.01,92.55
2015-12-02,91.68,92.02,92.85,1904456.0,92.52,92.02
2015-12-03,89.725,89.91,92.76,2425554.0,91.97,89.91
2015-12-04,90.13,92.58,92.82,2980839.0,90.13,92.58
2015-12-07,89.215,89.6,92.88,3958684.0,92.56,89.6
2015-12-08,88.9566,91.72,92.09,3372856.0,89.22,91.72
2015-12-09,88.95,89.56,91.792,3333572.0,91.04,89.56
2015-12-10,88.51,88.96,90.43,4751879.0,90.41,88.96
2015-12-11,90.12,91.42,93.65,8315042.0,92.51,91.42
2015-12-14,91.02,93.26,93.31,3792644.0,91.71,93.26
2015-12-15,93.72,94.02,95.79,4099757.0,93.98,94.02
2015-12-16,93.61,95.56,95.66,2613859.0,94.41,95.56
2015-12-17,94.19,94.2,96.42,3069671.0,95.7,94.2
2015-12-18,91.3,91.31,93.92,5314241.0,93.73,91.31
2015-12-21,90.81,91.62,92.6894,2663575.0,92.16,91.62
2015-12-22,91.63,93.82,93.95,1873594.0,91.94,93.82
2015-12-23,93.53,94.7,94.99,1526504.0,94.42,94.7
2015-12-24,94.03,94.3,95.19,602505.0,94.45,94.3
2015-12-28,93.23,94.2,94.3,1027064.0,93.79,94.2
2015-12-29,94.6,95.33,95.898,1124878.0,94.6,95.33
2015-12-30,95.0,95.28,96.02,1153823.0,95.19,95.28
2015-12-31,93.88,93.94,95.21,1453954.0,95.07,93.94
2016-01-04,90.54,91.97,92.0,2993832.0,91.77,91.97
2016-01-05,91.41,92.34,92.85,1821298.0,92.01,92.34
2016-01-06,90.24,91.02,91.5,1673989.0,91.1,91.02
2016-01-07,88.71,89.11,91.4,2717802.0,89.4,89.11
2016-01-08,87.63,87.85,89.99,2263449.0,89.68,87.85
2016-01-11,87.84,89.38,89.8025,2362163.0,88.07,89.38
2016-01-12,88.4075,89.82,91.03,2370481.0,89.89,89.82
2016-01-13,87.99,88.3,91.44,3409113.0,90.59,88.3
2016-01-14,87.32,89.8,90.3,4087502.0,88.92,89.8
2016-01-15,86.82,89.17,89.35,3937523.0,86.84,89.17
2016-01-19,88.37,89.18,91.4,3680618.0,90.29,89.18
2016-01-20,84.67,87.94,88.76,3667159.0,87.69,87.94
2016-01-21,87.14,88.0,89.93,4298802.0,88.64,88.0
2016-01-22,88.48,89.63,89.93,5390252.0,89.55,89.63
2016-01-25,86.63,86.77,89.26,3945006.0,88.39,86.77
2016-01-26,85.47,86.89,87.58,2746345.0,87.26,86.89
2016-01-27,84.51,84.85,87.83,3070623.0,87.27,84.85
2016-01-28,82.7,84.52,85.74,5315646.0,85.54,84.52
2016-01-29,85.12,89.13,89.13,4679475.0,85.55,89.13
2016-02-01,87.9,89.61,90.2383,2893124.0,88.16,89.61
2016-02-02,87.64,87.95,89.02,3070904.0,88.71,87.95
2016-02-03,86.67,87.99,89.25,3185809.0,88.91,87.99
2016-02-04,85.78,86.36,87.97,3417381.0,87.82,86.36
2016-02-05,77.83,79.2,85.5,10644177.0,85.5,79.2
2016-02-08,71.27,74.94,78.33,12909967.0,77.4,74.94
2016-02-09,73.04,73.85,77.19,6697354.0,74.76,73.85
2016-02-10,73.8965,75.53,77.615,6465276.0,74.99,75.53
2016-02-11,73.58,74.94,75.53,4984695.0,74.04,74.94
2016-02-12,75.4,76.67,77.36,4368740.0,75.99,76.67
2016-02-16,77.13,78.88,79.2,4736362.0,77.13,78.88
2016-02-17,78.54,81.85,82.07,4474238.0,79.4,81.85
2016-02-18,80.135,80.53,82.82,3560252.0,82.3,80.53
2016-02-19,79.51,80.87,80.94,3928918.0,80.32,80.87
2016-02-22,82.05,83.8,84.16,3615504.0,82.09,83.8
2016-02-23,82.86,83.07,84.49,2958412.0,83.41,83.07
2016-02-24,80.93,83.42,83.53,2667257.0,82.22,83.42
2016-02-25,84.15,86.68,86.72,3284022.0,84.76,86.68
2016-02-26,84.1,86.6,87.48,3723198.0,87.11,86.6
2016-02-29,85.09,85.15,86.19,3164397.0,86.01,85.15
2016-03-01,84.59,88.37,88.395,3604652.0,85.92,88.37
2016-03-02,87.26,88.39,88.55,2863529.0,88.12,88.39
2016-03-03,85.85,87.21,88.5,3082086.0,88.5,87.21
2016-03-04,85.58,86.18,87.9399,3002480.0,87.93,86.18
2016-03-07,84.05,85.11,85.96,3124542.0,85.58,85.11
2016-03-08,83.17,84.35,85.95,3054290.0,84.25,84.35
2016-03-09,83.25,85.27,85.29,2491523.0,84.88,85.27
2016-03-10,83.59,84.85,86.52,2969730.0,85.06,84.85
2016-03-11,84.63,86.0,86.23,3330376.0,85.2,86.0
2016-03-14,85.837,87.01,87.75,3754525.0,86.11,87.01
2016-03-15,86.22,86.83,87.19,2909597.0,86.4,86.83
2016-03-16,86.4,88.17,88.48,3383006.0,86.7,88.17
2016-03-17,87.25,89.96,90.21,6914582.0,88.66,89.96
2016-03-18,93.11,93.42,98.0,12530111.0,98.0,93.42
2016-03-21,91.33,92.5,93.27,4657275.0,92.69,92.5
2016-03-22,92.05,92.56,93.42,4475815.0,92.06,92.56
2016-03-23,91.93,92.16,92.935,2767607.0,92.62,92.16
2016-03-24,91.25,92.52,92.74,3266804.0,91.5,92.52
2016-03-28,91.8975,92.4,92.83,2282982.0,92.68,92.4
2016-03-29,91.7601,93.22,93.435,4248811.0,91.79,93.22
2016-03-30,92.98,93.78,94.48,6797236.0,93.63,93.78
2016-03-31,93.23,93.8,94.58,6561355.0,93.76,93.8
2016-04-01,92.77,95.16,95.47,3981331.0,93.33,95.16
2016-04-04,94.23,94.5,96.28,2398328.0,95.42,94.5
2016-04-05,93.22,94.17,94.77,2472627.0,93.32,94.17
2016-04-06,93.97,95.4,95.49,2705679.0,94.07,95.4
2016-04-07,93.19,93.78,94.89,2370458.0,94.72,93.78
2016-04-08,93.39,94.07,94.5,2063189.0,94.48,94.07
2016-04-11,92.84,92.95,94.81,2165096.0,94.43,92.95
2016-04-12,92.2211,93.42,93.6701,2078977.0,93.18,93.42
2016-04-13,93.69,94.53,94.6012,2054988.0,93.82,94.53
2016-04-14,94.01,94.44,94.71,1764045.0,94.34,94.44
2016-04-15,94.16,95.16,95.22,2187368.0,94.66,95.16
2016-04-18,94.59,96.55,96.58,2174945.0,94.75,96.55
2016-04-19,95.13,96.52,97.69,2507545.0,97.0,96.52
2016-04-20,95.76,96.33,97.0,2712058.0,97.0,96.33
2016-04-21,95.76,96.37,97.14,2067712.0,96.21,96.37
2016-04-22,93.76,94.79,96.24,3797944.0,96.17,94.79
2016-04-25,94.215,95.8,96.04,2046954.0,94.38,95.8
2016-04-26,95.22,96.15,96.295,1419291.0,95.96,96.15
2016-04-27,94.53,95.64,95.99,2082752.0,95.72,95.64
2016-04-28,93.15,93.64,95.735,3497804.0,94.8,93.64
2016-04-29,92.32,94.22,94.58,3163816.0,92.89,94.22
2016-05-02,93.8095,94.9,94.99,2330575.0,94.29,94.9
2016-05-03,93.09,93.66,94.3899,1811411.0,94.07,93.66
2016-05-04,92.55,92.94,93.59,1710717.0,93.18,92.94
2016-05-05,92.92,93.5,94.2165,1894832.0,93.1,93.5
2016-05-06,92.57,94.3,94.4,1465007.0,93.13,94.3
2016-05-09,93.87,94.61,95.19,1406925.0,94.0,94.61
2016-05-10,94.75,96.52,96.59,1808374.0,94.82,96.52
2016-05-11,96.04,96.1,97.26,1569137.0,96.26,96.1
2016-05-12,94.93,95.96,96.975,1198136.0,96.31,95.96
2016-05-13,95.37,95.97,97.2099,2221109.0,95.62,95.97
2016-05-16,95.91,97.23,97.76,1918527.0,95.91,97.23
2016-05-17,95.75,95.93,97.35,3279639.0,96.81,95.93
2016-05-18,95.5,96.7,97.43,2010417.0,95.78,96.7
2016-05-19,95.25,95.88,96.945,1988399.0,96.41,95.88
2016-05-20,95.86,96.88,97.12,2218291.0,96.1,96.88
2016-05-23,96.4963,96.62,97.415,1095860.0,96.71,96.62
2016-05-24,96.97,99.63,99.7,3014836.0,97.18,99.63
2016-05-25,98.8001,99.61,99.99,1955902.0,99.91,99.61
2016-05-26,99.07,99.37,100.325,1970863.0,99.81,99.37
2016-05-27,98.9,100.14,100.14,1603837.0,99.52,100.14
2016-05-31,99.35,99.47,100.56,3480452.0,100.14,99.47
2016-06-01,98.93,100.04,100.4,1663280.0,99.24,100.04
2016-06-02,99.17,100.17,100.17,1761940.0,99.98,100.17
2016-06-03,97.89,98.7,99.52,2417036.0,99.52,98.7
2016-06-06,98.47,99.12,99.49,1395755.0,99.16,99.12
2016-06-07,98.47,98.52,99.67,2143943.0,99.51,98.52
2016-06-08,97.99,98.68,98.91,2078746.0,98.45,98.68
2016-06-09,97.85,98.07,98.7,1609440.0,98.36,98.07
2016-06-10,96.75,97.09,97.87,1863823.0,96.89,97.09
2016-06-13,96.7,96.96,98.085,2291495.0,96.87,96.96
2016-06-14,96.32,96.98,97.26,1889775.0,96.53,96.98
2016-06-15,96.9,97.02,97.83,2270369.0,97.01,97.02
2016-06-16,95.5436,97.19,97.3,1952549.0,96.5,97.19
2016-06-17,95.36,95.58,97.39,4541519.0,97.25,95.58
2016-06-20,96.77,97.99,98.75,4310609.0,97.1,97.99
2016-06-21,98.13,99.72,99.92,6505094.0,98.64,99.72
2016-06-22,93.86,94.01,96.5,10280508.0,95.53,94.01
2016-06-23,94.31,96.21,96.28,3803197.0,94.73,96.21
2016-06-24,92.04,92.2,94.35,4329088.0,92.39,92.2
2016-06-27,90.35,90.85,92.027,3930483.0,91.36,90.85
2016-06-28,91.36,92.46,92.65,3319217.0,91.37,92.46
2016-06-29,92.68,94.39,94.62,2965452.0,92.91,94.39
2016-06-30,94.13,95.79,95.88,3544671.0,94.48,95.79
2016-07-01,95.0,95.32,97.14,3001885.0,95.04,95.32
2016-07-05,94.15,94.73,95.61,2314559.0,94.55,94.73
2016-07-06,94.0618,95.18,95.48,1490514.0,94.53,95.18
2016-07-07,94.54,95.14,95.51,1576636.0,95.01,95.14
2016-07-08,95.34,96.79,96.86,2023889.0,95.93,96.79
2016-07-11,96.81,97.14,97.55,1732028.0,96.98,97.14
2016-07-12,96.7,97.54,97.79,2054394.0,97.25,97.54
2016-07-13,97.34,97.34,98.38,2125797.0,97.97,97.34
2016-07-14,97.46,97.7,98.14,1402541.0,98.0,97.7
2016-07-15,97.5,97.83,98.4,1530467.0,98.39,97.83
2016-07-18,97.58,97.79,98.53,1544201.0,97.74,97.79
2016-07-19,97.001,97.79,98.17,1796969.0,97.11,97.79
2016-07-20,97.85,98.4,98.89,1553788.0,98.16,98.4
2016-07-21,96.08,96.34,98.425,2579487.0,98.12,96.34
2016-07-22,96.09,98.06,98.24,2101787.0,96.71,98.06
2016-07-25,96.88,97.32,97.75,1815063.0,97.75,97.32
2016-07-26,97.0,97.91,98.42,2196454.0,97.81,97.91
2016-07-27,97.39,97.93,98.41,2312850.0,97.59,97.93
2016-07-28,97.57,98.44,98.61,1665971.0,97.92,98.44
2016-07-29,97.23,97.86,98.55,1786571.0,98.4,97.86
2016-08-01,97.22,97.72,98.16,1474723.0,97.75,97.72
2016-08-02,95.42,96.05,97.63,2352675.0,97.38,96.05
2016-08-03,95.65,96.67,96.68,2071189.0,96.06,96.67
2016-08-04,96.19,97.09,97.275,1282611.0,96.5,97.09
2016-08-05,97.15,99.04,99.0799,1932246.0,97.36,99.04
2016-08-08,98.3,98.49,98.95,1107226.0,98.86,98.49
2016-08-09,98.47,98.87,99.22,1001894.0,98.71,98.87
2016-08-10,99.09,100.62,100.99,2670193.0,99.13,100.62
2016-08-11,100.59,101.67,101.93,2259559.0,100.85,101.67
2016-08-12,100.06,101.04,101.2,1713285.0,100.98,101.04
2016-08-15,100.88,100.93,101.63,1697642.0,101.38,100.93
2016-08-16,99.91,100.6,100.97,1649250.0,100.52,100.6
2016-08-17,99.4499,99.7,100.81,2123885.0,100.65,99.7
2016-08-18,99.6,100.67,100.9299,2027030.0,99.6,100.67
2016-08-19,99.72,100.32,100.605,1587902.0,100.31,100.32
2016-08-22,99.92,100.24,100.68,1000917.0,100.32,100.24
2016-08-23,100.24,101.14,101.28,1008572.0,100.46,101.14
2016-08-24,100.69,101.14,101.52,1425470.0,101.0,101.14
2016-08-25,100.9101,101.69,101.79,1174109.0,101.15,101.69
2016-08-26,101.081,102.06,102.75,1834580.0,101.68,102.06
2016-08-29,101.4,102.3,102.68,1161560.0,101.85,102.3
2016-08-30,101.51,102.0,102.39,1325120.0,102.09,102.0
2016-08-31,101.5101,102.31,102.6,1773004.0,101.66,102.31
2016-09-01,101.81,102.9,102.97,2006579.0,102.23,102.9
