Date,Open,Adj Close,High,Close,Volume,Low
2015-02-18,174.73,173.8887,176.19,176.02,379408.0,174.3801
2015-02-19,175.25,173.4244,175.73,175.55,524907.0,174.15
2015-02-20,175.06,174.8766,177.15,177.02,502641.0,173.97
2015-02-23,176.46,173.9183,177.57,176.05,718003.0,175.6
2015-02-24,174.85,172.3673,176.09,174.48,570554.0,173.6
2015-02-25,174.09,169.5419,174.6,171.62,656961.0,170.67
2015-02-26,171.95,168.8702,172.91,170.94,701374.0,170.66
2015-02-27,170.89,167.092,171.58,169.14,682974.0,169.02
2015-03-02,169.87,166.2621,170.64,168.3,891048.0,167.29
2015-03-03,167.32,165.1557,168.03,167.18,547371.0,165.79
2015-03-04,167.09,165.6299,168.61,167.66,596973.0,165.66
2015-03-05,167.57,168.2182,170.81,170.28,552053.0,167.5
2015-03-06,169.47,164.6519,169.68,166.67,643242.0,166.34
2015-03-09,166.53,165.4126,167.84,167.44,508514.0,165.96
2015-03-10,166.17,163.4269,166.72,165.43,546527.0,165.19
2015-03-11,165.52,162.5279,167.28,164.52,690586.0,164.04
2015-03-12,164.73,164.7408,167.02,166.76,468499.0,164.524
2015-03-13,166.79,163.6936,167.79,165.7,325724.0,164.6
2015-03-16,166.71,166.6573,169.66,168.7,459951.0,166.71
2015-03-17,167.54,164.8791,168.42,166.9,445231.0,166.32
2015-03-18,166.81,166.2424,169.32,168.28,690562.0,164.89
2015-03-19,168.01,168.6232,170.98,170.69,566034.0,167.42
2015-03-20,172.0,169.4036,172.87,171.48,787842.0,171.34
2015-03-23,171.48,167.4081,173.04,169.46,794644.0,169.45
2015-03-24,168.89,166.4301,170.81,168.47,519648.0,168.45
2015-03-25,169.05,164.6321,170.56,166.65,616474.0,166.57
2015-03-26,166.62,164.642,168.28,166.66,577405.0,165.2
2015-03-27,167.3,165.6793,168.46,167.71,466261.0,166.25
2015-03-30,168.59,167.3192,170.22,169.37,354881.0,167.67
2015-03-31,168.49,165.3237,170.34,167.35,548232.0,166.866
2015-04-01,167.17,163.2392,167.17,165.24,746002.0,163.81
2015-04-02,165.51,165.8966,168.33,167.93,505099.0,164.62
2015-04-06,166.58,165.8868,169.57,167.92,569239.0,166.09
2015-04-07,167.68,167.2006,170.17,169.25,530089.0,167.2855
2015-04-08,169.35,166.8845,170.2646,168.93,609810.0,168.04
2015-04-09,169.46,168.4454,170.92,170.51,880405.0,168.39
2015-04-10,169.93,168.4158,171.39,170.48,641434.0,169.78
2015-04-13,170.45,169.2061,172.0,171.28,494819.0,169.71
2015-04-14,170.93,168.07,171.68,170.13,341110.0,169.5
2015-04-15,170.38,167.2896,170.58,169.34,341472.0,169.21
2015-04-16,168.88,168.801,171.04,170.87,783018.0,168.24
2015-04-17,169.72,168.9887,172.0,171.06,948536.0,169.16
2015-04-20,171.57,171.8536,174.4,173.96,822884.0,171.062
2015-04-21,174.4,172.7328,175.69,174.85,677868.0,173.97
2015-04-22,175.04,172.9699,176.14,175.09,420856.0,174.48
2015-04-23,174.07,174.3332,176.47,176.25,828162.0,173.36
2015-04-24,178.0,173.4727,180.94,175.38,1140566.0,175.04
2015-04-27,176.27,169.7536,177.0,171.62,669506.0,171.32
2015-04-28,170.85,168.3886,171.51,170.24,470374.0,168.69
2015-04-29,170.1,164.0661,170.32,165.87,906219.0,165.42
2015-04-30,165.42,164.7684,167.44,166.58,880799.0,164.95
2015-05-01,168.04,167.716,169.6,169.56,627242.0,167.59
2015-05-04,169.7,169.081,171.45,170.94,396723.0,169.56
2015-05-05,170.11,166.3114,171.1,168.14,339793.0,167.52
2015-05-06,168.51,165.4212,168.88,167.24,449090.0,166.29
2015-05-07,167.3,165.6388,168.735,167.46,397719.0,166.45
2015-05-08,168.02,168.438,170.74,170.29,360667.0,168.02
2015-05-11,170.08,167.1126,170.175,168.95,387297.0,168.49
2015-05-12,167.99,165.3421,168.76,167.16,377174.0,166.8
2015-05-13,168.12,166.0839,168.4699,167.91,377463.0,166.53
2015-05-14,169.3,170.2481,172.19,172.12,368059.0,168.1
2015-05-15,172.18,171.7912,173.76,173.68,603062.0,171.5
2015-05-18,173.14,171.445,174.1,173.33,521488.0,172.42
2015-05-19,173.27,171.9395,174.58,173.83,357531.0,172.13
2015-05-20,173.42,171.1581,174.44,173.04,341114.0,172.71
2015-05-21,172.73,170.5053,173.435,172.38,330227.0,171.69
2015-05-22,172.53,170.08,172.98,171.95,241020.0,171.34
2015-05-26,171.85,168.5567,172.15,170.41,362567.0,169.89
2015-05-27,171.75,170.1196,172.67,171.99,426417.0,170.89
2015-05-28,171.16,168.8436,172.93,170.7,471433.0,170.36
2015-05-29,170.89,168.4677,171.62,170.32,598205.0,169.65
2015-06-01,170.68,170.713,173.85,172.59,498928.0,170.42
2015-06-02,171.8,170.2382,173.22,172.11,295359.0,170.96
2015-06-03,172.27,169.7536,172.9,171.62,320417.0,171.08
2015-06-04,170.77,168.6655,171.51,170.52,493846.0,169.45
2015-06-05,170.35,168.7348,170.8,170.59,297223.0,168.85
2015-06-08,170.17,168.9623,171.8,170.82,268432.0,170.17
2015-06-09,170.75,166.4202,170.75,168.25,291309.0,168.19
2015-06-10,168.86,168.8139,171.16,170.67,279508.0,168.31
2015-06-11,171.27,169.5854,171.93,171.45,508488.0,170.7
2015-06-12,170.29,168.6556,171.39,170.51,223798.0,169.61
2015-06-15,169.12,167.4291,169.98,169.27,239888.0,167.36
2015-06-16,169.0,168.2303,170.48,170.08,246290.0,168.23
2015-06-17,170.64,168.1512,170.99,170.0,183409.0,168.89
2015-06-18,170.43,170.5943,172.85,172.47,610839.0,170.43
2015-06-19,171.99,169.9811,172.85,171.85,467286.0,171.23
2015-06-22,172.12,171.5736,174.68,173.46,261162.0,171.955
2015-06-23,174.11,171.0889,174.302,172.97,343437.0,172.48
2015-06-24,172.93,170.2185,173.87,172.09,302790.0,172.09
2015-06-25,172.25,170.9801,174.16,172.86,382220.0,171.25
2015-06-26,173.15,171.6527,173.99,173.54,417955.0,172.47
2015-06-29,171.69,169.081,173.78,170.94,380605.0,170.7
2015-06-30,172.3,168.8436,172.88,170.7,456243.0,170.34
2015-07-01,171.75,170.8911,173.005,172.77,491929.0,171.35
2015-07-02,173.48,169.4371,173.48,171.3,339746.0,170.55
2015-07-06,169.69,169.4964,172.37,171.36,268784.0,169.4
2015-07-07,171.83,170.7526,172.79,172.63,355234.0,169.09
2015-07-08,171.62,169.991,172.53,171.86,380839.0,171.06
2015-07-09,173.68,169.3381,173.94,171.2,484071.0,170.97
2015-07-10,173.14,172.6418,174.75,174.54,410868.0,172.53
2015-07-13,175.0,176.262,178.39,178.2,650731.0,175.0
2015-07-14,178.12,177.3204,179.56,179.27,502603.0,177.05
2015-07-15,179.68,176.2917,179.74,178.23,386708.0,178.08
2015-07-16,179.09,176.9445,179.84,178.65,231051.0,178.13
2015-07-17,178.36,177.1327,179.0,178.84,461688.0,177.28
2015-07-20,179.4,177.7864,179.78,179.5,412462.0,177.48
2015-07-21,179.66,176.5285,179.81,178.23,415121.0,177.97
2015-07-22,178.19,177.6874,179.66,179.4,417159.0,178.19
2015-07-23,179.15,177.7369,179.74,179.45,665101.0,177.8
2015-07-24,182.1,185.9576,190.15,187.75,1551687.0,182.1
2015-07-27,187.75,188.3248,190.31,190.14,905303.0,187.5
2015-07-28,191.38,191.108,200.09,192.95,797968.0,189.73
2015-07-29,193.68,192.6927,194.92,194.55,698258.0,192.86
2015-07-30,194.57,191.2566,194.67,193.1,815062.0,191.64
2015-07-31,194.29,194.7727,196.85,196.65,919222.0,193.73
2015-08-03,196.64,194.3171,198.0,196.19,685608.0,195.07
2015-08-04,197.62,194.4161,198.659,196.29,972029.0,195.02
2015-08-05,197.27,198.1897,200.83,200.1,989212.0,196.96
2015-08-06,200.5,197.0705,202.47,198.97,678248.0,196.71
2015-08-07,199.15,196.6743,199.37,198.57,486367.0,195.89
2015-08-10,199.56,197.1795,200.73,199.08,294392.0,198.01
2015-08-11,198.74,197.0804,199.75,198.98,442140.0,197.69
2015-08-12,198.08,196.0206,198.36,197.91,572333.0,195.02
2015-08-13,197.84,197.1201,200.0,199.02,347229.0,197.24
2015-08-14,198.59,197.6252,199.98,199.53,311393.0,198.36
2015-08-17,198.46,197.9421,200.7275,199.85,399199.0,198.13
2015-08-18,199.84,198.1006,201.26,200.01,469216.0,199.35
2015-08-19,199.0,198.6156,201.555,200.53,577663.0,198.37
2015-08-20,199.13,193.4257,199.265,195.29,579145.0,195.2
2015-08-21,193.82,189.6718,195.25,191.5,1059469.0,191.29
2015-08-24,183.32,182.4712,188.7499,184.23,1111402.0,180.93
2015-08-25,187.65,182.3821,191.31,184.14,936265.0,184.05
2015-08-26,187.57,187.6315,189.57,189.44,735752.0,183.67
2015-08-27,192.96,194.6142,197.34,196.49,912587.0,192.08
2015-08-28,196.6,195.5848,198.08,197.47,725627.0,195.04
2015-08-31,197.21,191.94,197.71,193.79,572894.0,193.685
2015-09-01,194.6,185.7595,194.6,187.55,684840.0,186.33
2015-09-02,189.36,190.0284,191.87,191.86,510634.0,187.66
2015-09-03,188.57,188.5724,192.73,190.39,854015.0,187.19
2015-09-04,188.18,186.1359,189.63,187.93,432762.0,186.71
2015-09-08,190.89,190.8604,192.765,192.7,411717.0,189.68
2015-09-09,194.35,187.4532,195.06,189.26,470249.0,189.01
2015-09-10,190.49,189.3945,192.71,191.22,799353.0,189.33
2015-09-11,190.82,190.9198,194.42,192.76,511318.0,189.99
2015-09-14,192.59,189.5728,193.19,191.4,367911.0,190.47
2015-09-15,192.35,192.0588,194.92,193.91,460344.0,191.15
2015-09-16,193.44,193.0691,195.23,194.93,388388.0,192.98
2015-09-17,194.8,195.357,199.815,197.24,756206.0,194.71
2015-09-18,195.83,193.0691,197.45,194.93,723843.0,194.74
2015-09-21,196.01,194.5053,198.5599,196.38,482989.0,194.81
2015-09-22,195.04,193.7822,196.06,195.65,440266.0,193.5
2015-09-23,195.53,193.8912,198.15,195.76,359893.0,195.15
2015-09-24,194.17,193.1582,195.48,195.02,486842.0,192.75
2015-09-25,196.32,191.3259,198.23,193.17,643213.0,191.32
2015-09-28,191.63,183.5806,191.93,185.35,1062838.0,181.71
2015-09-29,185.58,183.6301,187.735,185.4,543171.0,183.455
2015-09-30,188.04,184.5314,188.7,186.31,868665.0,183.69
2015-10-01,186.55,188.4041,190.39,190.22,816043.0,185.78
2015-10-02,182.67,191.2467,193.11,193.09,546568.0,180.84
2015-10-05,193.34,189.6322,196.04,191.46,1071895.0,190.91
2015-10-06,187.24,185.403,190.49,187.19,593790.0,183.13
2015-10-07,187.79,185.0365,188.51,186.82,693739.0,185.41
2015-10-08,186.56,185.2346,187.43,187.02,526786.0,183.655
2015-10-09,186.37,184.9276,187.965,186.71,674338.0,185.02
2015-10-12,186.59,187.3245,189.1397,189.13,556369.0,186.36
2015-10-13,188.66,186.4033,190.42,188.2,439150.0,188.02
2015-10-14,188.43,185.1851,189.8,186.97,473299.0,186.73
2015-10-15,187.79,191.108,193.16,192.95,474672.0,187.56
2015-10-16,194.14,193.3068,196.47,195.17,332751.0,192.35
2015-10-19,194.75,193.8912,196.98,195.76,394766.0,193.0
2015-10-20,195.21,190.5335,195.47,192.37,623868.0,191.82
2015-10-21,193.47,187.8395,194.55,189.65,826595.0,188.87
2015-10-22,191.22,185.195,191.32,186.74,1226852.0,182.915
2015-10-23,184.8,177.9356,187.3,179.42,1420092.0,177.32
2015-10-26,179.03,177.8463,180.74,179.33,729615.0,177.125
2015-10-27,179.29,182.1603,183.89,183.68,906689.0,177.65
2015-10-28,184.06,182.6363,184.51,184.16,680553.0,181.31
2015-10-29,183.95,184.6495,186.53,186.19,434587.0,182.02
2015-10-30,187.01,184.8082,188.09,186.35,492860.0,186.11
2015-11-02,187.36,188.4875,191.01,190.06,503070.0,186.812
2015-11-03,189.61,186.2561,190.22,187.81,482345.0,187.31
2015-11-04,188.59,185.7008,189.62,187.25,433491.0,186.5
2015-11-05,186.88,184.1636,188.93,185.7,583368.0,184.27
2015-11-06,185.48,184.5107,186.62,186.05,340863.0,183.4
2015-11-09,185.89,183.6677,186.1,185.2,314127.0,183.87
2015-11-10,185.55,184.4809,186.25,186.02,361937.0,184.43
2015-11-11,186.32,182.4281,189.51,183.95,478066.0,183.7
2015-11-12,184.68,180.4843,185.465,181.99,437645.0,181.74
2015-11-13,181.88,180.8016,183.949,182.31,349511.0,181.03
2015-11-16,181.97,183.2413,184.9,184.77,378885.0,181.05
2015-11-17,184.87,182.081,185.75,183.6,309853.0,182.69
2015-11-18,183.96,183.6776,185.51,185.21,542257.0,183.32
2015-11-19,184.85,180.4545,185.13,181.96,355625.0,181.01
2015-11-20,182.73,185.8793,188.72,187.43,585450.0,181.78
2015-11-23,187.29,185.7107,188.35,187.26,378831.0,185.68
2015-11-24,185.86,184.6991,186.66,186.24,419811.0,184.31
2015-11-25,186.26,185.8495,187.67,187.4,279790.0,182.51
2015-11-27,187.83,185.8198,188.75,187.37,287066.0,186.82
2015-11-30,187.51,185.2743,188.43,186.82,541103.0,186.3
2015-12-01,188.45,187.4065,190.66,188.97,457094.0,187.15
2015-12-02,188.89,186.9503,190.12,188.51,370348.0,187.945
2015-12-03,188.76,181.7438,190.34,183.26,751104.0,182.305
2015-12-04,183.7,186.038,187.78,187.59,478674.0,183.4
2015-12-07,187.66,187.5454,190.57,189.11,880360.0,187.58
2015-12-08,188.3,186.276,188.57,187.83,450172.0,186.57
2015-12-09,186.56,183.9752,188.27,185.51,309027.0,184.58
2015-12-10,185.39,182.6066,186.674,184.13,512017.0,183.66
2015-12-11,181.98,181.4165,184.72,182.93,333537.0,181.19
2015-12-14,183.0,184.8181,186.44,186.36,522556.0,182.67
2015-12-15,187.63,186.1669,189.24,187.72,501240.0,186.46
2015-12-16,188.76,189.8164,192.08,191.4,430836.0,188.32
2015-12-17,191.03,189.0429,192.455,190.62,475065.0,190.105
2015-12-18,190.5,185.7603,190.5,187.31,708846.0,187.25
2015-12-21,187.77,185.433,188.12,186.98,432260.0,185.73
2015-12-22,188.08,187.1586,188.78,188.72,300858.0,185.83
2015-12-23,189.12,186.4049,189.48,187.96,457324.0,187.33
2015-12-24,187.79,188.2991,190.5,189.87,232797.0,187.79
2015-12-28,189.48,187.1884,190.54,188.75,319332.0,188.47
2015-12-29,190.08,189.9156,191.99,191.5,422351.0,189.4988
2015-12-30,191.87,189.1123,192.81,190.69,228265.0,190.53
2015-12-31,190.08,187.8727,190.99,189.44,315009.0,188.88
2016-01-04,187.16,182.3785,188.06,183.9,627933.0,182.69
2016-01-05,184.58,183.271,185.69,184.8,651316.0,183.67
2016-01-06,183.01,182.4975,185.0,184.02,780001.0,182.17
2016-01-07,181.97,182.6463,184.81,184.17,643318.0,181.97
2016-01-08,184.51,178.6893,185.1,180.18,399241.0,179.81
2016-01-11,180.48,176.4876,181.79,177.96,476483.0,176.58
2016-01-12,178.36,177.4298,181.58,178.91,731438.0,176.92
2016-01-13,179.58,174.643,181.24,176.1,521512.0,175.8
2016-01-14,176.48,175.486,178.59,176.95,588833.0,175.88
2016-01-15,173.15,175.4662,177.7,176.93,665414.0,172.21
2016-01-19,179.02,177.2116,180.8799,178.69,547037.0,177.75
2016-01-20,176.69,175.4562,177.97,176.92,597083.0,172.725
2016-01-21,176.96,177.638,180.1,178.88,519716.0,175.93
2016-01-22,180.07,181.7989,183.16,183.07,520315.0,180.02
2016-01-25,183.48,182.8218,186.4,184.1,612545.0,182.6
2016-01-26,183.01,181.8883,184.53,183.16,449646.0,181.49
2016-01-27,183.13,182.0174,186.0,183.29,627435.0,181.77
2016-01-28,183.11,177.1216,183.11,178.36,879404.0,176.95
2016-01-29,182.53,181.9976,188.195,183.27,1283369.0,180.41
2016-02-01,182.79,186.7742,188.65,188.08,920393.0,182.79
2016-02-02,186.96,187.5785,189.715,188.89,753150.0,185.8
2016-02-03,189.63,183.8645,190.45,185.15,672367.0,183.48
2016-02-04,184.51,185.8308,187.49,187.13,586383.0,182.98
2016-02-05,186.92,181.6401,186.92,182.91,504742.0,182.07
2016-02-08,181.76,178.4027,182.135,179.65,796644.0,177.47
2016-02-09,177.97,180.1803,182.91,181.44,781616.0,177.8901
2016-02-10,183.0,184.8675,188.08,186.16,826446.0,181.69
2016-02-11,185.4,180.2398,185.4,181.5,788474.0,181.42
2016-02-12,182.09,182.4246,183.91,183.7,548164.0,180.43
2016-02-16,185.54,186.1386,187.91,187.44,454908.0,184.59
2016-02-17,188.0,186.7543,188.63,188.06,528979.0,186.62
2016-02-18,187.87,186.0294,189.86,187.33,368013.0,186.69
2016-02-19,187.47,187.797,189.6,189.11,433914.0,185.72
2016-02-22,189.05,188.1545,190.49,189.47,624864.0,188.71
2016-02-23,189.32,190.1803,192.36,191.51,630526.0,189.32
2016-02-24,190.85,192.5637,193.98,193.91,731767.0,189.715
2016-02-25,194.07,195.2052,196.68,196.57,603890.0,193.44
2016-02-26,196.465,194.3413,197.48,195.7,498455.0,195.315
2016-02-29,195.26,191.0443,196.615,192.38,770901.0,192.38
2016-03-01,193.35,193.1496,194.99,194.5,495492.0,190.52
2016-03-02,193.58,191.6799,194.88,193.02,410931.0,192.48
2016-03-03,192.57,191.9281,193.47,193.27,389011.0,190.98
2016-03-04,192.98,192.9708,194.71,194.32,315360.0,191.99
2016-03-07,193.63,192.7027,195.1,194.05,342801.0,192.7
2016-03-08,193.34,192.6431,195.075,193.99,318933.0,191.96
2016-03-09,193.94,194.1426,195.52,195.5,530677.0,193.22
2016-03-10,195.5,194.093,197.41,195.45,532650.0,194.16
2016-03-11,195.97,193.7156,196.34,195.07,720056.0,194.73
2016-03-14,193.73,194.093,197.5,195.45,706654.0,193.55
2016-03-15,193.89,192.9808,195.5499,194.33,419167.0,193.83
2016-03-16,194.31,192.802,195.37,194.15,509223.0,192.97
2016-03-17,194.06,192.3452,195.08,193.69,523276.0,191.79
2016-03-18,194.08,195.4435,197.38,196.81,569073.0,193.33
2016-03-21,195.89,194.7385,196.69,196.1,337450.0,194.93
2016-03-22,196.04,196.516,198.71,197.89,398502.0,195.31
2016-03-23,198.41,197.4694,199.95,198.85,431859.0,197.69
2016-03-24,198.03,196.8239,198.65,198.2,523296.0,196.37
2016-03-28,198.2,197.9163,199.4525,199.3,359541.0,197.35
2016-03-29,199.3,200.9649,202.85,202.37,408574.0,198.595
2016-03-30,202.05,201.4714,203.795,202.88,327973.0,201.445
2016-03-31,202.99,201.2629,203.68,202.67,457886.0,201.0
2016-04-01,202.05,203.2688,205.52,204.69,509138.0,201.55
2016-04-04,204.15,205.5727,207.12,207.01,584708.0,204.0
2016-04-05,205.76,201.4317,206.28,202.84,486846.0,202.15
2016-04-06,202.75,203.9938,205.83,205.42,503222.0,202.75
2016-04-07,204.72,201.8885,205.52,203.3,705103.0,201.8
2016-04-08,203.93,201.7892,204.88,203.2,297000.0,202.46
2016-04-11,202.81,201.4813,204.28,202.89,346041.0,202.34
2016-04-12,203.19,203.4277,205.33,204.85,260594.0,203.19
2016-04-13,205.94,204.7981,206.51,206.23,488347.0,204.65
2016-04-14,206.43,204.6591,207.285,206.09,398580.0,205.29
2016-04-15,206.02,205.3543,207.01,206.79,286916.0,204.65
2016-04-18,206.53,207.251,208.78,208.7,461780.0,205.6
2016-04-19,209.0,207.3404,209.32,208.79,394170.0,207.48
2016-04-20,209.0,207.6879,209.815,209.14,293133.0,207.605
2016-04-21,208.88,205.5827,209.77,207.02,340812.0,206.44
2016-04-22,207.53,205.7912,208.84,207.23,402988.0,205.83
2016-04-25,206.6,205.4933,207.64,206.93,332839.0,206.25
2016-04-26,207.5,204.103,208.4,205.53,832224.0,205.28
2016-04-27,206.52,208.7406,211.48,210.2,842602.0,205.14
2016-04-28,213.74,212.971,217.49,214.22,917934.0,212.07
2016-04-29,213.71,210.933,214.05,212.17,554299.0,210.5
2016-05-02,213.52,213.647,214.91,214.9,422862.0,212.4
2016-05-03,214.61,212.7423,215.0,213.99,372604.0,212.9
2016-05-04,211.39,212.633,214.38,213.88,434686.0,211.34
2016-05-05,214.31,214.2734,216.6,215.53,463048.0,212.44
2016-05-06,215.18,215.1383,216.87,216.4,320758.0,213.76
2016-05-09,216.22,216.4605,218.93,217.73,411233.0,216.125
2016-05-10,218.28,219.6717,220.98,220.96,574739.0,217.82
2016-05-11,220.96,218.0612,222.8,219.34,415772.0,218.75
2016-05-12,219.85,218.1705,220.52,219.45,363528.0,217.79
2016-05-13,219.6,217.3752,220.0,218.65,387900.0,217.39
2016-05-16,218.54,220.6162,223.02,221.91,492981.0,218.36
2016-05-17,221.27,217.9419,221.96,219.22,585981.0,218.14
2016-05-18,217.99,216.8681,222.0,218.14,483851.0,217.58
2016-05-19,217.16,217.3056,218.96,218.58,343009.0,216.12
2016-05-20,220.14,218.4588,221.09,219.74,759349.0,218.6
2016-05-23,220.18,218.8963,221.39,220.18,425611.0,219.13
2016-05-24,220.79,219.9898,222.22,221.28,391692.0,219.91
2016-05-25,222.23,218.8863,222.79,220.17,515160.0,219.705
2016-05-26,220.0,218.2998,220.8499,219.58,410671.0,219.52
2016-05-27,220.0,217.7231,220.1499,219.0,454880.0,218.75
2016-05-31,219.26,217.7629,219.9,219.04,1166478.0,217.65
2016-06-01,219.04,217.8524,219.86,219.13,623934.0,218.28
2016-06-02,219.53,219.443,220.73,220.73,703622.0,217.62
2016-06-03,220.02,219.3337,221.52,220.62,353054.0,219.21
2016-06-06,220.35,220.2384,222.01,221.53,355233.0,217.51
2016-06-07,221.91,221.3519,223.02,222.65,524731.0,221.27
2016-06-08,222.43,223.6981,225.19,225.01,384617.0,220.27
2016-06-09,225.34,225.1993,228.31,226.52,473328.0,222.16
2016-06-10,225.62,224.056,226.46,225.37,483126.0,224.22
2016-06-13,225.64,224.0262,226.7699,225.34,361896.0,225.07
2016-06-14,224.45,225.8654,227.47,227.19,389993.0,223.63
2016-06-15,227.47,223.2507,227.98,224.56,358463.0,223.84
2016-06-16,224.0,223.7478,225.3,225.06,289631.0,222.85
2016-06-17,225.3,223.7279,225.44,225.04,478207.0,222.66
2016-06-20,225.72,226.4519,228.692,227.78,587301.0,225.72
2016-06-21,228.64,226.8894,229.61,228.22,323861.0,226.76
2016-06-22,228.87,227.1479,229.48,228.48,295880.0,227.6073
2016-06-23,229.48,229.345,230.76,230.69,289985.0,228.88
2016-06-24,225.08,224.8414,228.64,226.16,396954.0,224.959
2016-06-27,223.91,223.718,227.68,225.03,568862.0,223.02
2016-06-28,225.59,226.2929,227.74,227.62,424407.0,225.03
2016-06-29,228.78,230.9953,232.77,232.35,378201.0,228.78
2016-06-30,232.53,233.7889,235.16,235.16,539211.0,232.17
2016-07-01,235.16,233.3813,236.8,234.75,545057.0,234.18
2016-07-05,235.05,235.5685,238.23,236.95,460419.0,235.0
2016-07-06,235.82,235.4591,238.45,236.84,659260.0,235.63
2016-07-07,236.67,236.4135,239.0325,237.8,437440.0,236.67
2016-07-08,237.88,237.6065,239.34,239.0,505828.0,236.43
2016-07-11,238.46,235.7872,239.4299,237.17,498310.0,236.98
2016-07-12,237.63,234.1965,237.87,235.57,562890.0,235.31
2016-07-13,236.4,233.4211,236.4,234.79,561908.0,233.5
2016-07-14,235.53,233.7889,236.17,234.9,411206.0,234.265
2016-07-15,235.79,231.1315,236.05,232.23,492030.0,231.83
2016-07-18,232.78,230.7932,233.7046,231.89,239254.0,231.06
2016-07-19,231.6,231.7088,233.0699,232.81,298477.0,231.47
2016-07-20,233.36,231.3505,234.55,232.45,361678.0,232.32
2016-07-21,231.87,230.3552,233.3,231.45,264818.0,230.255
2016-07-22,230.75,228.9121,231.18,230.0,524766.0,228.34
2016-07-25,230.0,227.877,230.0,228.96,519027.0,228.34
2016-07-26,229.02,230.3751,231.63,231.47,490814.0,228.97
2016-07-27,229.92,222.5921,229.92,223.65,1023421.0,221.01
2016-07-28,223.94,223.1893,226.0,224.25,715830.0,223.3
2016-07-29,223.86,222.6717,225.0,223.73,557852.0,223.07
2016-08-01,224.2,224.085,226.54,225.15,413685.0,224.194
2016-08-02,224.14,221.577,225.0899,222.63,502438.0,220.45
2016-08-03,222.63,218.7902,222.63,219.83,633730.0,218.95
2016-08-04,220.22,220.3727,221.73,221.42,397077.0,218.95
2016-08-05,223.02,221.4675,223.05,222.52,443827.0,221.77
2016-08-08,222.19,220.4125,222.77,221.46,328066.0,220.61
2016-08-09,221.27,221.5073,223.53,222.56,475540.0,220.01
2016-08-10,222.44,221.557,222.9,222.61,385391.0,220.76
2016-08-11,222.91,222.0547,223.49,223.11,427085.0,222.04
2016-08-12,222.24,221.4476,223.36,222.5,308653.0,220.86
2016-08-15,222.66,221.1888,224.21,222.24,281881.0,222.24
2016-08-16,221.33,217.7452,221.56,218.78,493643.0,218.76
2016-08-17,219.28,217.148,219.28,218.18,456554.0,216.98
2016-08-18,217.59,217.0783,219.16,218.11,327101.0,217.59
2016-08-19,217.89,218.0437,219.22,219.08,545611.0,216.91
2016-08-22,218.0,216.939,219.1,217.97,327191.0,217.35
2016-08-23,218.0,216.6504,220.29,217.68,428632.0,217.43
2016-08-24,217.93,213.983,218.13,215.0,383547.0,214.74
2016-08-25,215.01,214.3015,216.9799,215.32,295883.0,214.16
2016-08-26,215.48,216.0433,217.4,217.07,351311.0,215.38
2016-08-29,217.06,219.3276,221.08,220.37,463879.0,217.06
2016-08-30,220.86,220.0641,221.29,221.11,350810.0,220.18
2016-08-31,221.58,219.7954,222.24,220.84,451084.0,220.11
2016-09-01,220.91,220.4523,221.72,221.5,345697.0,218.22
2016-09-02,221.98,220.1637,222.6299,221.21,229391.0,220.37
2016-09-06,221.77,220.9897,222.15,222.04,271167.0,220.305
