,date,SMA
2804,2011-03-24,1302.6385
2805,2011-03-25,1302.3345
2806,2011-03-28,1301.483
2807,2011-03-29,1302.1385
2808,2011-03-30,1303.1295
2809,2011-03-31,1302.8725
2810,2011-04-01,1303.4355
2811,2011-04-04,1304.5725
2812,2011-04-05,1305.113
2813,2011-04-06,1305.889
2814,2011-04-07,1307.809
2815,2011-04-08,1309.0035
2816,2011-04-11,1310.407
2817,2011-04-12,1312.0215
2818,2011-04-13,1314.898
2819,2011-04-14,1316.938
2820,2011-04-15,1318.9615
2821,2011-04-18,1319.2995
2822,2011-04-19,1320.242
2823,2011-04-20,1321.883
2824,2011-04-21,1323.269
2825,2011-04-25,1324.3415
2826,2011-04-26,1326.194
2827,2011-04-27,1328.005
2828,2011-04-28,1329.616
2829,2011-04-29,1331.505
2830,2011-05-02,1332.9455
2831,2011-05-03,1334.133
2832,2011-05-04,1334.8675
2833,2011-05-05,1334.8455
2834,2011-05-06,1335.18
2835,2011-05-09,1336.086
2836,2011-05-10,1337.721
2837,2011-05-11,1339.117
2838,2011-05-12,1340.829
2839,2011-05-13,1341.9915
2840,2011-05-16,1342.481
2841,2011-05-17,1343.673
2842,2011-05-18,1345.076
2843,2011-05-19,1345.738
2844,2011-05-20,1345.5325
2845,2011-05-23,1344.6385
2846,2011-05-24,1343.0905
2847,2011-05-25,1341.331
2848,2011-05-26,1339.5915
2849,2011-05-27,1337.966
2850,2011-05-31,1337.165
2851,2011-06-01,1335.0615
2852,2011-06-02,1333.3425
2853,2011-06-03,1331.5955
2854,2011-06-06,1328.894
2855,2011-06-07,1325.8265
2856,2011-06-08,1321.9465
2857,2011-06-09,1319.2925
2858,2011-06-10,1315.409
2859,2011-06-13,1312.112
2860,2011-06-14,1310.032
2861,2011-06-15,1306.854
2862,2011-06-16,1303.202
2863,2011-06-17,1299.597
2864,2011-06-20,1296.8515
2865,2011-06-21,1295.759
2866,2011-06-22,1294.302
2867,2011-06-23,1292.4535
2868,2011-06-24,1289.5915
2869,2011-06-27,1287.0415
2870,2011-06-28,1284.615
2871,2011-06-29,1284.258
2872,2011-06-30,1284.643
2873,2011-07-01,1286.6185
2874,2011-07-05,1289.204
2875,2011-07-06,1291.918
2876,2011-07-07,1295.601
2877,2011-07-08,1298.341
2878,2011-07-11,1300.7665
2879,2011-07-12,1302.857
2880,2011-07-13,1304.3495
2881,2011-07-14,1306.522
2882,2011-07-15,1308.947
2883,2011-07-18,1310.644
2884,2011-07-19,1313.0625
2885,2011-07-20,1314.5785
2886,2011-07-21,1317.4115
2887,2011-07-22,1320.4875
2888,2011-07-25,1323.9365
2889,2011-07-26,1326.5285
2890,2011-07-27,1326.9395
2891,2011-07-28,1326.6025
2892,2011-07-29,1325.1845
2893,2011-08-01,1322.548
2894,2011-08-02,1318.3565
2895,2011-08-03,1314.4125
2896,2011-08-04,1306.755
2897,2011-08-05,1299.534
2898,2011-08-08,1289.5325
2899,2011-08-09,1282.477
2900,2011-08-10,1272.629
2901,2011-08-11,1265.8175
2902,2011-08-12,1258.951
2903,2011-08-15,1253.9035
2904,2011-08-16,1247.205
2905,2011-08-17,1240.6075
2906,2011-08-18,1230.45
2907,2011-08-19,1219.3755
2908,2011-08-22,1208.695
2909,2011-08-23,1200.2155
2910,2011-08-24,1193.851
2911,2011-08-25,1186.781
2912,2011-08-26,1181.007
2913,2011-08-29,1177.164
2914,2011-08-30,1175.1075
2915,2011-08-31,1173.035
2916,2011-09-01,1173.2525
2917,2011-09-02,1171.982
2918,2011-09-06,1174.271
2919,2011-09-07,1175.5755
2920,2011-09-08,1178.8325
2921,2011-09-09,1177.912
2922,2011-09-12,1177.085
2923,2011-09-13,1175.504
2924,2011-09-14,1175.3
2925,2011-09-15,1176.061
2926,2011-09-16,1179.829
2927,2011-09-19,1183.857
2928,2011-09-20,1187.7705
2929,2011-09-21,1187.991
2930,2011-09-22,1185.589
2931,2011-09-23,1184.447
2932,2011-09-26,1183.7545
2933,2011-09-27,1182.0195
2934,2011-09-28,1178.9265
2935,2011-09-29,1176.002
2936,2011-09-30,1172.352
2937,2011-10-03,1168.615
2938,2011-10-04,1166.5505
2939,2011-10-05,1163.821
2940,2011-10-06,1162.7745
2941,2011-10-07,1162.836
2942,2011-10-10,1164.467
2943,2011-10-11,1165.6005
2944,2011-10-12,1166.529
2945,2011-10-13,1166.2565
2946,2011-10-14,1166.685
2947,2011-10-17,1166.5235
2948,2011-10-18,1167.688
2949,2011-10-19,1169.844
2950,2011-10-20,1174.1355
2951,2011-10-21,1179.2265
2952,2011-10-24,1183.7885
2953,2011-10-25,1186.472
2954,2011-10-26,1191.019
2955,2011-10-27,1197.2285
2956,2011-10-28,1204.912
2957,2011-10-31,1212.6155
2958,2011-11-01,1217.332
2959,2011-11-02,1222.0255
2960,2011-11-03,1226.8345
2961,2011-11-04,1231.723
2962,2011-11-07,1235.0345
2963,2011-11-08,1239.0535
2964,2011-11-09,1240.146
2965,2011-11-10,1241.948
2966,2011-11-11,1243.9115
2967,2011-11-14,1246.4575
2968,2011-11-15,1248.079
2969,2011-11-16,1249.4305
2970,2011-11-17,1249.4675
2971,2011-11-18,1248.3375
2972,2011-11-21,1245.277
2973,2011-11-22,1243.2265
2974,2011-11-23,1239.216
2975,2011-11-25,1232.92
2976,2011-11-28,1228.293
2977,2011-11-29,1225.3875
2978,2011-11-30,1226.8215
2979,2011-12-01,1227.1555
2980,2011-12-02,1226.312
2981,2011-12-05,1226.5045
2982,2011-12-06,1226.372
2983,2011-12-07,1225.6265
2984,2011-12-08,1225.889
2985,2011-12-09,1226.6635
2986,2011-12-12,1225.2945
2987,2011-12-13,1223.992
2988,2011-12-14,1221.6925
2989,2011-12-15,1220.6345
2990,2011-12-16,1220.811
2991,2011-12-19,1220.296
2992,2011-12-20,1222.712
2993,2011-12-21,1225.496
2994,2011-12-22,1230.1065
2995,2011-12-23,1235.4395
2996,2011-12-27,1239.0835
2997,2011-12-28,1241.806
2998,2011-12-29,1242.609
2999,2011-12-30,1243.26
3000,2012-01-03,1244.899
3001,2012-01-04,1245.91
3002,2012-01-05,1247.0395
3003,2012-01-06,1247.8795
3004,2012-01-09,1250.197
3005,2012-01-10,1252.0415
3006,2012-01-11,1254.842
3007,2012-01-12,1258.3305
3008,2012-01-13,1262.194
3009,2012-01-17,1266.09
3010,2012-01-18,1270.509
3011,2012-01-19,1275.9665
3012,2012-01-20,1279.6705
3013,2012-01-23,1283.2845
3014,2012-01-24,1286.317
3015,2012-01-25,1289.3535
3016,2012-01-26,1292.0035
3017,2012-01-27,1295.338
3018,2012-01-30,1297.8375
3019,2012-01-31,1300.578
3020,2012-02-01,1302.9295
3021,2012-02-02,1305.3415
3022,2012-02-03,1308.5335
3023,2012-02-06,1311.8595
3024,2012-02-07,1315.177
3025,2012-02-08,1318.071
3026,2012-02-09,1321.0445
3027,2012-02-10,1323.4015
3028,2012-02-13,1326.5355
3029,2012-02-14,1329.377
3030,2012-02-15,1331.1365
3031,2012-02-16,1333.3135
3032,2012-02-17,1335.606
3033,2012-02-21,1337.9165
3034,2012-02-22,1340.067
3035,2012-02-23,1341.937
3036,2012-02-24,1344.3025
3037,2012-02-27,1346.8655
3038,2012-02-28,1349.824
3039,2012-02-29,1352.4875
3040,2012-03-01,1354.9875
3041,2012-03-02,1357.192
3042,2012-03-05,1358.1635
3043,2012-03-06,1358.115
3044,2012-03-07,1358.394
3045,2012-03-08,1359.1915
3046,2012-03-09,1360.1375
3047,2012-03-12,1361.56
3048,2012-03-13,1363.769
3049,2012-03-14,1365.958
3050,2012-03-15,1368.9265
3051,2012-03-16,1371.233
3052,2012-03-19,1373.659
3053,2012-03-20,1375.8245
3054,2012-03-21,1378.086
3055,2012-03-22,1379.552
3056,2012-03-23,1381.1205
3057,2012-03-26,1383.5665
3058,2012-03-27,1385.5835
3059,2012-03-28,1387.5765
3060,2012-03-29,1389.036
3061,2012-03-30,1390.978
3062,2012-04-02,1393.7135
3063,2012-04-03,1397.2145
3064,2012-04-04,1399.531
3065,2012-04-05,1401.1395
3066,2012-04-09,1401.706
3067,2012-04-10,1401.081
3068,2012-04-11,1399.719
3069,2012-04-12,1399.3835
3070,2012-04-13,1397.7665
3071,2012-04-16,1396.0365
3072,2012-04-17,1395.088
3073,2012-04-18,1394.069
3074,2012-04-19,1392.7705
3075,2012-04-20,1392.058
3076,2012-04-23,1390.5495
3077,2012-04-24,1388.3225
3078,2012-04-25,1387.231
3079,2012-04-26,1386.953
3080,2012-04-27,1386.957
3081,2012-04-30,1386.429
3082,2012-05-01,1385.768
3083,2012-05-02,1385.2145
3084,2012-05-03,1384.845
3085,2012-05-04,1383.396
3086,2012-05-07,1382.765
3087,2012-05-08,1383.0215
3088,2012-05-09,1382.315
3089,2012-05-10,1380.836
3090,2012-05-11,1379.9925
3091,2012-05-14,1378.4315
3092,2012-05-15,1375.4255
3093,2012-05-16,1372.4085
3094,2012-05-17,1368.8055
3095,2012-05-18,1364.64
3096,2012-05-21,1362.0925
3097,2012-05-22,1359.3255
3098,2012-05-23,1355.734
3099,2012-05-24,1351.769
3100,2012-05-25,1347.492
3101,2012-05-29,1344.2175
3102,2012-05-30,1339.5925
3103,2012-05-31,1334.9935
3104,2012-06-01,1329.317
3105,2012-06-04,1324.771
3106,2012-06-05,1320.567
3107,2012-06-06,1318.1375
3108,2012-06-07,1316.158
3109,2012-06-08,1314.5415
3110,2012-06-11,1312.3185
3111,2012-06-12,1311.61
3112,2012-06-13,1310.821
3113,2012-06-14,1311.036
3114,2012-06-15,1312.935
3115,2012-06-18,1315.413
3116,2012-06-19,1317.5125
3117,2012-06-20,1319.4655
3118,2012-06-21,1319.798
3119,2012-06-22,1320.515
3120,2012-06-25,1320.31
3121,2012-06-26,1319.6885
3122,2012-06-27,1320.615
3123,2012-06-28,1321.5505
3124,2012-06-29,1325.7565
3125,2012-07-02,1330.123
3126,2012-07-03,1334.549
3127,2012-07-05,1337.1715
3128,2012-07-06,1339.156
3129,2012-07-09,1340.496
3130,2012-07-10,1342.123
3131,2012-07-11,1342.9865
3132,2012-07-12,1343.9805
3133,2012-07-13,1345.3645
3134,2012-07-16,1345.9045
3135,2012-07-17,1346.849
3136,2012-07-18,1347.589
3137,2012-07-19,1348.63
3138,2012-07-20,1350.4875
3139,2012-07-23,1351.2625
3140,2012-07-24,1352.492
3141,2012-07-25,1353.387
3142,2012-07-26,1354.7955
3143,2012-07-27,1357.642
3144,2012-07-30,1358.799
3145,2012-07-31,1359.4895
3146,2012-08-01,1359.5545
3147,2012-08-02,1359.4255
3148,2012-08-03,1361.241
3149,2012-08-06,1363.3295
3150,2012-08-07,1366.3235
3151,2012-08-08,1369.362
3152,2012-08-09,1372.764
3153,2012-08-10,1375.2185
3154,2012-08-13,1377.742
3155,2012-08-14,1379.755
3156,2012-08-15,1381.3925
3157,2012-08-16,1383.3425
3158,2012-08-17,1386.1175
3159,2012-08-20,1389.498
3160,2012-08-21,1393.241
3161,2012-08-22,1397.021
3162,2012-08-23,1399.124
3163,2012-08-24,1400.382
3164,2012-08-27,1401.639
3165,2012-08-28,1403.138
3166,2012-08-29,1404.8965
3167,2012-08-30,1406.6205
3168,2012-08-31,1407.4
3169,2012-09-04,1407.9355
3170,2012-09-05,1408.04
3171,2012-09-06,1409.535
3172,2012-09-07,1411.291
3173,2012-09-10,1412.4515
3174,2012-09-11,1413.924
3175,2012-09-12,1415.5555
3176,2012-09-13,1418.2785
3177,2012-09-14,1420.7915
3178,2012-09-17,1422.943
3179,2012-09-18,1425.0025
3180,2012-09-19,1427.3965
3181,2012-09-20,1429.735
3182,2012-09-21,1432.6385
3183,2012-09-24,1434.9265
3184,2012-09-25,1436.484
3185,2012-09-26,1437.685
3186,2012-09-27,1439.518
3187,2012-09-28,1441.5775
3188,2012-10-01,1443.473
3189,2012-10-02,1445.5135
3190,2012-10-03,1447.891
3191,2012-10-04,1449.355
3192,2012-10-05,1450.5055
3193,2012-10-08,1451.8455
3194,2012-10-09,1452.2415
3195,2012-10-10,1452.0415
3196,2012-10-11,1450.684
3197,2012-10-12,1448.825
3198,2012-10-15,1447.772
3199,2012-10-16,1447.552
3200,2012-10-17,1447.545
3201,2012-10-18,1447.399
3202,2012-10-19,1446.051
3203,2012-10-22,1444.8975
3204,2012-10-23,1443.4735
3205,2012-10-24,1442.245
3206,2012-10-25,1440.536
3207,2012-10-26,1439.0995
3208,2012-10-31,1437.483
3209,2012-11-01,1436.575
3210,2012-11-02,1434.7355
3211,2012-11-05,1432.5285
3212,2012-11-06,1430.9015
3213,2012-11-07,1427.834
3214,2012-11-08,1424.6355
3215,2012-11-09,1422.0
3216,2012-11-12,1419.3595
3217,2012-11-13,1416.6565
3218,2012-11-14,1412.4245
3219,2012-11-15,1407.345
3220,2012-11-16,1402.2935
3221,2012-11-19,1398.771
3222,2012-11-20,1396.502
3223,2012-11-21,1394.3625
3224,2012-11-23,1394.1645
3225,2012-11-26,1394.0415
3226,2012-11-27,1393.34
3227,2012-11-28,1393.2395
3228,2012-11-29,1393.429
3229,2012-11-30,1392.8585
3230,2012-12-03,1392.6215
3231,2012-12-04,1392.111
3232,2012-12-05,1391.1555
3233,2012-12-06,1392.126
3234,2012-12-07,1394.154
3235,2012-12-10,1396.089
3236,2012-12-11,1398.4795
3237,2012-12-12,1401.177
3238,2012-12-13,1404.375
3239,2012-12-14,1407.3875
3240,2012-12-17,1410.9115
3241,2012-12-18,1413.9065
3242,2012-12-19,1416.3065
3243,2012-12-20,1418.9395
3244,2012-12-21,1419.9895
3245,2012-12-24,1421.008
3246,2012-12-26,1422.0525
3247,2012-12-27,1422.461
3248,2012-12-28,1421.785
3249,2012-12-31,1422.2855
3250,2013-01-02,1424.9335
3251,2013-01-03,1427.5495
3252,2013-01-04,1430.409
3253,2013-01-07,1432.8065
3254,2013-01-08,1434.7605
3255,2013-01-09,1436.884
3256,2013-01-10,1439.098
3257,2013-01-11,1441.2765
3258,2013-01-14,1443.838
3259,2013-01-15,1446.776
3260,2013-01-16,1448.8895
3261,2013-01-17,1450.597
3262,2013-01-18,1453.1055
3263,2013-01-22,1455.549
3264,2013-01-23,1458.782
3265,2013-01-24,1462.19
3266,2013-01-25,1466.3465
3267,2013-01-28,1470.4505
3268,2013-01-29,1475.721
3269,2013-01-30,1479.5095
3270,2013-01-31,1481.294
3271,2013-02-01,1483.984
3272,2013-02-04,1485.446
3273,2013-02-05,1487.916
3274,2013-02-06,1490.6645
3275,2013-02-07,1493.083
3276,2013-02-08,1495.3735
3277,2013-02-11,1497.6215
3278,2013-02-12,1500.059
3279,2013-02-13,1502.4585
3280,2013-02-14,1504.896
3281,2013-02-15,1506.8385
3282,2013-02-19,1509.0865
3283,2013-02-20,1510.056
3284,2013-02-21,1510.4365
3285,2013-02-22,1511.4755
3286,2013-02-25,1510.72
3287,2013-02-26,1510.558
3288,2013-02-27,1510.9655
3289,2013-02-28,1511.6015
3290,2013-03-01,1512.606
3291,2013-03-04,1513.2075
3292,2013-03-05,1515.4115
3293,2013-03-06,1516.92
3294,2013-03-07,1518.527
3295,2013-03-08,1520.6165
3296,2013-03-11,1522.531
3297,2013-03-12,1524.3045
3298,2013-03-13,1526.059
3299,2013-03-14,1528.204
3300,2013-03-15,1530.17
3301,2013-03-18,1531.7855
3302,2013-03-19,1532.6555
3303,2013-03-20,1534.9935
3304,2013-03-21,1537.1625
3305,2013-03-22,1539.227
3306,2013-03-25,1542.419
3307,2013-03-26,1545.7605
3308,2013-03-27,1548.1035
3309,2013-03-28,1550.829
3310,2013-04-01,1553.0275
3311,2013-04-02,1555.28
3312,2013-04-03,1555.975
3313,2013-04-04,1556.901
3314,2013-04-05,1557.352
3315,2013-04-08,1557.9465
3316,2013-04-09,1558.566
3317,2013-04-10,1560.3285
3318,2013-04-11,1562.271
3319,2013-04-12,1563.552
3320,2013-04-15,1563.135
3321,2013-04-16,1564.2585
3322,2013-04-17,1564.442
3323,2013-04-18,1563.587
3324,2013-04-19,1564.0595
3325,2013-04-22,1564.34
3326,2013-04-23,1565.6945
3327,2013-04-24,1566.4455
3328,2013-04-25,1567.561
3329,2013-04-26,1568.2135
3330,2013-04-29,1569.7855
3331,2013-04-30,1571.1515
3332,2013-05-01,1572.602
3333,2013-05-02,1574.4825
3334,2013-05-03,1577.5395
3335,2013-05-06,1580.261
3336,2013-05-07,1583.1285
3337,2013-05-08,1585.3765
3338,2013-05-09,1587.0415
3339,2013-05-10,1589.284
3340,2013-05-13,1593.3545
3341,2013-05-14,1597.143
3342,2013-05-15,1602.4815
3343,2013-05-16,1607.9245
3344,2013-05-17,1613.5355
3345,2013-05-20,1618.725
3346,2013-05-21,1623.244
3347,2013-05-22,1627.072
3348,2013-05-23,1630.3395
3349,2013-05-24,1633.7075
3350,2013-05-28,1637.03
3351,2013-05-29,1639.5695
3352,2013-05-30,1643.155
3353,2013-05-31,1644.8125
3354,2013-06-03,1646.1125
3355,2013-06-04,1646.8065
3356,2013-06-05,1645.9535
3357,2013-06-06,1645.447
3358,2013-06-07,1646.2825
3359,2013-06-10,1646.738
3360,2013-06-11,1646.356
3361,2013-06-12,1644.465
3362,2013-06-13,1643.344
3363,2013-06-14,1642.157
3364,2013-06-17,1640.7355
3365,2013-06-18,1640.0115
3366,2013-06-19,1638.0
3367,2013-06-20,1634.642
3368,2013-06-21,1631.738
3369,2013-06-24,1627.9125
3370,2013-06-25,1624.311
3371,2013-06-26,1622.056
3372,2013-06-27,1619.9955
3373,2013-06-28,1618.7725
3374,2013-07-01,1617.4995
3375,2013-07-02,1616.6345
3376,2013-07-03,1616.96
3377,2013-07-05,1617.4265
3378,2013-07-08,1617.2805
3379,2013-07-09,1617.756
3380,2013-07-10,1619.0805
3381,2013-07-11,1622.2055
3382,2013-07-12,1624.397
3383,2013-07-15,1627.1855
3384,2013-07-16,1629.0465
3385,2013-07-17,1630.5015
3386,2013-07-18,1633.5235
3387,2013-07-19,1638.7185
3388,2013-07-22,1643.8735
3389,2013-07-23,1649.8385
3390,2013-07-24,1654.734
3391,2013-07-25,1659.0835
3392,2013-07-26,1663.006
3393,2013-07-29,1666.9585
3394,2013-07-30,1670.5085
3395,2013-07-31,1674.091
3396,2013-08-01,1678.664
3397,2013-08-02,1682.553
3398,2013-08-05,1685.887
3399,2013-08-06,1688.1395
3400,2013-08-07,1690.054
3401,2013-08-08,1691.177
3402,2013-08-09,1691.7385
3403,2013-08-12,1692.087
3404,2013-08-13,1692.982
3405,2013-08-14,1693.206
3406,2013-08-15,1691.8035
3407,2013-08-16,1689.9905
3408,2013-08-19,1687.517
3409,2013-08-20,1685.515
3410,2013-08-21,1683.358
3411,2013-08-22,1681.6935
3412,2013-08-23,1680.286
3413,2013-08-26,1678.8585
3414,2013-08-27,1676.0845
3415,2013-08-28,1673.546
3416,2013-08-29,1670.111
3417,2013-08-30,1666.276
3418,2013-09-03,1662.9075
3419,2013-09-04,1660.693
3420,2013-09-05,1658.9015
3421,2013-09-06,1656.786
3422,2013-09-09,1655.8005
3423,2013-09-10,1655.5265
3424,2013-09-11,1655.275
3425,2013-09-12,1655.1765
3426,2013-09-13,1656.51
3427,2013-09-16,1658.5985
3428,2013-09-17,1661.5335
3429,2013-09-18,1665.192
3430,2013-09-19,1669.169
3431,2013-09-20,1671.8165
3432,2013-09-23,1673.7335
3433,2013-09-24,1675.7655
3434,2013-09-25,1678.88
3435,2013-09-26,1682.0655
3436,2013-09-27,1684.7445
3437,2013-09-30,1687.1735
3438,2013-10-01,1689.935
3439,2013-10-02,1691.9745
3440,2013-10-03,1693.1535
3441,2013-10-04,1694.92
3442,2013-10-07,1695.1405
3443,2013-10-08,1693.7135
3444,2013-10-09,1692.077
3445,2013-10-10,1692.534
3446,2013-10-11,1693.2945
3447,2013-10-14,1693.9215
3448,2013-10-15,1693.5865
3449,2013-10-16,1693.3875
3450,2013-10-17,1693.928
3451,2013-10-18,1695.6575
3452,2013-10-21,1697.7985
3453,2013-10-22,1700.661
3454,2013-10-23,1703.3415
3455,2013-10-24,1706.0115
3456,2013-10-25,1709.4125
3457,2013-10-28,1713.4405
3458,2013-10-29,1717.288
3459,2013-10-30,1720.76
3460,2013-10-31,1724.654
3461,2013-11-01,1728.211
3462,2013-11-04,1732.8015
3463,2013-11-05,1738.1775
3464,2013-11-06,1743.882
3465,2013-11-07,1746.6115
3466,2013-11-08,1749.982
3467,2013-11-11,1753.0695
3468,2013-11-12,1756.551
3469,2013-11-13,1759.574
3470,2013-11-14,1762.4475
3471,2013-11-15,1765.1315
3472,2013-11-18,1767.475
3473,2013-11-19,1769.135
3474,2013-11-20,1770.8845
3475,2013-11-21,1773.0735
3476,2013-11-22,1775.323
3477,2013-11-25,1777.3415
3478,2013-11-26,1778.8815
3479,2013-11-27,1781.0775
3480,2013-11-29,1783.541
3481,2013-12-02,1785.504
3482,2013-12-03,1786.865
3483,2013-12-04,1788.357
3484,2013-12-05,1789.084
3485,2013-12-06,1791.981
3486,2013-12-09,1793.869
3487,2013-12-10,1795.4055
3488,2013-12-11,1796.132
3489,2013-12-12,1795.807
3490,2013-12-13,1795.042
3491,2013-12-16,1794.46
3492,2013-12-17,1793.9335
3493,2013-12-18,1795.0725
3494,2013-12-19,1796.484
3495,2013-12-20,1797.6075
3496,2013-12-23,1798.769
3497,2013-12-24,1800.311
3498,2013-12-26,1802.2745
3499,2013-12-27,1803.983
3500,2013-12-30,1805.746
3501,2013-12-31,1808.119
3502,2014-01-02,1809.9605
3503,2014-01-03,1811.8885
3504,2014-01-06,1813.9755
3505,2014-01-07,1815.615
3506,2014-01-08,1817.071
3507,2014-01-09,1818.8465
3508,2014-01-10,1821.854
3509,2014-01-13,1824.039
3510,2014-01-14,1827.217
3511,2014-01-15,1830.309
3512,2014-01-16,1833.5535
3513,2014-01-17,1834.956
3514,2014-01-21,1836.666
3515,2014-01-22,1837.993
3516,2014-01-23,1838.0165
3517,2014-01-24,1835.865
3518,2014-01-27,1832.842
3519,2014-01-28,1830.397
3520,2014-01-29,1827.0535
3521,2014-01-30,1824.345
3522,2014-01-31,1821.8755
3523,2014-02-03,1817.4015
3524,2014-02-04,1813.823
3525,2014-02-05,1809.511
3526,2014-02-06,1806.308
3527,2014-02-07,1804.2525
3528,2014-02-10,1802.126
3529,2014-02-11,1802.1535
3530,2014-02-12,1801.1725
3531,2014-02-13,1800.245
3532,2014-02-14,1799.882
3533,2014-02-18,1799.985
3534,2014-02-19,1799.2325
3535,2014-02-20,1798.9785
3536,2014-02-21,1799.368
3537,2014-02-24,1802.234
3538,2014-02-25,1805.412
3539,2014-02-26,1808.045
3540,2014-02-27,1812.0495
3541,2014-02-28,1815.3125
3542,2014-03-03,1818.4695
3543,2014-03-04,1825.0705
3544,2014-03-05,1831.001
3545,2014-03-06,1837.2705
3546,2014-03-07,1842.501
3547,2014-03-10,1846.5085
3548,2014-03-11,1849.898
3549,2014-03-12,1852.3205
3550,2014-03-13,1853.6745
3551,2014-03-14,1854.2395
3552,2014-03-17,1855.2495
3553,2014-03-18,1856.824
3554,2014-03-19,1858.425
3555,2014-03-20,1860.0365
3556,2014-03-21,1861.55
3557,2014-03-24,1862.0415
3558,2014-03-25,1863.0665
3559,2014-03-26,1863.4365
3560,2014-03-27,1863.174
3561,2014-03-28,1863.0825
3562,2014-03-31,1864.413
3563,2014-04-01,1864.9935
3564,2014-04-02,1865.848
3565,2014-04-03,1866.435
3566,2014-04-04,1865.7875
3567,2014-04-07,1864.181
3568,2014-04-08,1863.3975
3569,2014-04-09,1863.5965
3570,2014-04-10,1862.9335
3571,2014-04-11,1861.6615
3572,2014-04-14,1860.2505
3573,2014-04-15,1858.787
3574,2014-04-16,1858.864
3575,2014-04-17,1858.506
3576,2014-04-21,1858.7745
3577,2014-04-22,1859.88
3578,2014-04-23,1860.3685
3579,2014-04-24,1861.671
3580,2014-04-25,1862.389
3581,2014-04-28,1862.9795
3582,2014-04-29,1863.279
3583,2014-04-30,1863.2005
3584,2014-05-01,1862.8395
3585,2014-05-02,1862.458
3586,2014-05-05,1863.4365
3587,2014-05-06,1864.5705
3588,2014-05-07,1865.883
3589,2014-05-08,1866.0555
3590,2014-05-09,1868.3255
3591,2014-05-12,1872.3735
3592,2014-05-13,1875.7155
3593,2014-05-14,1877.993
3594,2014-05-15,1878.42
3595,2014-05-16,1879.0705
3596,2014-05-19,1879.73
3597,2014-05-20,1879.394
3598,2014-05-21,1880.026
3599,2014-05-22,1880.72
3600,2014-05-23,1882.5765
3601,2014-05-27,1884.7005
3602,2014-05-28,1886.273
3603,2014-05-29,1888.077
3604,2014-05-30,1890.0715
3605,2014-06-02,1892.263
3606,2014-06-03,1894.242
3607,2014-06-04,1897.25
3608,2014-06-05,1900.3625
3609,2014-06-06,1904.053
3610,2014-06-09,1907.6925
3611,2014-06-10,1910.3995
3612,2014-06-11,1912.7215
3613,2014-06-12,1914.8005
3614,2014-06-13,1918.066
3615,2014-06-16,1921.062
3616,2014-06-17,1923.9075
3617,2014-06-18,1928.115
3618,2014-06-19,1931.6875
3619,2014-06-20,1935.2065
3620,2014-06-23,1938.3105
3621,2014-06-24,1940.214
3622,2014-06-25,1942.7015
3623,2014-06-26,1944.561
3624,2014-06-27,1946.4305
3625,2014-06-30,1948.1935
3626,2014-07-01,1950.6475
3627,2014-07-02,1952.9845
3628,2014-07-03,1955.2335
3629,2014-07-07,1956.644
3630,2014-07-08,1957.266
3631,2014-07-09,1958.368
3632,2014-07-10,1959.4075
3633,2014-07-11,1961.2805
3634,2014-07-14,1963.3275
3635,2014-07-15,1965.1025
3636,2014-07-16,1967.0815
3637,2014-07-17,1967.1385
3638,2014-07-18,1968.0755
3639,2014-07-21,1968.6135
3640,2014-07-22,1969.6595
3641,2014-07-23,1971.511
3642,2014-07-24,1972.9335
3643,2014-07-25,1973.9895
3644,2014-07-28,1974.887
3645,2014-07-29,1975.373
3646,2014-07-30,1975.2105
3647,2014-07-31,1973.013
3648,2014-08-01,1969.9985
3649,2014-08-04,1968.0655
3650,2014-08-05,1965.8905
3651,2014-08-06,1963.261
3652,2014-08-07,1960.5055
3653,2014-08-08,1958.7065
3654,2014-08-11,1956.6975
3655,2014-08-12,1954.721
3656,2014-08-13,1952.9785
3657,2014-08-14,1952.8315
3658,2014-08-15,1951.6735
3659,2014-08-18,1951.579
3660,2014-08-19,1951.4825
3661,2014-08-20,1951.4575
3662,2014-08-21,1951.677
3663,2014-08-22,1952.18
3664,2014-08-25,1953.1305
3665,2014-08-26,1954.634
3666,2014-08-27,1956.1365
3667,2014-08-28,1959.44
3668,2014-08-29,1963.351
3669,2014-09-02,1966.5155
3670,2014-09-03,1970.541
3671,2014-09-04,1974.4115
3672,2014-09-05,1979.3185
3673,2014-09-08,1982.816
3674,2014-09-09,1985.392
3675,2014-09-10,1988.489
3676,2014-09-11,1991.0255
3677,2014-09-12,1992.5435
3678,2014-09-15,1993.997
3679,2014-09-16,1995.359
3680,2014-09-17,1996.3575
3681,2014-09-18,1997.6
3682,2014-09-19,1998.5015
3683,2014-09-22,1998.796
3684,2014-09-23,1998.0385
3685,2014-09-24,1997.9525
3686,2014-09-25,1996.246
3687,2014-09-26,1995.5515
3688,2014-09-29,1994.273
3689,2014-09-30,1992.7735
3690,2014-10-01,1990.0455
3691,2014-10-02,1987.4715
3692,2014-10-03,1985.481
3693,2014-10-06,1983.645
3694,2014-10-07,1980.978
3695,2014-10-08,1979.638
3696,2014-10-09,1976.176
3697,2014-10-10,1972.2055
3698,2014-10-13,1966.736
3699,2014-10-14,1960.672
3700,2014-10-15,1953.718
3701,2014-10-16,1946.288
3702,2014-10-17,1940.106
3703,2014-10-20,1935.592
3704,2014-10-21,1933.5175
3705,2014-10-22,1929.958
3706,2014-10-23,1929.1995
