Date,Volume,Open,Low,Close,High,Adj Close
2015-11-02,1222679.0,44.13,43.96,45.27,45.6,45.27
2015-11-03,3059173.0,44.94,44.6,45.71,46.28,45.71
2015-11-04,1717710.0,45.86,45.27,46.57,47.05,46.57
2015-11-05,2526677.0,46.79,44.35,45.08,46.8606,45.08
2015-11-06,5236970.0,50.6,50.51,55.55,55.83,55.55
2015-11-09,1769608.0,55.17,53.08,54.09,55.18,54.09
2015-11-10,2671735.0,52.0,51.3,52.29,52.98,52.29
2015-11-11,1123264.0,52.33,51.57,52.2,52.9199,52.2
2015-11-12,1964177.0,51.74,50.095,50.97,52.18,50.97
2015-11-13,1667880.0,50.48,50.28,51.0,52.03,51.0
2015-11-16,1972234.0,50.67,50.56,51.84,51.98,51.84
2015-11-17,2730312.0,52.0,51.99,54.74,55.04,54.74
2015-11-18,2797339.0,55.2,54.21,56.34,56.964,56.34
2015-11-19,1744264.0,56.55,54.67,55.77,57.28,55.77
2015-11-20,1817858.0,55.94,54.527,54.78,56.1,54.78
2015-11-23,1871257.0,54.65,54.06,54.85,55.36,54.85
2015-11-24,2246714.0,54.55,54.07,55.75,56.12,55.75
2015-11-25,1740758.0,55.65,55.65,57.34,58.24,57.34
2015-11-27,1870758.0,57.43,56.51,57.51,57.73,57.51
2015-11-30,1487809.0,57.65,56.82,58.07,58.43,58.07
2015-12-01,1989708.0,58.31,57.25,58.04,59.79,58.04
2015-12-02,1217959.0,58.1,57.86,58.48,59.43,58.48
2015-12-03,1523158.0,59.3,57.87,58.09,60.0,58.09
2015-12-04,1233528.0,58.05,57.77,59.54,59.95,59.54
2015-12-07,1131916.0,59.28,57.45,57.63,59.4,57.63
2015-12-08,914141.0,57.0,56.02,57.28,57.64,57.28
2015-12-09,1422059.0,57.03,54.8617,56.15,57.52,56.15
2015-12-10,1268242.0,56.2,55.88,57.5,57.97,57.5
2015-12-11,1231036.0,56.67,55.96,56.19,57.65,56.19
2015-12-14,1912653.0,56.06,52.11,52.48,56.49,52.48
2015-12-15,1876245.0,52.4,50.56,51.69,53.23,51.69
2015-12-16,2435506.0,52.23,50.21,53.23,53.61,53.23
2015-12-17,869707.0,53.47,52.1075,52.75,54.09,52.75
2015-12-18,2146970.0,52.5,51.32,51.63,53.27,51.63
2015-12-21,1370369.0,51.87,50.14,53.35,53.4,53.35
2015-12-22,883523.0,53.5,51.63,52.41,53.7,52.41
2015-12-23,1065063.0,52.59,52.26,54.41,54.79,54.41
2015-12-24,482622.0,54.29,54.17,54.21,54.86,54.21
2015-12-28,978632.0,54.0,52.03,52.89,54.0899,52.89
2015-12-29,1134506.0,53.18,51.4,52.99,53.72,52.99
2015-12-30,975414.0,52.96,51.6,51.66,53.28,51.66
2015-12-31,1540004.0,51.41,49.48,50.9,51.83,50.9
2016-01-04,1544110.0,49.68,48.72,50.72,50.8,50.72
2016-01-05,1611810.0,50.76,47.36,47.53,50.97,47.53
2016-01-06,2644564.0,46.66,44.16,44.62,46.69,44.62
2016-01-07,3609775.0,44.5,44.11,45.64,47.11,45.64
2016-01-08,7724413.0,43.05,42.4,44.49,45.32,44.49
2016-01-11,2159945.0,44.66,42.8,44.22,44.86,44.22
2016-01-12,1318062.0,44.37,44.01,44.78,45.77,44.78
2016-01-13,5785252.0,40.74,38.9,40.39,42.25,40.39
2016-01-14,2223256.0,40.56,38.96,39.42,40.64,39.42
2016-01-15,3559548.0,37.92,35.16,36.6,38.05,36.6
2016-01-19,1987039.0,37.21,35.7201,36.29,37.48,36.29
2016-01-20,1884686.0,35.54,35.31,37.05,37.94,37.05
2016-01-21,1363049.0,37.45,36.6,37.84,38.4,37.84
2016-01-22,2804693.0,38.81,38.26,41.06,41.15,41.06
2016-01-25,1363342.0,40.77,39.48,39.76,40.81,39.76
2016-01-26,1499975.0,40.2,39.025,39.76,40.5,39.76
2016-01-27,2321145.0,39.31,36.8,37.02,39.42,37.02
2016-01-28,1878995.0,37.09,36.13,36.67,37.71,36.67
2016-01-29,2477020.0,37.26,37.18,39.6,39.98,39.6
2016-02-01,1758399.0,39.45,38.34,39.97,40.55,39.97
2016-02-02,1372001.0,39.25,37.07,37.15,39.35,37.15
2016-02-03,1301491.0,37.24,35.52,37.06,37.59,37.06
2016-02-04,2783756.0,37.39,37.09,38.78,38.94,38.78
2016-02-05,3651525.0,36.6,34.9,37.25,38.2,37.25
2016-02-08,2460864.0,36.61,35.43,36.42,37.22,36.42
2016-02-09,1702628.0,35.65,35.03,35.14,37.06,35.14
2016-02-10,1315445.0,35.28,34.6,35.36,36.67,35.36
2016-02-11,1564435.0,34.54,33.3,34.53,34.9,34.53
2016-02-12,2090846.0,35.2,34.82,37.55,37.73,37.55
2016-02-16,2704396.0,38.12,37.51,40.78,41.23,40.78
2016-02-17,4120028.0,41.23,41.04,41.59,44.72,41.59
2016-02-18,2317190.0,41.6,39.92,40.41,42.3,40.41
2016-02-19,1923001.0,40.12,40.11,41.85,42.11,41.85
2016-02-22,2008245.0,42.79,41.2275,41.96,43.0,41.96
2016-02-23,1425208.0,41.73,40.95,41.49,42.32,41.49
2016-02-24,1484971.0,40.98,40.54,42.17,42.47,42.17
2016-02-25,1444721.0,42.31,41.43,42.67,43.06,42.67
2016-02-26,2503448.0,43.08,42.72,43.46,44.14,43.46
2016-02-29,2249572.0,43.5,43.47,45.08,46.64,45.08
2016-03-01,2361028.0,45.52,45.5,47.36,48.2425,47.36
2016-03-02,1825976.0,46.66,46.65,47.65,48.29,47.65
2016-03-03,1878221.0,47.73,47.23,49.11,49.13,49.11
2016-03-04,2496295.0,49.56,48.59,49.9,50.82,49.9
2016-03-07,2236710.0,49.5,48.3775,49.06,50.07,49.06
2016-03-08,2252648.0,48.91,46.86,47.09,49.1,47.09
2016-03-09,1432205.0,47.54,46.23,48.18,48.68,48.18
2016-03-10,1359922.0,48.2,46.68,47.4,48.9299,47.4
2016-03-11,1059411.0,48.07,47.515,48.64,49.11,48.64
2016-03-14,1614677.0,48.31,47.59,48.73,49.13,48.73
2016-03-15,1238861.0,49.36,48.1,49.27,49.9,49.27
2016-03-16,1593412.0,48.93,48.14,48.99,50.17,48.99
2016-03-17,1352843.0,48.69,48.24,49.2,49.43,49.2
2016-03-18,2730879.0,49.39,49.16,50.69,51.15,50.69
2016-03-21,756755.0,50.65,50.03,50.64,51.2,50.64
2016-03-22,1226277.0,50.35,50.18,51.75,51.85,51.75
2016-03-23,906652.0,51.72,49.5,49.52,51.78,49.52
2016-03-24,1296019.0,49.23,48.58,49.24,49.47,49.24
2016-03-28,863899.0,49.66,48.85,49.1,49.67,49.1
2016-03-29,1032915.0,48.8,48.21,50.58,50.69,50.58
2016-03-30,1270743.0,51.0,50.78,51.23,51.95,51.23
2016-03-31,1029879.0,51.01,50.37,50.41,51.25,50.41
2016-04-01,1231281.0,50.15,49.55,50.82,51.27,50.82
2016-04-04,763510.0,50.93,50.34,50.62,51.25,50.62
2016-04-05,768816.0,50.03,49.68,49.86,50.62,49.86
2016-04-06,1168395.0,49.97,48.435,50.5,50.58,50.5
2016-04-07,1098237.0,49.85,48.64,48.73,50.49,48.73
2016-04-08,1143244.0,49.43,48.78,49.24,49.8,49.24
2016-04-11,905883.0,49.41,47.95,47.99,49.47,47.99
2016-04-12,1196328.0,47.96,47.16,47.68,48.34,47.68
2016-04-13,1265454.0,48.1,47.82,50.04,50.16,50.04
2016-04-14,885948.0,49.41,48.8,49.63,49.9,49.63
2016-04-15,1472907.0,49.29,47.61,47.74,49.79,47.74
2016-04-18,1351230.0,47.3,46.66,47.16,47.52,47.16
2016-04-19,2333092.0,46.98,44.87,45.24,47.0,45.24
2016-04-20,1669151.0,45.06,44.576,45.94,46.28,45.94
2016-04-21,1265392.0,45.86,44.65,45.35,46.33,45.35
2016-04-22,859692.0,45.26,45.24,45.7,46.35,45.7
2016-04-25,639571.0,45.52,44.52,45.05,45.7,45.05
2016-04-26,1082615.0,45.42,45.18,46.3,46.93,46.3
2016-04-27,2317088.0,44.3,44.3,46.62,47.38,46.62
2016-04-28,1382887.0,46.23,45.64,45.83,46.88,45.83
2016-04-29,2132228.0,45.67,43.97,45.03,46.495,45.03
2016-05-02,1196446.0,45.07,44.0,44.71,45.12,44.71
2016-05-03,1433214.0,44.32,44.32,45.04,45.19,45.04
2016-05-04,2385308.0,44.48,43.79,44.51,45.43,44.51
2016-05-05,4692962.0,47.9,46.51,46.66,48.95,46.66
2016-05-06,1751168.0,46.65,45.02,46.11,46.8279,46.11
2016-05-09,914289.0,46.27,45.4,45.62,46.5837,45.62
2016-05-10,1217938.0,45.86,45.06,46.64,46.88,46.64
2016-05-11,729186.0,46.4,45.97,45.99,46.88,45.99
2016-05-12,1682791.0,46.19,44.52,45.18,46.54,45.18
2016-05-13,1266822.0,45.24,44.52,44.99,46.38,44.99
2016-05-16,1255243.0,45.03,45.0,45.56,46.41,45.56
2016-05-17,1287745.0,45.54,45.27,45.83,46.7,45.83
2016-05-18,2056256.0,45.63,45.35,47.22,47.68,47.22
2016-05-19,1696640.0,46.71,46.37,47.17,48.07,47.17
2016-05-20,1782648.0,47.66,47.4,49.4,49.45,49.4
2016-05-23,1909074.0,50.0,50.0,50.4,51.56,50.4
2016-05-24,936682.0,50.74,50.06,50.98,51.53,50.98
2016-05-25,965491.0,50.97,50.24,50.65,51.45,50.65
2016-05-26,786662.0,50.73,50.21,50.53,51.04,50.53
2016-05-27,1006413.0,50.38,49.8,50.53,50.67,50.53
2016-05-31,1244683.0,50.75,50.25,50.97,51.43,50.97
2016-06-01,1574554.0,50.65,50.5,52.14,52.34,52.14
2016-06-02,1814191.0,52.0,51.99,53.49,53.74,53.49
2016-06-03,2155098.0,54.0,52.73,53.67,54.67,53.67
2016-06-06,1752347.0,53.81,53.81,54.81,55.11,54.81
2016-06-07,1185381.0,54.92,54.69,55.49,55.9,55.49
2016-06-08,1419646.0,55.56,54.95,56.04,56.14,56.04
2016-06-09,1365077.0,56.01,55.2,56.07,56.5,56.07
2016-06-10,2308036.0,55.4,53.88,54.03,55.4,54.03
2016-06-13,1792676.0,53.51,53.4,53.69,54.46,53.69
2016-06-14,1310383.0,53.57,53.4,54.43,54.55,54.43
2016-06-15,1565730.0,54.72,53.76,54.94,55.26,54.94
2016-06-16,1051985.0,54.21,53.5,54.81,54.86,54.81
2016-06-17,1507102.0,54.75,53.55,54.5,54.83,54.5
2016-06-20,1459424.0,55.52,54.93,55.98,56.75,55.98
2016-06-21,957770.0,56.32,55.58,56.33,56.58,56.33
2016-06-22,1457489.0,56.26,55.56,55.64,57.045,55.64
2016-06-23,1334114.0,56.15,56.0,58.28,58.3,58.28
2016-06-24,4327058.0,56.2,54.09,54.94,56.99,54.94
2016-06-27,1911789.0,53.99,50.25,50.69,54.05,50.69
2016-06-28,1435912.0,51.81,51.26,52.75,53.38,52.75
2016-06-29,1736114.0,53.1,52.8775,54.65,54.88,54.65
2016-06-30,1449991.0,54.79,53.84,55.26,55.26,55.26
2016-07-01,1509887.0,54.4,52.94,54.5,54.75,54.5
2016-07-05,1526100.0,53.75,50.63,51.82,54.0,51.82
2016-07-06,1263098.0,51.49,50.45,52.57,52.68,52.57
2016-07-07,1264955.0,53.46,53.45,54.37,54.94,54.37
2016-07-08,1084547.0,54.84,54.7,56.02,56.25,56.02
2016-07-11,1596292.0,56.94,56.43,57.73,58.68,57.73
2016-07-12,1142635.0,58.21,57.58,58.0,58.65,58.0
2016-07-13,1271664.0,58.44,56.65,56.67,58.499,56.67
2016-07-14,1536321.0,57.54,57.06,59.31,59.48,59.31
2016-07-15,1005610.0,59.5,58.68,59.42,59.6,59.42
2016-07-18,1333013.0,59.79,59.54,60.66,60.98,60.66
2016-07-19,760891.0,60.31,60.1,60.4,60.619,60.4
2016-07-20,1120152.0,60.72,59.81,60.8,61.17,60.8
2016-07-21,1296685.0,61.23,59.76,60.1,61.42,60.1
2016-07-22,2098657.0,59.4,58.4701,60.56,61.0,60.56
2016-07-25,1196205.0,60.77,60.34,60.62,61.13,60.62
2016-07-26,2172124.0,61.13,60.08,60.38,61.75,60.38
2016-07-27,2865819.0,64.2,62.18,63.01,64.8,63.01
2016-07-28,1351772.0,63.0,62.52,63.1,64.38,63.1
2016-07-29,2546741.0,63.0,61.79,63.23,63.44,63.23
2016-08-01,1807626.0,63.5,63.1,63.47,64.48,63.47
2016-08-02,3358584.0,63.34,61.1,61.45,63.34,61.45
2016-08-03,7982522.0,55.5,54.05,55.12,56.51,55.12
2016-08-04,4671149.0,55.47,52.46,53.41,55.5,53.41
2016-08-05,2741894.0,53.79,53.328,55.05,55.27,55.05
2016-08-08,2269883.0,55.09,54.065,54.3,55.4414,54.3
2016-08-09,1656515.0,54.38,54.38,54.49,55.2,54.49
2016-08-10,1231236.0,54.86,54.06,54.14,54.88,54.14
2016-08-11,1105372.0,54.49,54.13,54.48,54.87,54.48
2016-08-12,1170364.0,54.57,54.25,54.59,54.87,54.59
2016-08-15,2221350.0,54.54,54.54,55.77,56.45,55.77
2016-08-16,1342977.0,55.41,54.86,55.28,55.62,55.28
2016-08-17,1305880.0,55.01,54.33,54.56,55.64,54.56
2016-08-18,1308230.0,54.72,54.57,55.2,55.67,55.2
2016-08-19,1352547.0,55.06,54.91,56.23,56.521,56.23
2016-08-22,889981.0,56.05,55.57,55.98,56.45,55.98
2016-08-23,1733971.0,56.28,55.94,56.03,56.63,56.03
2016-08-24,1964131.0,56.12,56.08,57.31,57.919,57.31
2016-08-25,1665749.0,57.13,57.02,57.94,58.389,57.94
2016-08-26,1294648.0,57.84,56.7,57.62,58.53,57.62
2016-08-29,802359.0,57.64,57.53,57.87,58.13,57.87
2016-08-30,1359194.0,57.5,57.29,57.69,58.03,57.69
2016-08-31,1626163.0,57.46,56.75,57.43,57.75,57.43
2016-09-01,1582230.0,57.46,56.34,57.75,57.85,57.75
2016-09-02,966365.0,57.95,57.15,57.6,58.33,57.6
