Date,Open,Adj Close,Close,High,Volume,Low
2015-01-02,55.75,52.9009,54.79,55.766,4328926.0,54.46
2015-01-05,54.51,52.3891,54.26,54.68,4767752.0,54.0
2015-01-06,54.25,51.356,53.19,54.32,5231004.0,52.94
2015-01-07,53.6,51.2788,53.11,53.84,5394661.0,52.99
2015-01-08,53.73,51.8871,53.74,54.07,5897167.0,53.44
2015-01-09,54.0,52.6788,54.56,55.125,8390702.0,53.82
2015-01-12,55.04,52.9588,54.85,55.3,5486268.0,54.37
2015-01-13,55.42,53.6829,55.6,56.29,7812028.0,55.08
2015-01-14,54.85,52.5919,54.47,54.94,7630983.0,53.52
2015-01-15,54.68,51.7036,53.55,54.93,4579045.0,53.49
2015-01-16,53.81,53.6443,55.56,55.68,10710272.0,53.53
2015-01-20,55.48,53.5574,55.47,55.6,8000031.0,54.75
2015-01-21,55.14,54.2526,56.19,56.22,6127403.0,55.0142
2015-01-22,56.35,54.774,56.73,56.86,7611386.0,55.74
2015-01-23,56.8,53.9533,55.88,56.8,4805073.0,55.68
2015-01-26,55.7,55.0926,57.06,57.1,5830813.0,55.23
2015-01-27,56.21,55.1119,57.08,57.32,5595188.0,55.983
2015-01-28,57.29,54.3492,56.29,57.45,5747402.0,56.14
2015-01-29,56.29,53.7988,55.72,56.98,8253765.0,55.17
2015-01-30,55.2,52.9202,54.81,55.67,5435760.0,54.65
2015-02-02,54.85,53.4609,55.37,55.45,4968928.0,54.39
2015-02-03,55.85,54.9574,56.92,56.94,4108856.0,55.8
2015-02-04,57.0,54.7836,56.74,57.48,5416820.0,56.03
2015-02-05,57.06,54.0691,56.0,57.28,7003110.0,55.45
2015-02-06,56.28,54.7836,56.74,57.5,8184629.0,56.1
2015-02-09,56.71,54.8029,56.76,57.48,5431121.0,56.555
2015-02-10,57.04,55.0347,57.0,57.31,6300157.0,56.4
2015-02-11,57.2,54.7933,56.75,57.29,5502362.0,56.57
2015-02-12,56.91,55.7781,57.77,57.8,6909193.0,56.45
2015-02-13,60.1,57.7671,59.83,60.79,16696377.0,59.04
2015-02-17,59.35,58.1243,60.2,60.2,6887296.0,59.12
2015-02-18,59.97,57.7478,59.81,60.25,4773809.0,59.635
2015-02-19,59.79,57.4871,59.54,60.0,5432968.0,59.4
2015-02-20,59.44,57.4485,59.5,59.71,5350838.0,59.09
2015-02-23,59.58,57.6126,59.67,59.75,4284185.0,59.085
2015-02-24,59.73,57.3519,59.4,59.98,3600068.0,59.34
2015-02-25,59.47,57.7188,59.78,59.92,5842908.0,59.37
2015-02-26,59.61,57.1009,59.14,60.0,4135529.0,58.83
2015-02-27,59.26,57.0623,59.1,59.48,6354786.0,58.87
2015-03-02,59.25,59.6209,61.75,61.86,10733794.0,59.12
2015-03-03,61.5,60.6347,62.8,63.27,10015981.0,61.33
2015-03-04,62.51,60.3064,62.46,62.78,5399288.0,61.6
2015-03-05,62.47,59.4278,61.55,62.49,6736592.0,61.29
2015-03-06,61.38,58.5009,60.59,61.95,5583762.0,60.58
2015-03-09,60.58,58.5685,60.51,61.021,6373431.0,59.53
2015-03-10,60.22,57.5231,59.43,60.22,4620044.0,59.22
2015-03-11,59.62,57.678,59.59,59.95,3968042.0,59.34
2015-03-12,59.84,59.6719,61.65,61.9,6178324.0,59.8303
2015-03-13,61.46,58.975,60.93,61.57,4290391.0,60.57
2015-03-16,61.2,60.0881,62.08,62.2,3985021.0,60.87
2015-03-17,61.51,59.788,61.77,62.02,4219053.0,61.15
2015-03-18,61.62,61.0851,63.11,63.42,5385858.0,61.37
2015-03-19,62.83,60.6205,62.63,63.26,4105389.0,62.34
2015-03-20,63.22,61.3174,63.35,63.71,9595806.0,62.93
2015-03-23,63.32,60.6688,62.68,63.6501,4033804.0,62.57
2015-03-24,62.55,60.3785,62.38,63.245,3789141.0,62.37
2015-03-25,62.31,59.5364,61.51,62.46,4488665.0,61.1
2015-03-26,61.25,59.0428,61.0,61.63,4606115.0,60.76
2015-03-27,61.5,59.246,61.21,62.03,7933312.0,61.11
2015-03-30,61.43,59.8848,61.87,62.07,3950204.0,61.41
2015-03-31,61.62,58.6846,60.63,61.81,6534797.0,60.48
2015-04-01,60.43,57.707,59.62,60.73,7795775.0,59.09
2015-04-02,59.52,59.1976,61.16,61.49,9528382.0,59.11
2015-04-06,60.63,58.9363,60.89,61.715,4440086.0,60.42
2015-04-07,60.7,58.9266,60.88,61.52,2703780.0,60.7
2015-04-08,61.03,59.3041,61.27,61.665,3740037.0,60.8
2015-04-09,61.27,59.2363,61.2,61.61,2953861.0,60.61
2015-04-10,61.47,59.6235,61.6,61.78,2789477.0,61.14
