Date,Close,High,Volume,Open,Adj Close,Low
2015-04-28,116.73,117.16,1130200.0,116.04,114.0862,114.52
2015-04-29,115.34,116.79,1305100.0,116.43,112.7276,114.83
2015-04-30,109.84,112.01,3317600.0,111.59,107.3522,108.54
2015-05-01,110.43,111.13,1413500.0,110.17,107.9288,109.48
2015-05-04,110.68,111.645,1297700.0,110.72,108.1732,110.41
2015-05-05,110.51,110.87,2116200.0,110.69,108.007,109.55
2015-05-06,110.1,111.33,1919400.0,110.86,107.6063,109.23
2015-05-07,111.04,111.33,1668300.0,110.38,108.525,110.07
2015-05-08,112.95,113.1,1244700.0,112.2,110.3918,111.71
2015-05-11,113.18,113.75,1409600.0,112.57,110.6166,112.3775
2015-05-12,112.24,112.94,2028800.0,112.51,109.6978,111.63
2015-05-13,111.84,112.71,953100.0,112.64,109.5219,111.73
2015-05-14,113.57,113.65,1270500.0,112.74,111.2161,112.14
2015-05-15,113.18,113.76,783300.0,113.53,110.8342,112.81
2015-05-18,114.28,114.56,598000.0,113.36,111.9114,113.12
2015-05-19,114.34,114.76,706900.0,114.21,111.9701,113.73
2015-05-20,114.34,114.906,441200.0,114.38,111.9701,113.92
2015-05-21,114.46,114.53,584000.0,114.02,112.0876,113.9
2015-05-22,113.77,114.47,1013300.0,114.08,111.4119,113.23
2015-05-26,113.09,113.79,1136600.0,113.79,110.746,112.71
2015-05-27,114.27,114.43,869300.0,113.69,111.9016,112.71
2015-05-28,113.39,114.35,1830900.0,113.95,111.0398,112.75
2015-05-29,114.09,114.87,1796700.0,112.99,111.7253,112.56
2015-06-01,114.77,115.22,887100.0,114.58,112.3912,113.94
2015-06-02,114.16,114.83,684400.0,114.14,111.7938,113.99
2015-06-03,113.9,114.68,720000.0,114.27,111.5392,113.66
2015-06-04,113.07,114.19,895700.0,112.93,110.7264,112.82
2015-06-05,113.25,113.4,952000.0,113.0,110.9027,112.34
2015-06-08,113.14,114.47,876100.0,113.54,110.795,113.09
2015-06-09,112.64,113.89,855400.0,113.07,110.3053,112.57
2015-06-10,113.66,114.01,1300200.0,113.26,111.3042,112.59
2015-06-11,114.11,114.36,1405700.0,113.89,111.7449,113.61
2015-06-12,112.2,113.71,1243000.0,113.33,109.8745,112.05
2015-06-15,111.67,112.02,1100100.0,111.52,109.3554,110.95
2015-06-16,112.55,112.84,755400.0,111.64,110.2172,111.28
2015-06-17,112.5,113.28,656400.0,113.02,110.1682,111.74
2015-06-18,113.3,113.7699,1012900.0,113.04,110.9517,112.96
2015-06-19,112.66,113.77,1616600.0,113.4,110.3249,112.57
2015-06-22,113.4,113.915,824600.0,113.28,111.0496,112.98
2015-06-23,112.68,113.77,825700.0,113.7,110.3445,112.2
2015-06-24,113.52,115.5,3486800.0,112.5,111.1671,112.1601
2015-06-25,113.27,114.21,1580400.0,113.53,110.9223,112.92
2015-06-26,113.56,114.09,1802600.0,113.7,111.2063,113.11
2015-06-29,109.29,114.41,1562088.0,107.0,107.0248,97.48
2015-06-30,109.23,110.9,2225280.0,110.5,106.966,108.75
2015-07-01,109.21,111.35,1240381.0,110.0,106.9464,109.01
2015-07-02,108.19,110.98,1402447.0,110.0,105.9476,107.0
2015-07-06,108.79,109.54,1524480.0,108.19,106.5351,107.61
2015-07-07,109.77,109.82,795821.0,108.9,107.4948,107.99
2015-07-08,107.94,109.29,1127310.0,108.58,105.7028,107.71
2015-07-09,106.84,109.49,1244368.0,109.0,104.6256,106.77
2015-07-10,106.81,108.93,1893155.0,107.85,104.5962,106.67
2015-07-13,107.63,108.45,959630.0,107.27,105.3992,107.11
2015-07-14,107.4,108.24,798504.0,108.12,105.174,107.13
2015-07-15,107.13,108.0,950843.0,107.86,104.9095,107.02
2015-07-16,107.77,108.2,1038402.0,107.86,105.5363,107.38
2015-07-17,107.5,108.05,890004.0,107.08,105.2719,106.9
2015-07-20,108.03,108.33,1042484.0,107.64,105.7909,107.46
2015-07-21,108.26,108.68,1006509.0,108.06,106.0161,107.22
2015-07-22,108.54,109.04,1453728.0,108.19,106.2903,107.82
2015-07-23,107.85,108.9,916586.0,108.13,105.6146,107.59
2015-07-24,106.66,108.01,693866.0,107.53,104.4493,106.6
2015-07-27,105.78,106.5,739382.0,106.4,103.5875,105.56
2015-07-28,106.5,106.66,975576.0,105.33,104.2926,105.16
2015-07-29,107.0,107.47,1188175.0,106.82,104.7822,106.22
2015-07-30,104.85,107.56,2252409.0,107.0,102.6768,104.4301
2015-07-31,104.07,105.45,1546776.0,104.85,101.913,103.69
2015-08-03,104.33,105.09,1520041.0,104.47,102.1676,103.75
2015-08-04,103.13,105.3199,1044892.0,104.46,100.9925,102.9
2015-08-05,103.88,104.45,1058918.0,104.01,101.7269,103.44
2015-08-06,101.69,103.76,1458445.0,103.66,99.5823,101.29
2015-08-07,101.73,101.9,1423283.0,101.79,99.6215,100.36
2015-08-10,103.43,103.6,1207557.0,102.73,101.2862,101.96
2015-08-11,104.17,104.34,1689406.0,103.07,102.0109,102.7
2015-08-12,103.68,103.68,1568639.0,103.18,101.5311,101.7
2015-08-13,104.36,110.81,1279291.0,105.7,102.197,103.4
2015-08-14,105.53,105.65,1478568.0,104.4,103.3427,102.88
2015-08-17,106.39,106.44,1058499.0,104.7,104.1849,104.24
2015-08-18,105.97,106.38,910857.0,105.97,103.7736,105.49
2015-08-19,106.14,106.9,1252512.0,105.32,103.9401,104.5
2015-08-20,104.88,105.66,1457794.0,104.88,102.7062,104.59
2015-08-21,104.36,105.71,2229339.0,104.56,102.197,103.99
2015-08-24,99.57,102.0,2777148.0,101.11,97.5062,94.73
2015-08-25,98.03,104.53,1494643.0,104.43,95.9982,98.03
2015-08-26,101.02,101.16,1301292.0,99.17,98.9262,98.03
2015-08-27,103.41,103.45,1474715.0,100.96,101.2667,100.92
2015-08-28,104.37,104.48,1494087.0,103.0,102.2068,101.67
2015-08-31,103.56,104.89,1627085.0,103.6,101.4135,103.45
2015-09-01,100.65,102.75,1598755.0,102.75,98.5639,100.09
2015-09-02,101.63,101.66,1293842.0,100.93,99.5235,100.32
2015-09-03,102.09,103.53,1280377.0,101.79,99.974,101.11
2015-09-04,100.46,101.39,1669526.0,100.56,98.3778,100.04
2015-09-08,102.69,102.74,1233300.0,101.98,100.5616,101.37
2015-09-09,101.23,104.0,1501084.0,103.35,99.1318,100.89
2015-09-10,100.1,100.99,1615695.0,98.89,98.0253,98.4
2015-09-11,100.2,100.52,1343736.0,100.44,98.1232,99.68
2015-09-14,99.04,100.34,1473341.0,99.49,96.9872,98.59
2015-09-15,99.97,102.95,1016142.0,100.05,97.898,99.11
2015-09-16,100.74,101.02,1146379.0,100.22,98.652,99.02
2015-09-17,100.89,102.2,780764.0,101.32,98.7989,100.37
2015-09-18,99.2,100.07,1621964.0,99.98,97.1439,98.95
2015-09-21,98.19,100.62,1711887.0,99.32,96.1548,98.08
2015-09-22,97.58,97.9,2204751.0,97.77,95.5575,96.85
2015-09-23,97.35,99.82,862940.0,97.37,95.3323,96.99
2015-09-24,95.62,97.59,1327797.0,96.51,93.6381,95.19
2015-09-25,94.44,96.94,1577495.0,96.09,92.4826,93.61
2015-09-28,92.41,94.06,2272850.0,93.99,90.7101,90.92
2015-09-29,93.79,94.24,2290210.0,92.23,92.0647,92.11
2015-09-30,93.93,94.91,1950950.0,94.55,92.2021,93.13
2015-10-01,93.96,94.12,1557331.0,93.82,92.2316,92.0
2015-10-02,95.27,95.28,1314236.0,88.77,93.5175,88.77
2015-10-05,95.5,96.31,1312697.0,95.85,93.7432,94.89
2015-10-06,93.99,96.1,2332476.0,95.44,92.261,93.14
2015-10-07,94.89,95.055,598052.0,94.61,93.1445,94.1
2015-10-08,95.44,95.55,952115.0,94.65,93.6843,93.65
2015-10-09,96.45,96.66,968051.0,95.58,94.6758,95.31
2015-10-12,96.51,96.83,979863.0,96.24,94.7347,95.49
2015-10-13,96.09,96.73,1387688.0,95.87,94.3224,95.56
2015-10-14,95.19,96.35,866403.0,96.31,93.4389,95.08
2015-10-15,97.92,98.09,1543249.0,95.19,96.1187,95.0
2015-10-16,98.54,98.86,1448336.0,98.03,96.7273,97.81
2015-10-19,98.19,99.27,1019640.0,98.14,96.3838,97.73
2015-10-20,97.71,98.04,723482.0,97.89,95.9126,96.93
2015-10-21,96.9,98.41,1211336.0,97.85,95.1175,96.73
2015-10-22,94.39,97.63,1928579.0,96.9,92.6537,94.21
2015-10-23,94.56,96.52,1963642.0,94.86,92.8205,93.92
2015-10-26,94.67,94.79,939953.0,94.24,92.9285,93.69
2015-10-27,95.19,95.5,1121728.0,94.19,93.4389,93.93
2015-10-28,97.87,98.49,1698478.0,95.22,96.0696,94.08
2015-10-29,104.87,105.57,2597357.0,102.17,102.9409,102.1
2015-10-30,104.57,105.85,1896819.0,104.75,102.6464,103.52
2015-11-02,106.95,107.11,1429134.0,104.78,104.9826,104.6
2015-11-03,106.4,107.0,1103757.0,106.77,104.4427,105.72
2015-11-04,107.79,108.03,1134103.0,107.54,105.8072,107.0
2015-11-05,107.85,108.16,1060362.0,107.4,105.8661,106.72
2015-11-06,107.28,108.1,1410335.0,107.35,105.3065,106.31
2015-11-09,106.92,107.41,736819.0,107.16,104.9532,106.5
2015-11-10,107.26,107.74,598593.0,107.21,105.2869,106.755
2015-11-11,106.63,107.73,465883.0,107.33,104.6685,106.43
2015-11-12,104.65,105.63,1375610.0,102.28,102.7249,102.28
2015-11-13,104.29,105.22,738233.0,104.57,102.3715,103.97
2015-11-16,105.59,105.61,777823.0,104.63,103.6476,103.77
2015-11-17,104.75,106.16,698726.0,105.21,102.8231,104.65
2015-11-18,104.97,105.85,1236557.0,104.75,103.039,104.11
2015-11-19,104.07,105.0,1051699.0,105.0,102.1556,102.49
2015-11-20,103.74,108.99,1643326.0,104.52,101.8317,103.27
2015-11-23,102.85,103.97,1001812.0,103.75,100.958,102.25
2015-11-24,101.92,102.3899,1275598.0,102.1,100.0451,101.11
2015-11-25,101.29,102.22,979233.0,102.18,99.4267,101.02
2015-11-27,101.0,101.87,891006.0,101.53,99.1421,100.52
2015-11-30,101.01,101.95,1553394.0,101.11,99.1519,100.9
2015-12-01,102.72,102.99,1668993.0,102.01,100.8304,101.8
2015-12-02,102.26,103.25,1582551.0,102.72,100.3789,102.225
2015-12-03,99.36,102.72,1903812.0,102.34,97.5322,99.09
2015-12-04,100.55,101.19,1100056.0,99.65,98.7003,99.36
2015-12-07,100.41,100.99,989634.0,100.44,98.5629,99.59
2015-12-08,99.78,100.456,1245877.0,99.8,97.9445,99.08
2015-12-09,100.0,101.62,1832945.0,99.34,98.1605,98.81
2015-12-10,99.97,100.63,1151485.0,100.63,98.131,99.3
2015-12-11,98.96,99.83,936770.0,98.75,97.1396,98.52
2015-12-14,99.49,99.71,1094122.0,99.03,97.6598,98.08
2015-12-15,101.06,101.25,1394785.0,100.2,99.201,99.46
2015-12-16,101.93,102.27,1031001.0,101.22,100.055,100.1
2015-12-17,100.71,102.35,1344774.0,101.93,98.8574,100.57
2015-12-18,98.96,100.24,1186213.0,100.2,97.1396,98.88
2015-12-21,100.23,100.655,1164139.0,99.36,98.3862,98.91
2015-12-22,101.73,102.0,737376.0,100.75,99.8586,99.97
2015-12-23,102.77,103.03,627464.0,102.24,100.8795,101.73
2015-12-24,102.91,103.52,233450.0,102.42,101.0169,102.42
2015-12-28,102.25,102.72,337201.0,102.31,100.3691,101.89
2015-12-29,102.77,103.16,377310.0,100.77,101.0955,100.77
2015-12-30,102.47,103.27,350509.0,102.85,100.8004,102.16
2015-12-31,102.59,103.13,659571.0,101.98,100.9184,101.66
2016-01-04,101.81,103.06,2042842.0,101.12,100.1511,100.17
2016-01-05,103.93,104.46,2227988.0,102.0,102.2366,101.595
2016-01-06,104.38,105.27,2671123.0,102.51,102.6792,102.37
2016-01-07,101.98,103.64,1776287.0,102.16,100.3183,101.43
2016-01-08,101.55,103.07,1622573.0,102.21,99.8953,101.37
2016-01-11,99.8,102.29,1578996.0,101.69,98.1739,98.62
2016-01-12,102.87,103.42,1840540.0,100.68,101.1938,99.89
2016-01-13,101.2,105.29,1974261.0,103.5,99.551,100.87
2016-01-14,102.7,103.74,1184164.0,101.43,101.0266,100.95
2016-01-15,101.08,102.31,1516108.0,100.23,99.433,99.25
2016-01-19,99.24,101.93,1872148.0,101.79,97.623,98.07
2016-01-20,98.28,99.07,1704137.0,97.88,96.6786,94.85
2016-01-21,98.18,98.88,940542.0,98.52,96.5803,97.21
2016-01-22,99.15,99.77,921587.0,99.27,97.5344,98.21
2016-01-25,99.06,99.79,1072317.0,98.47,97.4459,98.47
2016-01-26,101.74,102.1,1469625.0,99.58,100.0822,99.37
2016-01-27,101.64,103.7,1970843.0,101.89,99.9839,100.94
2016-01-28,97.55,103.94,2306972.0,103.01,95.9605,97.1
2016-01-29,99.26,99.4199,2242571.0,98.28,97.6427,97.32
2016-02-01,99.03,99.76,1561584.0,98.28,97.4164,97.76
2016-02-02,98.04,99.37,1204823.0,98.43,96.4425,97.8
2016-02-03,97.26,98.86,1418090.0,98.73,95.6752,95.852
2016-02-04,97.55,98.58,1561932.0,97.67,95.9605,96.94
2016-02-05,95.01,96.49,3952411.0,96.06,93.4619,94.71
2016-02-08,92.03,95.14,2825845.0,94.95,90.5305,90.31
2016-02-09,91.9,92.93,1750579.0,91.61,90.4026,90.76
2016-02-10,92.91,94.55,1279105.0,92.09,91.3961,92.09
2016-02-11,91.68,92.42,1507447.0,91.83,90.1862,90.82
2016-02-12,91.78,92.34,1215017.0,88.45,90.2845,88.27
2016-02-16,93.62,93.67,1316241.0,91.92,92.0946,91.52
2016-02-17,95.37,95.845,1284474.0,94.11,93.816,93.94
2016-02-18,95.09,95.98,849329.0,95.37,93.5406,94.69
2016-02-19,94.79,95.09,717470.0,94.94,93.2455,94.085
2016-02-22,95.14,96.04,1112154.0,95.64,93.5898,94.61
2016-02-23,93.56,95.4899,1445740.0,94.79,92.0355,92.93
2016-02-24,94.35,94.62,872170.0,93.47,92.8127,92.88
2016-02-25,96.89,96.89,1453446.0,95.03,95.3113,94.63
2016-02-26,97.53,98.24,1063748.0,96.9,95.9408,96.56
2016-02-29,96.81,98.22,1495556.0,97.5,95.2326,96.66
2016-03-01,97.39,97.727,1484214.0,97.0,95.8031,95.44
2016-03-02,97.44,98.0,1068419.0,97.43,95.8523,96.14
2016-03-03,98.89,99.065,1202226.0,97.02,97.2787,97.02
2016-03-04,99.29,99.83,1134129.0,98.08,97.6722,97.84
2016-03-07,100.68,100.72,1932433.0,98.46,99.0395,98.39
2016-03-08,100.55,101.215,1253140.0,100.0,98.9116,99.42
2016-03-09,100.38,101.23,747947.0,100.65,98.7444,100.06
2016-03-10,100.86,101.55,1849990.0,101.55,99.2166,100.42
2016-03-11,104.6,104.6,2302853.0,101.86,102.8956,101.86
2016-03-14,105.05,105.48,1962403.0,104.0,103.3383,103.76
2016-03-15,104.31,105.05,1299775.0,104.39,102.6104,104.1
2016-03-16,104.26,105.09,921995.0,104.1,102.5612,103.33
2016-03-17,103.59,104.94,758198.0,104.01,101.9021,102.9
2016-03-18,104.51,104.72,1381832.0,103.65,102.8071,103.22
2016-03-21,104.38,104.73,702615.0,104.16,102.6792,103.29
2016-03-22,104.41,104.82,942308.0,103.35,102.7087,103.17
2016-03-23,104.43,105.0,921766.0,104.58,102.7284,103.78
2016-03-24,103.74,104.31,852416.0,103.58,102.0497,103.07
2016-03-28,104.35,105.93,783586.0,105.26,102.6497,103.76
2016-03-29,105.84,105.95,986521.0,104.43,104.3515,103.95
2016-03-30,106.7,107.01,1356145.0,106.41,105.1994,105.93
2016-03-31,106.63,107.215,1322771.0,106.88,105.1304,106.25
2016-04-01,107.37,107.64,1658605.0,106.31,105.86,105.825
2016-04-04,106.86,108.62,1525683.0,107.72,105.3572,106.55
2016-04-05,105.98,107.17,1348467.0,106.07,104.4896,105.53
2016-04-06,108.09,108.57,1370074.0,105.86,106.5699,105.65
2016-04-07,108.15,108.2,1694367.0,107.81,106.629,107.17
2016-04-08,108.96,109.17,1319198.0,108.5,107.4277,108.5
2016-04-11,109.3,109.71,1396002.0,109.06,107.7629,108.67
2016-04-12,111.57,111.74,1898801.0,109.69,110.0009,109.38
2016-04-13,114.45,114.52,2541992.0,111.83,112.8404,111.66
2016-04-14,115.43,115.76,1548371.0,114.3,113.8067,114.06
2016-04-15,114.03,115.05,1806302.0,115.0,112.4264,112.08
2016-04-18,113.61,113.945,1145926.0,113.66,112.0123,112.95
2016-04-19,113.84,114.59,1169401.0,114.12,112.239,113.44
2016-04-20,114.84,115.41,1298472.0,113.84,113.225,113.36
2016-04-21,114.4,115.94,1230499.0,114.51,112.7911,113.73
2016-04-22,114.76,115.21,987620.0,114.62,113.1461,114.21
2016-04-25,114.66,115.0,1020256.0,114.11,113.0475,113.74
2016-04-26,115.21,115.55,931609.0,115.0,113.5898,114.46
2016-04-27,115.89,117.0,1378736.0,115.54,114.2602,115.32
2016-04-28,115.0,117.77,2483645.0,116.01,113.3827,114.51
2016-04-29,115.77,116.44,1969499.0,115.0,114.1419,114.35
2016-05-02,115.93,116.13,1632685.0,115.77,114.2996,114.5
2016-05-03,114.9,115.94,1150755.0,115.69,113.2841,114.54
2016-05-04,114.69,114.98,1317023.0,114.46,113.0771,113.74
2016-05-05,115.94,115.97,904524.0,114.9,114.3095,114.27
2016-05-06,115.4,116.075,851616.0,115.91,113.7771,114.39
2016-05-09,116.43,117.29,1276480.0,115.83,114.7926,115.595
2016-05-10,117.38,117.48,922366.0,116.52,115.7292,116.31
2016-05-11,116.93,118.56,903227.0,117.25,115.2856,116.89
2016-05-12,117.44,117.95,1284089.0,117.23,115.7884,116.12
2016-05-13,117.44,118.61,1667020.0,117.09,115.7884,116.61
2016-05-16,119.6,119.99,1545862.0,117.48,117.918,117.45
2016-05-17,118.5,119.84,1060197.0,119.06,116.8335,117.85
2016-05-18,118.82,119.72,929394.0,118.25,117.149,117.85
2016-05-19,118.19,118.94,1003004.0,118.23,116.5278,116.93
2016-05-20,119.33,119.71,1650727.0,118.78,117.6518,118.37
2016-05-23,119.43,119.97,1150431.0,119.38,117.7504,118.96
2016-05-24,120.76,120.9,1616818.0,119.75,119.0617,119.43
2016-05-25,121.93,122.27,1592999.0,121.2,120.2153,120.91
2016-05-26,122.49,122.63,1302073.0,121.79,120.7674,121.03
2016-05-27,123.07,123.43,1022708.0,122.34,121.3392,122.06
2016-05-31,122.11,123.0,2028868.0,122.91,120.3927,121.27
2016-06-01,122.15,122.41,952986.0,122.22,120.4322,121.02
2016-06-02,122.91,122.91,862247.0,122.15,121.1815,121.67
2016-06-03,121.82,122.77,1246827.0,122.72,120.1068,121.225
2016-06-06,121.54,122.29,2121741.0,121.81,119.8307,121.15
2016-06-07,119.43,121.12,4130676.0,121.05,117.7504,116.22
2016-06-08,119.76,120.08,1648596.0,119.43,118.0758,118.11
2016-06-09,119.4,120.13,1115027.0,119.3,117.7208,118.81
2016-06-10,119.23,119.27,1098841.0,118.96,117.5532,118.215
2016-06-13,118.24,119.96,1575851.0,118.47,116.5771,118.17
2016-06-14,116.82,116.83,6192030.0,115.04,115.1771,115.04
2016-06-15,116.42,117.15,1842203.0,117.0,114.7827,116.13
2016-06-16,116.71,116.78,2138462.0,116.08,115.0687,114.95
2016-06-17,116.48,116.88,2234644.0,116.67,114.8419,115.45
2016-06-20,117.65,119.04,2626610.0,117.51,115.9954,117.33
2016-06-21,118.6,119.05,2469931.0,118.59,116.9321,117.82
2016-06-22,118.63,119.53,1431352.0,118.4,117.1983,118.23
2016-06-23,120.92,120.92,1941892.0,119.38,119.4606,119.155
2016-06-24,116.69,118.9,6623793.0,117.78,115.2817,116.4
2016-06-27,115.34,116.72,1726846.0,116.51,113.948,114.11
2016-06-28,117.32,117.42,1379301.0,116.62,115.9041,115.52
2016-06-29,119.15,119.33,1309527.0,118.24,117.712,117.87
2016-06-30,120.38,120.38,1498957.0,119.67,118.9272,118.68
2016-07-01,120.68,121.06,863285.0,120.63,119.2235,120.25
2016-07-05,119.95,120.6187,1189368.0,120.59,118.5024,119.22
2016-07-06,121.78,121.87,1837830.0,119.82,120.3103,119.33
2016-07-07,122.02,122.8,1483580.0,121.6,120.5474,121.58
2016-07-08,124.89,124.98,1370353.0,122.93,123.3827,121.89
2016-07-11,125.08,125.49,1220278.0,124.79,123.5704,124.37
2016-07-12,125.46,126.18,1085675.0,125.12,123.9459,124.85
2016-07-13,125.57,125.63,1055334.0,125.34,124.0545,124.92
2016-07-14,126.29,126.65,1014397.0,126.08,124.7658,125.57
2016-07-15,125.42,126.79,847199.0,126.65,123.9063,125.15
2016-07-18,124.82,126.079,1181455.0,125.26,123.3136,124.54
2016-07-19,124.52,125.29,1170677.0,124.75,123.0172,123.8
2016-07-20,126.49,126.66,845725.0,125.33,124.9634,125.175
2016-07-21,125.29,127.16,1109423.0,125.95,123.7779,125.0
2016-07-22,124.48,124.92,1532798.0,124.79,122.9777,122.68
2016-07-25,123.35,124.48,1091386.0,124.48,121.8613,123.25
2016-07-26,123.62,123.87,1408195.0,123.35,122.1281,122.57
2016-07-27,122.68,123.83,1563280.0,123.62,121.1994,121.63
2016-07-28,127.47,129.58,2639224.0,126.5,125.9316,126.02
2016-07-29,131.14,131.33,1958481.0,127.47,129.5573,127.455
2016-08-01,131.06,131.57,1420988.0,130.87,129.4783,130.45
2016-08-02,130.59,131.36,1029293.0,130.86,129.0139,129.64
2016-08-03,130.43,130.79,952380.0,130.7,128.8559,129.97
2016-08-04,130.91,131.08,969225.0,130.62,129.3301,129.48
2016-08-05,131.4,131.59,758127.0,131.23,129.8142,130.69
2016-08-08,131.66,131.83,736789.0,131.24,130.071,130.89
2016-08-09,133.09,133.19,1117831.0,131.85,131.4838,131.385
2016-08-10,128.92,129.9,4586038.0,129.0,127.3641,127.88
2016-08-11,129.5,129.98,2208679.0,129.01,127.9371,129.01
2016-08-12,129.34,129.98,867195.0,129.61,127.779,128.76
2016-08-15,129.91,129.93,1383622.0,129.49,128.3421,129.39
2016-08-16,128.3,129.49,1206329.0,129.38,126.7516,128.3
2016-08-17,127.78,129.16,1411657.0,128.89,126.2379,127.09
2016-08-18,128.02,128.35,1214679.0,127.95,126.475,127.39
2016-08-19,127.78,127.96,1024246.0,127.28,126.2379,126.82
2016-08-22,128.26,128.63,797796.0,127.85,126.7121,126.89
2016-08-23,129.77,129.9,1202913.0,128.69,128.2038,128.53
