Date,Low,High,Open,Close,Adj Close,Volume
2015-09-18,39.37,41.38,41.1,39.65,37.6752,9085435.0
2015-09-21,39.21,40.23,40.02,39.34,37.3806,4781050.0
2015-09-22,38.37,39.67,38.57,38.63,36.706,5787657.0
2015-09-23,37.1,38.91,38.74,37.27,35.4137,4393088.0
2015-09-24,36.54,38.405,37.03,37.88,35.9934,5795249.0
2015-09-25,37.63,38.615,38.28,38.2,36.2974,4233342.0
2015-09-28,36.16,37.73,37.63,36.2,34.397,5642826.0
2015-09-29,35.79,37.16,36.62,37.12,35.2712,5517482.0
2015-09-30,37.34,39.29,37.47,39.16,37.2096,6988726.0
2015-10-01,39.31,41.02,39.92,39.72,37.7417,7268995.0
2015-10-02,39.101,42.81,39.19,42.61,40.4878,5926213.0
2015-10-05,42.83,44.4,43.1,43.98,41.7895,4899787.0
2015-10-06,43.96,46.31,44.09,46.12,43.823,6342241.0
2015-10-07,44.45,47.98,46.76,45.93,43.6424,6108652.0
2015-10-08,45.67,47.63,45.85,47.15,44.8017,5336984.0
2015-10-09,45.97,47.6,47.46,46.47,44.1555,4187717.0
2015-10-12,44.34,46.56,46.56,44.95,42.7112,4507290.0
2015-10-13,43.62,45.14,44.42,44.59,42.3692,5280279.0
2015-10-14,44.19,45.96,44.51,45.69,43.4144,3691127.0
2015-10-15,45.23,46.845,45.46,46.75,44.4216,4257263.0
2015-10-16,45.91,47.1,46.97,46.52,44.203,3787600.0
2015-10-19,45.01,45.88,45.82,45.33,43.0723,4832490.0
2015-10-20,44.82,46.19,45.07,45.92,43.8705,2900165.0
2015-10-21,44.98,46.07,45.7,45.08,43.068,4119400.0
2015-10-22,44.91,46.34,45.41,45.97,43.9182,3550782.0
2015-10-23,45.1,46.79,45.53,46.49,44.415,3528854.0
2015-10-26,45.19,46.45,46.35,45.38,43.3546,3546130.0
2015-10-27,42.64,44.41,44.41,44.14,42.1699,6237885.0
2015-10-28,43.76,46.62,44.22,46.05,43.9947,3983241.0
2015-10-29,45.578,47.4516,45.71,46.58,44.501,3828479.0
2015-10-30,46.22,47.8,46.85,47.13,45.0265,4505375.0
2015-11-02,46.55,48.135,46.74,47.94,45.8003,4280007.0
2015-11-03,48.2701,50.2,48.37,49.87,47.6442,5676836.0
2015-11-04,48.66,50.66,50.07,49.39,47.1856,6189687.0
2015-11-05,48.07,50.94,48.33,49.27,47.0709,5202269.0
2015-11-06,46.89,49.325,48.89,47.67,45.5424,5005164.0
2015-11-09,52.04,55.02,53.5,53.94,51.5325,15138394.0
2015-11-10,51.87,56.31,53.78,53.31,50.9306,10634674.0
2015-11-11,48.8299,51.79,50.0,49.4,47.1951,7808973.0
2015-11-12,47.3,50.06,48.31,48.9,46.7175,6247112.0
2015-11-13,47.97,49.85,48.81,48.97,46.7843,4233321.0
2015-11-16,48.28,50.5,49.1,50.49,48.2365,3794978.0
2015-11-17,49.27,50.81,50.22,49.71,47.4913,3413469.0
2015-11-18,48.68,51.11,50.5,50.1,47.8639,3659440.0
2015-11-19,48.49,50.0,49.65,49.54,47.3289,2994492.0
2015-11-20,48.806,50.0,49.64,49.1,46.9085,2517042.0
2015-11-23,48.38,49.57,48.85,48.85,46.6697,3039492.0
2015-11-24,49.08,51.44,49.15,50.91,48.6377,4684198.0
2015-11-25,49.9,50.94,50.42,50.35,48.1027,2455821.0
2015-11-27,49.21,50.19,49.7,49.42,47.2142,1317427.0
2015-11-30,48.85,49.99,49.76,49.18,46.985,3372415.0
2015-12-01,48.63,49.73,49.34,49.15,46.9563,2597300.0
2015-12-02,47.01,49.28,48.77,47.32,45.208,3538329.0
2015-12-03,45.56,48.1,47.74,45.76,43.7176,5003129.0
2015-12-04,43.74,46.04,44.96,45.79,43.7463,4252925.0
2015-12-07,43.6,45.09,44.73,44.22,42.2463,7113942.0
2015-12-08,42.92,45.32,43.42,44.87,42.8673,5535489.0
2015-12-09,44.52,45.99,45.02,44.95,42.9438,4485181.0
2015-12-10,44.39,46.54,44.59,46.19,44.1284,4585617.0
2015-12-11,42.68,45.51,45.25,42.92,41.0044,6171102.0
2015-12-14,41.6,44.18,42.5,43.49,41.5489,5467896.0
2015-12-15,43.76,45.37,43.76,45.27,43.2495,5154494.0
2015-12-16,44.25,45.44,44.91,44.8,42.8004,5097777.0
2015-12-17,42.7,45.18,44.7,42.95,41.033,8073464.0
2015-12-18,42.56,43.8,42.8,42.69,40.7846,5961011.0
2015-12-21,41.98,43.07,42.67,42.53,40.6318,4425592.0
2015-12-22,42.35,43.54,42.91,42.78,40.8706,5760858.0
2015-12-23,43.52,45.81,43.87,45.71,43.6698,4673032.0
2015-12-24,45.16,46.56,46.06,45.8,43.7558,1608438.0
2015-12-28,44.39,45.3,44.71,44.92,42.9151,3611305.0
2015-12-29,45.04,46.34,45.91,45.45,43.4214,2969178.0
2015-12-30,44.56,45.64,44.59,44.81,42.81,3942562.0
2015-12-31,44.39,45.09,44.5,44.47,42.4852,2975550.0
2016-01-04,43.75,45.11,44.25,44.43,42.447,4746775.0
2016-01-05,42.14,44.03,43.5,43.53,41.5871,5435254.0
2016-01-06,38.45,42.12,42.1,38.53,36.8103,7076009.0
2016-01-07,36.23,38.6275,37.37,36.55,34.9187,7105869.0
2016-01-08,35.07,37.59,36.86,36.65,35.0142,10452213.0
2016-01-11,34.365,36.86,36.67,35.06,33.4952,8342570.0
2016-01-12,34.185,35.69,35.55,35.42,33.8391,9004938.0
2016-01-13,35.36,37.22,35.94,35.6,34.0111,8596950.0
2016-01-14,35.26,37.64,35.88,37.03,35.3772,6544390.0
2016-01-15,33.56,35.91,35.24,35.33,33.7531,10126406.0
2016-01-19,33.8,35.69,35.5,34.48,32.9411,8317471.0
2016-01-20,32.195,35.35,33.27,34.61,33.3041,8741122.0
2016-01-21,34.12,37.59,34.33,37.24,35.8349,7467998.0
2016-01-22,37.64,40.06,38.99,39.38,37.8941,7063520.0
2016-01-25,37.38,40.64,38.36,37.43,36.0177,5861224.0
2016-01-26,37.08,38.81,38.35,38.03,36.5951,7572498.0
2016-01-27,37.4,40.26,37.67,38.63,37.1724,5722699.0
2016-01-28,38.98,40.98,40.76,40.6,39.0681,4289635.0
2016-01-29,40.92,42.54,40.98,42.54,40.9349,5464406.0
2016-02-01,40.24,41.75,41.27,40.82,39.2798,5037363.0
2016-02-02,38.45,40.07,39.5,38.55,37.0954,6274964.0
2016-02-03,37.76,41.3,39.73,41.24,39.6839,5386858.0
2016-02-04,40.49,43.8,42.06,40.74,39.2028,7533610.0
2016-02-05,38.46,40.31,40.3,39.05,37.5766,6399310.0
2016-02-08,36.87,38.36,38.2,37.58,36.162,6316256.0
2016-02-09,34.29,37.13,36.53,35.58,34.2375,7547996.0
2016-02-10,35.01,36.33,35.41,35.33,33.9969,5325086.0
2016-02-11,33.23,35.04,34.35,34.38,33.0828,5880786.0
2016-02-12,34.66,36.94,34.97,36.53,35.1517,5812264.0
2016-02-16,36.64,37.88,37.19,37.47,36.0562,4274258.0
2016-02-17,37.91,40.34,38.22,40.06,38.5485,5128626.0
2016-02-18,37.92,40.89,40.77,38.8,37.336,6684201.0
2016-02-19,36.2725,37.97,37.9,37.33,35.9215,5614297.0
2016-02-22,38.34,39.75,38.34,39.61,38.1154,4702658.0
2016-02-23,37.86,39.78,38.89,37.88,36.4507,5480537.0
2016-02-24,36.21,38.72,36.95,38.6,37.1435,7817959.0
2016-02-25,36.09,38.93,37.93,37.79,36.3641,7965059.0
2016-02-26,38.4,40.48,39.09,39.47,37.9807,5546292.0
2016-02-29,37.69,39.5,39.49,38.28,36.8356,5330173.0
2016-03-01,36.26,38.68,38.47,38.62,37.1628,5884671.0
2016-03-02,38.16,42.01,38.33,41.97,40.3864,6606427.0
2016-03-03,41.75,45.6,41.75,45.09,43.3887,10048057.0
2016-03-04,45.16,48.94,45.63,48.04,46.2274,8779038.0
2016-03-07,47.62,51.11,48.03,51.02,49.0949,10459164.0
2016-03-08,46.12,50.42,50.32,46.17,44.4279,8047438.0
2016-03-09,45.01,47.69,47.25,46.23,44.4857,6639874.0
2016-03-10,44.75,46.65,45.9,46.25,44.5049,5159688.0
2016-03-11,47.37,49.04,47.38,48.97,47.1223,6188170.0
2016-03-14,47.43,48.9,47.72,48.19,46.3717,4751943.0
2016-03-15,46.83,48.02,47.03,47.93,46.1215,5146839.0
2016-03-16,48.11,49.98,48.51,49.25,47.3917,5663715.0
2016-03-17,49.48,51.02,49.95,50.47,48.5657,4978478.0
2016-03-18,48.53,51.81,51.27,49.63,47.7574,7009647.0
2016-03-21,48.74,50.75,49.14,49.88,47.9979,3401838.0
2016-03-22,49.02,51.32,49.06,50.27,48.3732,3916473.0
2016-03-23,47.65,49.73,49.28,47.86,46.0542,5682346.0
2016-03-24,46.59,48.86,47.01,48.85,47.0068,4460547.0
2016-03-28,47.6,49.08,48.98,48.41,46.5834,3258071.0
2016-03-29,47.0499,48.63,47.48,48.56,46.7277,3133264.0
2016-03-30,48.07,49.51,49.25,48.64,46.8047,3004161.0
2016-03-31,48.02,49.175,48.35,48.81,46.9683,3922697.0
2016-04-01,47.09,48.63,47.46,47.5,45.7077,5578554.0
2016-04-04,46.62,48.2901,47.54,46.82,45.0534,2956522.0
2016-04-05,46.15,48.18,46.4,47.33,45.5442,2575446.0
2016-04-06,47.31,49.9,47.81,49.76,47.8825,3654950.0
2016-04-07,48.3501,50.01,49.21,49.19,47.334,2617009.0
2016-04-08,50.1799,51.64,50.75,50.66,48.7485,4125526.0
2016-04-11,49.92,51.66,51.18,49.95,48.0653,3240278.0
2016-04-12,50.14,53.69,50.59,53.29,51.2793,5144270.0
2016-04-13,51.52,53.11,53.1,52.46,50.4806,3769262.0
2016-04-14,52.35,53.45,52.84,52.97,50.9713,1954533.0
2016-04-15,51.54,52.64,52.31,52.05,50.0861,2999030.0
2016-04-18,50.07,53.87,50.27,53.44,51.4236,3293819.0
2016-04-19,53.21,55.5,53.98,55.03,52.9536,4722660.0
2016-04-20,53.58,55.44,54.48,54.68,52.8574,3667094.0
2016-04-21,54.3316,55.62,54.94,54.78,52.9541,3578709.0
2016-04-22,55.16,56.66,55.27,56.2,54.3267,2864587.0
2016-04-25,53.99,55.98,55.66,54.41,52.5964,3504770.0
2016-04-26,53.93,56.01,54.89,55.88,54.0174,3453693.0
2016-04-27,56.31,58.06,56.43,57.54,55.6221,4883783.0
2016-04-28,55.28,57.63,56.88,55.43,53.5824,2947642.0
2016-04-29,53.29,56.27,55.89,54.4,52.5867,4700129.0
2016-05-02,53.17,54.97,54.61,54.24,52.4321,4649855.0
2016-05-03,51.41,53.815,53.05,52.13,50.3924,5260035.0
2016-05-04,50.08,52.73,52.25,50.73,49.0391,4480381.0
2016-05-05,51.52,55.0,51.91,54.82,52.9927,6806522.0
2016-05-06,53.59,55.57,53.95,53.84,52.0454,6562133.0
2016-05-09,51.69,53.45,53.45,52.12,50.3827,4544438.0
2016-05-10,52.06,53.34,52.61,53.09,51.3204,4841789.0
2016-05-11,51.79,54.82,53.08,54.01,52.2097,5906703.0
2016-05-12,54.24,55.6,54.97,54.3,52.4901,5066051.0
2016-05-13,52.465,54.49,53.58,53.02,51.2527,2973865.0
2016-05-16,54.38,55.6,54.38,54.8,52.9734,4038091.0
2016-05-17,54.12,55.8103,54.86,55.12,53.2827,4075714.0
2016-05-18,55.21,58.21,57.68,56.61,54.7231,12947414.0
2016-05-19,54.27,57.21,55.82,56.98,55.0807,6359511.0
2016-05-20,56.265,57.61,57.17,57.11,55.2064,3241427.0
2016-05-23,56.44,57.84,56.76,57.6,55.6801,3111404.0
2016-05-24,57.07,59.13,58.14,58.25,56.3084,4385079.0
2016-05-25,57.86,59.59,58.81,57.91,55.9797,3146407.0
2016-05-26,57.45,58.8207,58.49,58.03,56.0957,2408462.0
2016-05-27,57.0,58.37,57.66,58.29,56.3471,2516649.0
2016-05-31,57.03,59.25,58.26,57.14,55.2354,4071045.0
2016-06-01,55.18,56.86,56.49,56.17,54.2977,3817619.0
2016-06-02,54.86,56.01,55.51,55.84,53.9787,2683986.0
2016-06-03,54.165,56.34,55.92,54.58,52.7607,2866324.0
2016-06-06,54.87,55.84,55.47,55.62,53.7661,2460123.0
2016-06-07,56.13,58.44,56.22,58.21,56.2697,4089163.0
2016-06-08,56.69,59.02,59.0,57.0,55.1001,3499038.0
2016-06-09,55.65,56.96,56.22,55.83,53.9691,3068912.0
2016-06-10,53.03,55.59,55.16,53.52,51.7361,3236928.0
2016-06-13,52.53,54.55,53.03,53.84,52.0454,3042458.0
2016-06-14,53.47,55.37,53.69,54.76,52.9347,3349303.0
2016-06-15,53.77,55.41,54.31,54.53,52.7124,2548722.0
2016-06-16,51.91,53.62,53.62,53.0,51.2334,3027880.0
2016-06-17,53.54,54.47,53.77,53.87,52.0744,3163326.0
2016-06-20,54.45,55.62,54.99,55.32,53.4761,2245993.0
2016-06-21,54.27,57.0,54.82,56.63,54.7424,2897007.0
2016-06-22,55.75,56.85,56.62,56.43,54.5491,2806740.0
2016-06-23,56.54,58.18,57.14,58.16,56.2214,3879777.0
2016-06-24,54.8,56.92,55.5,54.86,53.0314,6229095.0
2016-06-27,51.38,54.16,53.88,52.0,50.2667,4084473.0
2016-06-28,52.95,54.2,53.42,54.18,52.3741,2438262.0
2016-06-29,54.6001,56.23,54.76,55.81,53.9497,2701734.0
2016-06-30,55.09,56.08,55.82,55.67,53.8144,3052748.0
2016-07-01,55.4,57.38,55.76,56.67,54.7811,2583594.0
2016-07-05,53.72,56.13,55.41,54.67,52.8477,2374879.0
2016-07-06,54.18,55.47,54.39,55.3,53.4567,2420512.0
2016-07-07,54.45,56.67,55.97,54.9,53.0701,2323167.0
2016-07-08,54.68,55.99,55.7,55.17,53.3311,2592281.0
2016-07-11,55.04,56.25,55.54,55.11,53.2731,2023452.0
2016-07-12,56.2,58.34,56.4,57.54,55.6221,2963377.0
2016-07-13,56.04,57.83,57.54,56.54,54.6554,2718042.0
2016-07-14,56.8,57.73,57.36,56.88,54.9841,1950706.0
2016-07-15,56.7,57.64,57.46,57.12,55.2161,2633024.0
2016-07-18,56.08,57.07,56.91,56.33,54.4524,2406966.0
2016-07-19,54.91,56.28,56.11,55.12,53.2827,2228560.0
2016-07-20,53.41,55.0613,54.35,54.6,53.0217,2134868.0
2016-07-21,53.27,55.9299,54.75,53.4,51.8564,2815535.0
2016-07-22,53.17,54.25,53.9,53.65,52.0992,2215548.0
2016-07-25,51.646,53.245,53.04,51.97,50.4677,2741749.0
2016-07-26,51.58,52.87,51.69,52.75,51.2252,1828611.0
2016-07-27,51.37,53.89,52.82,51.76,50.2638,2393734.0
2016-07-28,51.54,52.49,51.72,51.84,50.3415,1919516.0
2016-07-29,51.0,52.74,51.15,52.5,50.9824,2493592.0
2016-08-01,49.615,52.0,51.82,49.87,48.4284,3432722.0
2016-08-02,48.82,50.83,50.5,49.94,48.4964,2556020.0
2016-08-03,49.4,51.87,50.15,51.73,50.2347,4234178.0
2016-08-04,49.935,52.9,51.18,50.18,48.7295,5225768.0
2016-08-05,48.045,50.06,49.9,49.64,48.2051,5645717.0
2016-08-08,50.07,51.745,50.15,50.67,49.2053,4476904.0
2016-08-09,49.82,50.84,50.66,50.23,48.778,3316497.0
2016-08-10,48.71,50.785,50.4,48.78,47.37,3211808.0
2016-08-11,48.94,50.275,49.34,49.59,48.1565,3053477.0
2016-08-12,48.9,50.15,49.7,49.01,47.5933,2791208.0
2016-08-15,49.09,50.07,49.37,49.88,48.4382,2948672.0
2016-08-16,48.871,51.34,49.67,50.97,49.4967,3756938.0
2016-08-17,50.45,51.94,50.81,51.63,50.1376,3073020.0
