Date,Open,Adj Close,Close,High,Volume,Low
2015-01-02,231.15,109.7302,229.4,232.34,444388.0,227.59
2015-01-05,227.06,106.8985,223.48,227.75,965878.0,222.59
2015-01-06,224.71,106.6354,222.93,225.3,855299.0,219.81
2015-01-07,222.98,107.1089,223.92,224.7,1183239.0,221.39
2015-01-08,226.24,109.9598,229.88,230.6899,1037936.0,224.93
2015-01-09,230.23,108.5679,226.97,230.77,800085.0,225.75
2015-01-12,227.0,108.2235,226.25,228.0499,723417.0,224.83
2015-01-13,227.41,108.5774,226.99,230.24,828201.0,224.47
2015-01-14,224.32,108.5679,226.97,227.04,1277861.0,222.53
2015-01-15,229.11,108.1996,226.2,233.98,1552774.0,224.77
2015-01-16,226.07,110.199,230.38,230.9,943166.0,225.0603
2015-01-20,231.09,109.1371,228.16,232.0,1040968.0,226.16
2015-01-21,227.47,109.0749,228.03,229.62,734545.0,226.21
2015-01-22,228.71,110.663,231.35,231.96,589810.0,226.31
2015-01-23,231.0,108.9697,227.81,231.0,476443.0,227.77
2015-01-26,227.1,108.9745,227.82,228.15,501258.0,225.21
2015-01-27,226.0,108.0848,225.96,228.025,623227.0,224.26
2015-01-28,226.13,106.0662,221.74,227.71,705557.0,221.24
2015-01-29,222.0,107.9652,225.71,226.07,764441.0,220.31
2015-01-30,222.74,106.6115,222.88,226.06,1354186.0,222.74
2015-02-02,221.25,107.0181,223.73,224.24,794784.0,219.88
2015-02-03,226.43,108.5344,226.9,227.75,664320.0,223.8418
2015-02-04,226.6,108.7975,227.45,228.94,549950.0,225.01
2015-02-05,228.96,110.1942,230.37,231.23,676374.0,227.83
2015-02-06,230.18,110.4286,230.86,232.0,572999.0,229.11
2015-02-09,230.36,108.4961,226.82,230.86,870870.0,226.18
2015-02-10,229.18,109.1754,228.24,229.45,502524.0,225.9
2015-02-11,227.92,109.1658,228.22,229.2,388066.0,226.91
2015-02-12,230.26,111.4666,233.03,233.59,813128.0,229.115
2015-02-13,233.69,113.2556,236.77,236.85,625595.0,233.1
2015-02-17,234.3,112.8155,235.85,236.98,869574.0,233.51
