Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,2296663.0,76.16,75.27,77.52,78.45,77.1101
2015-01-05,1819699.0,77.52,73.14,73.38,77.52,72.992
2015-01-06,2034645.0,73.23,72.09,72.54,74.22,72.1565
2015-01-07,1364944.0,73.38,72.08,72.64,73.95,72.2559
2015-01-08,1510185.0,73.09,72.46,75.55,75.9,75.1506
2015-01-09,1310678.0,75.5,74.74,76.08,76.55,75.6778
2015-01-12,1403820.0,74.94,72.35,72.59,74.94,72.2062
2015-01-13,919176.0,72.94,71.86,72.63,74.01,72.246
2015-01-14,1397309.0,72.16,71.3301,73.22,73.41,72.8329
2015-01-15,1262283.0,74.51,72.44,72.53,74.53,72.1465
2015-01-16,1114895.0,72.69,72.69,75.59,75.7575,75.1904
2015-01-20,1363260.0,73.81,72.7,74.06,74.52,73.6684
2015-01-21,1450605.0,74.9,74.2,76.75,77.0,76.3442
2015-01-22,1356735.0,77.0,74.21,75.86,77.714,75.4589
2015-01-23,707155.0,75.83,75.0,75.06,76.5,74.6632
2015-01-26,827786.0,75.0,74.27,75.45,76.32,75.0511
2015-01-27,931772.0,75.23,74.34,75.13,76.4,74.7328
2015-01-28,1697942.0,74.45,72.9125,73.67,75.37,73.2805
2015-01-29,1255232.0,74.08,71.59,73.72,74.69,73.3302
2015-01-30,1401299.0,72.88,72.0,74.44,75.34,74.0464
2015-02-02,1318802.0,75.45,73.7,75.57,76.06,75.1705
2015-02-03,1778012.0,76.75,75.26,76.86,77.585,76.4536
2015-02-04,2624093.0,75.48,73.4901,74.5,76.56,74.1061
2015-02-05,2941639.0,75.92,75.92,77.39,79.82,76.9808
2015-02-06,2441761.0,78.83,76.97,78.94,79.35,78.5226
2015-02-09,2780630.0,79.0,78.68,79.93,80.52,79.5074
2015-02-10,2591410.0,79.97,78.58,81.9,82.24,81.467
2015-02-11,2072453.0,80.51,79.68,81.79,82.91,81.3874
2015-02-12,1324837.0,82.63,80.21,80.75,82.76,80.3525
2015-02-13,1145943.0,81.67,80.01,81.18,81.82,80.7804
2015-02-17,1576395.0,80.62,80.38,81.59,82.03,81.1884
2015-02-18,1788357.0,80.89,80.46,81.1,82.38,80.7008
2015-02-19,1172086.0,78.29,78.29,81.58,83.12,81.1784
2015-02-20,1470403.0,81.61,80.43,81.13,82.78,80.7307
2015-02-23,1307650.0,80.09,79.81,80.15,81.72,79.7555
2015-02-24,1505561.0,80.66,79.79,81.76,81.89,81.3576
2015-02-25,1352354.0,81.95,81.2,83.43,83.46,83.0193
2015-02-26,1736695.0,82.86,79.42,79.76,83.19,79.3674
2015-02-27,1068980.0,80.28,79.46,79.81,80.39,79.4172
2015-03-02,1482889.0,79.99,79.63,80.67,81.44,80.2729
2015-03-03,1780655.0,80.61,80.41,82.23,83.26,81.8252
2015-03-04,1173403.0,82.38,79.71,80.85,82.435,80.452
2015-03-05,1021670.0,80.5,79.45,80.55,80.85,80.1535
2015-03-06,767724.0,79.64,79.21,79.53,80.4499,79.1385
2015-03-09,1425772.0,79.03,77.02,77.02,79.28,76.6409
2015-03-10,1202004.0,76.55,75.75,76.19,77.06,75.815
2015-03-11,1637119.0,76.24,75.58,77.54,77.87,77.1583
2015-03-12,1293167.0,77.74,76.22,76.26,78.02,75.8846
2015-03-13,1165685.0,75.6,74.76,76.23,76.3,75.8548
2015-03-16,1000681.0,75.62,75.502,77.35,77.38,76.9693
2015-03-17,1096984.0,77.27,76.93,77.43,78.21,77.0489
2015-03-18,1238968.0,76.77,76.54,79.02,79.47,78.631
2015-03-19,774318.0,77.7,77.41,78.43,78.7,78.044
2015-03-20,1762927.0,78.98,78.83,78.92,80.23,78.5315
2015-03-23,713649.0,79.17,78.71,78.72,79.88,78.3325
2015-03-24,720888.0,79.02,78.68,79.66,79.98,79.2679
2015-03-25,995084.0,80.21,79.48,81.09,81.68,80.6909
2015-03-26,874802.0,82.18,79.61,79.93,82.6,79.5366
2015-03-27,871185.0,79.29,78.789,80.07,80.62,79.6759
2015-03-30,1078353.0,80.71,80.41,82.7,82.83,82.2929
2015-03-31,1334274.0,81.8,81.344,82.87,83.43,82.4621
2015-04-01,1189211.0,83.36,82.31,82.8,84.39,82.3924
2015-04-02,1280259.0,82.33,81.97,84.61,84.75,84.1935
2015-04-06,1014133.0,84.9,84.04,84.21,85.4,83.7955
2015-04-07,977312.0,84.51,84.07,84.21,84.93,83.7955
2015-04-08,1268657.0,84.3,83.31,83.38,84.62,82.9696
2015-04-09,1775264.0,83.82,82.9,85.11,85.45,84.6911
2015-04-10,1098573.0,85.31,83.82,84.66,85.48,84.2433
2015-04-13,923097.0,84.93,83.17,83.24,85.24,82.8303
2015-04-14,1115606.0,83.8,83.52,84.6,85.01,84.1836
2015-04-15,1516679.0,85.36,84.56,87.92,88.09,87.4872
2015-04-16,1690703.0,87.43,86.97,87.23,89.139,86.8006
2015-04-17,1212264.0,86.36,86.15,87.38,87.55,86.9499
2015-04-20,1225993.0,87.01,85.642,86.6,87.2781,86.1737
2015-04-21,1243027.0,87.01,86.07,86.44,87.33,86.0145
2015-04-22,1221828.0,86.99,86.14,87.29,87.76,86.8603
2015-04-23,3039074.0,88.83,87.35,87.54,90.84,87.1091
2015-04-24,1369019.0,87.78,85.81,86.59,88.75,86.1638
2015-04-27,1410172.0,86.73,85.51,86.09,87.21,85.6662
2015-04-28,1125693.0,86.02,85.59,87.47,87.49,87.0395
2015-04-29,1214283.0,87.23,86.79,89.4,89.47,88.96
2015-04-30,1467753.0,89.68,87.77,89.94,91.42,89.4973
2015-05-01,1635522.0,90.15,89.52,89.98,90.71,89.5371
2015-05-04,910521.0,90.01,89.44,89.69,90.63,89.2485
2015-05-05,1169424.0,90.58,89.05,89.11,91.77,88.6714
2015-05-06,775827.0,89.81,88.21,88.62,89.99,88.1838
2015-05-07,944999.0,88.21,87.3,88.08,88.35,87.6465
2015-05-08,1130061.0,89.23,87.42,90.85,90.92,90.4028
2015-05-11,1263191.0,90.99,88.56,89.87,91.04,89.4276
2015-05-12,2002627.0,90.21,89.585,91.95,92.79,91.4974
2015-05-13,1255538.0,91.86,89.56,89.95,91.93,89.5371
2015-05-14,1061189.0,90.12,89.2,90.8,91.28,90.3832
2015-05-15,984268.0,90.18,89.02,90.65,90.8,90.2339
2015-05-18,1802665.0,90.23,89.22,89.53,90.61,89.119
2015-05-19,2059065.0,88.85,87.42,88.14,89.4,87.7354
2015-05-20,1124803.0,88.65,87.02,88.04,88.65,87.6359
2015-05-21,907414.0,88.62,87.73,88.54,89.11,88.1336
2015-05-22,498399.0,87.64,87.54,88.41,89.01,88.0042
2015-05-26,816918.0,87.48,86.49,86.97,88.3,86.5708
2015-05-27,708352.0,86.86,86.17,87.6,87.77,87.1979
2015-05-28,1039259.0,87.16,85.49,85.64,87.32,85.2469
2015-05-29,1608450.0,86.05,84.49,85.07,86.56,84.6795
2015-06-01,797881.0,85.03,84.61,84.94,85.286,84.5501
2015-06-02,1307931.0,84.88,84.11,85.06,85.8,84.6695
2015-06-03,1010780.0,84.94,83.88,85.06,85.45,84.6695
2015-06-04,811769.0,84.39,83.89,83.98,84.99,83.5945
2015-06-05,930288.0,83.34,83.269,84.05,85.51,83.6642
2015-06-08,957930.0,83.98,83.2,84.04,84.86,83.6542
2015-06-09,1307393.0,84.78,84.78,86.07,87.38,85.6749
2015-06-10,829707.0,87.08,85.16,85.78,87.22,85.3862
2015-06-11,1109636.0,85.69,84.98,85.21,85.995,84.8189
2015-06-12,563953.0,84.71,84.07,84.33,84.845,83.9429
2015-06-15,717173.0,83.85,83.39,84.17,84.62,83.7836
2015-06-16,634184.0,84.18,83.85,84.64,85.15,84.2515
2015-06-17,1296791.0,85.36,84.49,84.84,85.98,84.4506
2015-06-18,1693024.0,85.04,82.2,82.55,85.65,82.1711
2015-06-19,2260181.0,82.06,81.18,81.82,82.77,81.4444
2015-06-22,1418140.0,82.16,80.86,82.18,82.96,81.8028
2015-06-23,1506590.0,82.1,81.86,84.14,84.31,83.7538
2015-06-24,959502.0,84.2,83.46,83.94,85.02,83.5547
2015-06-25,1992117.0,83.89,82.69,83.06,83.89,82.6787
2015-06-26,4058101.0,82.67,81.82,81.99,83.12,81.6136
2015-06-29,1323451.0,81.23,81.05,81.28,82.62,80.9069
2015-06-30,847684.0,81.95,81.06,81.34,82.55,80.9666
2015-07-01,1171678.0,81.37,79.71,80.21,81.67,79.8418
2015-07-02,959454.0,80.38,80.05,80.16,81.18,79.792
2015-07-06,1370559.0,79.16,77.93,78.09,79.67,77.7315
2015-07-07,1937815.0,78.39,76.75,78.49,78.82,78.1297
2015-07-08,1568891.0,78.36,76.93,77.16,78.83,76.8058
2015-07-09,1633022.0,78.53,77.49,77.54,79.44,77.1841
2015-07-10,1346177.0,77.83,76.44,76.55,78.47,76.1986
2015-07-13,1881162.0,76.86,76.5,77.63,77.78,77.2737
2015-07-14,827707.0,77.58,77.45,78.62,78.76,78.2591
2015-07-15,1498286.0,78.32,76.09,76.33,78.9,75.9796
2015-07-16,1446998.0,76.88,76.18,76.72,77.19,76.3678
2015-07-17,1319087.0,76.38,75.05,75.24,76.77,74.8946
2015-07-20,1690959.0,74.86,72.73,72.87,75.25,72.5355
2015-07-21,1271248.0,73.5,73.04,73.5,73.85,73.1626
2015-07-22,1854519.0,72.8,72.3,72.36,74.19,72.0278
2015-07-23,4084715.0,71.35,71.35,76.27,76.99,75.9199
2015-07-24,3033730.0,75.24,73.37,74.28,76.41,73.939
2015-07-27,3113781.0,73.42,72.56,75.75,77.78,75.4023
2015-07-28,2246285.0,76.25,75.14,77.7,78.59,77.3433
2015-07-29,1607722.0,77.54,76.7508,77.76,78.76,77.4031
2015-07-30,1471660.0,77.31,76.39,77.42,78.0,77.0646
2015-07-31,1182996.0,76.84,76.71,76.85,78.24,76.4972
2015-08-03,1879309.0,75.94,74.75,74.93,76.77,74.586
2015-08-04,1500434.0,75.54,74.07,74.69,75.6,74.3471
2015-08-05,1372292.0,75.73,74.3,74.44,76.85,74.0983
2015-08-06,1447343.0,73.84,73.12,75.81,76.39,75.462
2015-08-07,1275923.0,75.4,74.0,74.28,76.51,73.939
2015-08-10,922290.0,74.81,74.575,76.69,76.81,76.338
2015-08-11,1220442.0,74.89,73.48,76.11,76.5,75.7606
2015-08-12,1263281.0,76.05,75.39,78.68,78.73,78.3487
2015-08-13,1122306.0,77.88,76.94,78.36,79.21,78.03
2015-08-14,830822.0,78.32,77.8,78.24,79.42,77.9105
2015-08-17,625950.0,77.35,76.72,78.47,78.87,78.1396
2015-08-18,933849.0,77.72,76.93,77.64,78.9,77.3131
2015-08-19,1066512.0,76.87,74.49,75.42,77.37,75.1024
2015-08-20,906090.0,75.31,74.21,74.21,76.0162,73.8975
2015-08-21,1310886.0,73.97,73.2,74.25,75.66,73.9373
2015-08-24,1858632.0,70.55,70.24,70.93,74.65,70.6313
2015-08-25,1528058.0,73.9,71.17,71.18,74.235,70.8803
2015-08-26,1498416.0,72.86,71.39,74.34,74.4,74.027
2015-08-27,2588311.0,75.78,75.14,76.95,77.8,76.626
2015-08-28,1537310.0,76.61,76.11,77.71,79.16,77.3828
2015-08-31,1245941.0,77.12,75.769,77.82,78.57,77.4923
2015-09-01,1885288.0,75.24,75.0,75.46,77.51,75.1423
2015-09-02,1179912.0,76.29,73.9,75.39,77.42,75.0725
2015-09-03,1492856.0,75.72,74.3,75.07,77.25,74.7539
2015-09-04,1437379.0,74.45,73.04,73.16,74.64,72.8519
2015-09-08,1103963.0,73.85,73.07,74.82,74.99,74.5049
2015-09-09,993018.0,75.15,72.77,72.9,76.47,72.593
2015-09-10,1632091.0,72.73,71.7,73.0,73.8,72.6926
2015-09-11,1543735.0,71.96,71.5,72.59,72.87,72.2843
2015-09-14,1176622.0,72.36,71.44,71.98,72.585,71.6769
2015-09-15,1102872.0,72.38,72.07,73.11,73.25,72.8021
2015-09-16,1084928.0,73.23,73.11,74.54,74.65,74.2261
2015-09-17,1335010.0,74.62,74.03,74.64,76.13,74.3257
2015-09-18,1858298.0,73.34,72.94,73.74,74.05,73.4295
2015-09-21,867821.0,74.15,73.34,73.79,74.7899,73.4793
2015-09-22,1048822.0,72.77,72.4,72.86,74.19,72.5532
2015-09-23,1014584.0,73.22,71.71,72.1,73.49,71.7964
2015-09-24,2327844.0,71.6,70.77,70.91,72.2829,70.6114
2015-09-25,1536696.0,71.45,69.53,70.01,71.76,69.7152
2015-09-28,1877870.0,69.41,66.89,67.16,69.84,66.8772
2015-09-29,2478676.0,67.29,64.87,65.06,68.16,64.786
2015-09-30,3851754.0,65.73,63.09,64.77,65.78,64.4973
2015-10-01,1672293.0,66.2,64.22,64.73,67.1,64.4574
2015-10-02,1610157.0,64.18,64.17,68.35,68.38,68.0622
2015-10-05,2042551.0,69.1,68.6,71.13,71.18,70.8305
2015-10-06,2514864.0,71.3,70.96,72.13,73.835,71.8263
2015-10-07,1533061.0,74.38,72.03,73.17,74.54,72.8619
2015-10-08,1309034.0,73.35,73.22,75.02,75.32,74.7041
2015-10-09,1426244.0,75.25,73.69,74.49,75.64,74.1763
2015-10-12,1203921.0,74.47,73.26,74.38,74.5,74.0668
2015-10-13,1238435.0,73.75,72.66,73.65,74.88,73.3399
2015-10-14,764184.0,73.59,73.21,74.61,74.94,74.2958
2015-10-15,1013197.0,74.63,73.53,76.5,76.51,76.1779
2015-10-16,1110240.0,76.8,75.77,76.44,77.575,76.1181
2015-10-19,1273367.0,76.0,74.9,75.15,76.36,74.8336
2015-10-20,1072025.0,75.07,73.96,75.81,77.13,75.4908
2015-10-21,1813310.0,75.67,74.1,74.28,75.96,73.9672
2015-10-22,3858958.0,74.08,68.1,68.32,74.08,68.0323
2015-10-23,3675716.0,68.75,67.79,69.44,70.99,69.1476
2015-10-26,2246123.0,70.05,67.12,67.21,70.34,66.927
2015-10-27,4462345.0,66.15,63.94,64.01,66.21,63.7405
2015-10-28,3411474.0,64.05,63.12,64.03,65.21,63.7604
2015-10-29,1853772.0,64.09,63.97,66.54,66.83,66.2598
2015-10-30,2116768.0,66.26,64.7,66.07,66.7,65.7918
2015-11-02,1426351.0,65.66,65.57,66.28,67.39,66.0009
2015-11-03,2389373.0,66.46,64.69,65.46,66.59,65.1844
2015-11-04,2117638.0,65.61,65.1,66.7,67.3099,66.4191
2015-11-05,1775418.0,66.36,65.67,67.49,68.905,67.2058
2015-11-06,1178616.0,66.98,66.31,67.24,67.87,66.9569
2015-11-09,1298223.0,67.01,66.0,66.7,68.0,66.4191
2015-11-10,1573813.0,66.49,66.34,66.7,67.82,66.449
2015-11-11,1232717.0,66.54,63.31,63.63,66.69,63.3906
2015-11-12,1265065.0,62.26,62.0553,62.31,63.63,62.0755
2015-11-13,992816.0,62.19,61.34,62.3,63.19,62.0656
2015-11-16,1461044.0,62.48,62.01,63.49,63.74,63.2511
2015-11-17,2144358.0,63.02,60.73,60.93,64.37,60.7007
2015-11-18,2291173.0,61.33,59.238,60.66,61.99,60.4317
2015-11-19,1052475.0,60.13,59.1,59.56,61.07,59.3359
2015-11-20,1379563.0,59.46,58.41,58.81,60.49,58.5887
2015-11-23,1433194.0,58.82,58.385,59.0,59.93,58.778
