Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,5500771.0,84.81,84.62,85.67,86.2,79.158
2015-01-05,10039424.0,84.4,82.5936,83.35,84.4,77.0144
2015-01-06,9758305.0,82.94,80.66,81.72,83.36,75.5083
2015-01-07,7950988.0,82.55,80.53,81.71,82.66,75.499
2015-01-08,7907460.0,82.49,81.94,82.7,83.29,76.4138
2015-01-09,7597702.0,83.28,80.575,81.22,83.37,75.0463
2015-01-12,13255450.0,79.13,76.73,78.05,79.13,72.1172
2015-01-13,12167817.0,78.0,77.03,77.78,79.0,71.8678
2015-01-14,12225338.0,75.99,75.6,78.39,78.56,72.4314
2015-01-15,10916282.0,78.74,76.425,76.63,79.16,70.8052
2015-01-16,17587516.0,77.48,77.47,81.33,81.52,75.1479
2015-01-20,10925632.0,80.38,78.9,80.48,80.94,74.3625
2015-01-21,9178212.0,80.42,79.6,82.21,82.64,75.961
2015-01-22,9039167.0,82.94,80.71,82.14,83.12,75.8963
2015-01-23,8032608.0,81.93,81.6,82.0,83.2,75.767
2015-01-26,7060468.0,82.06,81.55,83.68,84.1,77.3193
2015-01-27,7332821.0,82.72,82.72,84.55,85.0,78.1232
2015-01-28,10040971.0,84.2,80.53,80.75,84.24,74.612
2015-01-29,9036645.0,81.16,79.52,81.9,82.06,75.6746
2015-01-30,9946559.0,81.34,80.77,82.39,83.82,76.1273
2015-02-02,9425638.0,83.99,82.5,84.64,84.75,78.2063
2015-02-03,15913280.0,85.99,85.87,87.08,88.08,80.4608
2015-02-04,12070490.0,85.75,83.64,84.55,85.87,78.1232
2015-02-05,7748700.0,85.64,84.91,85.92,86.44,79.389
2015-02-06,8577014.0,86.82,85.8,86.16,87.42,79.6108
2015-02-09,7614353.0,86.16,85.53,85.82,86.87,79.7586
2015-02-10,7217563.0,85.78,84.03,85.22,86.1,79.201
2015-02-11,6630782.0,83.9,83.5,84.73,85.33,78.7456
2015-02-12,6561113.0,86.16,85.48,85.96,87.4,79.8887
2015-02-13,7562882.0,87.37,86.96,88.38,88.53,82.1378
2015-02-17,7957668.0,88.43,87.28,88.89,89.0,82.6118
2015-02-18,7180129.0,88.12,87.35,87.74,88.33,81.543
2015-02-19,6764402.0,85.24,85.12,86.98,87.58,80.8367
2015-02-20,8123213.0,86.67,85.25,85.88,87.24,79.8144
2015-02-23,6033275.0,84.79,84.39,85.54,86.19,79.4984
2015-02-24,8430675.0,86.59,84.53,85.31,86.73,79.2846
2015-02-25,5596996.0,85.39,84.55,85.21,85.64,79.1917
2015-02-26,8485350.0,84.48,83.27,83.89,84.62,77.9649
2015-02-27,7835851.0,83.97,83.97,84.16,84.76,78.2159
2015-03-02,7724098.0,83.69,83.16,84.62,84.86,78.6434
2015-03-03,6774354.0,84.86,83.97,84.91,85.5,78.9129
2015-03-04,8216805.0,85.06,83.76,85.14,85.29,79.1266
2015-03-05,5798210.0,84.34,83.92,84.82,85.08,78.8292
2015-03-06,9674460.0,84.02,82.9,83.11,84.48,77.24
2015-03-09,6296376.0,82.87,82.05,82.36,83.39,76.543
2015-03-10,8140606.0,81.32,81.24,81.31,82.45,75.5672
2015-03-11,6156891.0,81.44,81.14,81.27,81.92,75.53
2015-03-12,7630157.0,81.46,80.77,80.94,81.64,75.2233
2015-03-13,8836042.0,80.24,79.67,80.42,80.895,74.74
2015-03-16,8265476.0,79.91,79.67,81.26,81.4,75.5207
2015-03-17,7954546.0,80.35,79.99,80.47,81.09,74.7865
2015-03-18,11538590.0,80.06,79.39,82.05,82.66,76.2549
2015-03-19,8425201.0,80.73,80.61,81.01,81.9,75.2883
2015-03-20,14383826.0,81.61,81.54,82.37,83.18,76.5523
2015-03-23,8932120.0,82.49,82.0,82.0,83.57,76.2084
2015-03-24,6446063.0,81.9,81.66,81.85,82.51,76.069
2015-03-25,8242678.0,82.65,82.32,83.29,84.12,77.4073
2015-03-26,8150067.0,84.0,82.763,83.16,84.6,77.2865
2015-03-27,5728884.0,83.01,82.32,83.31,83.47,77.4259
2015-03-30,6537564.0,83.88,83.41,84.48,84.73,78.5133
2015-03-31,7304707.0,83.72,83.35,83.44,84.26,77.5467
2015-04-01,7808393.0,84.0,83.6,84.28,84.8,78.3274
2015-04-02,6039614.0,84.09,83.89,84.39,85.43,78.4296
2015-04-06,8092454.0,84.96,84.81,85.91,87.04,79.8423
2015-04-07,7174540.0,86.14,85.25,86.27,86.99,80.1768
2015-04-08,8739177.0,86.56,85.26,86.12,87.08,80.0374
2015-04-09,9207154.0,86.38,86.26,88.45,88.93,82.2029
2015-04-10,7314917.0,88.78,88.2,89.11,89.37,82.8162
2015-04-13,7936899.0,88.98,87.76,88.02,89.3,81.8032
2015-04-14,12053108.0,88.59,88.345,88.8,89.34,82.5281
2015-04-15,13207782.0,89.46,88.9,92.0,92.0,85.5021
2015-04-16,17143244.0,91.25,90.23,91.89,93.255,85.3999
2015-04-17,19994728.0,94.11,91.54,92.86,94.89,86.3014
2015-04-20,8937996.0,92.58,92.21,92.47,93.8,85.9389
2015-04-21,6850233.0,92.46,90.61,91.29,92.68,84.8423
2015-04-22,5910221.0,91.87,91.11,92.16,92.46,85.6508
2015-04-23,6185730.0,92.32,92.32,93.05,93.94,86.478
2015-04-24,7604019.0,92.51,91.16,91.61,92.69,85.1397
2015-04-27,7402818.0,92.18,91.45,92.33,92.59,85.8088
2015-04-28,4480452.0,92.09,91.48,92.66,92.7996,86.1155
2015-04-29,8118303.0,92.58,91.9,94.28,94.4,87.6211
2015-04-30,8166545.0,94.23,93.43,94.61,95.13,87.9278
2015-05-01,6926695.0,94.48,92.81,93.0,94.89,86.4315
2015-05-04,4993611.0,94.18,92.38,92.98,94.18,86.4129
2015-05-05,7349516.0,93.66,92.03,92.04,94.41,85.5393
2015-05-06,6664751.0,92.71,91.55,92.27,93.57,85.7531
2015-05-07,8668900.0,91.61,89.57,90.23,91.68,83.8571
2015-05-08,6078058.0,91.32,90.13,92.43,92.56,85.9018
2015-05-11,7335409.0,93.39,91.67,91.77,93.41,85.2884
2015-05-12,5087372.0,91.38,91.14,92.47,92.94,85.9389
2015-05-13,5913632.0,93.12,91.77,92.51,93.17,85.9761
2015-05-14,5266416.0,92.8,91.9,92.17,93.25,85.6601
2015-05-15,4640458.0,91.85,91.17,92.14,92.69,85.6322
2015-05-18,4023597.0,91.96,91.65,92.75,93.0,86.1992
2015-05-19,6212991.0,91.74,89.94,90.56,91.74,84.1638
2015-05-20,4476315.0,90.7,89.82,90.75,91.18,84.3404
2015-05-21,5116919.0,91.36,90.78,92.03,92.67,85.53
2015-05-22,4104163.0,91.46,90.77,92.02,92.345,85.5207
