Date,Low,Close,High,Volume,Open,Adj Close
2015-04-29,60.06,60.55,60.7,561548.0,60.65,59.3439
2015-04-30,60.9,61.15,62.54,2075845.0,61.05,59.932
2015-05-01,60.18,61.45,61.81,1465215.0,60.62,60.226
2015-05-04,61.1,62.25,62.36,672239.0,61.1,61.0101
2015-05-05,61.35,61.5,62.36,577087.0,61.92,60.275
2015-05-06,60.93,61.28,61.85,532575.0,61.64,60.0594
2015-05-07,60.82,61.49,62.0,1243548.0,61.07,60.2652
2015-05-08,61.66,62.38,62.5297,874436.0,62.0,61.1375
2015-05-11,62.37,63.18,63.42,1367309.0,62.37,61.9215
2015-05-12,61.55,61.78,63.076,565178.0,62.87,60.5494
2015-05-13,61.6,61.74,62.29,621239.0,61.75,60.5102
2015-05-14,61.76,61.87,62.2,587907.0,62.2,60.6376
2015-05-15,61.42,61.79,62.04,890675.0,61.83,60.5592
2015-05-18,61.57,61.89,62.12,691431.0,61.82,60.6572
2015-05-19,61.79,61.83,62.99,546441.0,62.1,60.5984
2015-05-20,61.4,61.54,62.02,480684.0,62.02,60.3142
2015-05-21,61.19,61.4,61.77,579913.0,61.71,60.177
2015-05-22,60.99,61.26,61.78,252956.0,61.4,60.0398
2015-05-26,60.66,60.89,61.37,375585.0,61.22,59.6771
2015-05-27,60.93,61.82,61.92,286222.0,61.32,60.5886
2015-05-28,61.36,61.94,61.97,377341.0,61.61,60.7062
2015-05-29,61.87,62.44,62.97,675906.0,62.01,61.1963
2015-06-01,61.89,62.04,62.47,358139.0,62.47,60.8042
2015-06-02,61.69,62.39,62.7,271650.0,62.0,61.1473
2015-06-03,61.8,62.81,63.04,458321.0,62.37,61.5589
2015-06-04,61.74,61.83,62.66,224925.0,62.25,60.5984
2015-06-05,61.11,61.9,62.04,314283.0,61.65,60.667
2015-06-08,61.39,61.4,62.09,234990.0,61.73,60.177
2015-06-09,60.73,60.95,61.34,415310.0,61.34,59.7359
2015-06-10,61.02,61.62,61.94,336010.0,61.02,60.3926
2015-06-11,61.5275,61.65,62.25,344900.0,61.82,60.422
2015-06-12,60.97,61.1,61.97,277164.0,61.53,59.981
2015-06-15,60.33,60.86,61.1,431283.0,60.85,59.7454
2015-06-16,60.29,60.61,60.98,320514.0,60.63,59.4999
2015-06-17,60.21,61.17,61.24,352434.0,60.82,60.0497
2015-06-18,61.12,61.41,61.92,335872.0,61.27,60.2853
2015-06-19,61.04,61.67,62.01,646971.0,61.37,60.5405
2015-06-22,61.71,62.08,62.46,275570.0,62.0,60.943
2015-06-23,61.77,62.08,62.58,425915.0,62.02,60.943
2015-06-24,61.77,62.05,62.8,509308.0,62.28,60.9136
2015-06-25,61.64,61.73,62.63,229664.0,62.05,60.5994
2015-06-26,61.53,61.63,62.04,256941.0,61.82,60.5013
2015-06-29,59.8,59.9,61.64,526207.0,61.51,58.8029
2015-06-30,60.01,60.14,61.02,617917.0,60.49,59.0386
2015-07-01,60.08,60.21,60.81,612438.0,60.73,59.1073
2015-07-02,59.64,59.77,60.59,309626.0,60.5,58.6753
2015-07-06,59.09,59.56,60.13,341310.0,59.48,58.4692
2015-07-07,58.68,59.65,59.73,876388.0,59.73,58.5575
2015-07-08,58.43,58.48,59.44,477179.0,59.29,57.409
2015-07-09,59.09,59.19,59.65,593064.0,59.25,58.1059
2015-07-10,59.65,60.27,60.44,753835.0,59.83,59.1662
2015-07-13,60.39,60.99,61.06,615240.0,60.75,59.873
2015-07-14,60.75,61.52,61.63,361829.0,61.02,60.3933
2015-07-15,60.6,60.89,61.85,453099.0,61.38,59.7748
2015-07-16,60.97,61.27,61.42,339598.0,61.19,60.1479
2015-07-17,61.09,61.39,61.94,787009.0,61.09,60.2657
2015-07-20,61.1501,61.67,61.79,309303.0,61.41,60.5405
2015-07-21,60.67,60.82,61.73,355493.0,61.59,59.7061
2015-07-22,60.6816,61.07,61.48,376417.0,60.76,59.9515
2015-07-23,60.94,61.08,61.8,572950.0,61.36,59.9613
2015-07-24,61.05,61.43,61.86,728350.0,61.31,60.3049
2015-07-27,60.61,61.2,61.56,1057566.0,61.13,60.0791
2015-07-28,61.21,62.39,62.85,967096.0,61.32,61.2473
2015-07-29,62.56,63.75,63.86,806128.0,62.56,62.5824
2015-07-30,61.5575,63.2,66.05,1392332.0,63.9,62.0425
2015-07-31,63.06,63.22,63.94,647324.0,63.68,62.0621
2015-08-03,62.38,62.69,63.31,543488.0,63.22,61.5418
2015-08-04,62.44,62.63,63.06,429638.0,62.8,61.4829
2015-08-05,62.58,62.88,63.665,551074.0,63.31,61.7284
2015-08-06,61.91,62.29,62.93,428530.0,62.89,61.1492
2015-08-07,61.85,62.67,62.7,398230.0,62.24,61.5222
2015-08-10,62.89,63.38,63.53,305270.0,63.05,62.2192
2015-08-11,62.72,63.16,63.19,320455.0,62.88,62.0032
2015-08-12,61.9,63.07,63.08,401582.0,62.8,61.9149
2015-08-13,62.575,63.29,63.47,325198.0,62.95,62.1309
2015-08-14,63.042,63.6,63.63,157788.0,63.25,62.4352
2015-08-17,62.9746,64.68,64.7,445226.0,63.56,63.4954
2015-08-18,63.24,64.57,64.86,634063.0,64.67,63.3874
2015-08-19,63.66,64.23,64.42,459176.0,64.05,63.0536
2015-08-20,62.56,62.6,63.645,667370.0,63.55,61.4535
2015-08-21,60.37,60.38,62.15,469429.0,62.15,59.2742
2015-08-24,54.34,58.56,59.42,1387825.0,56.88,57.4875
2015-08-25,56.88,56.95,59.91,932057.0,59.75,55.907
2015-08-26,57.12,59.02,59.09,986029.0,58.29,57.9391
2015-08-27,59.17,60.51,60.78,680117.0,59.49,59.4018
2015-08-28,59.7429,60.27,60.8,619323.0,60.48,59.1662
2015-08-31,59.34,59.61,60.22,400337.0,59.96,58.5183
2015-09-01,57.17,58.56,58.78,755716.0,57.17,57.4875
2015-09-02,58.34,59.32,59.32,346106.0,59.22,58.2336
2015-09-03,58.53,59.79,60.45,569203.0,59.41,58.695
2015-09-04,58.27,58.72,59.2499,421395.0,59.05,57.6446
2015-09-08,59.11,60.36,60.39,301194.0,59.69,59.2545
2015-09-09,60.08,60.2,61.19,613490.0,60.83,59.0975
2015-09-10,59.594,60.3,60.77,426233.0,60.08,59.1956
2015-09-11,59.58,60.63,60.67,271585.0,59.92,59.5196
2015-09-14,60.16,60.72,60.76,385083.0,60.44,59.7061
2015-09-15,60.54,61.64,61.81,397985.0,60.93,60.6107
2015-09-16,61.08,61.81,62.08,422674.0,61.49,60.7779
2015-09-17,61.4686,62.04,62.82,550691.0,61.71,61.0041
2015-09-18,61.0,61.12,61.98,761801.0,61.4,60.0994
2015-09-21,61.13,61.72,61.93,396968.0,61.45,60.6894
2015-09-22,60.135,60.37,61.26,394255.0,61.07,59.3619
2015-09-23,60.06,60.59,60.67,474623.0,60.6,59.5783
2015-09-24,59.45,60.18,60.3,304782.0,60.1,59.1751
2015-09-25,59.52,59.64,60.6,570331.0,60.53,58.6441
2015-09-28,56.75,57.26,59.38,695413.0,59.38,56.3039
2015-09-29,55.62,56.07,57.41,639436.0,57.23,55.1337
2015-09-30,56.31,57.66,57.74,563422.0,56.52,56.6972
2015-10-01,57.07,58.56,58.585,704807.0,57.95,57.5822
2015-10-02,57.05,58.08,58.102,693271.0,57.98,57.1102
2015-10-05,58.41,59.01,59.65,514921.0,58.45,58.0246
2015-10-06,58.36,58.65,59.68,600683.0,59.15,57.6707
2015-10-07,58.78,59.64,59.69,618764.0,58.87,58.6441
2015-10-08,58.89,59.74,59.88,518575.0,59.39,58.7425
2015-10-09,59.39,59.67,60.43,501433.0,59.81,58.6736
2015-10-12,58.99,59.14,59.89,421309.0,59.69,58.1525
2015-10-13,58.3303,58.86,59.52,531932.0,58.9,57.8772
2015-10-14,58.26,58.83,59.3,630196.0,58.81,57.8477
2015-10-15,58.73,60.34,60.61,745757.0,59.22,59.3324
2015-10-16,60.11,60.32,60.95,697007.0,60.59,59.3128
2015-10-19,59.44,59.98,60.307,513474.0,60.03,58.9785
2015-10-20,59.94,61.99,62.9,924527.0,59.94,60.9549
2015-10-21,61.09,61.27,62.49,384323.0,62.34,60.2469
2015-10-22,61.4,64.0,64.38,1248327.0,61.52,62.9313
2015-10-23,63.6,63.73,64.43,1077075.0,64.38,62.6658
2015-10-26,63.15,64.07,64.12,436537.0,63.77,63.0002
2015-10-27,63.735,64.5,64.5,1020539.0,63.81,63.423
2015-10-28,63.61,65.2,65.34,1158031.0,64.58,64.1113
2015-10-29,62.64,64.51,67.5,1801643.0,67.5,63.4328
2015-10-30,63.96,65.17,65.66,1029526.0,64.59,64.0818
2015-11-02,64.9,66.75,66.84,936936.0,65.18,65.6354
2015-11-03,65.15,65.33,66.5,877326.0,66.5,64.2391
2015-11-04,64.46,64.7,65.36,1181883.0,64.46,63.6196
2015-11-05,63.67,64.16,64.5,1010555.0,63.98,63.0887
2015-11-06,63.27,64.27,64.54,855976.0,64.08,63.1968
2015-11-09,63.02,63.68,64.24,783379.0,64.22,62.6167
2015-11-10,62.77,63.33,63.79,839542.0,63.62,62.2725
2015-11-11,63.34,65.01,65.07,747618.0,63.58,63.9245
2015-11-12,64.25,64.68,65.1,1038310.0,64.5,63.6
2015-11-13,63.66,63.69,65.02,650615.0,64.63,62.6265
2015-11-16,63.59,64.72,64.88,778030.0,63.99,63.6393
2015-11-17,64.34,64.59,65.14,846235.0,65.0,63.5115
2015-11-18,64.67,65.85,65.9,1059883.0,65.17,64.7504
2015-11-19,65.43,66.68,66.76,1700968.0,65.9,65.5666
2015-11-20,66.24,66.51,67.0,2378031.0,66.82,65.3994
2015-11-23,65.45,65.69,66.83,777658.0,66.64,64.5931
2015-11-24,64.54,65.18,65.47,988868.0,65.47,64.0916
2015-11-25,65.18,66.4,66.6699,634277.0,65.5,65.2913
2015-11-27,66.4,67.13,67.28,274570.0,66.49,66.0091
2015-11-30,67.01,67.21,67.99,1311653.0,67.27,66.0877
2015-12-01,67.25,68.03,68.08,898978.0,67.34,66.894
2015-12-02,67.03,67.31,68.075,643968.0,67.9,66.1861
2015-12-03,65.41,66.1,67.4,578212.0,67.4,64.9963
2015-12-04,65.88,67.12,67.482,660725.0,66.35,65.9992
2015-12-07,66.36,66.39,67.15,534776.0,66.97,65.2814
2015-12-08,65.42,65.85,66.5,464879.0,65.64,64.7504
2015-12-09,64.97,65.18,66.37,577520.0,65.14,64.0916
2015-12-10,64.985,65.39,65.92,571176.0,65.18,64.2981
2015-12-11,64.43,64.59,65.44,518224.0,64.74,63.5115
2015-12-14,63.64,64.91,64.97,812508.0,64.53,63.9245
2015-12-15,64.945,65.43,65.73,582038.0,65.21,64.4366
2015-12-16,65.42,66.46,66.66,611174.0,65.97,65.4509
2015-12-17,65.6,65.62,66.48,586352.0,66.48,64.6237
2015-12-18,63.96,64.65,65.54,1598349.0,65.39,63.6684
2015-12-21,64.38,64.76,65.49,459395.0,65.0,63.7767
2015-12-22,64.42,65.17,65.2,443928.0,65.07,64.1805
2015-12-23,65.24,65.82,65.94,313432.0,65.55,64.8206
2015-12-24,65.44,65.61,65.92,114249.0,65.84,64.6138
2015-12-28,65.12,66.31,66.39,304005.0,65.45,65.3032
2015-12-29,66.57,66.96,67.54,475413.0,67.04,65.9433
2015-12-30,66.45,66.61,67.09,309944.0,66.7,65.5987
2015-12-31,65.31,65.92,66.92,310916.0,66.26,64.9191
2016-01-04,63.39,64.53,64.88,845036.0,64.88,63.5502
2016-01-05,64.105,64.46,65.4,525644.0,64.57,63.4813
2016-01-06,62.39,62.77,63.83,505485.0,63.62,61.817
2016-01-07,60.75,60.96,62.29,614109.0,61.63,60.0344
2016-01-08,59.62,59.77,61.71,675735.0,61.3,58.8625
2016-01-11,58.98,59.49,60.445,562666.0,60.02,58.5868
2016-01-12,59.33,60.11,60.435,521537.0,59.96,59.1973
2016-01-13,58.66,58.81,60.69,513352.0,60.53,57.9171
2016-01-14,59.04,60.23,60.94,929358.0,59.8,59.3155
2016-01-15,56.66,58.68,60.42,1231471.0,60.42,57.7891
2016-01-19,57.28,58.01,60.21,1000025.0,60.05,57.1292
2016-01-20,55.53,57.41,58.04,1355205.0,57.55,56.5383
2016-01-21,55.76,57.21,57.77,1152552.0,57.44,56.3414
2016-01-22,58.13,59.96,60.125,1086943.0,58.15,59.0496
2016-01-25,58.83,59.19,60.35,1114665.0,59.69,58.2913
2016-01-26,58.775,59.94,60.12,638047.0,59.04,59.0299
2016-01-27,59.37,59.73,60.57,712288.0,59.68,58.8231
2016-01-28,58.76,59.22,60.17,668130.0,60.06,58.3209
2016-01-29,59.17,60.56,60.65,677677.0,59.53,59.6405
2016-02-01,59.53,60.45,60.74,982728.0,60.0,59.5322
2016-02-02,58.31,58.73,59.95,1217330.0,59.95,57.8383
2016-02-03,57.7,59.38,59.49,897595.0,59.39,58.4784
2016-02-04,59.215,59.8,60.97,542807.0,59.32,58.892
2016-02-05,56.01,56.27,60.35,1627224.0,59.83,55.4156
2016-02-08,52.95,53.77,55.88,2160965.0,55.38,52.9536
2016-02-09,53.19,54.28,54.95,1425704.0,53.33,53.4559
2016-02-10,54.41,54.85,56.52,1245856.0,54.81,54.0172
2016-02-11,54.45,56.74,58.7725,2540757.0,56.19,55.8785
2016-02-12,57.17,57.5,58.87,1869096.0,58.09,56.627
2016-02-16,56.88,58.5,58.8101,1177570.0,58.38,57.6118
2016-02-17,58.43,58.81,59.55,1186343.0,58.9,57.9171
2016-02-18,58.38,58.59,59.4,987345.0,59.09,57.7004
2016-02-19,57.97,58.76,58.8,2485984.0,58.5,57.8678
2016-02-22,59.05,61.07,61.43,988507.0,59.45,60.1428
2016-02-23,60.53,61.11,62.0,742947.0,60.8,60.1822
2016-02-24,60.01,62.63,62.77,1014753.0,60.45,61.6791
2016-02-25,60.6,63.8,63.87,912107.0,62.72,62.8313
2016-02-26,63.13,63.88,64.5,748825.0,64.0,62.9101
2016-02-29,62.94,63.0,64.24,1127875.0,63.92,62.0435
2016-03-01,63.32,64.83,64.91,1140982.0,63.58,63.8457
2016-03-02,64.045,64.64,64.98,674024.0,64.59,63.6586
2016-03-03,64.22,64.84,64.98,695908.0,64.57,63.8555
2016-03-04,63.84,63.94,64.9975,837111.0,64.83,62.9692
2016-03-07,62.98,63.49,63.96,913106.0,63.59,62.526
2016-03-08,62.43,62.95,63.36,970839.0,63.08,61.9942
2016-03-09,62.87,63.32,63.68,479048.0,63.43,62.3586
2016-03-10,62.63,63.1,64.11,579415.0,63.55,62.1419
2016-03-11,63.23,63.63,63.84,440112.0,63.66,62.6639
2016-03-14,63.23,64.17,64.47,569786.0,63.23,63.3139
2016-03-15,63.41,63.64,64.15,463092.0,63.66,62.7909
2016-03-16,63.03,63.76,64.1,486881.0,63.34,62.9093
2016-03-17,63.1501,64.37,64.52,596168.0,63.63,63.5112
2016-03-18,64.49,64.56,65.36,865727.0,64.68,63.6987
2016-03-21,63.97,64.49,64.74,701806.0,64.26,63.6296
2016-03-22,63.9501,64.22,64.46,536856.0,64.16,63.3632
2016-03-23,63.22,63.36,64.07,454627.0,64.07,62.5147
2016-03-24,62.69,63.14,63.38,448059.0,63.23,62.2976
2016-03-28,62.93,63.37,63.53,313625.0,63.33,62.5245
2016-03-29,62.96,63.64,63.81,590649.0,63.41,62.7909
2016-03-30,63.04,63.84,63.94,471099.0,63.82,62.9883
2016-03-31,63.46,63.71,64.29,521098.0,63.8,62.86
2016-04-01,63.08,65.38,65.5,933741.0,63.47,64.5077
2016-04-04,64.67,64.86,65.84,453750.0,65.37,63.9947
2016-04-05,64.07,64.7,65.22,979025.0,64.55,63.8368
2016-04-06,64.68,66.21,66.28,1143841.0,64.86,65.3267
2016-04-07,63.77,63.97,65.99,1018864.0,65.99,63.1165
2016-04-08,63.91,64.06,64.76,429404.0,64.53,63.2053
2016-04-11,63.285,63.41,64.725,577990.0,64.55,62.564
2016-04-12,63.13,63.41,63.99,574217.0,63.44,62.564
2016-04-13,63.35,64.28,64.33,746645.0,63.64,63.4224
2016-04-14,63.51,63.7,64.27,463732.0,64.22,62.8501
2016-04-15,63.32,63.77,63.83,340659.0,63.58,62.9192
2016-04-18,63.495,64.25,64.56,315908.0,63.51,63.3928
2016-04-19,63.75,63.88,64.59,457778.0,64.35,63.0277
2016-04-20,63.58,63.91,64.22,350928.0,63.99,63.0573
2016-04-21,63.14,63.24,64.38,359664.0,63.95,62.3963
2016-04-22,63.26,64.24,64.29,557600.0,63.33,63.3829
2016-04-25,63.93,64.7,64.74,535045.0,64.31,63.8368
2016-04-26,64.88,65.67,65.759,778817.0,65.0,64.7939
2016-04-27,65.47,66.83,66.91,994629.0,65.85,65.9384
2016-04-28,63.66,65.24,66.2,1756683.0,63.95,64.3696
2016-04-29,64.57,65.45,65.54,958186.0,65.23,64.5768
2016-05-02,65.34,66.5,67.12,993298.0,65.49,65.6128
2016-05-03,65.4,65.69,66.44,822848.0,66.3,64.8136
2016-05-04,64.83,65.46,65.605,539027.0,65.37,64.5867
2016-05-05,64.9,65.37,65.78,769481.0,65.49,64.4979
2016-05-06,64.8,66.01,66.05,372355.0,65.37,65.1293
2016-05-09,65.69,66.17,66.53,441708.0,65.98,65.2872
2016-05-10,66.265,66.94,67.02,327492.0,66.58,66.0469
2016-05-11,65.89,65.94,67.24,283872.0,66.94,65.0603
2016-05-12,65.55,66.13,66.43,306889.0,66.29,65.2477
2016-05-13,65.56,66.01,66.94,542590.0,66.01,65.1293
2016-05-16,65.68,66.34,66.665,476092.0,66.08,65.4549
2016-05-17,65.97,66.83,67.11,1042115.0,66.43,65.9384
2016-05-18,66.22,67.18,67.45,720411.0,66.73,66.2837
2016-05-19,66.47,67.21,67.41,1228141.0,66.68,66.3133
2016-05-20,67.27,67.36,68.61,583117.0,67.69,66.4613
2016-05-23,66.84,67.22,67.4,447404.0,67.39,66.3232
2016-05-24,67.07,68.12,68.45,504458.0,67.7,67.2112
2016-05-25,67.44,67.95,68.4649,824916.0,68.45,67.0434
2016-05-26,67.69,67.73,68.33,331957.0,67.95,66.8264
2016-05-27,67.72,67.99,68.49,425478.0,67.76,67.0829
2016-05-31,67.35,67.64,68.35,563701.0,68.07,66.7376
2016-06-01,67.03,68.19,68.26,638104.0,67.48,67.2802
2016-06-02,67.51,68.13,68.18,575439.0,68.03,67.221
2016-06-03,67.34,67.89,68.11,333728.0,67.86,66.9842
2016-06-06,67.47,67.9,68.175,447694.0,68.14,66.9941
2016-06-07,67.42,67.75,68.17,596715.0,67.93,66.8461
2016-06-08,67.495,69.01,69.1,715429.0,67.69,68.0893
2016-06-09,68.31,68.98,69.1,441939.0,68.67,68.0597
2016-06-10,67.59,67.92,69.05,589611.0,68.96,67.0138
2016-06-13,67.23,67.49,68.16,665158.0,67.52,66.708
2016-06-14,66.9,67.63,67.69,557051.0,67.44,66.8464
2016-06-15,67.86,68.16,68.42,701607.0,68.0,67.3702
2016-06-16,67.4392,68.2,68.36,703971.0,67.7,67.4098
2016-06-17,67.66,67.69,68.52,511323.0,68.34,66.9057
2016-06-20,68.17,68.95,69.14,351168.0,68.17,68.1511
2016-06-21,68.55,69.02,69.25,587450.0,68.94,68.2203
2016-06-22,68.82,68.84,69.69,484823.0,68.9,68.0423
2016-06-23,68.905,69.25,69.445,419729.0,69.25,68.4476
2016-06-24,65.66,65.72,67.93,1093672.0,66.86,64.9585
2016-06-27,63.45,64.02,65.21,1187969.0,65.06,63.2782
2016-06-28,64.2,66.41,66.51,857614.0,64.43,65.6405
2016-06-29,66.77,68.01,68.45,961459.0,66.84,67.222
2016-06-30,68.05,69.43,69.46,578362.0,68.07,68.6255
2016-07-01,68.28,68.8,69.57,774994.0,69.3,68.0028
2016-07-05,67.52,68.01,68.54,455816.0,68.36,67.222
2016-07-06,67.46,68.26,68.62,980822.0,67.93,67.4691
2016-07-07,68.07,68.64,68.99,333146.0,68.49,67.8447
2016-07-08,69.02,69.74,69.95,386392.0,69.14,68.9319
2016-07-11,69.84,69.93,70.63,501788.0,70.0,69.1197
2016-07-12,70.095,70.53,70.77,427690.0,70.23,69.7128
2016-07-13,70.21,70.44,71.01,331650.0,71.01,69.6238
2016-07-14,70.85,71.01,71.415,462453.0,71.07,70.1872
2016-07-15,70.875,71.35,71.56,363003.0,71.21,70.5233
2016-07-18,70.75,70.94,71.5,291383.0,71.35,70.118
2016-07-19,70.75,71.84,71.92,802405.0,70.84,71.0076
2016-07-20,71.475,71.93,72.2,317890.0,71.92,71.0965
2016-07-21,71.38,71.56,71.95,257318.0,71.93,70.7308
2016-07-22,71.23,72.34,72.445,471036.0,71.47,71.5018
2016-07-25,71.46,71.87,71.98,390052.0,71.69,71.0372
2016-07-26,71.875,72.46,72.66,579332.0,71.95,71.6204
2016-07-27,71.46,71.88,72.59,758590.0,72.55,71.0471
2016-07-28,72.15,72.78,73.42,841059.0,72.75,71.9367
2016-07-29,72.19,72.39,73.49,963955.0,72.82,71.5512
2016-08-01,71.61,72.4,72.63,632938.0,72.21,71.5611
2016-08-02,70.745,71.69,72.07,618612.0,70.99,70.8593
2016-08-03,70.76,71.05,71.7,720655.0,71.7,70.2267
2016-08-04,70.92,71.0,71.79,658810.0,71.23,70.1773
2016-08-05,71.19,71.41,71.645,651569.0,71.56,70.5826
2016-08-08,70.67,70.98,71.56,672831.0,71.36,70.1575
2016-08-09,70.74,71.31,71.31,716152.0,71.11,70.4837
2016-08-10,70.91,71.35,71.5,485752.0,71.5,70.5233
2016-08-11,71.41,71.81,72.07,489974.0,71.49,70.9779
2016-08-12,71.68,72.35,72.54,598080.0,71.81,71.5117
2016-08-15,72.4,72.82,73.22,602818.0,72.63,71.9762
2016-08-16,72.16,72.23,73.11,402552.0,72.58,71.3931
2016-08-17,71.29,71.66,72.3,597812.0,72.23,70.8297
2016-08-18,71.3901,71.89,72.1,283425.0,71.58,71.057
2016-08-19,71.09,71.28,71.67,546783.0,71.62,70.4541
2016-08-22,71.08,71.91,72.06,624898.0,71.22,71.0768
2016-08-23,72.08,72.18,72.61,390211.0,72.08,71.3436
2016-08-24,71.66,71.8,72.25,484054.0,72.01,70.968
2016-08-25,71.485,72.09,72.19,310379.0,71.69,71.2547
2016-08-26,71.18,71.58,72.49,308759.0,72.25,70.7506
2016-08-29,71.43,72.1,72.17,354704.0,71.69,71.2646
2016-08-30,71.07,71.26,72.13,450546.0,71.93,70.4343
2016-08-31,70.69,71.22,71.49,573928.0,71.08,70.3948
2016-09-01,70.715,71.84,71.88,534715.0,71.32,71.0076
