Date,Open,Adj Close,High,Close,Volume,Low
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.1,0.1,0.1,0.1,0.0,0.1
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.1,0.1,0.1,0.1,0.0,0.1
2015-01-28,0.1,0.1,0.1,0.1,0.0,0.1
2015-01-29,0.16,0.16,0.16,0.16,2220.0,0.16
2015-01-30,0.16,0.16,0.16,0.16,0.0,0.16
2015-02-02,0.15,0.16,0.16,0.16,11200.0,0.15
2015-02-03,0.16,0.16,0.16,0.16,0.0,0.16
2015-02-04,0.11,0.13,0.13,0.13,13507.0,0.11
2015-02-05,0.13,0.13,0.13,0.13,0.0,0.13
2015-02-06,0.11,0.11,0.11,0.11,3400.0,0.11
2015-02-09,0.11,0.11,0.11,0.11,0.0,0.11
2015-02-10,0.11,0.11,0.11,0.11,0.0,0.11
2015-02-11,0.11,0.11,0.11,0.11,0.0,0.11
2015-02-12,0.11,0.11,0.11,0.11,0.0,0.11
2015-02-13,0.14,0.14,0.14,0.14,20280.0,0.14
2015-02-17,0.14,0.14,0.14,0.14,10000.0,0.14
2015-02-18,0.115,0.115,0.115,0.115,68500.0,0.11
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,0.115,0.115,0.115,0.115,2000.0,0.115
2015-02-23,0.115,0.115,0.115,0.115,0.0,0.115
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.115,0.11,0.125,0.11,45015.0,0.11
2015-03-02,0.12,0.12,0.12,0.12,10000.0,0.12
2015-03-03,0.11,0.11,0.11,0.11,6800.0,0.11
2015-03-04,0.135,0.135,0.135,0.135,18000.0,0.13
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.12,0.12,0.12,0.12,1000.0,0.12
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,0.13,0.13,0.13,0.13,0.0,0.13
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,0.13,0.13,0.13,0.13,0.0,0.13
2015-03-13,0.11,0.11,0.11,0.11,600.0,0.11
2015-03-16,0.11,0.11,0.11,0.11,0.0,0.11
2015-03-17,0.11,0.11,0.11,0.11,0.0,0.11
2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,0.11,0.11,0.11,0.11,0.0,0.11
2015-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,0.11,0.11,0.11,0.11,1035.0,0.11
2015-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-26,0.11,0.11,0.11,0.11,0.0,0.11
2015-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,0.11,0.11,0.11,0.11,5070.0,0.11
2015-04-01,0.11,0.11,0.11,0.11,0.0,0.11
2015-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-15,0.105,0.105,0.105,0.105,1500.0,0.105
2015-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-21,0.115,0.115,0.115,0.115,2450.0,0.115
2015-04-22,0.14,0.14,0.14,0.14,34501.0,0.14
2015-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-29,0.21,0.18,0.25,0.18,101037.0,0.18
2015-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14,0.18,0.16,0.185,0.16,54000.0,0.16
2015-05-15,0.16,0.16,0.16,0.16,0.0,0.16
2015-05-18,0.16,0.16,0.16,0.16,0.0,0.16
2015-05-19,0.145,0.15,0.15,0.15,18500.0,0.13
2015-05-20,0.16,0.17,0.17,0.17,6000.0,0.16
2015-05-21,0.17,0.17,0.17,0.17,3344.0,0.17
2015-05-22,0.17,0.17,0.17,0.17,0.0,0.17
2015-05-26,0.18,0.16,0.18,0.16,3000.0,0.16
2015-05-27,0.16,0.16,0.16,0.16,0.0,0.16
2015-05-28,0.16,0.16,0.16,0.16,0.0,0.16
2015-05-29,0.16,0.16,0.16,0.16,0.0,0.16
2015-06-01,0.185,0.18,0.185,0.18,1690.0,0.18
2015-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,0.18,0.18,0.18,0.18,0.0,0.18
2015-06-04,0.18,0.18,0.18,0.18,0.0,0.18
2015-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,0.18,0.135,0.18,0.135,12339.0,0.135
2015-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,0.16,0.16,0.16,0.16,0.0,0.16
2015-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,0.165,0.165,0.165,0.165,0.0,0.165
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,0.11,0.11,0.11,0.11,688.0,0.11
2015-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,0.105,0.1,0.105,0.1,5500.0,0.1
2015-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,0.09,0.085,0.09,0.085,20000.0,0.085
2015-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29,0.09,0.09,0.09,0.09,0.0,0.09
2015-06-30,0.08,0.07,0.08,0.07,27070.0,0.07
2015-07-01,0.07,0.07,0.07,0.07,0.0,0.07
2015-07-02,0.07,0.07,0.07,0.07,10000.0,0.07
2015-07-06,0.065,0.065,0.065,0.065,50000.0,0.065
2015-07-07,0.07,0.07,0.07,0.07,5100.0,0.07
2015-07-08,0.055,0.065,0.065,0.065,117050.0,0.055
2015-07-09,0.05,0.06,0.06,0.06,4100.0,0.05
2015-07-10,0.06,0.06,0.06,0.06,0.0,0.06
2015-07-13,0.06,0.06,0.06,0.06,2000.0,0.06
2015-07-14,0.06,0.06,0.06,0.06,0.0,0.06
2015-07-15,0.06,0.06,0.06,0.06,0.0,0.06
2015-07-16,0.05,0.045,0.05,0.045,13943.0,0.045
2015-07-17,0.045,0.045,0.045,0.045,0.0,0.045
2015-07-20,0.05,0.065,0.065,0.065,113577.0,0.05
2015-07-21,0.065,0.065,0.065,0.065,0.0,0.065
2015-07-22,0.065,0.065,0.065,0.065,0.0,0.065
2015-07-23,0.045,0.045,0.045,0.045,17010.0,0.045
2015-07-24,0.045,0.045,0.045,0.045,0.0,0.045
2015-07-27,0.045,0.045,0.045,0.045,0.0,0.045
2015-07-28,0.045,0.045,0.045,0.045,0.0,0.045
2015-07-29,0.045,0.045,0.045,0.045,0.0,0.045
2015-07-30,0.045,0.045,0.045,0.045,0.0,0.045
2015-07-31,0.045,0.045,0.045,0.045,0.0,0.045
2015-08-03,0.045,0.045,0.045,0.045,0.0,0.045
2015-08-04,0.045,0.06,0.06,0.06,9386.0,0.045
2015-08-05,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-06,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-07,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-10,0.06,0.06,0.06,0.06,2000.0,0.06
2015-08-11,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-12,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-13,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-14,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-17,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-18,0.06,0.06,0.06,0.06,1388.0,0.06
2015-08-19,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-20,0.06,0.06,0.06,0.06,1627.0,0.06
2015-08-21,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-24,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-25,0.08,0.06,0.08,0.06,2000.0,0.06
2015-08-26,0.06,0.06,0.06,0.06,2000.0,0.06
2015-08-27,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-28,0.06,0.06,0.06,0.06,0.0,0.06
2015-08-31,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-01,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-02,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-03,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-04,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-08,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-09,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-10,0.06,0.05,0.06,0.05,22000.0,0.05
2015-09-11,0.05,0.05,0.05,0.05,0.0,0.05
2015-09-14,0.05,0.05,0.05,0.05,0.0,0.05
2015-09-15,0.05,0.05,0.05,0.05,0.0,0.05
2015-09-16,0.05,0.06,0.06,0.06,10500.0,0.05
2015-09-17,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-18,0.05,0.06,0.06,0.06,39000.0,0.05
2015-09-21,0.05,0.05,0.05,0.05,87757.0,0.05
2015-09-22,0.05,0.05,0.05,0.05,0.0,0.05
2015-09-23,0.05,0.05,0.05,0.05,0.0,0.05
2015-09-24,0.08,0.08,0.08,0.08,1481.0,0.08
2015-09-25,0.06,0.06,0.06,0.06,12000.0,0.06
2015-09-28,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-29,0.06,0.06,0.06,0.06,0.0,0.06
2015-09-30,0.06,0.06,0.06,0.06,0.0,0.06
2015-10-01,0.06,0.06,0.06,0.06,0.0,0.06
2015-10-02,0.06,0.06,0.06,0.06,0.0,0.06
2015-10-05,0.07,0.07,0.07,0.07,1000.0,0.07
2015-10-06,0.065,0.045,0.065,0.045,135900.0,0.045
2015-10-07,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-08,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-09,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-12,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-13,0.045,0.045,0.045,0.045,8745.0,0.045
2015-10-14,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-15,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-16,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-19,0.045,0.045,0.045,0.045,0.0,0.045
2015-10-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,0.045,0.045,0.045,0.045,7773.0,0.045
2015-10-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,0.06,0.06,0.06,0.06,0.0,0.06
2015-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,0.055,0.055,0.055,0.055,0.0,0.055
2015-11-04,0.05,0.065,0.065,0.065,3500.0,0.05
2015-11-05,0.065,0.065,0.065,0.065,0.0,0.065
2015-11-06,0.065,0.065,0.065,0.065,0.0,0.065
2015-11-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,0.065,0.065,0.065,0.065,0.0,0.065
2015-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.05,0.05,0.05,0.05,0.0,0.05
2015-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,0.0,0.0,0.0,0.0,0.0,0.0
