Date,Low,Close,High,Volume,Open,Adj Close
2016-09-06,139.88,141.81,142.34,567984.0,140.8,141.1424
2016-09-07,141.77,147.71,147.91,876667.0,141.77,147.0146
2016-09-08,145.96,147.53,148.7,458747.0,147.56,146.8355
2016-09-09,144.01,144.01,147.31,458473.0,146.17,143.332
2016-09-12,142.08,147.68,148.2,471806.0,142.33,146.9848
2016-09-13,143.98,144.76,146.32,483999.0,145.2,144.0785
2016-09-14,142.68,143.91,145.06,337482.0,144.38,143.2325
2016-09-15,143.81,146.74,147.31,381561.0,143.81,146.0492
2016-09-16,143.92,144.55,146.5,751807.0,145.53,143.8695
2016-09-19,144.15,145.19,148.64,535453.0,145.22,144.5065
2016-09-20,142.76,142.85,146.76,450286.0,146.76,142.1775
2016-09-21,142.51,144.63,145.05,313881.0,143.59,143.9491
2016-09-22,145.28,147.29,147.71,342480.0,146.41,146.5966
2016-09-23,144.37,144.43,147.29,239303.0,146.18,143.7501
2016-09-26,140.75,141.16,143.94,359380.0,142.67,140.4955
2016-09-27,139.43,141.72,142.1,330330.0,140.0,141.0528
2016-09-28,141.87,143.66,143.84,303292.0,142.6,142.9837
2016-09-29,140.42,140.61,145.102,483129.0,142.96,139.9481
2016-09-30,141.29,144.7,145.27,581856.0,142.71,144.0188
2016-10-03,143.94,146.4,147.15,527409.0,144.19,145.7108
2016-10-04,146.28,147.07,148.5,671601.0,146.66,146.3776
2016-10-05,147.5,152.79,153.16,840359.0,147.5,152.0707
2016-10-06,152.15,154.44,154.68,811014.0,153.15,153.7129
2016-10-07,151.86,153.06,154.26,423086.0,154.0,152.3394
2016-10-10,151.265,151.27,154.86,364194.0,154.41,150.5579
2016-10-11,145.95,146.64,150.87,735340.0,150.87,145.9497
2016-10-12,145.61,145.81,147.7,469098.0,146.76,145.1236
2016-10-13,140.36,142.63,143.475,539386.0,143.35,141.9585
2016-10-14,141.62,142.34,145.6,369762.0,144.74,141.6699
2016-10-17,139.66,139.82,142.86,398084.0,142.76,139.1618
2016-10-18,140.11,141.39,142.41,393859.0,142.11,140.7244
2016-10-19,141.1,141.78,142.61,274825.0,141.87,141.1125
2016-10-20,140.45,140.98,142.84,342547.0,141.37,140.3163
2016-10-21,138.92,141.37,141.49,667074.0,139.26,140.7045
2016-10-24,142.45,142.71,144.16,457736.0,143.07,142.0382
2016-10-25,140.83,141.77,143.41,259701.0,142.46,141.1026
2016-10-26,140.14,140.98,142.3075,341211.0,140.65,140.3163
2016-10-27,137.97,138.92,142.22,728084.0,142.22,138.266
2016-10-28,135.22,137.84,139.68,728047.0,139.07,137.1911
2016-10-31,132.52,132.66,139.9,1026261.0,139.8,132.0355
2016-11-01,131.94,134.34,135.18,699214.0,133.13,133.7076
2016-11-02,130.63,131.57,133.915,538645.0,133.4,130.9506
2016-11-03,131.4555,132.86,133.71,624879.0,131.82,132.2345
2016-11-04,131.59,132.29,133.86,720806.0,132.15,131.6672
2016-11-07,132.34,133.03,137.57,995524.0,135.8,132.4037
2016-11-08,130.48,131.75,132.68,461960.0,132.47,131.1298
2016-11-09,131.77,139.32,140.05,672049.0,131.86,138.6641
2016-11-10,140.94,147.73,152.52,1639899.0,140.94,147.0345
2016-11-11,142.37,144.33,147.9,671364.0,146.54,143.6505
2016-11-14,142.645,143.44,149.125,783943.0,146.24,142.7647
2016-11-15,139.15,142.78,143.3799,769050.0,142.69,142.1078
2016-11-16,139.87,142.93,143.52,363041.0,141.61,142.2571
2016-11-17,141.44,142.6,144.2,358370.0,142.95,141.9287
2016-11-18,140.43,140.63,142.7,443860.0,142.5,139.968
2016-11-21,141.19,143.55,143.74,502276.0,141.56,142.8742
2016-11-22,143.41,145.38,145.53,595535.0,143.94,144.6956
2016-11-23,144.13,147.2,147.6,562153.0,145.38,146.507
2016-11-25,147.22,148.59,149.99,246032.0,147.22,147.8905
2016-11-28,145.54,146.43,147.85,800919.0,147.42,145.7407
2016-11-29,144.49,145.0,147.39,689430.0,146.5,144.3174
2016-11-30,146.8,148.1,148.66,592908.0,147.1,147.4028
2016-12-01,148.22,148.44,151.09,599904.0,149.01,147.7412
2016-12-02,146.4184,147.08,148.81,485431.0,148.3,146.3876
2016-12-05,149.03,149.99,151.1,443818.0,149.21,149.2839
2016-12-06,150.1,153.6,153.74,447245.0,150.76,152.8769
2016-12-07,153.12,157.81,158.5,588729.0,153.21,157.0671
2016-12-08,157.03,161.38,162.42,662072.0,159.11,160.6203
2016-12-09,160.41,161.11,162.55,477505.0,161.46,160.3515
2016-12-12,158.31,158.38,162.85,673201.0,160.61,157.6344
2016-12-13,158.545,160.73,161.25,692959.0,158.95,159.9733
2016-12-14,154.55,154.82,160.6,701490.0,159.29,154.0912
2016-12-15,151.0,151.39,157.22,1008935.0,155.46,150.6773
2016-12-16,148.3,148.49,153.02,936646.0,151.07,147.791
2016-12-19,145.02,146.25,149.1,562955.0,147.64,145.5615
2016-12-20,146.0401,146.98,148.2699,539550.0,147.72,146.2881
2016-12-21,144.69,147.3,148.09,683079.0,146.71,146.6066
2016-12-22,145.2,145.88,147.9,361285.0,147.37,145.1932
2016-12-23,143.12,143.98,145.89,334227.0,145.75,143.3022
2016-12-27,144.105,145.05,145.41,392088.0,144.66,144.3671
2016-12-28,142.96,143.67,145.12,429031.0,145.0,142.9936
2016-12-29,143.04,143.93,145.4,496083.0,143.5,143.2524
2016-12-30,144.37,145.3,146.209,670342.0,144.94,144.616
2017-01-03,144.4,145.79,148.945,625463.0,147.72,145.1037
2017-01-04,145.49,149.41,149.94,649597.0,145.93,148.7066
2017-01-05,145.54,147.58,149.9725,418747.0,149.05,146.8852
2017-01-06,146.19,147.25,148.804,455952.0,148.1,146.5568
2017-01-09,143.03,143.43,147.0,463150.0,145.78,142.7548
2017-01-10,142.53,143.27,144.16,541900.0,143.43,142.5955
2017-01-11,142.75,145.22,145.25,500206.0,143.2,144.5363
2017-01-12,140.85,143.58,144.605,565561.0,144.28,142.9041
2017-01-13,143.26,143.53,146.43,495649.0,144.33,142.8543
2017-01-17,141.21,141.39,143.52,937658.0,142.72,140.7244
2017-01-18,139.52,142.03,142.08,981555.0,141.72,141.3614
2017-01-19,140.75,141.34,143.22,344025.0,142.2,140.6746
2017-01-20,142.1,143.49,143.675,383088.0,142.1,142.8145
2017-01-23,141.576,142.86,143.78,570658.0,142.79,142.1875
2017-01-24,143.4,144.86,146.1599,556832.0,143.85,144.178
2017-01-25,144.115,145.7,146.36,589116.0,145.96,145.0141
2017-01-26,143.42,144.47,146.49,755230.0,146.49,143.7899
2017-01-27,142.2,144.45,144.75,549747.0,144.06,143.77
2017-01-30,143.07,151.32,151.82,1380975.0,144.18,150.6076
2017-01-31,150.2,152.36,153.59,1065828.0,152.23,151.6427
2017-02-01,152.21,156.58,157.12,1081702.0,153.58,155.8429
2017-02-02,154.23,154.96,157.03,826971.0,155.13,154.2305
2017-02-03,156.6,158.13,158.9,1156313.0,157.9,157.3856
2017-02-06,157.0,157.65,159.24,651890.0,157.0,156.9078
2017-02-07,158.71,160.54,161.11,724409.0,158.97,159.9833
2017-02-08,159.12,161.49,161.7,732801.0,160.06,160.93
2017-02-09,161.19,163.86,164.3,785343.0,162.72,163.2918
2017-02-10,164.07,167.62,168.17,713477.0,165.0,167.0387
2017-02-13,166.68,167.32,168.91,418841.0,168.5,166.7398
2017-02-14,166.26,167.68,167.94,582996.0,166.54,167.0985
2017-02-15,167.8,170.33,170.7,566864.0,168.0,169.7393
2017-02-16,167.34,167.9,170.7,433883.0,170.47,167.3178
2017-02-17,165.63,168.42,169.33,347799.0,166.32,167.836
2017-02-21,168.75,170.91,171.18,378419.0,168.75,170.3173
2017-02-22,168.76,169.42,170.84,436943.0,169.67,168.8325
2017-02-23,167.89,169.26,170.35,346862.0,169.87,168.673
2017-02-24,166.05,168.03,168.49,473458.0,167.98,167.4473
2017-02-27,167.03,168.96,169.59,344915.0,167.93,168.3741
2017-02-28,166.41,167.93,169.22,445546.0,168.27,167.3477
2017-03-01,168.74,169.31,171.65,397584.0,171.11,168.7229
2017-03-02,167.15,168.2,169.95,463635.0,169.65,167.6167
2017-03-03,168.07,168.75,170.29,443275.0,168.52,168.1648
2017-03-06,166.33,167.19,168.57,447707.0,166.8,166.6102
2017-03-07,165.73,166.56,167.86,364052.0,166.56,165.9824
2017-03-08,166.15,166.35,169.61,275213.0,167.93,165.7731
2017-03-09,164.24,165.3,167.9,399148.0,167.24,164.7268
2017-03-10,163.66,163.9,166.92,554311.0,166.66,163.3316
2017-03-13,162.28,163.8,164.38,622651.0,164.0,163.232
2017-03-14,161.39,164.29,164.63,309836.0,163.06,163.7203
2017-03-15,163.55,165.86,166.81,492690.0,165.54,165.2848
2017-03-16,165.8,166.0,168.49,306319.0,166.82,165.4244
2017-03-17,162.47,162.81,166.47,819640.0,166.47,162.2454
2017-03-20,160.8,162.03,163.64,404615.0,162.94,161.4681
2017-03-21,158.45,159.29,163.52,455828.0,163.52,158.7376
2017-03-22,157.48,159.22,160.24,394257.0,158.59,158.6679
2017-03-23,158.1,158.89,161.14,273278.0,159.29,158.339
2017-03-24,157.98,158.86,160.91,303761.0,159.4,158.3091
2017-03-27,155.27,159.0,159.24,312713.0,156.15,158.4486
2017-03-28,158.17,163.7,164.85,460481.0,158.83,163.1323
2017-03-29,160.62,162.87,163.66,372124.0,162.86,162.3052
2017-03-30,162.04,163.94,164.39,287618.0,162.16,163.3715
2017-03-31,162.84,163.94,164.93,380891.0,163.29,163.3715
2017-04-03,161.12,162.97,164.98,392969.0,164.24,162.4049
2017-04-04,159.38,160.09,163.2,358217.0,161.86,159.5348
2017-04-05,158.84,159.2,162.68,280302.0,161.31,158.6479
2017-04-06,158.73,160.63,161.76,258815.0,159.35,160.073
2017-04-07,159.47,160.81,161.91,321965.0,159.47,160.2523
2017-04-10,159.77,161.19,161.99,260628.0,160.46,160.631
2017-04-11,159.18,162.62,162.67,296534.0,160.62,162.0561
2017-04-12,161.19,162.25,163.42,289044.0,163.17,161.6874
2017-04-13,160.66,161.28,163.77,294090.0,161.44,160.7207
2017-04-17,161.47,163.94,164.14,230328.0,161.47,163.3715
2017-04-18,160.32,161.79,163.4,324810.0,162.4,161.2289
2017-04-19,162.27,162.77,164.31,289413.0,163.12,162.2056
2017-04-20,162.39,164.58,165.0,249659.0,163.92,164.0093
2017-04-21,162.95,163.31,164.99,219330.0,164.18,162.7437
2017-04-24,164.76,166.45,167.26,299561.0,167.11,165.8728
2017-04-25,164.68,166.12,168.59,285345.0,166.87,165.5439
2017-04-26,165.79,165.93,167.62,184226.0,166.18,165.3546
2017-04-27,163.97,165.67,166.63,239324.0,166.63,165.0955
2017-04-28,163.99,165.59,166.39,361853.0,165.53,165.0158
2017-05-01,155.21,155.84,162.5,1179403.0,162.0,155.2996
2017-05-02,152.67,154.79,157.12,1066770.0,155.23,154.2532
2017-05-03,152.94,155.31,155.85,472684.0,154.05,154.7714
2017-05-04,154.33,155.43,157.2,486934.0,155.37,154.891
2017-05-05,154.33,154.71,156.31,624883.0,156.04,154.1735
2017-05-08,152.81,154.04,155.34,522457.0,154.83,153.5058
2017-05-09,152.34,154.0,154.63,555453.0,153.37,153.6653
2017-05-10,152.98,154.04,154.21,483953.0,154.0,153.7052
2017-05-11,150.52,152.42,153.8,583543.0,153.05,152.0887
2017-05-12,151.88,153.58,154.03,474782.0,152.05,153.2462
2017-05-15,154.01,154.75,155.38,294961.0,154.04,154.4136
2017-05-16,152.97,154.55,154.9,380424.0,154.9,154.2141
2017-05-17,150.45,151.08,154.55,718622.0,154.55,150.7516
2017-05-18,148.81,149.51,151.73,865170.0,150.9,149.185
2017-05-19,149.08,152.69,153.11,681284.0,149.61,152.3581
2017-05-22,152.35,153.98,154.75,312744.0,153.27,153.6453
2017-05-23,151.97,152.66,153.91,419230.0,153.91,152.3282
2017-05-24,151.39,152.5,153.1,447698.0,152.68,152.1685
2017-05-25,152.63,154.0,154.26,499659.0,153.41,153.6653
2017-05-26,153.16,153.92,154.57,442856.0,153.6,153.5854
2017-05-30,152.8,153.02,154.25,508913.0,153.52,152.6874
2017-05-31,152.16,153.85,154.14,540579.0,153.33,153.5156
2017-06-01,153.72,160.34,161.71,804745.0,154.24,159.9915
2017-06-02,159.16,161.0,161.63,759349.0,160.01,160.6501
2017-06-05,159.37,161.99,165.97,990203.0,159.37,161.6379
2017-06-06,158.57,159.85,161.7,616340.0,160.67,159.5026
2017-06-07,159.07,160.51,161.01,557265.0,160.27,160.1611
2017-06-08,159.5,159.77,162.1,480648.0,160.51,159.4227
2017-06-09,159.85,162.49,163.01,337491.0,160.98,162.1368
2017-06-12,161.95,162.15,163.5,399206.0,162.29,161.7976
2017-06-13,159.92,161.85,162.89,313916.0,162.7,161.4982
2017-06-14,160.13,163.25,163.44,312088.0,161.18,162.8952
2017-06-15,161.09,163.0,163.63,304556.0,161.77,162.6457
2017-06-16,162.18,164.25,164.93,492766.0,163.35,163.893
2017-06-19,163.68,166.37,166.54,754293.0,165.29,166.0084
2017-06-20,165.11,165.62,166.48,339067.0,166.13,165.26
2017-06-21,161.25,161.86,165.77,391290.0,165.77,161.5082
2017-06-22,159.29,162.05,163.26,328103.0,161.22,161.6978
2017-06-23,160.34,161.27,162.99,796245.0,162.36,160.9195
2017-06-26,161.52,162.36,165.0,287548.0,162.34,162.0071
2017-06-27,161.71,162.71,163.9,260594.0,163.33,162.3563
2017-06-28,163.29,165.94,166.95,428115.0,164.12,165.5793
2017-06-29,164.11,165.01,169.16,464039.0,168.39,164.6513
2017-06-30,165.79,165.86,167.6,314752.0,166.1,165.4995
2017-07-03,167.38,168.32,169.98,226839.0,167.47,167.9541
2017-07-05,168.09,170.29,171.59,508293.0,169.23,169.9199
2017-07-06,166.03,166.18,170.48,539357.0,169.92,165.8188
2017-07-07,167.16,169.87,170.81,366145.0,167.16,169.5008
2017-07-10,169.0,172.71,174.03,473202.0,169.69,172.3346
2017-07-11,170.32,171.65,173.44,323269.0,172.91,171.2769
2017-07-12,171.71,174.03,174.78,468602.0,172.29,173.6517
2017-07-13,172.78,175.15,175.6,403717.0,174.47,174.7693
2017-07-14,174.35,175.53,176.11,331515.0,174.55,175.1485
2017-07-17,175.54,176.3,176.74,241349.0,175.99,175.9168
2017-07-18,175.08,176.99,177.54,263065.0,175.88,176.6053
2017-07-19,176.71,176.99,177.86,356232.0,177.41,176.6053
2017-07-20,177.28,177.91,179.81,424567.0,177.7,177.5233
2017-07-21,176.79,178.35,179.08,209941.0,177.75,177.9623
2017-07-24,178.0,179.05,180.17,242162.0,178.0,178.6608
2017-07-25,179.84,181.46,182.67,244842.0,180.97,181.0656
2017-07-26,180.34,181.59,182.66,267873.0,181.57,181.1953
2017-07-27,177.63,178.84,184.71,472389.0,184.22,178.4513
2017-07-28,177.01,178.65,180.61,402762.0,178.37,178.2617
2017-07-31,177.03,185.83,186.46,581038.0,178.95,185.4261
2017-08-01,184.82,185.98,187.08,383969.0,187.08,185.5758
2017-08-02,180.12,180.67,185.8,379342.0,185.08,180.2773
2017-08-03,179.0,180.18,181.0,414056.0,180.65,179.7884
2017-08-04,179.08,180.64,181.87,276680.0,181.19,180.2474
2017-08-07,179.37,180.63,182.1,342831.0,180.63,180.2374
2017-08-08,180.25,181.56,183.05,319183.0,180.52,181.3649
2017-08-09,179.09,180.53,180.81,324827.0,180.52,180.336
2017-08-10,175.15,175.42,180.0,311770.0,178.82,175.2315
2017-08-11,174.14,175.23,177.81,414171.0,176.02,175.0417
2017-08-14,177.23,178.39,179.79,231233.0,177.23,178.1983
2017-08-15,177.81,178.9,179.48,172642.0,179.11,178.7078
2017-08-16,178.08,178.39,181.32,180485.0,180.1,178.1983
2017-08-17,172.82,173.0,177.6,463283.0,177.43,172.8141
2017-08-18,171.59,172.84,174.23,266963.0,172.61,172.6543
2017-08-21,171.07,172.05,172.82,192691.0,172.82,171.8651
2017-08-22,172.75,175.4,175.61,222803.0,172.83,175.2115
2017-08-23,173.67,174.19,175.55,257441.0,174.29,174.0028
2017-08-24,172.66,174.73,175.26,259108.0,174.9,174.5423
2017-08-25,174.01,174.88,176.91,244198.0,175.6,174.6921
2017-08-28,173.14,173.99,175.9,155049.0,175.9,173.8031
2017-08-29,171.26,173.88,174.26,202723.0,171.76,173.6932
2017-08-30,173.36,174.04,174.81,171964.0,173.87,173.853
2017-08-31,174.31,176.69,177.06,292253.0,174.93,176.5002
2017-09-01,176.56,177.11,178.5,179787.0,177.31,176.9197
2017-09-05,173.27,174.41,178.07,622295.0,176.03,174.2226
2017-09-06,172.81,172.99,176.05,240378.0,175.72,172.8041
2017-09-07,169.76,172.69,173.67,243814.0,173.32,172.5045
2017-09-08,171.56,173.31,173.67,187964.0,172.69,173.1238
2017-09-11,174.86,177.25,177.89,200859.0,175.62,177.0596
2017-09-12,177.71,178.83,179.6,150888.0,178.27,178.6379
2017-09-13,176.75,177.25,178.53,231472.0,178.27,177.0596
2017-09-14,175.78,178.57,178.63,327083.0,177.21,178.3781
2017-09-15,178.43,179.87,180.46,385031.0,178.43,179.6767
2017-09-18,180.01,182.61,182.78,401447.0,180.01,182.4138
2017-09-19,181.01,182.4,182.9,286927.0,182.9,182.204
2017-09-20,181.89,183.16,183.31,291290.0,182.79,182.9632
2017-09-21,183.0,184.18,185.2,271363.0,183.38,183.9821
2017-09-22,182.36,184.97,185.07,270323.0,184.15,184.7713
2017-09-25,184.62,186.79,187.03,184873.0,184.69,186.5893
2017-09-26,185.67,185.79,187.5,232444.0,187.01,185.5904
2017-09-27,186.78,188.45,189.86,351806.0,186.92,188.2475
2017-09-28,187.5,189.39,189.84,146849.0,188.28,189.1865
2017-09-29,188.26,189.83,191.98,175783.0,188.71,189.626
2017-10-02,188.94,192.6,193.09,268743.0,190.02,192.3931
2017-10-03,190.01,192.87,193.73,422355.0,192.0,192.6628
2017-10-04,193.19,195.08,195.81,365543.0,193.79,194.8704
2017-10-05,194.6,195.22,196.77,232020.0,195.34,195.0103
2017-10-06,193.12,194.62,195.8,180869.0,195.28,194.4109
2017-10-09,193.54,194.12,196.0,289156.0,195.25,193.9114
2017-10-10,193.0,195.22,195.49,352313.0,194.91,195.0103
2017-10-11,194.0,194.56,195.66,313440.0,195.27,194.351
2017-10-12,192.78,193.76,195.75,389275.0,194.25,193.5518
2017-10-13,192.49,193.55,195.87,364365.0,193.79,193.342
2017-10-16,194.16,195.3,195.96,291698.0,194.16,195.0902
2017-10-17,193.39,193.79,195.76,242470.0,195.57,193.5818
2017-10-18,193.74,195.46,196.18,171995.0,193.85,195.25
2017-10-19,193.42,195.72,196.32,116009.0,194.13,195.5097
2017-10-20,195.99,197.54,198.31,223196.0,195.99,197.3278
2017-10-23,195.41,195.85,198.4,287530.0,197.6,195.6396
2017-10-24,194.87,195.59,197.13,219349.0,196.7,195.3799
2017-10-25,187.68,189.19,196.81,384215.0,195.72,188.9867
2017-10-26,188.91,190.99,191.23,300702.0,189.74,190.7848
2017-10-27,189.46,190.68,191.9,296194.0,190.35,190.4751
2017-10-30,183.86,185.5,188.5,388132.0,188.5,185.3007
2017-10-31,184.25,186.5,187.59,516017.0,184.67,186.2996
2017-11-01,185.68,186.11,188.57,302108.0,187.85,185.91
2017-11-02,183.89,185.34,186.98,236369.0,185.67,185.1409
2017-11-03,183.46,185.35,185.56,383591.0,184.57,185.1509
2017-11-06,184.67,186.06,186.97,225899.0,185.33,185.8601
2017-11-07,184.49,185.54,187.79,236178.0,186.06,185.3407
2017-11-08,184.18,185.95,186.5,238045.0,185.07,185.95
2017-11-09,184.01,185.11,186.63,369246.0,184.42,185.11
2017-11-10,183.6,184.36,186.58,239280.0,185.55,184.36
2017-11-13,181.33,182.86,183.35,282560.0,182.86,182.86
2017-11-14,180.42,183.15,183.36,467228.0,181.82,183.15
2017-11-15,178.87,184.77,185.23,352717.0,180.92,184.77
2017-11-16,185.05,185.49,187.15,243759.0,186.0,185.49
2017-11-17,184.1,186.09,187.57,319717.0,184.54,186.09
2017-11-20,186.15,186.68,188.35,203482.0,186.87,186.68
2017-11-21,187.01,190.33,190.35,269050.0,187.88,190.33
2017-11-22,189.87,189.99,190.95,148790.0,190.54,189.99
2017-11-24,189.09,190.37,190.82,85793.0,190.78,190.37
2017-11-27,190.35,192.68,193.05,296867.0,190.35,192.68
2017-11-28,191.74,196.63,196.83,358519.0,193.48,196.63
2017-11-29,196.94,198.63,200.51,340468.0,197.73,198.63
2017-11-30,197.795,198.67,202.0922,328547.0,200.43,198.67
2017-12-01,190.91,197.85,199.3,437611.0,199.3,197.85
2017-12-04,196.89,197.36,200.795,250543.0,199.71,197.36
2017-12-05,195.5,197.01,198.8,253998.0,198.14,197.01
2017-12-06,196.52,197.99,199.69,194397.0,197.13,197.99
2017-12-07,196.875,198.21,200.07,187832.0,197.9,198.21
2017-12-08,198.11,200.43,200.55,244831.0,198.84,200.43
2017-12-11,197.39,198.0,200.52,263667.0,200.44,198.0
2017-12-12,196.35,196.75,198.8,424386.0,198.22,196.75
2017-12-13,195.64,195.72,198.39,298792.0,197.5,195.72
2017-12-14,194.06,194.19,196.82,225112.0,195.52,194.19
2017-12-15,194.94,198.64,199.76,538696.0,195.42,198.64
2017-12-18,199.07,201.37,202.05,377718.0,200.29,201.37
2017-12-19,201.54,202.2,203.35,241753.0,202.73,202.2
2017-12-20,201.87,202.59,204.96,223093.0,202.91,202.59
2017-12-21,201.7,201.88,203.9236,173486.0,203.07,201.88
2017-12-22,202.14,204.2,204.89,164931.0,204.585,204.2
2017-12-26,203.01,204.06,204.61,127442.0,203.98,204.06
2017-12-27,203.72,204.67,205.62,205458.0,204.59,204.67
2017-12-28,204.3203,206.51,206.75,177100.0,204.52,206.51
2017-12-29,205.17,205.25,207.6699,292887.0,207.32,205.25
2018-01-02,202.5,203.04,206.52,273073.0,206.52,203.04
2018-01-03,200.19,202.12,204.97,278894.0,204.22,202.12
2018-01-04,198.24,198.54,203.73,362941.0,202.58,198.54
2018-01-05,197.77,199.47,199.71,247653.0,198.94,199.47
2018-01-08,198.61,200.53,200.97,230884.0,199.4,200.53
2018-01-09,199.68,200.27,202.86,304791.0,200.61,200.27
2018-01-10,196.99,198.38,201.985,333027.0,200.39,198.38
2018-01-11,198.0,200.72,200.72,264406.0,198.64,200.72
2018-01-12,200.44,202.8,203.12,245522.0,201.75,202.8
2018-01-16,201.51,203.01,206.07,380860.0,204.84,203.01
2018-01-17,202.92,207.68,208.4999,331078.0,204.41,207.68
2018-01-18,204.99,205.32,208.24,215530.0,207.99,205.32
2018-01-19,206.76,212.0,213.86,480505.0,206.76,212.0
