Date,Open,Adj Close,High,Close,Volume,Low
2015-04-10,161.59,152.5739,163.69,163.38,2407773.0,160.31
2015-04-13,162.82,151.7428,164.72,162.49,1767653.0,162.34
2015-04-14,162.5,151.8175,163.47,162.57,2099377.0,160.56
2015-04-15,163.12,154.5257,165.91,165.47,3659284.0,162.86
2015-04-16,166.4,155.8331,167.64,166.87,3085588.0,165.07
2015-04-17,165.0,152.7607,165.5,163.58,4249688.0,161.72
2015-04-20,164.64,154.9926,166.05,165.97,2760903.0,163.06
2015-04-21,167.09,157.3179,168.88,168.46,3794835.0,167.07
2015-04-22,173.04,157.9156,173.6,169.1,5352211.0,167.01
2015-04-23,167.94,157.9809,169.55,169.17,3668072.0,166.58
2015-04-24,168.15,156.8043,169.25,167.91,2548315.0,166.06
2015-04-27,168.49,151.64,168.72,162.38,4386166.0,161.55
2015-04-28,162.15,151.7428,165.3,162.49,4262824.0,160.63
2015-04-29,161.28,150.3326,163.46,160.98,3281784.0,159.53
2015-04-30,159.84,147.4657,161.71,157.91,4444334.0,156.47
2015-05-01,159.5,149.7536,161.6899,160.36,3260738.0,158.65
2015-05-04,161.5,151.3879,163.96,162.11,3496246.0,161.45
2015-05-05,161.31,148.8945,162.19,159.44,3085976.0,159.24
2015-05-06,159.995,148.4369,160.3899,158.95,3762665.0,156.65
2015-05-07,159.24,147.4564,159.82,157.9,4373959.0,157.2
2015-05-08,159.78,151.6027,162.86,162.34,4664237.0,159.13
2015-05-11,162.31,150.398,162.9899,161.05,2723844.0,161.0
2015-05-12,159.0,148.5116,159.26,158.24,4359734.0,155.71
2015-05-13,159.74,148.6524,161.24,158.39,2726993.0,157.65
2015-05-14,159.9,152.0217,162.16,161.98,2717473.0,158.19
2015-05-15,163.27,152.3783,163.63,162.36,2385315.0,161.68
2015-05-18,161.7,153.3919,163.9004,163.44,2154027.0,161.271
2015-05-19,163.86,153.5045,164.12,163.56,1747501.0,162.46
2015-05-20,163.97,153.8987,165.59,163.98,2027270.0,162.4
2015-05-21,163.52,153.7673,164.73,163.84,2156599.0,162.82
2015-05-22,163.58,153.5233,164.57,163.58,1636048.0,163.03
2015-05-26,160.65,149.2343,162.46,159.01,4078264.0,158.0
2015-05-27,159.96,150.5764,161.0,160.44,3336336.0,159.275
2015-05-28,159.6,147.6763,159.6,157.35,4205346.0,155.83
2015-05-29,156.79,146.6533,157.97,156.26,4414342.0,155.58
2015-06-01,157.59,147.376,158.0,157.03,2850072.0,155.5
2015-06-02,156.88,146.8223,157.97,156.44,2497226.0,154.8
2015-06-03,157.45,147.4699,157.86,157.13,2160452.0,156.4
2015-06-04,156.6,148.3708,158.47,158.09,3917696.0,156.3
2015-06-05,158.5,147.5825,159.4,157.25,3431708.0,156.03
2015-06-08,157.3,146.8504,158.47,156.47,2082834.0,155.63
2015-06-09,156.55,145.2831,157.11,154.8,2766040.0,153.91
2015-06-10,153.4,145.987,155.88,155.55,5972768.0,150.85
2015-06-11,157.91,148.2488,158.97,157.96,3633420.0,156.44
2015-06-12,157.23,146.5219,157.74,156.12,2398104.0,155.01
2015-06-15,154.75,146.5032,156.37,156.1,2585201.0,153.57
2015-06-16,155.81,146.6252,156.81,156.23,1723290.0,155.09
2015-06-17,156.86,146.0808,156.98,155.65,3008596.0,154.88
2015-06-18,156.33,150.276,160.77,160.12,3454480.0,156.31
2015-06-19,160.13,150.8391,162.23,160.72,5182010.0,159.7701
2015-06-22,161.62,152.2469,163.26,162.22,1926583.0,161.45
2015-06-23,163.45,151.7495,163.5,161.69,2451849.0,161.04
2015-06-24,161.53,150.0602,161.84,159.89,2522641.0,159.28
2015-06-25,160.82,148.9996,160.84,158.76,2411361.0,158.02
2015-06-26,159.41,148.3051,159.79,158.02,3537850.0,157.23
2015-06-29,156.63,142.2798,157.96,151.6,4784789.0,151.43
2015-06-30,153.24,144.0818,154.22,153.52,3893262.0,151.51
2015-07-01,154.94,145.4614,155.75,154.99,2299713.0,153.43
2015-07-02,155.15,143.8378,155.57,153.26,2120917.0,153.01
2015-07-06,152.14,145.0015,156.07,154.5,2773542.0,151.89
2015-07-07,155.25,145.8368,155.7,155.39,2253152.0,152.18
2015-07-08,154.11,142.9462,154.85,152.31,2393530.0,151.9278
2015-07-09,152.44,142.0077,153.9,151.31,4146310.0,151.04
2015-07-10,153.99,144.6261,154.53,154.1,3976574.0,152.49
2015-07-13,155.28,146.1841,156.56,155.76,1803358.0,154.92
2015-07-14,156.34,149.5252,160.31,159.32,3624754.0,155.76
2015-07-15,160.46,150.5857,162.55,160.45,2618632.0,159.5781
2015-07-16,161.73,153.0165,163.75,163.04,2487454.0,161.07
2015-07-17,163.05,153.2324,163.5,163.27,3248495.0,160.6
2015-07-20,163.56,154.2366,165.4,164.34,2692440.0,162.89
2015-07-21,164.72,153.6359,165.32,163.7,2690027.0,162.365
2015-07-22,161.47,154.1521,164.68,164.25,2106886.0,161.47
2015-07-23,165.0,154.0113,165.12,164.1,1716252.0,162.79
2015-07-24,162.11,148.8401,163.73,158.59,4410702.0,157.21
2015-07-27,159.37,155.3628,165.94,165.54,5757194.0,159.16
2015-07-28,166.12,162.1202,174.8,172.74,8553618.0,166.12
2015-07-29,172.92,160.9283,173.68,171.47,5112263.0,169.115
2015-07-30,170.09,161.1347,172.48,171.69,4044084.0,168.21
2015-07-31,177.5,165.7335,181.81,176.59,7289406.0,176.0
2015-08-03,176.8,164.795,177.05,175.59,2922630.0,174.02
2015-08-04,175.79,164.0535,176.2195,174.8,2474168.0,173.62
2015-08-05,175.53,165.5927,177.52,176.44,2131350.0,175.38
2015-08-06,176.94,159.2295,176.96,169.66,3775366.0,168.25
2015-08-07,169.67,161.7166,172.47,172.31,4156048.0,166.4
2015-08-10,172.9,160.1117,174.69,170.6,2729637.0,170.45
2015-08-11,169.67,158.1972,169.73,168.56,2924945.0,166.89
2015-08-12,167.69,160.1305,171.19,170.62,4489673.0,164.62
2015-08-13,170.5,158.9574,170.99,168.58,1896967.0,168.03
2015-08-14,168.09,158.1464,169.63,167.72,2704962.0,166.66
2015-08-17,167.05,160.0983,169.89,169.79,1988820.0,166.0
2015-08-18,170.01,158.1464,170.24,167.72,2273422.0,167.1
2015-08-19,166.82,157.0621,167.72,166.57,3139817.0,164.45
2015-08-20,164.33,151.9515,165.4985,161.15,3491750.0,161.03
2015-08-21,158.97,146.3317,163.92,155.19,6208363.0,155.19
2015-08-24,145.33,139.2126,154.42,147.64,8697534.0,140.0
2015-08-25,152.5,136.9025,153.88,145.19,6701140.0,144.88
2015-08-26,151.23,145.1907,154.11,153.98,5251323.0,147.125
2015-08-27,154.88,146.8314,157.1,155.72,4910546.0,151.36
2015-08-28,156.38,146.9917,158.0,155.89,4649319.0,153.71
2015-08-31,155.33,143.1163,156.35,151.78,4354480.0,151.3
2015-09-01,149.11,139.0429,150.99,147.46,5523008.0,146.95
2015-09-02,149.07,143.5972,152.35,152.29,4339136.0,147.25
2015-09-03,152.68,140.7119,154.12,149.23,2868358.0,148.93
2015-09-04,147.49,138.628,148.96,147.02,3363026.0,145.75
2015-09-08,151.6,145.7376,154.66,154.56,4508391.0,151.0
2015-09-09,156.19,142.4563,156.76,151.08,2987550.0,150.62
2015-09-10,150.84,144.3987,154.32,153.14,3477927.0,150.56
2015-09-11,152.05,144.4647,153.445,153.21,2422668.0,150.93
2015-09-14,153.89,142.3808,153.89,151.0,2896193.0,150.05
2015-09-15,152.02,143.4558,152.79,152.14,2560175.0,150.24
2015-09-16,151.97,142.5506,152.875,151.18,4004166.0,148.47
2015-09-17,151.7,145.1247,156.34,153.91,3519484.0,151.0
2015-09-18,151.12,141.9942,153.37,150.59,6487261.0,149.03
2015-09-21,151.97,138.694,152.8,147.09,4702605.0,146.32
2015-09-22,145.0,137.6002,146.78,145.93,4517997.0,142.82
2015-09-23,146.08,137.4022,147.039,145.72,2785437.0,144.03
2015-09-24,144.72,135.3184,145.63,143.51,3519203.0,141.36
2015-09-25,146.06,130.6226,146.75,138.53,5243651.0,136.76
2015-09-28,137.99,124.6917,138.19,132.24,7418029.0,130.09
2015-09-29,132.0,126.1815,138.0,133.82,6251518.0,131.43
2015-09-30,136.66,130.4246,139.25,138.32,5995001.0,135.86
2015-10-01,138.55,132.2256,140.64,140.23,4675914.0,136.6
2015-10-02,138.26,134.3377,142.54,142.47,4803545.0,135.64
2015-10-05,144.0,135.5918,144.905,143.8,4367055.0,142.22
2015-10-06,142.12,133.1591,143.37,141.22,4818610.0,138.06
2015-10-07,142.65,139.5992,148.31,148.05,8002411.0,140.24
2015-10-08,147.68,141.3436,150.99,149.9,6638477.0,145.03
2015-10-09,149.25,141.0513,150.75,149.59,3080855.0,148.005
2015-10-12,152.78,144.295,155.12,153.03,5472951.0,151.63
2015-10-13,151.54,139.156,152.98,147.58,4143894.0,147.44
2015-10-14,148.38,139.3729,150.93,147.81,3197360.0,147.13
2015-10-15,147.45,143.8329,152.78,152.54,3269591.0,146.97
2015-10-16,153.19,143.8989,154.12,152.61,4793073.0,150.58
2015-10-19,152.61,145.6528,156.14,154.47,3271670.0,152.46
2015-10-20,154.19,141.8622,155.0,150.45,3385285.0,149.47
2015-10-21,152.37,141.5228,152.75,150.09,3839615.0,147.3
2015-10-22,152.1,143.6161,152.94,152.31,4079820.0,148.57
2015-10-23,153.61,146.8597,156.2,155.75,3657328.0,151.86
2015-10-26,156.0,149.5282,159.91,158.58,4346594.0,154.65
2015-10-27,158.58,152.7341,162.12,161.98,3877225.0,157.83
2015-10-28,162.72,153.3847,162.87,162.67,4878877.0,158.729
2015-10-29,164.99,151.414,165.0,160.58,4870231.0,158.94
2015-10-30,161.06,149.151,162.0,158.18,4589730.0,158.13
2015-11-02,159.01,153.0453,162.75,162.31,3222477.0,158.3657
2015-11-03,160.97,153.1867,163.15,162.46,2411470.0,160.5
2015-11-04,162.85,152.6398,163.99,161.88,3059482.0,160.77
2015-11-05,162.2,152.0175,162.48,161.22,2202433.0,158.825
2015-11-06,160.87,151.3009,160.87,160.46,3343956.0,156.84
2015-11-09,159.75,150.5182,160.61,159.63,2722232.0,158.32
2015-11-10,160.25,149.3301,161.165,158.37,2871340.0,158.05
2015-11-11,159.26,147.9063,159.57,156.86,1923926.0,156.76
2015-11-12,155.94,143.1069,157.7,150.98,4767155.0,150.82
2015-11-13,150.68,143.6472,153.52,151.55,3855017.0,148.0
2015-11-16,152.02,146.4433,154.78,154.5,2443154.0,151.1
2015-11-17,154.91,149.3817,159.1299,157.6,3642647.0,153.6975
2015-11-18,158.11,152.5285,161.12,160.92,2975793.0,156.35
2015-11-19,159.89,151.1731,161.52,159.49,2040962.0,158.83
2015-11-20,160.74,151.5712,161.34,159.91,2728011.0,159.55
2015-11-23,159.63,153.9977,163.13,162.47,4169261.0,159.63
2015-11-24,161.01,154.2915,163.34,162.78,3687015.0,161.0
2015-11-25,163.05,155.4005,164.59,163.95,2134543.0,162.71
2015-11-27,164.76,154.993,165.0,163.52,1052359.0,163.14
2015-11-30,163.49,152.6992,164.0,161.1,2982554.0,160.36
2015-12-01,162.71,153.5333,163.43,161.98,2429007.0,160.52
2015-12-02,161.62,152.1494,162.385,160.52,2871582.0,160.1
2015-12-03,160.27,146.5855,160.52,154.65,4468642.0,153.71
2015-12-04,154.96,153.0119,161.954,161.43,3920918.0,154.95
2015-12-07,162.91,150.0452,162.97,158.3,3566656.0,157.54
2015-12-08,156.61,151.0404,160.6699,159.35,2249241.0,156.04
2015-12-09,158.35,149.6565,159.81,157.89,2995578.0,156.12
2015-12-10,158.97,151.3437,160.85,159.67,2813993.0,157.0
2015-12-11,157.82,147.0594,158.78,155.15,3005700.0,154.79
2015-12-14,155.98,149.8651,158.34,158.11,2801651.0,153.43
2015-12-15,161.65,154.1352,164.448,162.615,5365581.0,161.56
2015-12-16,164.31,155.9977,165.23,164.58,3923581.0,162.1
2015-12-17,164.58,153.0119,164.99,161.43,3699409.0,159.81
2015-12-18,160.5,150.5191,161.82,158.8,6227035.0,158.62
2015-12-21,159.88,150.9741,160.38,159.28,3818946.0,157.38
2015-12-22,160.5,153.8366,163.37,162.3,3125525.0,160.0353
2015-12-23,163.03,154.2347,163.5,162.72,2202121.0,161.65
2015-12-24,163.7,155.0214,164.36,163.55,943079.0,162.22
2015-12-28,162.91,153.2963,163.125,161.73,1513475.0,160.6
2015-12-29,162.92,155.865,164.96,164.44,2171077.0,162.05
2015-12-30,164.63,154.775,164.75,163.29,1493359.0,162.91
2015-12-31,162.15,153.865,164.11,162.33,1775906.0,162.05
2016-01-04,159.0,150.0831,159.22,158.34,5083228.0,156.09
2016-01-05,159.0,149.9219,160.21,158.17,2678936.0,157.25
2016-01-06,155.01,148.5476,157.925,156.72,3826922.0,154.9
2016-01-07,153.06,145.0026,156.45,152.98,4162456.0,152.89
2016-01-08,153.12,142.8462,154.86,150.705,4179560.0,150.46
2016-01-11,151.33,139.9884,151.5899,147.69,4747429.0,144.17
2016-01-12,148.43,142.9268,151.235,150.79,4410621.0,146.92
2016-01-13,151.14,137.8747,152.83,145.46,3982146.0,145.28
2016-01-14,146.02,145.1732,155.3,153.16,5648973.0,144.568
2016-01-15,147.69,143.4102,152.3,151.3,6213015.0,147.69
2016-01-19,153.45,143.4102,154.62,151.3,4382191.0,148.23
2016-01-20,149.0,146.9362,156.84,155.02,7338628.0,148.05
2016-01-21,154.75,144.813,155.02,152.78,4674002.0,150.24
2016-01-22,156.45,147.9409,156.96,156.08,4577287.0,154.24
2016-01-25,156.18,145.4291,158.0,153.43,4765120.0,153.0
2016-01-26,152.78,145.7609,155.23,153.78,3645490.0,151.09
2016-01-27,154.89,142.6235,154.89,150.47,3752333.0,148.87
2016-01-28,151.1,140.614,151.7116,148.35,4246491.0,145.42
2016-01-29,149.4,144.7656,153.0,152.73,7174382.0,145.25
2016-02-01,151.31,144.7846,153.72,152.75,4602164.0,149.34
2016-02-02,150.48,142.2822,151.49,150.11,3881389.0,148.48
2016-02-03,150.5,142.832,151.18,150.69,4530627.0,147.0745
2016-02-04,150.5,142.0927,151.96,149.91,3685238.0,148.8
2016-02-05,148.93,137.4766,149.385,145.04,6451924.0,143.69
2016-02-08,143.5,135.543,144.565,143.0,4627325.0,140.16
2016-02-09,141.02,135.6947,145.63,143.16,4211109.0,140.82
2016-02-10,145.21,137.2586,147.128,144.81,4273459.0,143.96
2016-02-11,140.76,135.0312,143.485,141.46,4374353.0,140.04
2016-02-12,143.13,138.143,144.97,144.72,3217966.0,141.14
2016-02-16,146.89,140.4626,148.06,147.15,3371339.0,145.68
2016-02-17,148.3,144.2044,151.52,151.07,3811075.0,147.4
2016-02-18,150.79,142.5149,152.36,149.3,2892146.0,149.08
2016-02-19,148.98,143.2976,151.76,150.12,2796785.0,148.26
2016-02-22,148.72,141.8085,149.77,148.56,4603310.0,146.94
2016-02-23,148.15,140.5676,149.72,147.26,3315190.0,146.86
2016-02-24,145.5,140.4244,147.27,147.11,3316105.0,143.9101
2016-02-25,147.36,140.0808,148.39,146.75,3446824.0,145.26
2016-02-26,148.51,140.8921,149.5,147.6,3411498.0,146.95
2016-02-29,146.96,135.8139,147.6738,142.28,5193833.0,142.22
2016-03-01,144.3,141.6462,148.45,148.39,4477712.0,142.28
2016-03-02,148.0,140.7871,148.63,147.49,3690307.0,146.21
2016-03-03,147.22,139.2121,147.29,145.84,2989489.0,145.32
2016-03-04,147.03,139.3458,147.3,145.98,3471394.0,144.54
2016-03-07,144.98,140.6153,147.87,147.31,3283846.0,144.76
2016-03-08,146.89,138.0571,147.0,144.63,3025299.0,144.32
2016-03-09,144.0,134.4966,144.08,140.9,6075415.0,139.91
2016-03-10,142.06,134.6207,143.48,141.03,4573465.0,139.02
2016-03-11,142.95,137.9998,144.99,144.57,4861709.0,142.17
2016-03-14,143.86,138.0476,145.31,144.62,3013754.0,143.19
2016-03-15,144.84,136.7016,145.3,143.21,3034212.0,142.8
2016-03-16,143.0,137.4366,147.0,143.98,6104692.0,141.93
2016-03-17,143.72,137.5798,145.8,144.13,4899686.0,141.84
2016-03-18,144.97,138.8971,146.4,145.51,6802568.0,142.51
2016-03-21,145.3,140.3289,147.95,147.01,3177612.0,145.02
2016-03-22,147.05,143.7749,150.99,150.62,4213919.0,146.83
2016-03-23,150.31,141.9994,151.91,148.76,3107554.0,148.14
2016-03-24,148.76,142.4576,150.95,149.24,3025752.0,147.6
2016-03-28,149.32,141.6271,150.36,148.37,2110955.0,147.32
2016-03-29,148.46,142.6962,149.69,149.49,2735686.0,146.8
2016-03-30,149.61,142.6867,150.88,149.48,2324509.0,148.3
2016-03-31,149.33,143.1162,150.959,149.93,2799598.0,149.13
2016-04-01,150.02,147.154,154.44,154.16,3972212.0,149.1
2016-04-04,154.0,147.6313,155.96,154.66,2314237.0,153.7
2016-04-05,153.68,145.999,155.16,152.95,2604766.0,152.62
2016-04-06,154.24,152.404,159.85,159.66,4067029.0,153.52
2016-04-07,159.05,150.2277,159.98,157.38,3363896.0,156.57
2016-04-08,158.24,149.3495,159.0,156.46,2522139.0,155.42
2016-04-11,156.4,149.2827,157.75,156.39,2732781.0,155.28
2016-04-12,156.14,151.3922,159.2,158.6,2763431.0,156.1142
2016-04-13,159.02,152.7859,160.89,160.06,3860554.0,158.23
2016-04-14,159.81,152.8431,160.77,160.12,2406821.0,159.37
2016-04-15,160.15,152.8527,160.39,160.13,2824303.0,158.46
2016-04-18,159.49,154.3513,162.1,161.7,2081057.0,159.4
2016-04-19,160.8,154.7332,162.5,162.1,2692986.0,160.34
2016-04-20,163.02,155.3632,163.84,162.76,2374393.0,161.8
2016-04-21,162.44,156.8809,164.54,164.35,2348393.0,162.03
2016-04-22,164.52,155.7736,164.7,163.19,2757177.0,162.18
2016-04-25,163.15,156.0314,163.745,163.46,1596314.0,162.2401
2016-04-26,163.39,155.4491,163.91,162.85,2156564.0,162.0242
2016-04-27,162.72,153.6832,162.9,161.0,2729473.0,160.5
2016-04-28,160.22,153.2631,163.68,160.56,3354062.0,159.36
2016-04-29,159.39,151.1059,161.92,158.3,5386570.0,156.381
2016-05-02,158.62,151.7645,159.42,158.99,2433704.0,157.21
2016-05-03,158.37,149.2445,158.4599,156.35,2862931.0,156.0
2016-05-04,155.28,147.1731,155.86,154.18,3048430.0,153.53
2016-05-05,154.13,147.2399,156.21,154.25,2325354.0,153.36
2016-05-06,153.49,146.2281,154.45,153.19,3004825.0,151.36
2016-05-09,153.7,148.3472,156.08,155.41,2990103.0,153.02
2016-05-10,155.95,150.094,157.5,157.24,2585002.0,154.95
2016-05-11,157.73,147.1731,158.25,154.18,2741833.0,154.09
2016-05-12,154.68,145.9513,155.0,152.9,2981649.0,151.97
2016-05-13,151.22,146.3808,154.08,152.35,2451164.0,151.22
2016-05-16,152.35,147.2648,153.86,153.27,2415093.0,151.7
2016-05-17,152.45,144.2286,152.91,150.11,4486459.0,149.4401
2016-05-18,149.91,144.9204,151.43,150.83,3234477.0,149.21
2016-05-19,149.45,142.845,150.225,148.67,3023612.0,147.12
2016-05-20,148.92,144.2958,151.71,150.18,3076109.0,148.65
2016-05-23,150.04,143.4503,150.75,149.3,1543433.0,149.15
2016-05-24,150.71,146.7363,152.94,152.72,2580981.0,150.39
2016-05-25,153.54,149.4747,155.84,155.57,3053390.0,153.152
2016-05-26,154.92,149.4554,156.28,155.55,1808633.0,154.55
2016-05-27,156.2,150.5988,156.88,156.74,1364204.0,155.11
2016-05-31,157.42,151.7614,158.43,157.95,3204387.0,156.8554
2016-06-01,157.61,151.8575,158.84,158.05,1717157.0,156.67
2016-06-02,158.23,153.6062,159.87,159.87,2386956.0,157.95
2016-06-03,159.86,152.9528,159.99,159.19,2149342.0,156.82
2016-06-06,159.58,153.9136,160.75,160.19,1897638.0,158.89
2016-06-07,159.13,152.6646,159.64,158.89,1896652.0,158.28
2016-06-08,158.48,151.8094,158.94,158.0,2475994.0,157.54
2016-06-09,157.76,150.6372,158.9789,156.78,2383214.0,156.0
2016-06-10,155.26,148.7156,156.32,154.78,2626053.0,153.64
2016-06-13,155.06,147.0822,156.12,153.08,2340347.0,152.99
2016-06-14,152.74,146.9957,153.48,152.99,2115240.0,151.64
2016-06-15,153.13,145.9484,154.08,151.9,2443679.0,151.82
2016-06-16,151.68,146.3328,152.9,152.3,2322388.0,150.7
2016-06-17,152.61,143.7578,152.76,149.62,4682336.0,149.55
2016-06-20,151.79,144.7474,152.69,150.65,3250483.0,150.365
2016-06-21,151.14,143.5656,151.47,149.42,2622241.0,148.5
2016-06-22,149.08,143.9403,152.18,149.81,4470133.0,149.0
2016-06-23,151.21,146.304,152.4,152.27,3000423.0,150.63
2016-06-24,147.2,140.712,149.3,146.45,4919244.0,146.03
2016-06-27,146.16,138.9152,147.07,144.58,4208811.0,143.82
2016-06-28,145.89,142.6048,148.42,148.42,4348004.0,145.6
2016-06-29,149.11,144.219,150.75,150.1,3771073.0,148.63
2016-06-30,150.83,146.1887,152.43,152.15,3480735.0,149.83
2016-07-01,152.43,148.2352,154.95,154.28,2758071.0,152.25
2016-07-05,154.29,148.2256,154.94,154.27,2349082.0,153.38
2016-07-06,153.44,149.9358,156.82,156.05,3833950.0,152.95
2016-07-07,155.86,150.4547,156.76,156.59,2437062.0,155.25
2016-07-08,157.62,154.788,161.11,161.1,3741504.0,156.2
2016-07-11,161.36,153.904,162.32,160.18,2464686.0,160.0
2016-07-12,160.62,155.6143,162.28,161.96,2407151.0,160.51
2016-07-13,162.64,154.2307,162.66,160.52,2691810.0,160.31
2016-07-14,162.0,156.3637,162.99,162.74,2444804.0,160.74
2016-07-15,163.45,156.8826,164.57,163.28,3179693.0,161.56
2016-07-18,163.82,156.5463,164.0,162.93,1815610.0,162.79
2016-07-19,163.2,156.1235,164.71,162.49,2249524.0,161.94
2016-07-20,162.45,156.8537,163.65,163.25,2161425.0,161.82
2016-07-21,163.39,157.7569,164.26,164.19,1971762.0,162.71
2016-07-22,164.78,159.1789,166.33,165.67,2500362.0,164.0
2016-07-25,165.7,160.0341,166.95,166.56,2704894.0,164.0701
2016-07-26,165.89,161.1006,168.05,167.67,2883618.0,165.765
2016-07-27,167.45,163.9926,171.09,170.68,4200156.0,167.44
2016-07-28,168.93,164.5691,171.8,171.28,5192503.0,166.51
2016-07-29,171.57,165.2897,172.26,172.03,3121594.0,170.53
2016-08-01,172.91,167.3363,174.98,174.16,3571929.0,172.28
2016-08-02,175.05,167.3267,176.5,174.15,6588988.0,173.17
2016-08-03,173.74,166.6349,174.39,173.43,3911777.0,172.28
2016-08-04,173.3,165.9047,173.67,172.67,2122162.0,172.04
2016-08-05,173.35,166.8559,174.52,173.66,2228857.0,172.51
2016-08-08,173.31,165.5876,174.16,172.34,2706525.0,171.83
2016-08-09,172.66,165.3378,173.3,172.08,2094672.0,171.6752
2016-08-10,171.89,164.5211,172.2,171.23,2476560.0,170.71
2016-08-11,172.24,165.6741,172.775,172.43,2142821.0,171.05
2016-08-12,171.24,166.2409,173.15,173.02,1863171.0,170.68
2016-08-15,171.48,168.7006,174.72,174.58,2784334.0,171.48
2016-08-16,174.54,166.3621,174.91,172.16,2622818.0,172.07
2016-08-17,172.01,168.4397,174.5,174.31,2580941.0,171.68
