Date,Open,Adj Close,Close,High,Volume,Low
2015-01-02,72.14,67.0689,71.98,72.66,1696819.0,71.06
2015-01-05,71.04,64.7302,69.47,72.69,4102898.0,69.125
2015-01-06,69.71,64.4227,69.14,69.84,2529259.0,68.34
2015-01-07,70.0,64.9538,69.71,70.32,2417990.0,68.9
2015-01-08,70.49,66.2769,71.13,71.18,1648848.0,69.84
2015-01-09,71.12,64.8886,69.64,71.32,1932611.0,69.59
2015-01-12,69.84,64.05,68.74,69.91,1858145.0,67.8
2015-01-13,69.22,64.432,69.15,69.97,2250759.0,68.12
2015-01-14,68.17,64.0873,68.78,69.09,2354161.0,67.78
2015-01-15,69.19,63.9102,68.59,70.17,2312500.0,68.5
2015-01-16,68.55,64.8234,69.57,69.77,2745016.0,68.152
2015-01-20,69.95,65.3452,70.13,70.35,1850243.0,69.27
2015-01-21,69.73,66.808,71.7,71.88,2386464.0,69.73
2015-01-22,70.54,67.1248,72.04,72.1,1885136.0,70.54
2015-01-23,71.34,65.0004,69.76,71.8099,2044311.0,69.69
2015-01-26,70.02,66.1185,70.96,71.5324,2117577.0,69.98
2015-01-27,69.56,65.8297,70.65,71.53,2939635.0,68.31
2015-01-28,70.85,63.9195,68.6,70.85,2271901.0,68.39
2015-01-29,68.52,65.3545,70.14,70.47,2551811.0,68.12
2015-01-30,69.34,65.2613,70.04,70.27,3914401.0,68.736
2015-02-02,69.52,67.4416,72.38,72.5,3919451.0,68.11
2015-02-03,74.61,68.7927,73.83,74.71,3944926.0,73.41
2015-02-04,73.17,67.3298,72.26,73.395,2122495.0,72.04
2015-02-05,72.84,67.7678,72.73,73.05,1370038.0,72.24
2015-02-06,72.69,67.1901,72.11,73.06,1371974.0,71.89
2015-02-09,71.96,68.0473,73.03,73.16,1728637.0,71.88
2015-02-10,73.23,67.4976,72.44,73.398,1139805.0,71.76
2015-02-11,72.11,67.1621,72.08,72.445,948617.0,71.25
2015-02-12,72.57,68.2802,73.28,73.37,1113824.0,72.23
2015-02-13,73.36,69.3331,74.41,74.57,2138980.0,73.2
