Date,Low,High,Open,Close,Adj Close,Volume
2015-02-25,94.78,95.78,94.84,94.95,89.4867,320124.0
2015-02-26,94.06,95.46,95.15,94.39,88.9589,272100.0
2015-02-27,93.72,94.56,94.2,93.99,88.5819,395488.0
2015-03-02,94.24,94.93,94.33,94.73,89.2794,353862.0
2015-03-03,93.2,94.7,94.49,93.68,88.2898,316734.0
2015-03-04,92.23,93.95,93.27,93.65,88.2615,362026.0
2015-03-05,93.099,94.01,93.74,93.86,88.4594,343307.0
2015-03-06,91.21,93.875,93.38,91.48,86.2164,496602.0
2015-03-09,91.55,92.348,91.55,92.06,86.763,249120.0
2015-03-10,90.21,91.32,91.16,90.52,85.3116,332344.0
2015-03-11,90.41,92.93,90.69,92.52,87.1965,535546.0
2015-03-12,92.75,94.31,93.06,94.21,88.7893,446020.0
2015-03-13,92.21,94.3,93.97,93.12,87.762,287331.0
2015-03-16,93.695,94.82,93.7,94.74,89.2888,307723.0
2015-03-17,94.08,95.15,94.46,94.95,89.4867,373479.0
2015-03-18,93.99,96.45,94.59,96.37,90.825,598541.0
2015-03-19,95.9601,97.25,96.33,96.99,91.4093,765260.0
2015-03-20,97.04,98.76,97.5,98.0,92.3612,975121.0
2015-03-23,97.31,99.32,98.44,97.32,91.7203,901328.0
2015-03-24,96.18,97.38,97.38,96.42,90.8721,481074.0
2015-03-25,94.76,96.87,96.6,94.8,89.3453,470234.0
2015-03-26,93.44,94.42,94.26,94.16,88.7422,460949.0
2015-03-27,93.52,94.47,94.08,94.39,88.9589,282006.0
2015-03-30,94.95,96.55,95.09,96.32,90.7779,282907.0
2015-03-31,94.715,95.82,95.82,94.89,89.4302,317201.0
2015-04-01,93.7901,95.36,94.66,94.82,89.3642,355287.0
2015-04-02,94.33,95.86,94.85,94.39,88.9589,306445.0
2015-04-06,93.526,95.12,94.1,94.07,88.6573,323091.0
2015-04-07,93.57,94.864,94.32,93.8,88.4029,602005.0
2015-04-08,93.17,94.1323,93.8,93.72,88.3275,779005.0
2015-04-09,93.5,94.82,93.5,94.52,89.0815,724411.0
2015-04-10,94.59,95.58,94.82,95.43,89.9391,360178.0
2015-04-13,95.07,96.64,95.07,95.35,89.8637,634583.0
2015-04-14,93.86,95.34,94.56,95.07,89.5998,352641.0
2015-04-15,94.91,96.16,95.33,95.37,89.8825,674264.0
2015-04-16,94.49,95.27,95.25,94.86,89.4019,323829.0
2015-04-17,93.89,94.66,94.19,94.48,89.0438,374738.0
2015-04-20,94.74,96.34,94.91,95.95,90.4292,503503.0
2015-04-21,95.55,96.95,96.12,96.8,91.2303,680546.0
2015-04-22,97.25,98.48,98.0,97.95,92.3141,1565316.0
2015-04-23,97.68,100.6436,98.0,99.58,93.8503,1315502.0
2015-04-24,98.06,99.95,99.95,98.84,93.1529,564588.0
2015-04-27,96.34,98.95,98.81,97.54,91.9277,741364.0
2015-04-28,97.01,98.43,97.33,98.0,92.3612,650638.0
2015-04-29,96.05,97.33,96.87,97.11,91.5224,794811.0
2015-04-30,95.0,96.92,96.49,95.36,89.8731,795197.0
2015-05-01,95.21,97.03,95.82,96.73,91.1643,356505.0
2015-05-04,96.44,97.84,96.76,96.91,91.3339,355783.0
2015-05-05,95.63,97.225,96.52,95.78,90.269,455121.0
2015-05-06,94.2,96.105,96.0,94.79,89.3359,930164.0
2015-05-07,94.44,95.98,94.73,95.46,89.9674,412276.0
2015-05-08,95.81,97.07,96.44,95.93,90.4103,298317.0
2015-05-11,95.71,96.8,95.95,96.55,90.9946,407404.0
2015-05-12,94.36,95.87,95.87,94.5,89.0626,433502.0
2015-05-13,92.51,95.0,94.53,93.89,88.4877,767862.0
2015-05-14,93.34,95.2,94.01,95.1,89.9768,686329.0
2015-05-15,95.16,96.05,95.42,95.64,90.4877,637718.0
2015-05-18,95.28,96.97,95.59,96.84,91.6231,377409.0
2015-05-19,95.71,97.12,97.0,95.9,90.7337,457449.0
2015-05-20,93.97,96.44,95.93,94.14,89.0685,440790.0
2015-05-21,93.66,95.24,94.24,95.02,89.9011,391889.0
2015-05-22,93.23,95.296,94.93,94.19,89.1158,630056.0
2015-05-26,93.47,96.88,96.87,93.61,88.5671,706612.0
2015-05-27,93.28,95.05,94.14,94.77,89.6646,443656.0
2015-05-28,92.36,94.66,94.66,93.69,88.6427,858721.0
2015-05-29,91.12,93.31,93.31,91.65,86.7126,1102235.0
2015-06-01,90.97,92.375,91.89,91.92,86.9681,653099.0
2015-06-02,91.02,92.7058,91.28,92.13,87.1668,410329.0
2015-06-03,91.92,94.173,91.92,93.61,88.5671,639398.0
2015-06-04,92.89,94.13,92.89,93.29,88.2643,747222.0
2015-06-05,92.81,95.29,92.92,94.77,89.6646,681670.0
2015-06-08,93.8,95.06,94.72,93.88,88.8225,489814.0
2015-06-09,93.28,94.31,93.47,93.71,88.6617,485193.0
2015-06-10,93.78,95.06,94.04,94.35,89.2672,649223.0
2015-06-11,94.77,95.49,94.77,95.0,89.8822,487041.0
2015-06-12,93.49,94.88,94.68,93.84,88.7847,520166.0
2015-06-15,92.3,93.48,93.2,92.79,87.7912,486571.0
2015-06-16,91.91,93.85,92.81,92.11,87.1479,452304.0
2015-06-17,91.02,92.732,92.03,91.97,87.0154,506938.0
2015-06-18,92.1,94.29,92.1,93.47,88.4346,544262.0
2015-06-19,93.16,94.42,93.39,93.45,88.4157,460601.0
2015-06-22,93.61,94.32,93.93,94.0,88.936,337112.0
2015-06-23,93.17,94.4,93.96,93.32,88.2927,388552.0
2015-06-24,91.22,93.61,93.32,91.62,86.6843,489659.0
2015-06-25,89.43,92.185,91.99,89.68,84.8488,830040.0
2015-06-26,88.54,89.7,89.69,89.08,84.2811,1032725.0
2015-06-29,86.745,89.68,89.29,86.89,82.2091,1113898.0
2015-06-30,86.82,88.41,87.62,87.37,82.6632,644166.0
2015-07-01,87.86,89.34,88.03,88.11,83.3634,709701.0
2015-07-02,87.77,88.75,88.2,88.36,83.5999,606039.0
2015-07-06,87.31,88.89,87.81,87.6,82.8808,638600.0
2015-07-07,86.22,88.64,87.93,88.59,83.8175,601305.0
2015-07-08,86.58,88.0,87.73,87.23,82.5308,714944.0
2015-07-09,87.685,88.74,88.2,87.81,83.0795,424365.0
2015-07-10,88.97,90.11,89.2,90.0,85.1515,627057.0
2015-07-13,90.05,92.22,90.61,91.79,86.8451,849577.0
2015-07-14,91.0,92.09,91.55,91.46,86.5329,549064.0
2015-07-15,89.995,91.67,91.55,90.25,85.3881,378231.0
2015-07-16,90.29,91.16,90.67,91.13,86.2207,354673.0
2015-07-17,90.97,92.5,91.53,91.49,86.5613,486121.0
2015-07-20,91.515,92.26,91.6,91.71,86.7694,782981.0
2015-07-21,91.46,93.84,91.5,93.27,88.2454,1043768.0
2015-07-22,91.78,93.86,93.58,93.08,88.0656,1393354.0
2015-07-23,87.96,92.13,90.98,88.42,83.6567,2310094.0
2015-07-24,87.16,89.37,88.09,87.72,82.9944,949277.0
2015-07-27,86.77,87.87,87.11,87.32,82.6159,758967.0
2015-07-28,87.04,89.74,87.77,88.98,84.1865,666895.0
2015-07-29,88.98,92.45,88.98,92.17,87.2046,934372.0
2015-07-30,90.77,92.12,91.82,91.97,87.0154,459805.0
2015-07-31,90.42,92.31,92.1,90.52,85.6435,802637.0
2015-08-03,89.73,91.94,90.7,91.59,86.6559,792416.0
2015-08-04,91.18,92.3,91.37,91.64,86.7032,547313.0
2015-08-05,91.88,93.57,92.1,91.91,86.9586,553542.0
2015-08-06,90.87,92.69,92.21,91.55,86.618,794019.0
2015-08-07,90.09,91.36,91.36,90.5,85.6246,1745803.0
2015-08-10,90.71,92.3,90.71,91.79,86.8451,553322.0
2015-08-11,89.6,91.75,91.02,90.42,85.5489,804938.0
2015-08-12,87.86,90.16,89.71,89.5,84.6785,852102.0
2015-08-13,88.65,89.94,89.94,88.75,83.9689,348782.0
2015-08-14,88.26,89.41,88.48,89.21,84.4041,320751.0
2015-08-17,87.84,89.442,88.9,88.89,84.1013,539437.0
2015-08-18,88.31,89.27,88.92,88.41,83.6472,512864.0
2015-08-19,86.2045,88.05,87.56,86.53,81.8685,909949.0
2015-08-20,82.97,85.97,85.59,83.09,79.0017,1017149.0
2015-08-21,80.26,83.17,82.15,80.99,77.005,1577636.0
2015-08-24,75.56,80.87,76.91,77.71,73.8864,1239251.0
2015-08-25,76.12,80.39,79.93,76.16,72.4127,1225827.0
2015-08-26,76.53,79.2,78.11,79.03,75.1415,959330.0
2015-08-27,79.87,81.92,79.87,81.32,77.3188,1106051.0
2015-08-28,81.56,83.0,81.62,82.04,78.0034,1198928.0
2015-08-31,81.31,82.65,81.56,81.97,77.9368,670532.0
2015-09-01,78.8,80.74,80.27,79.12,75.227,947293.0
2015-09-02,79.28,81.0,80.05,81.0,77.0145,701350.0
2015-09-03,81.04,82.42,81.45,81.19,77.1952,505547.0
2015-09-04,79.74,81.4,80.06,80.17,76.2254,469751.0
2015-09-08,81.565,82.97,81.8,82.91,78.8306,520192.0
2015-09-09,80.83,82.91,82.6,81.02,77.0336,971734.0
2015-09-10,80.9,82.332,81.27,81.62,77.604,472606.0
2015-09-11,80.94,81.88,81.01,81.88,77.8512,472812.0
2015-09-14,81.07,82.36,81.77,81.35,77.3473,494739.0
2015-09-15,81.58,84.16,81.77,83.9,79.7718,632690.0
2015-09-16,82.98,84.33,83.62,83.92,79.7909,744464.0
2015-09-17,83.62,85.08,83.97,83.89,79.7623,482737.0
2015-09-18,80.54,83.77,82.97,80.86,76.8814,898453.0
2015-09-21,80.87,82.25,81.61,81.2,77.2047,488167.0
2015-09-22,77.42,80.13,80.13,78.09,74.2477,825048.0
2015-09-23,75.9936,78.28,78.28,76.78,73.0022,712298.0
2015-09-24,74.28,76.144,76.05,75.01,71.3193,945063.0
2015-09-25,74.55,75.78,75.63,75.13,71.4334,793128.0
2015-09-28,73.1,74.81,74.81,73.58,69.9596,1127265.0
2015-09-29,72.66,75.6,73.63,73.52,69.9026,716399.0
2015-09-30,73.48,75.64,74.5,74.04,70.397,682833.0
2015-10-01,71.5,74.54,74.04,71.84,68.3052,1781260.0
2015-10-02,69.55,71.56,70.76,71.55,68.0295,1652924.0
2015-10-05,72.23,74.52,72.23,74.01,70.3685,1120864.0
2015-10-06,72.8,74.51,73.75,73.18,69.5793,755908.0
2015-10-07,73.07,74.91,73.63,74.13,70.4826,685079.0
2015-10-08,73.745,75.26,73.8,75.13,71.4334,566008.0
2015-10-09,75.162,76.325,75.28,75.88,72.1465,643539.0
2015-10-12,74.64,76.08,75.8,75.65,71.9278,483048.0
2015-10-13,68.24,71.65,71.31,68.63,65.2532,5170275.0
2015-10-14,68.62,71.31,68.82,71.12,67.6207,2523186.0
2015-10-15,70.63,73.36,71.43,73.29,69.6839,1314680.0
2015-10-16,71.11,74.19,73.39,71.95,68.4098,1435986.0
2015-10-19,71.4701,72.25,71.58,72.12,68.5715,830890.0
2015-10-20,71.53,72.85,71.68,72.27,68.7141,983507.0
2015-10-21,71.82,72.985,72.77,72.0,68.4574,917742.0
2015-10-22,70.68,73.34,71.55,71.37,67.8584,1241792.0
2015-10-23,68.82,72.43,71.77,70.33,66.8695,1593363.0
2015-10-26,70.16,71.15,70.24,70.65,67.1738,753201.0
2015-10-27,67.75,69.982,69.89,68.24,64.8824,951882.0
2015-10-28,68.07,69.47,68.63,69.42,66.0043,1024045.0
2015-10-29,69.4,71.72,69.42,71.63,68.1056,1049019.0
2015-10-30,71.0,72.32,71.51,71.78,68.2482,511651.0
2015-11-02,71.714,73.42,71.77,72.98,69.3891,670635.0
2015-11-03,71.41,73.17,72.66,72.39,68.8282,682783.0
2015-11-04,71.24,72.39,72.39,71.53,68.0105,688295.0
2015-11-05,71.21,72.16,71.79,71.89,68.3528,346247.0
2015-11-06,71.21,72.07,71.8,71.88,68.3433,450398.0
2015-11-09,69.63,71.9399,71.68,70.75,67.2689,732488.0
2015-11-10,68.26,70.9897,70.63,68.96,65.5669,1058673.0
2015-11-11,68.78,69.62,69.07,69.11,65.7096,547142.0
2015-11-12,66.59,68.96,68.57,66.68,63.3991,961794.0
2015-11-13,65.55,67.33,66.56,65.69,62.4578,742742.0
2015-11-16,64.85,66.08,65.26,66.03,62.7811,654979.0
2015-11-17,65.37,66.975,66.36,66.01,62.7621,795159.0
2015-11-18,65.3,67.01,66.5,66.55,63.2755,710318.0
2015-11-19,65.98,67.93,66.16,67.62,64.6827,705477.0
2015-11-20,66.84,67.99,67.89,66.95,64.0418,526272.0
2015-11-23,65.46,67.34,66.98,65.62,62.7696,725135.0
2015-11-24,64.71,66.31,65.11,66.16,63.2861,555962.0
2015-11-25,65.72,66.53,66.23,66.19,63.3148,508905.0
2015-11-27,66.14,66.93,66.39,66.56,63.6687,172001.0
2015-11-30,65.89,67.08,66.6,65.96,63.0948,676774.0
2015-12-01,65.54,67.0,66.12,66.9,63.994,564457.0
2015-12-02,63.87,66.58,66.58,64.5,61.6982,952494.0
2015-12-03,61.7152,64.61,64.46,62.28,59.5747,1137296.0
2015-12-04,60.064,62.4732,61.81,60.65,58.0155,1737252.0
2015-12-07,58.8,60.62,60.49,59.28,56.705,1120311.0
2015-12-08,57.71,58.99,58.81,58.02,55.4997,1287345.0
2015-12-09,57.26,58.82,57.56,57.73,55.2223,1186703.0
2015-12-10,57.85,58.75,58.07,57.98,55.4614,929205.0
2015-12-11,56.02,57.63,57.22,56.22,53.7779,1741583.0
2015-12-14,54.65,56.61,56.35,55.12,52.7257,1112001.0
2015-12-15,55.42,57.06,55.53,56.49,54.0362,999048.0
2015-12-16,56.75,59.4,56.75,59.26,56.6858,1455051.0
2015-12-17,56.64,59.91,59.7,56.67,54.2084,1009139.0
2015-12-18,53.54,56.03,55.98,54.08,51.7309,1962522.0
2015-12-21,53.81,55.28,54.5,54.03,51.683,865646.0
2015-12-22,54.36,56.1,54.36,55.89,53.4622,830909.0
2015-12-23,55.7601,58.22,55.97,57.81,55.2988,755141.0
2015-12-24,57.62,58.13,57.66,57.67,55.1649,275450.0
2015-12-28,55.99,57.54,57.25,56.43,53.9788,496621.0
2015-12-29,56.5,57.32,56.93,57.22,54.7345,483849.0
2015-12-30,56.35,57.39,57.05,56.56,54.1031,360056.0
2015-12-31,56.12,57.5,56.15,56.83,54.3614,511246.0
2016-01-04,55.25,57.1999,55.95,56.9,54.4284,1120513.0
2016-01-05,55.88,57.384,57.04,56.61,54.151,650008.0
2016-01-06,53.62,55.76,55.7,54.08,51.7309,648677.0
2016-01-07,51.14,52.55,51.33,52.04,49.7795,1673273.0
2016-01-08,50.47,52.335,52.23,50.56,48.3638,1203927.0
2016-01-11,49.53,51.08,50.92,50.46,48.2681,1278798.0
2016-01-12,49.74,51.55,51.01,51.08,48.8612,994625.0
2016-01-13,49.64,51.885,51.33,49.97,47.7994,1248425.0
2016-01-14,48.89,51.11,50.17,50.37,48.182,842663.0
2016-01-15,47.7,49.45,48.63,49.25,47.1107,748723.0
2016-01-19,47.26,50.158,49.91,47.79,45.7141,1040516.0
2016-01-20,45.12,49.14,46.96,48.32,46.2211,1685962.0
2016-01-21,47.75,50.8,48.31,49.52,47.3689,969273.0
2016-01-22,49.9,51.96,50.43,50.64,48.4403,996444.0
2016-01-25,48.78,50.63,50.37,48.92,46.795,561882.0
2016-01-26,49.0801,52.64,49.36,52.55,50.2673,897206.0
2016-01-27,51.46,53.74,52.34,51.74,49.4925,1093139.0
2016-01-28,50.1,52.32,52.14,50.9,48.689,1158231.0
2016-01-29,51.04,53.25,51.16,53.17,50.8604,829697.0
2016-02-01,52.5,55.47,52.5,54.7,52.3239,2520418.0
2016-02-02,51.1,55.19,53.89,51.52,49.2821,3189258.0
2016-02-03,49.42,52.22,51.65,51.95,49.6934,1585583.0
2016-02-04,52.05,56.88,52.05,56.71,54.2466,1766247.0
2016-02-05,55.67,57.295,56.7,57.12,54.6388,1242566.0
2016-02-08,54.96,56.46,56.46,55.97,53.5388,892596.0
2016-02-09,54.6,56.36,55.0,55.65,53.2327,1108345.0
2016-02-10,54.88,56.73,56.0,55.32,52.917,770419.0
2016-02-11,51.11,54.5,54.16,52.47,50.1908,1551111.0
2016-02-12,51.64,54.61,52.98,54.14,51.7883,956686.0
2016-02-16,53.35,56.87,54.62,56.29,53.8449,1067848.0
2016-02-17,56.515,58.79,57.09,58.13,55.6049,1092377.0
2016-02-18,56.75,58.05,57.9,57.96,55.8345,809422.0
2016-02-19,55.64,57.6,57.53,56.15,54.0909,767949.0
2016-02-22,56.88,58.5745,56.88,58.52,56.374,714228.0
2016-02-23,56.16,58.05,57.87,56.63,54.5533,722648.0
2016-02-24,54.2695,56.51,55.6,56.39,54.3221,752776.0
2016-02-25,54.82,57.29,56.59,56.23,54.168,794052.0
2016-02-26,56.32,58.35,56.64,57.68,55.5648,667468.0
2016-02-29,56.71,57.93,57.75,56.72,54.64,566597.0
2016-03-01,56.8,58.85,57.24,58.49,56.3451,680648.0
2016-03-02,58.0435,59.54,58.31,58.52,56.374,1026595.0
2016-03-03,58.16,60.28,58.16,60.15,57.9442,884961.0
2016-03-04,59.52,62.14,60.4,61.54,59.2832,1148238.0
2016-03-07,61.14,63.07,61.31,62.82,60.5163,1203726.0
2016-03-08,59.68,62.87,62.2,59.77,57.5781,850180.0
2016-03-09,59.475,60.99,60.15,60.85,58.6185,684917.0
2016-03-10,58.84,61.53,61.32,59.77,57.5781,772825.0
2016-03-11,60.44,62.05,60.62,61.4,59.1484,698223.0
2016-03-14,60.244,61.71,60.8,61.3,59.052,434918.0
2016-03-15,59.56,61.445,60.73,60.04,57.8382,713070.0
2016-03-16,59.585,61.86,59.84,61.69,59.4277,712223.0
2016-03-17,61.28,64.5,61.6,64.15,61.7975,926176.0
2016-03-18,64.15,66.27,64.51,65.06,62.6741,1661740.0
2016-03-21,64.73,66.36,65.05,66.34,63.9072,898042.0
2016-03-22,64.59,66.18,65.57,65.5,63.098,550815.0
2016-03-23,64.04,65.46,65.11,64.68,62.3081,508165.0
2016-03-24,62.97,64.79,63.81,64.74,62.3659,468324.0
2016-03-28,62.85,65.005,64.78,64.0,61.653,520976.0
2016-03-29,62.6201,64.85,63.5,64.81,62.4333,975296.0
2016-03-30,63.9,66.15,65.38,64.45,62.0865,786239.0
2016-03-31,64.07,65.22,64.57,64.78,62.4044,606550.0
2016-04-01,62.52,64.3,64.04,64.2,61.8457,565998.0
2016-04-04,63.53,65.21,64.1,63.62,61.2869,703763.0
2016-04-05,62.25,62.885,62.72,62.49,60.1984,1065763.0
2016-04-06,60.11,62.67,62.36,61.77,59.5048,1026748.0
2016-04-07,60.24,61.66,61.36,60.48,58.2621,1111232.0
2016-04-08,61.2,63.32,61.2,61.95,59.6782,663842.0
2016-04-11,61.74,63.535,61.83,62.19,59.9094,618889.0
2016-04-12,61.6525,62.97,62.33,62.59,60.2947,522559.0
2016-04-13,63.08,65.78,63.17,65.51,63.1076,694092.0
2016-04-14,65.2,66.46,65.68,65.96,63.5411,634710.0
2016-04-15,65.7237,66.69,65.9,66.22,63.7916,471971.0
2016-04-18,65.3486,67.06,65.88,66.64,64.1962,457311.0
2016-04-19,67.02,68.52,67.2,67.58,65.1017,530356.0
2016-04-20,67.41,68.37,67.46,68.07,65.5738,689830.0
2016-04-21,65.68,68.005,67.31,65.93,63.5122,852733.0
2016-04-22,66.1301,67.43,66.28,67.18,64.7164,630128.0
2016-04-25,64.86,67.06,66.92,65.25,62.8572,802665.0
2016-04-26,65.5,69.9,67.49,69.45,66.9032,1473816.0
2016-04-27,69.65,71.9,69.92,71.42,68.8009,1655206.0
2016-04-28,70.25,71.69,70.63,70.67,68.0784,1104241.0
2016-04-29,67.82,71.01,70.07,68.92,66.3926,937920.0
2016-05-02,68.16,69.56,69.4,68.73,66.2096,781646.0
2016-05-03,66.33,67.94,67.7,67.85,65.3618,719042.0
2016-05-04,66.985,68.394,67.55,67.6,65.121,1278408.0
2016-05-05,67.3,68.53,67.96,67.6,65.121,954686.0
2016-05-06,67.25,68.9499,67.25,68.8,66.277,543867.0
2016-05-09,67.94,69.16,68.42,68.65,66.1325,552966.0
2016-05-10,68.765,70.82,68.98,70.55,67.9628,490224.0
2016-05-11,69.69,70.89,70.4,70.11,67.5389,725634.0
2016-05-12,68.29,71.17,70.42,68.44,65.9302,880001.0
2016-05-13,65.15,68.66,67.95,65.54,63.1365,1295620.0
2016-05-16,64.09,66.56,65.48,65.23,62.8379,836904.0
2016-05-17,65.01,67.63,65.18,65.89,63.4737,703733.0
2016-05-18,64.8207,66.41,65.72,65.46,63.0595,1009039.0
2016-05-19,64.25,66.9,64.47,66.69,64.6393,1055190.0
2016-05-20,67.03,68.72,67.03,68.02,65.9284,759254.0
2016-05-23,66.9,68.03,67.87,67.28,65.2112,570641.0
2016-05-24,67.07,68.64,67.72,67.93,65.8412,536752.0
2016-05-25,68.09,69.38,68.13,69.23,67.1012,628597.0
2016-05-26,69.14,70.18,69.49,69.2,67.0721,643275.0
2016-05-27,68.9482,69.73,69.28,69.52,67.3823,355078.0
2016-05-31,69.09,70.36,69.49,69.62,67.4792,415526.0
2016-06-01,67.66,69.415,69.11,69.26,67.1303,443715.0
2016-06-02,68.13,69.36,68.85,68.99,66.8686,483881.0
2016-06-03,67.35,68.98,68.98,68.0,65.909,1213389.0
2016-06-06,68.13,69.71,68.49,69.42,67.2854,700644.0
2016-06-07,69.31,70.19,69.74,69.81,67.6634,420783.0
2016-06-08,69.72,70.76,70.09,69.8,67.6537,556821.0
2016-06-09,67.2,69.5,69.02,67.66,65.5795,1021679.0
2016-06-10,65.37,67.01,67.0,65.71,63.6895,813810.0
2016-06-13,65.1,66.24,65.71,65.28,63.2727,781251.0
2016-06-14,63.39,65.74,65.15,64.17,62.1968,921639.0
2016-06-15,64.26,65.89,64.44,64.42,62.4391,461150.0
2016-06-16,62.41,63.9575,63.6,63.8,61.8382,588013.0
2016-06-17,63.865,65.61,64.02,65.24,63.2339,737114.0
2016-06-20,66.27,67.59,66.28,66.33,64.2904,578742.0
2016-06-21,63.5,65.55,64.93,65.11,63.1079,890555.0
2016-06-22,64.66,66.0,65.22,65.2,63.1951,437269.0
2016-06-23,65.56,66.355,66.03,65.85,63.8252,691540.0
2016-06-24,60.9,63.61,62.45,61.07,59.1921,1185187.0
2016-06-27,56.98,60.354,60.16,57.17,55.4121,1499267.0
2016-06-28,58.14,59.13,58.47,59.0,57.1858,978293.0
2016-06-29,59.36,60.93,60.01,60.44,58.5815,703833.0
2016-06-30,59.28,61.2,60.73,61.14,59.26,508735.0
2016-07-01,61.01,63.01,61.01,62.03,60.1226,662128.0
2016-07-05,59.81,61.5011,61.5,60.54,58.6784,744803.0
2016-07-06,59.57,61.45,60.18,61.29,59.4054,786541.0
2016-07-07,61.58,63.29,61.7,62.12,60.2099,841720.0
2016-07-08,62.7,64.91,62.82,64.64,62.6524,692428.0
2016-07-11,64.73,65.87,65.13,65.57,63.5538,590123.0
2016-07-12,66.26,67.465,66.44,67.06,64.998,754167.0
2016-07-13,66.2,67.82,67.16,67.61,65.531,639463.0
2016-07-14,67.35,68.67,68.67,67.77,65.6861,400783.0
2016-07-15,67.29,68.236,68.0,67.97,65.88,467798.0
2016-07-18,66.99,68.42,67.43,68.04,65.9478,504289.0
2016-07-19,67.0,68.06,67.55,67.34,65.2693,440313.0
2016-07-20,67.12,68.42,67.47,67.82,65.7346,488797.0
2016-07-21,67.02,68.09,67.67,67.53,65.4535,867621.0
2016-07-22,67.51,69.27,67.64,69.25,67.1206,905809.0
2016-07-25,68.62,69.39,69.08,68.88,66.762,726117.0
2016-07-26,68.76,69.78,69.08,69.76,67.6149,1112374.0
2016-07-27,64.19,68.83,68.62,64.52,62.5361,2043129.0
2016-07-28,62.69,65.91,63.78,65.62,63.6022,1049931.0
2016-07-29,64.93,66.485,65.3,65.9,63.8736,667801.0
2016-08-01,64.69,66.17,65.8,65.15,63.1467,782892.0
2016-08-02,62.21,65.1,65.1,62.76,60.8302,1301837.0
2016-08-03,62.75,63.645,62.86,63.59,61.6347,1047336.0
2016-08-04,62.63,63.86,63.04,63.82,61.8576,810974.0
2016-08-05,64.5,65.81,64.5,65.68,63.6604,821582.0
2016-08-08,65.82,66.69,65.82,66.0,63.9705,721882.0
2016-08-09,65.1,66.08,66.0,65.4,63.389,593801.0
2016-08-10,65.21,66.42,65.5,65.54,63.5247,792039.0
2016-08-11,65.42,66.14,65.79,65.8,63.7767,235723.0
2016-08-12,65.04,65.8,65.8,65.28,63.2727,485064.0
2016-08-15,65.39,66.14,65.53,65.41,63.3987,378293.0
2016-08-16,64.51,65.4324,65.39,65.0,63.0013,436155.0
2016-08-17,64.25,65.29,64.91,64.96,62.9625,372404.0
2016-08-18,64.56,65.65,64.64,65.64,64.0481,630858.0
2016-08-19,65.32,66.16,65.38,66.13,64.5262,513441.0
2016-08-22,64.97,65.7,65.64,65.31,63.7261,618069.0
2016-08-23,65.2,65.94,65.66,65.52,63.931,439353.0
2016-08-24,65.495,66.1,65.5,65.66,64.0676,363374.0
2016-08-25,64.47,65.7399,65.51,64.57,63.004,917082.0
2016-08-26,63.92,65.23,64.62,64.2,62.643,460902.0
2016-08-29,64.06,64.69,64.28,64.58,63.0138,479256.0
2016-08-30,64.37,65.77,64.61,65.71,64.1164,580221.0
2016-08-31,64.5,65.92,65.6,65.52,63.931,805142.0
