Date,Open,Adj Close,Close,High,Volume,Low
2015-01-02,121.7,115.6654,121.65,122.38,405359.0,120.4
2015-01-05,120.68,111.8526,117.64,121.49,356850.0,117.0
2015-01-06,117.65,111.3963,117.16,118.08,343100.0,116.34
2015-01-07,117.71,111.634,117.41,118.24,273339.0,116.53
2015-01-08,118.66,113.9254,119.82,119.85,366487.0,118.29
2015-01-09,118.8,113.9444,119.84,120.34,307976.0,118.59
2015-01-12,120.08,110.7307,116.46,120.35,232916.0,116.26
2015-01-13,117.45,111.0635,116.81,119.72,229130.0,115.61
2015-01-14,115.19,110.1792,115.88,116.1,165550.0,114.69
2015-01-15,115.99,109.5992,115.27,116.48,161772.0,114.1775
2015-01-16,115.35,111.3963,117.16,117.23,198870.0,114.71
2015-01-20,117.87,111.3392,117.1,118.13,173722.0,115.37
2015-01-21,115.51,109.7609,115.44,116.86,258308.0,114.4001
2015-01-22,115.94,112.6798,118.51,118.61,235260.0,115.44
2015-01-23,118.19,112.4992,118.32,119.02,213436.0,117.75
2015-01-26,118.21,113.1552,119.01,119.21,130201.0,117.07
2015-01-27,117.47,110.6356,116.36,117.708,194803.0,115.93
2015-01-28,117.0,109.295,114.95,117.0,170867.0,114.81
2015-01-29,114.96,110.3789,116.09,116.58,258498.0,114.18
2015-01-30,115.08,109.4471,115.11,117.26,255930.0,115.0
2015-02-02,115.28,112.5848,118.41,118.79,293157.0,113.89
2015-02-03,119.6,115.1234,121.08,121.19,213557.0,118.9
2015-02-04,120.88,115.4562,121.43,122.29,205596.0,120.37
2015-02-05,122.01,117.7857,123.88,124.0,171345.0,121.5
2015-02-06,124.01,116.0932,122.1,124.35,203882.0,121.87
2015-02-09,122.05,114.03,119.93,122.96,506727.0,119.66
2015-02-10,120.11,119.4971,125.68,125.68,720623.0,118.07
2015-02-11,126.81,122.9105,129.27,131.105,762749.0,124.91
2015-02-12,130.2,126.2763,132.81,133.13,442689.0,129.405
2015-02-13,132.53,126.7137,133.27,133.46,371076.0,131.22
2015-02-17,132.34,128.7199,135.38,135.6,361926.0,131.77
2015-02-18,134.84,129.2333,135.92,137.25,337187.0,134.84
2015-02-19,135.31,128.853,135.52,136.43,298864.0,134.57
2015-02-20,135.04,129.2167,135.44,135.899,322018.0,133.12
2015-02-23,135.36,128.4344,134.62,135.81,200974.0,134.371
2015-02-24,134.46,128.3962,134.58,135.48,184584.0,134.42
2015-02-25,134.34,128.8732,135.08,135.97,311381.0,133.83
2015-02-26,135.29,128.7778,134.98,136.465,323430.0,134.75
2015-02-27,135.14,126.3927,132.48,135.14,309691.0,132.375
2015-03-02,133.04,126.5549,132.65,133.97,450796.0,132.34
2015-03-03,131.97,125.9252,131.99,132.83,344487.0,130.28
2015-03-04,131.87,125.3623,131.4,132.56,283599.0,131.05
2015-03-05,131.49,124.5514,130.55,131.6,227391.0,130.37
2015-03-06,129.77,123.1203,129.05,130.8075,222060.0,128.8
2015-03-09,129.05,123.4256,129.37,130.38,252977.0,129.05
2015-03-10,128.1,120.926,126.75,128.49,184743.0,126.75
2015-03-11,126.89,120.7447,126.56,127.93,245528.0,126.48
2015-03-12,126.99,122.109,127.99,128.26,371460.0,126.7
2015-03-13,127.74,121.8419,127.71,127.98,214902.0,126.65
