Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,4904560.0,6.68,6.58,6.64,6.75,69.8718
2015-01-05,8762212.0,6.62,6.43,6.5,6.67,68.3986
2015-01-06,9354557.0,6.53,6.36,6.44,6.55,67.7672
2015-01-07,7543248.0,6.46,6.43,6.49,6.53,68.2934
2015-01-08,8945940.0,6.5,6.46,6.6,6.61,69.4509
2015-01-09,5464185.0,6.59,6.47,6.49,6.61,68.2934
2015-01-12,9890562.0,6.61,6.5601,6.745,6.76,70.9767
2015-01-13,9259070.0,6.78,6.67,6.76,6.84,71.1345
2015-01-14,6306493.0,6.71,6.6,6.69,6.74,70.3979
2015-01-15,8092384.0,6.75,6.7,6.71,6.8,70.6084
2015-01-16,4973279.0,6.73,6.68,6.83,6.83,71.8711
2015-01-20,5530975.0,6.85,6.78,6.85,6.89,72.0816
2015-01-21,6544781.0,6.82,6.75,6.79,6.88,71.4502
2015-01-22,7396636.0,6.84,6.695,6.85,6.87,72.0816
2015-01-23,4709166.0,6.87,6.83,6.86,6.935,72.1868
2015-01-26,4224871.0,6.87,6.77,6.91,6.91,72.713
2015-01-27,10758248.0,6.83,6.77,6.77,6.86,71.2398
2015-01-28,12442130.0,6.8,6.66,6.68,6.86,70.2927
2015-01-29,4465521.0,6.67,6.61,6.71,6.74,70.6084
2015-01-30,8873557.0,6.64,6.61,6.715,6.77,70.661
2015-02-02,21296116.0,6.75,6.74,7.15,7.17,75.2384
2015-02-03,23070123.0,7.14,7.12,7.34,7.54,77.2378
2015-02-04,12273846.0,7.3,7.26,7.28,7.39,76.6064
2015-02-05,37555684.0,7.71,7.44,7.7,7.895,81.026
2015-02-06,71368350.0,8.0,7.39,7.93,8.1,83.4463
2015-02-09,18202515.0,7.91,7.88,8.09,8.095,85.1299
2015-02-10,32582959.0,8.06,7.99,8.26,8.41,86.9188
2015-02-11,14233581.0,8.26,8.22,8.29,8.31,87.2345
2015-02-12,16180142.0,8.28,8.245,8.37,8.41,88.0763
2015-02-13,8946274.0,8.31,8.31,8.38,8.41,88.1816
2015-02-17,10624234.0,8.35,8.31,8.42,8.46,88.6025
2015-02-18,14342095.0,8.31,8.12,8.18,8.34,86.077
2015-02-19,13006829.0,8.06,7.92,8.19,8.21,86.1822
2015-02-20,18285889.0,8.16,8.09,8.3,8.36,87.3397
2015-02-23,9386221.0,8.3,8.1,8.16,8.3099,85.8665
2015-02-24,13613308.0,8.1,7.97,8.02,8.21,84.3933
2015-02-25,12053578.0,8.05,7.84,7.95,8.12,83.6567
2015-02-26,6489814.0,7.95,7.88,8.0,8.07,84.1829
2015-02-27,11877147.0,7.98,7.94,7.98,8.05,83.9724
2015-03-02,8235892.0,7.94,7.9,7.95,8.02,83.6567
2015-03-03,9477989.0,7.95,7.9,7.95,7.985,83.6567
2015-03-04,8903614.0,7.97,7.74,7.77,7.97,81.7626
2015-03-05,6801093.0,7.82,7.77,7.82,7.89,82.2888
2015-03-06,13554920.0,7.72,7.49,7.57,7.76,79.658
2015-03-09,14179731.0,7.59,7.5,7.545,7.61,79.395
2015-03-10,13430931.0,7.38,7.27,7.29,7.39,77.8165
2015-03-11,12106502.0,7.29,7.25,7.36,7.435,78.5637
2015-03-12,9792716.0,7.42,7.33,7.36,7.47,78.5637
2015-03-13,17359582.0,7.31,7.27,7.28,7.38,77.7098
2015-03-16,10511262.0,7.29,7.27,7.36,7.36,78.5637
2015-03-17,8816687.0,7.3,7.3,7.39,7.43,78.884
2015-03-18,10741227.0,7.33,7.32,7.52,7.6,80.2717
2015-03-19,8216387.0,7.5,7.35,7.39,7.56,78.884
2015-03-20,15003938.0,7.4,7.39,7.39,7.47,78.884
2015-03-23,7435725.0,7.4,7.36,7.4,7.5,78.9907
2015-03-24,5469258.0,7.4,7.37,7.39,7.44,78.884
2015-03-25,6625598.0,7.41,7.29,7.29,7.45,77.8165
2015-03-26,6467981.0,7.29,7.28,7.28,7.38,77.7098
2015-03-27,5543073.0,7.27,7.22,7.32,7.34,78.1368
2015-03-30,4483120.0,7.32,7.27,7.32,7.38,78.1368
2015-03-31,13123672.0,7.33,7.05,7.05,7.41,75.2547
2015-04-01,11612281.0,7.11,6.92,7.29,7.3,77.8165
2015-04-02,5927462.0,7.29,7.269,7.32,7.4,78.1368
2015-04-06,7256502.0,7.31,7.26,7.33,7.35,78.2435
2015-04-07,4990214.0,7.4,7.25,7.25,7.45,77.3896
2015-04-08,8385722.0,7.34,7.24,7.265,7.39,77.5497
2015-04-09,15611443.0,7.31,7.24,7.33,7.44,78.2435
2015-04-10,11179251.0,7.28,7.28,7.43,7.5,79.311
2015-04-13,4582030.0,7.41,7.33,7.33,7.43,78.2435
2015-04-14,4741887.0,7.3,7.28,7.31,7.37,78.03
