,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
1124,2004-04-26,12135.3096,12195.6602,12095.7002,12163.8896,12163.8896,107300.0,0.0,1.0
1125,2004-04-27,12115.0498,12115.0498,12025.21,12044.8799,12044.8799,93300.0,0.0,1.0
1126,2004-04-28,12077.21,12085.3896,11969.3301,12004.29,12004.29,108900.0,0.0,1.0
1127,2004-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1128,2004-04-30,11862.3496,11862.3496,11652.1699,11761.79,11761.79,115200.0,0.0,1.0
1129,2004-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1130,2004-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1131,2004-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1132,2004-05-06,11777.4404,11785.2598,11554.0195,11571.3398,11571.3398,93000.0,0.0,1.0
1133,2004-05-07,11497.4004,11582.0703,11438.8203,11438.8203,11438.8203,102300.0,0.0,1.0
1134,2004-05-10,11384.0303,11392.79,10838.9297,10884.7002,10884.7002,126400.0,0.0,1.0
1135,2004-05-11,10850.4805,10970.4697,10790.1299,10907.1797,10907.1797,122900.0,0.0,1.0
1136,2004-05-12,11017.6504,11157.3398,10984.79,11153.5801,11153.5801,111200.0,0.0,1.0
1137,2004-05-13,11081.75,11081.75,10825.0996,10825.0996,10825.0996,96200.0,0.0,1.0
1138,2004-05-14,10846.6104,10939.0898,10739.4902,10849.6299,10849.6299,107600.0,0.0,1.0
1139,2004-05-17,10790.79,10790.79,10489.8398,10505.0498,10505.0498,102200.0,0.0,1.0
1140,2004-05-18,10533.1699,10711.0898,10524.5,10711.0898,10711.0898,94700.0,0.0,1.0
1141,2004-05-19,10777.3799,10993.0801,10716.2305,10967.7402,10967.7402,99800.0,0.0,1.0
1142,2004-05-20,10949.0703,11045.6602,10760.6904,10862.04,10862.04,98000.0,0.0,1.0
1143,2004-05-21,10889.8896,11076.4297,10872.0098,11070.25,11070.25,77600.0,0.0,1.0
1144,2004-05-24,11094.71,11170.2695,11043.2197,11101.6396,11101.6396,83600.0,0.0,1.0
1145,2004-05-25,11071.5098,11071.5098,10927.4404,10962.9297,10962.9297,68700.0,0.0,1.0
1146,2004-05-26,11095.3701,11213.79,11093.8301,11152.0898,11152.0898,71500.0,0.0,1.0
1147,2004-05-27,11163.8203,11219.46,11119.1504,11166.0303,11166.0303,66600.0,0.0,1.0
1148,2004-05-28,11267.2305,11345.4004,11255.9902,11309.5703,11309.5703,97800.0,0.0,1.0
1149,2004-05-31,11288.79,11297.1504,11100.8496,11236.3701,11236.3701,76100.0,0.0,1.0
1150,2004-06-01,11204.6904,11338.4697,11170.0898,11296.7598,11296.7598,74900.0,0.0,1.0
1151,2004-06-02,11283.21,11283.21,11184.7305,11242.3398,11242.3398,69700.0,0.0,1.0
1152,2004-06-03,11275.9502,11358.5098,10963.5596,11027.0498,11027.0498,97700.0,0.0,1.0
1153,2004-06-04,11057.1904,11128.0498,11017.25,11128.0498,11128.0498,69500.0,0.0,1.0
1154,2004-06-07,11212.6396,11485.6299,11212.6396,11439.9199,11439.9199,80000.0,0.0,1.0
1155,2004-06-08,11533.9297,11542.5898,11452.9902,11521.9297,11521.9297,79100.0,0.0,1.0
1156,2004-06-09,11514.7197,11521.0596,11419.1299,11449.7402,11449.7402,73500.0,0.0,1.0
1157,2004-06-10,11378.4502,11624.71,11367.4004,11575.9697,11575.9697,81300.0,0.0,1.0
1158,2004-06-11,11595.0,11637.7305,11486.5498,11526.8203,11526.8203,133900.0,0.0,1.0
1159,2004-06-14,11495.7998,11622.7998,11475.3096,11491.6602,11491.6602,68300.0,0.0,1.0
1160,2004-06-15,11457.1104,11482.9199,11349.4297,11387.7002,11387.7002,72200.0,0.0,1.0
1161,2004-06-16,11492.4297,11673.4805,11492.4297,11641.7197,11641.7197,79500.0,0.0,1.0
1162,2004-06-17,11630.21,11649.3301,11510.1797,11607.9004,11607.9004,61200.0,0.0,1.0
1163,2004-06-18,11552.7197,11555.2002,11310.1602,11382.0801,11382.0801,60900.0,0.0,1.0
1164,2004-06-21,11474.3896,11729.1299,11474.3896,11600.1602,11600.1602,68500.0,0.0,1.0
1165,2004-06-22,11546.9297,11581.2695,11472.0801,11581.2695,11581.2695,70300.0,0.0,1.0
1166,2004-06-23,11642.2305,11678.8398,11547.1299,11580.5596,11580.5596,83400.0,0.0,1.0
1167,2004-06-24,11652.54,11744.1504,11649.29,11744.1504,11744.1504,84100.0,0.0,1.0
1168,2004-06-25,11742.9404,11780.4004,11661.1104,11780.4004,11780.4004,77500.0,0.0,1.0
1169,2004-06-28,11801.8799,11884.0596,11774.6699,11884.0596,11884.0596,67900.0,0.0,1.0
1170,2004-06-29,11816.8896,11885.5,11788.1504,11860.8096,11860.8096,83100.0,0.0,1.0
1171,2004-06-30,11869.8604,11887.9502,11808.1299,11858.8701,11858.8701,68000.0,0.0,1.0
1172,2004-07-01,11933.3301,11988.1201,11889.7002,11896.0098,11896.0098,64600.0,0.0,1.0
1173,2004-07-02,11781.54,11781.54,11693.0,11721.4902,11721.4902,57800.0,0.0,1.0
1174,2004-07-05,11622.8496,11648.8496,11511.4902,11541.71,11541.71,52500.0,0.0,1.0
1175,2004-07-06,11536.4502,11606.5996,11475.2695,11475.2695,11475.2695,56200.0,0.0,1.0
1176,2004-07-07,11359.71,11429.2402,11251.3496,11384.8604,11384.8604,70400.0,0.0,1.0
1177,2004-07-08,11372.6299,11411.3096,11279.5498,11322.2305,11322.2305,61500.0,0.0,1.0
1178,2004-07-09,11283.2803,11449.4502,11283.0801,11423.5303,11423.5303,68700.0,0.0,1.0
1179,2004-07-12,11532.6396,11598.9004,11474.0801,11582.2803,11582.2803,62600.0,0.0,1.0
1180,2004-07-13,11544.0195,11608.6201,11501.2197,11608.6201,11608.6201,65700.0,0.0,1.0
1181,2004-07-14,11663.4004,11664.0,11356.6504,11356.6504,11356.6504,91700.0,0.0,1.0
1182,2004-07-15,11413.3301,11440.0195,11315.9697,11409.1396,11409.1396,75900.0,0.0,1.0
1183,2004-07-16,11327.75,11475.1201,11243.2803,11436.0,11436.0,79200.0,0.0,1.0
1184,2004-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1185,2004-07-20,11318.1396,11318.1396,11191.7598,11258.3701,11258.3701,64400.0,0.0,1.0
1186,2004-07-21,11335.2402,11433.8604,11326.6797,11433.8604,11433.8604,60300.0,0.0,1.0
1187,2004-07-22,11310.5703,11310.5703,11227.9502,11285.04,11285.04,51500.0,0.0,1.0
1188,2004-07-23,11263.5,11264.25,11170.54,11187.3301,11187.3301,61900.0,0.0,1.0
1189,2004-07-26,11099.8701,11159.5498,11065.7197,11159.5498,11159.5498,52500.0,0.0,1.0
1190,2004-07-27,11126.2695,11180.7998,11028.3496,11031.54,11031.54,69800.0,0.0,1.0
1191,2004-07-28,11133.4805,11236.0303,11132.9199,11204.3701,11204.3701,66600.0,0.0,1.0
1192,2004-07-29,11187.3096,11189.2803,11018.79,11116.8398,11116.8398,67900.0,0.0,1.0
1193,2004-07-30,11211.2002,11325.9902,11210.3203,11325.7803,11325.7803,71600.0,0.0,1.0
1194,2004-08-02,11274.4502,11279.71,11161.8398,11222.2402,11222.2402,64700.0,0.0,1.0
1195,2004-08-03,11230.29,11258.8799,11102.5,11140.5703,11140.5703,70600.0,0.0,1.0
1196,2004-08-04,11077.5195,11084.9805,10888.7803,11010.0195,11010.0195,78000.0,0.0,1.0
1197,2004-08-05,11060.1797,11104.6904,10981.3203,11060.8896,11060.8896,74300.0,0.0,1.0
1198,2004-08-06,10944.6104,10974.4502,10894.6504,10972.5703,10972.5703,78100.0,0.0,1.0
1199,2004-08-09,10827.5996,10916.46,10737.4199,10908.7002,10908.7002,70300.0,0.0,1.0
1200,2004-08-10,10849.7002,10972.0703,10849.7002,10953.5498,10953.5498,67100.0,0.0,1.0
1201,2004-08-11,11049.7998,11076.3799,10997.0703,11049.46,11049.46,66500.0,0.0,1.0
1202,2004-08-12,11005.1299,11091.6396,11005.1299,11028.0703,11028.0703,54100.0,0.0,1.0
1203,2004-08-13,10901.5596,10903.6104,10757.2002,10757.2002,10757.2002,65700.0,0.0,1.0
1204,2004-08-16,10728.9805,10730.5303,10545.8896,10687.8096,10687.8096,59900.0,0.0,1.0
1205,2004-08-17,10772.2402,10802.6396,10705.7402,10725.9697,10725.9697,52700.0,0.0,1.0
1206,2004-08-18,10724.8203,10774.2598,10659.21,10774.2598,10774.2598,51700.0,0.0,1.0
1207,2004-08-19,10861.9199,10908.7402,10830.6504,10903.5303,10903.5303,63400.0,0.0,1.0
1208,2004-08-20,10859.0801,10938.9404,10837.0098,10889.1396,10889.1396,67100.0,0.0,1.0
1209,2004-08-23,10961.9102,11007.6396,10947.75,10960.9697,10960.9697,61600.0,0.0,1.0
1210,2004-08-24,10978.6201,11016.1201,10897.1104,10985.3301,10985.3301,60800.0,0.0,1.0
1211,2004-08-25,10959.5195,11143.75,10934.4502,11130.0195,11130.0195,84700.0,0.0,1.0
1212,2004-08-26,11196.29,11225.9502,11101.6299,11129.3301,11129.3301,105200.0,0.0,1.0
1213,2004-08-27,11148.21,11209.5898,11107.9404,11209.5898,11209.5898,58200.0,0.0,1.0
1214,2004-08-30,11181.2998,11226.2998,11128.71,11184.5303,11184.5303,61000.0,0.0,1.0
1215,2004-08-31,11119.1504,11154.2803,11042.29,11081.79,11081.79,66100.0,0.0,1.0
1216,2004-09-01,11104.8496,11169.4297,11102.4102,11127.3496,11127.3496,66100.0,0.0,1.0
1217,2004-09-02,11179.3203,11190.5098,11097.8096,11152.75,11152.75,62000.0,0.0,1.0
1218,2004-09-03,11182.0996,11186.8203,11013.3604,11022.4902,11022.4902,75000.0,0.0,1.0
1219,2004-09-06,11086.6904,11270.3604,11057.3203,11244.3701,11244.3701,94300.0,0.0,1.0
1220,2004-09-07,11275.2803,11312.0596,11226.7803,11298.9404,11298.9404,90500.0,0.0,1.0
1221,2004-09-08,11345.1201,11357.8496,11270.5303,11279.1904,11279.1904,89300.0,0.0,1.0
1222,2004-09-09,11276.4902,11330.3301,11145.79,11170.96,11170.96,104100.0,0.0,1.0
1223,2004-09-10,11089.9004,11089.96,10960.0303,11083.2305,11083.2305,168400.0,0.0,1.0
1224,2004-09-13,11139.9697,11257.8496,11131.0303,11253.1104,11253.1104,86200.0,0.0,1.0
1225,2004-09-14,11312.7197,11352.4199,11274.4297,11295.5801,11295.5801,92300.0,0.0,1.0
1226,2004-09-15,11278.6602,11285.7998,11158.5801,11158.5801,11158.5801,96800.0,0.0,1.0
1227,2004-09-16,11092.7002,11177.6602,11089.8203,11139.3604,11139.3604,75900.0,0.0,1.0
1228,2004-09-17,11132.0596,11145.4902,11046.0996,11082.4902,11082.4902,75700.0,0.0,1.0
1229,2004-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1230,2004-09-21,11148.21,11151.1104,11059.9502,11080.8701,11080.8701,78800.0,0.0,1.0
1231,2004-09-22,11111.2998,11135.46,10963.8203,11019.4102,11019.4102,73000.0,0.0,1.0
1232,2004-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1233,2004-09-24,10934.0195,10934.0195,10826.4004,10895.1602,10895.1602,75400.0,0.0,1.0
1234,2004-09-27,10863.3496,10888.04,10782.5596,10859.3203,10859.3203,56300.0,0.0,1.0
1235,2004-09-28,10805.6602,10821.8398,10737.7803,10815.5703,10815.5703,66000.0,0.0,1.0
1236,2004-09-29,10873.8799,10873.8896,10770.2305,10786.0996,10786.0996,66700.0,0.0,1.0
1237,2004-09-30,10870.21,10928.1904,10823.5703,10823.5703,10823.5703,73900.0,0.0,1.0
1238,2004-10-01,10893.1904,10987.1797,10893.1904,10985.1699,10985.1699,84400.0,0.0,1.0
1239,2004-10-04,11111.4502,11282.6504,11105.0,11279.6299,11279.6299,94300.0,0.0,1.0
1240,2004-10-05,11257.2002,11304.7197,11242.1201,11281.8301,11281.8301,77900.0,0.0,1.0
1241,2004-10-06,11221.54,11408.0996,11218.3799,11385.3799,11385.3799,93500.0,0.0,1.0
1242,2004-10-07,11399.4199,11410.4004,11337.1904,11354.5898,11354.5898,80000.0,0.0,1.0
1243,2004-10-08,11311.4102,11370.3398,11302.75,11349.3496,11349.3496,80200.0,0.0,1.0
1244,2004-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1245,2004-10-12,11295.0498,11320.79,11182.5,11201.8096,11201.8096,74300.0,0.0,1.0
1246,2004-10-13,11235.46,11306.8701,11195.9902,11195.9902,11195.9902,63600.0,0.0,1.0
1247,2004-10-14,11150.5898,11150.5898,11033.3096,11034.29,11034.29,99200.0,0.0,1.0
1248,2004-10-15,10960.25,11015.4502,10913.21,10982.9502,10982.9502,83600.0,0.0,1.0
1249,2004-10-18,11022.1104,11022.1104,10914.4697,10965.6201,10965.6201,59700.0,0.0,1.0
1250,2004-10-19,11028.3799,11106.8203,11024.3799,11064.8604,11064.8604,65100.0,0.0,1.0
1251,2004-10-20,10992.5,10992.5,10853.8896,10882.1797,10882.1797,88100.0,0.0,1.0
1252,2004-10-21,10882.0498,10901.3398,10753.0703,10789.2305,10789.2305,78100.0,0.0,1.0
1253,2004-10-22,10848.75,10892.2695,10811.1504,10857.1299,10857.1299,78700.0,0.0,1.0
1254,2004-10-25,10718.9297,10718.9297,10575.2305,10659.1504,10659.1504,72600.0,0.0,1.0
1255,2004-10-26,10652.3701,10683.9404,10626.5996,10672.46,10672.46,62600.0,0.0,1.0
1256,2004-10-27,10740.6504,10777.4297,10657.1504,10691.9502,10691.9502,70600.0,0.0,1.0
1257,2004-10-28,10809.0996,10895.0898,10798.1299,10853.1201,10853.1201,92900.0,0.0,1.0
1258,2004-10-29,10805.1201,10805.1201,10719.0996,10771.4199,10771.4199,89000.0,0.0,1.0
1259,2004-11-01,10731.0195,10735.1904,10690.9502,10734.71,10734.71,60400.0,0.0,1.0
1260,2004-11-02,10775.0,10895.7002,10775.0,10887.8096,10887.8096,75600.0,0.0,1.0
1261,2004-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1262,2004-11-04,10990.7002,11005.2002,10946.2695,10946.2695,10946.2695,88000.0,0.0,1.0
1263,2004-11-05,11040.0596,11089.5996,11023.1602,11061.7695,11061.7695,75300.0,0.0,1.0
1264,2004-11-08,11095.5,11096.4502,10974.3301,10983.8301,10983.8301,59700.0,0.0,1.0
1265,2004-11-09,10967.1699,11040.4404,10945.0996,10964.8701,10964.8701,62300.0,0.0,1.0
1266,2004-11-10,10972.6299,11030.2197,10965.9102,10994.96,10994.96,63400.0,0.0,1.0
1267,2004-11-11,11021.8799,11048.29,10845.0703,10846.9199,10846.9199,68200.0,0.0,1.0
1268,2004-11-12,10841.4297,11026.9297,10841.4297,11019.9805,11019.9805,80900.0,0.0,1.0
1269,2004-11-15,11079.1699,11231.1396,11073.7695,11227.5703,11227.5703,87600.0,0.0,1.0
1270,2004-11-16,11234.7197,11268.8096,11143.5596,11161.75,11161.75,76100.0,0.0,1.0
1271,2004-11-17,11132.0498,11192.3301,11127.2002,11131.29,11131.29,69300.0,0.0,1.0
1272,2004-11-18,11182.0898,11235.3203,11062.7305,11082.4199,11082.4199,73800.0,0.0,1.0
1273,2004-11-19,11120.9404,11158.4502,11077.0898,11082.8398,11082.8398,61300.0,0.0,1.0
1274,2004-11-22,10956.4102,10956.4102,10769.5195,10849.3896,10849.3896,67000.0,0.0,1.0
1275,2004-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1276,2004-11-24,10832.0195,10915.2002,10828.1104,10872.3301,10872.3301,60900.0,0.0,1.0
1277,2004-11-25,10853.0996,10900.3398,10818.2402,10900.3398,10900.3398,62300.0,0.0,1.0
1278,2004-11-26,10924.4502,10927.4404,10816.3799,10833.75,10833.75,66900.0,0.0,1.0
1279,2004-11-29,10844.3604,11013.2998,10844.3096,10977.8896,10977.8896,73900.0,0.0,1.0
1280,2004-11-30,10909.25,10923.5596,10841.2695,10899.25,10899.25,67700.0,0.0,1.0
1281,2004-12-01,10790.4502,10800.3301,10721.5898,10784.25,10784.25,63900.0,0.0,1.0
1282,2004-12-02,10922.5703,10995.3799,10912.8701,10973.0703,10973.0703,67900.0,0.0,1.0
1283,2004-12-03,11064.25,11107.0996,11059.5596,11074.8896,11074.8896,76500.0,0.0,1.0
1284,2004-12-06,11021.1602,11026.8604,10959.4902,10981.96,10981.96,74300.0,0.0,1.0
1285,2004-12-07,10971.21,11001.6797,10863.8096,10873.6299,10873.6299,58100.0,0.0,1.0
1286,2004-12-08,10808.4404,10948.9697,10808.4404,10941.3701,10941.3701,65800.0,0.0,1.0
1287,2004-12-09,10930.8701,10930.8701,10742.7305,10776.6299,10776.6299,73700.0,0.0,1.0
1288,2004-12-10,10730.3799,10828.6699,10730.3799,10756.7998,10756.7998,147700.0,0.0,1.0
1289,2004-12-13,10825.0596,10854.7598,10785.5898,10789.25,10789.25,61900.0,0.0,1.0
1290,2004-12-14,10842.7998,10941.7002,10821.3604,10915.5801,10915.5801,68800.0,0.0,1.0
1291,2004-12-15,10952.71,10999.9199,10921.6504,10956.46,10956.46,68900.0,0.0,1.0
1292,2004-12-16,10909.29,10980.21,10871.6904,10924.3701,10924.3701,63200.0,0.0,1.0
1293,2004-12-17,10939.2002,11130.8203,10921.8096,11078.3203,11078.3203,67900.0,0.0,1.0
1294,2004-12-20,11073.5498,11129.1299,11036.7998,11103.4199,11103.4199,59200.0,0.0,1.0
1295,2004-12-21,11125.2197,11186.71,11125.2197,11125.9199,11125.9199,67700.0,0.0,1.0
1296,2004-12-22,11205.9199,11240.1797,11193.6699,11209.4404,11209.4404,79500.0,0.0,1.0
1297,2004-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1298,2004-12-24,11302.46,11369.9805,11302.46,11365.4805,11365.4805,71900.0,0.0,1.0
1299,2004-12-27,11374.5195,11383.0996,11325.46,11362.3496,11362.3496,46400.0,0.0,1.0
1300,2004-12-28,11314.4004,11424.1299,11314.4004,11424.1299,11424.1299,64500.0,0.0,1.0
1301,2004-12-29,11481.3203,11500.9502,11381.5596,11381.5596,11381.5596,60200.0,0.0,1.0
1302,2004-12-30,11462.3096,11489.2803,11454.9404,11488.7598,11488.7598,29800.0,0.0,1.0
1303,2004-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1304,2005-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1305,2005-01-04,11458.2695,11547.0195,11431.5703,11517.75,11517.75,41000.0,0.0,1.0
1306,2005-01-05,11458.9199,11461.0996,11416.9697,11437.5195,11437.5195,77500.0,0.0,1.0
1307,2005-01-06,11372.3496,11492.2598,11372.21,11492.2598,11492.2598,87100.0,0.0,1.0
1308,2005-01-07,11528.6904,11528.6904,11432.1904,11433.2402,11433.2402,72300.0,0.0,1.0
1309,2005-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,2005-01-11,11495.46,11580.6904,11495.46,11539.9902,11539.9902,87800.0,0.0,1.0
1311,2005-01-12,11537.5996,11548.8896,11449.4902,11453.3896,11453.3896,85000.0,0.0,1.0
1312,2005-01-13,11398.9404,11424.6797,11355.0498,11358.2197,11358.2197,69400.0,0.0,1.0
1313,2005-01-14,11341.7998,11491.1797,11320.4902,11438.3896,11438.3896,111300.0,0.0,1.0
1314,2005-01-17,11475.2002,11535.8604,11453.8604,11487.0996,11487.0996,100500.0,0.0,1.0
1315,2005-01-18,11504.1602,11509.4004,11401.3203,11423.2598,11423.2598,106500.0,0.0,1.0
1316,2005-01-19,11467.7402,11486.9297,11396.4297,11405.3398,11405.3398,89600.0,0.0,1.0
1317,2005-01-20,11335.1201,11335.1201,11259.2695,11284.7695,11284.7695,86300.0,0.0,1.0
1318,2005-01-21,11226.0703,11290.1396,11222.2402,11238.3701,11238.3701,74600.0,0.0,1.0
1319,2005-01-24,11213.0303,11303.21,11212.6299,11289.4902,11289.4902,75500.0,0.0,1.0
1320,2005-01-25,11261.6201,11276.9102,11214.5996,11276.9102,11276.9102,81600.0,0.0,1.0
1321,2005-01-26,11346.8096,11379.5703,11329.4199,11376.5703,11376.5703,108300.0,0.0,1.0
1322,2005-01-27,11390.0898,11390.0898,11316.2998,11341.3096,11341.3096,85900.0,0.0,1.0
1323,2005-01-28,11334.4102,11340.2803,11218.8799,11320.5801,11320.5801,87800.0,0.0,1.0
1324,2005-01-31,11296.9902,11467.5,11266.0898,11387.5898,11387.5898,88200.0,0.0,1.0
1325,2005-02-01,11422.0195,11422.0195,11330.0596,11384.4004,11384.4004,103900.0,0.0,1.0
1326,2005-02-02,11432.3398,11447.2803,11399.6201,11407.1396,11407.1396,103900.0,0.0,1.0
1327,2005-02-03,11430.9004,11444.1797,11344.4102,11389.3496,11389.3496,102800.0,0.0,1.0
1328,2005-02-04,11381.5,11383.0498,11271.04,11360.4004,11360.4004,89000.0,0.0,1.0
1329,2005-02-07,11393.04,11531.25,11381.7803,11499.8604,11499.8604,72700.0,0.0,1.0
1330,2005-02-08,11504.1201,11519.0303,11464.3398,11490.4297,11490.4297,105500.0,0.0,1.0
1331,2005-02-09,11519.9004,11538.1299,11457.96,11473.3496,11473.3496,111200.0,0.0,1.0
1332,2005-02-10,11434.8896,11553.7305,11414.9902,11553.5596,11553.5596,112200.0,0.0,1.0
1333,2005-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1334,2005-02-14,11644.4004,11677.5703,11626.4199,11632.2002,11632.2002,110400.0,0.0,1.0
1335,2005-02-15,11648.6797,11676.2598,11635.5703,11646.4902,11646.4902,75100.0,0.0,1.0
1336,2005-02-16,11629.6904,11684.9102,11585.46,11601.6797,11601.6797,82800.0,0.0,1.0
1337,2005-02-17,11583.8398,11638.1797,11574.0596,11582.7197,11582.7197,73100.0,0.0,1.0
1338,2005-02-18,11562.9297,11660.1201,11562.9297,11660.1201,11660.1201,75500.0,0.0,1.0
1339,2005-02-21,11682.1904,11690.4902,11651.0195,11651.0195,11651.0195,70200.0,0.0,1.0
1340,2005-02-22,11636.4697,11651.5098,11592.04,11597.71,11597.71,69000.0,0.0,1.0
1341,2005-02-23,11510.7598,11510.7598,11452.4199,11500.1797,11500.1797,75600.0,0.0,1.0
1342,2005-02-24,11513.8398,11557.8604,11507.2002,11531.1504,11531.1504,65100.0,0.0,1.0
1343,2005-02-25,11585.8398,11677.2002,11585.46,11658.25,11658.25,74500.0,0.0,1.0
1344,2005-02-28,11742.0098,11754.9004,11704.3203,11740.5996,11740.5996,93200.0,0.0,1.0
1345,2005-03-01,11734.1396,11780.5303,11719.7695,11780.5303,11780.5303,103300.0,0.0,1.0
1346,2005-03-02,11804.8398,11831.6904,11780.6104,11813.71,11813.71,100500.0,0.0,1.0
1347,2005-03-03,11790.9102,11856.46,11790.9102,11856.46,11856.46,98500.0,0.0,1.0
1348,2005-03-04,11815.79,11881.9805,11769.6699,11873.0498,11873.0498,99100.0,0.0,1.0
1349,2005-03-07,11935.7998,11975.46,11917.7695,11925.3604,11925.3604,103800.0,0.0,1.0
1350,2005-03-08,11936.8398,11936.8398,11878.8896,11886.9102,11886.9102,86800.0,0.0,1.0
1351,2005-03-09,11882.25,11966.6904,11882.25,11966.6904,11966.6904,105900.0,0.0,1.0
1352,2005-03-10,11892.3799,11959.1797,11863.54,11864.9102,11864.9102,99000.0,0.0,1.0
1353,2005-03-11,11838.0195,11964.21,11838.0195,11923.8896,11923.8896,177800.0,0.0,1.0
1354,2005-03-14,11947.29,11955.29,11850.25,11850.25,11850.25,84500.0,0.0,1.0
1355,2005-03-15,11899.2002,11912.8096,11785.1602,11821.0898,11821.0898,87700.0,0.0,1.0
1356,2005-03-16,11822.1797,11873.1797,11793.0303,11873.1797,11873.1797,72000.0,0.0,1.0
1357,2005-03-17,11785.9502,11808.04,11754.9805,11775.5,11775.5,86500.0,0.0,1.0
1358,2005-03-18,11792.29,11922.54,11790.96,11879.8096,11879.8096,80000.0,0.0,1.0
1359,2005-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1360,2005-03-22,11867.3398,11889.1299,11830.96,11841.9697,11841.9697,89000.0,0.0,1.0
1361,2005-03-23,11823.9697,11823.9697,11681.1602,11739.1201,11739.1201,94500.0,0.0,1.0
1362,2005-03-24,11741.1699,11819.3701,11706.2695,11745.9697,11745.9697,88300.0,0.0,1.0
1363,2005-03-25,11788.6797,11802.7002,11732.7998,11761.0996,11761.0996,66400.0,0.0,1.0
1364,2005-03-28,11709.79,11816.7197,11709.79,11792.2998,11792.2998,57400.0,0.0,1.0
1365,2005-03-29,11809.6602,11809.6602,11563.1201,11599.8203,11599.8203,83700.0,0.0,1.0
1366,2005-03-30,11548.9297,11608.4502,11506.8496,11565.8799,11565.8799,94300.0,0.0,1.0
1367,2005-03-31,11623.0996,11668.9502,11590.7197,11668.9502,11668.9502,73200.0,0.0,1.0
1368,2005-04-01,11590.4502,11723.6299,11557.1299,11723.6299,11723.6299,79400.0,0.0,1.0
1369,2005-04-04,11666.3096,11701.1904,11652.6602,11667.54,11667.54,79600.0,0.0,1.0
1370,2005-04-05,11695.9697,11786.6504,11695.9697,11774.3096,11774.3096,80400.0,0.0,1.0
1371,2005-04-06,11783.7402,11841.25,11760.71,11827.1602,11827.1602,72300.0,0.0,1.0
1372,2005-04-07,11848.4902,11848.4902,11757.8701,11810.9902,11810.9902,83000.0,0.0,1.0
1373,2005-04-08,11867.1504,11911.9004,11839.6602,11874.75,11874.75,90800.0,0.0,1.0
1374,2005-04-11,11847.9199,11847.9199,11744.8604,11745.6396,11745.6396,65600.0,0.0,1.0
1375,2005-04-12,11739.0498,11764.0098,11657.6602,11670.2998,11670.2998,62100.0,0.0,1.0
1376,2005-04-13,11688.2197,11718.7803,11602.9404,11637.5195,11637.5195,72100.0,0.0,1.0
1377,2005-04-14,11578.7803,11580.5498,11474.8203,11563.1699,11563.1699,81800.0,0.0,1.0
1378,2005-04-15,11463.1504,11463.1504,11343.7305,11370.6904,11370.6904,95400.0,0.0,1.0
1379,2005-04-18,11223.6504,11223.6504,10920.6602,10938.4404,10938.4404,130800.0,0.0,1.0
1380,2005-04-19,11019.7598,11082.8398,10966.46,11065.8604,11065.8604,100200.0,0.0,1.0
1381,2005-04-20,11173.8398,11199.3799,11052.3799,11088.5801,11088.5801,85000.0,0.0,1.0
1382,2005-04-21,10950.7305,11001.3096,10770.5801,10984.3896,10984.3896,102200.0,0.0,1.0
1383,2005-04-22,11116.6104,11134.9902,11045.9502,11045.9502,11045.9502,82600.0,0.0,1.0
1384,2005-04-25,11064.9502,11114.4502,11020.5898,11073.7695,11073.7695,58100.0,0.0,1.0
1385,2005-04-26,11085.75,11085.75,11019.9404,11035.8301,11035.8301,65300.0,0.0,1.0
1386,2005-04-27,10968.7695,11022.4404,10968.5801,11005.4199,11005.4199,82700.0,0.0,1.0
1387,2005-04-28,10979.0498,11008.9004,10892.71,11008.9004,11008.9004,105600.0,0.0,1.0
1388,2005-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1389,2005-05-02,10954.21,11035.9502,10913.9697,11002.1104,11002.1104,59600.0,0.0,1.0
1390,2005-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1391,2005-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1392,2005-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393,2005-05-06,11119.7803,11192.1699,11109.3301,11192.1699,11192.1699,75600.0,0.0,1.0
1394,2005-05-09,11199.0996,11199.0996,11119.4805,11171.3203,11171.3203,81300.0,0.0,1.0
