,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
1044,2004-01-04,3308.8,3309.3999,3293.8999,3296.5,3296.5,289739800.0,0.0,1.0
1045,2004-01-05,3302.8,3331.1001,3302.8,3325.3999,3325.3999,418744200.0,0.0,1.0
1046,2004-01-06,3321.3999,3321.3999,3304.8,3309.8999,3309.8999,536470600.0,0.0,1.0
1047,2004-01-07,3306.1001,3312.8,3303.2,3304.6001,3304.6001,495413600.0,0.0,1.0
1048,2004-01-08,3306.3999,3319.5,3306.3999,3307.1001,3307.1001,539896600.0,0.0,1.0
1049,2004-01-11,3303.1001,3310.7,3292.8,3308.7,3308.7,458278600.0,0.0,1.0
1050,2004-01-12,3312.8999,3322.0,3300.7,3300.8,3300.8,618685800.0,0.0,1.0
1051,2004-01-13,3303.1001,3316.3999,3296.0,3314.7,3314.7,568846600.0,0.0,1.0
1052,2004-01-14,3315.2,3320.8,3306.2,3312.6001,3312.6001,549311000.0,0.0,1.0
1053,2004-01-15,3310.2,3317.5,3294.8999,3298.1001,3298.1001,540879800.0,0.0,1.0
1054,2004-01-18,3303.1001,3321.8,3303.1001,3312.5,3312.5,655835800.0,0.0,1.0
1055,2004-01-19,3313.6001,3323.0,3313.6001,3320.8,3320.8,470415200.0,0.0,1.0
1056,2004-01-20,3319.6001,3325.3999,3304.1001,3320.7,3320.7,567898600.0,0.0,1.0
1057,2004-01-21,3322.5,3339.3999,3322.5,3339.3999,3339.3999,444252600.0,0.0,1.0
1058,2004-01-22,3338.0,3348.0,3330.5,3346.2,3346.2,401181000.0,0.0,1.0
1059,2004-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1060,2004-01-26,3349.3,3357.1001,3324.7,3324.7,3324.7,547873600.0,0.0,1.0
1061,2004-01-27,3321.3999,3321.3999,3289.7,3292.2,3292.2,805549600.0,0.0,1.0
1062,2004-01-28,3287.8999,3288.3,3271.2,3276.6001,3276.6001,592062000.0,0.0,1.0
1063,2004-01-29,3275.5,3297.6001,3274.5,3283.6001,3283.6001,603412400.0,0.0,1.0
1064,2004-02-01,3284.8999,3296.3999,3282.1001,3287.2,3287.2,459438400.0,0.0,1.0
1065,2004-02-02,3287.0,3294.6001,3273.6001,3277.8,3277.8,537790000.0,0.0,1.0
1066,2004-02-03,3278.8999,3287.1001,3277.6001,3279.8,3279.8,513044800.0,0.0,1.0
1067,2004-02-04,3280.3999,3284.0,3266.8,3274.8999,3274.8999,500513600.0,0.0,1.0
1068,2004-02-05,3274.0,3287.2,3274.0,3285.0,3285.0,375902200.0,0.0,1.0
1069,2004-02-08,3290.1001,3310.3999,3289.3,3300.0,3300.0,404072000.0,0.0,1.0
1070,2004-02-09,3303.8999,3306.8,3299.5,3301.2,3301.2,611981000.0,0.0,1.0
1071,2004-02-10,3301.8999,3319.3999,3301.8,3315.3,3315.3,580440400.0,0.0,1.0
1072,2004-02-11,3319.6001,3341.8999,3318.8999,3339.8999,3339.8999,586608000.0,0.0,1.0
1073,2004-02-12,3342.8999,3351.8,3336.8999,3347.8,3347.8,552860200.0,0.0,1.0
1074,2004-02-15,3347.3,3347.3,3333.5,3337.2,3337.2,358918800.0,0.0,1.0
1075,2004-02-16,3337.5,3346.3999,3337.5,3346.3999,3346.3999,475215200.0,0.0,1.0
1076,2004-02-17,3351.6001,3370.1001,3351.3999,3365.2,3365.2,553095000.0,0.0,1.0
1077,2004-02-18,3368.0,3369.8999,3361.8,3366.8999,3366.8999,522833600.0,0.0,1.0
1078,2004-02-19,3372.1001,3372.2,3359.3,3359.5,3359.5,486859200.0,0.0,1.0
1079,2004-02-22,3359.6001,3360.1001,3348.1001,3354.3,3354.3,560396600.0,0.0,1.0
1080,2004-02-23,3354.1001,3354.3,3341.5,3344.2,3344.2,541742200.0,0.0,1.0
1081,2004-02-24,3341.7,3350.0,3337.0,3346.5,3346.5,606034600.0,0.0,1.0
1082,2004-02-25,3345.8,3359.2,3345.0,3358.1001,3358.1001,541446600.0,0.0,1.0
1083,2004-02-26,3360.5,3372.7,3359.8999,3372.5,3372.5,718192200.0,0.0,1.0
1084,2004-02-29,3376.5,3392.0,3376.2,3389.8999,3389.8999,481996200.0,0.0,1.0
1085,2004-03-01,3396.7,3407.3999,3396.3999,3398.2,3398.2,568617200.0,0.0,1.0
1086,2004-03-02,3399.3,3402.0,3394.7,3399.0,3399.0,651699200.0,0.0,1.0
1087,2004-03-03,3399.1001,3411.3,3392.2,3399.7,3399.7,727061800.0,0.0,1.0
1088,2004-03-04,3401.3999,3416.3,3401.0,3416.3,3416.3,524661600.0,0.0,1.0
1089,2004-03-07,3419.1001,3432.6001,3418.3999,3425.5,3425.5,492131600.0,0.0,1.0
1090,2004-03-08,3423.3,3431.2,3417.2,3427.2,3427.2,529978400.0,0.0,1.0
1091,2004-03-09,3423.6001,3423.8999,3407.6001,3414.3,3414.3,673890800.0,0.0,1.0
1092,2004-03-10,3408.6001,3411.8999,3392.5,3411.8999,3411.8999,653720400.0,0.0,1.0
1093,2004-03-11,3407.6001,3407.6001,3392.2,3402.1001,3402.1001,460271200.0,0.0,1.0
1094,2004-03-14,3407.2,3418.7,3406.3999,3410.3,3410.3,404857000.0,0.0,1.0
1095,2004-03-15,3409.3999,3411.8,3393.8999,3410.1001,3410.1001,767915600.0,0.0,1.0
1096,2004-03-16,3412.7,3437.3999,3412.3999,3432.3,3432.3,561651400.0,0.0,1.0
1097,2004-03-17,3432.5,3448.5,3423.6001,3424.6001,3424.6001,812519400.0,0.0,1.0
1098,2004-03-18,3425.5,3434.3999,3424.3999,3429.8,3429.8,595383400.0,0.0,1.0
1099,2004-03-21,3428.6001,3428.6001,3399.3999,3399.6001,3399.6001,462121200.0,0.0,1.0
1100,2004-03-22,3394.6001,3395.0,3381.1001,3388.0,3388.0,668311400.0,0.0,1.0
1101,2004-03-23,3387.3999,3394.6001,3381.2,3385.1001,3385.1001,601496400.0,0.0,1.0
1102,2004-03-24,3385.1001,3395.7,3375.8,3395.7,3395.7,586002800.0,0.0,1.0
1103,2004-03-25,3397.3,3431.2,3397.3,3424.2,3424.2,723834200.0,0.0,1.0
1104,2004-03-29,3424.1001,3424.1001,3407.6001,3409.1001,3409.1001,502265800.0,0.0,1.0
1105,2004-03-30,3411.1001,3422.6001,3410.8999,3416.8999,3416.8999,557073200.0,0.0,1.0
1106,2004-03-31,3418.8,3426.8,3416.3999,3416.3999,3416.3999,560308200.0,0.0,1.0
1107,2004-04-01,3419.3999,3443.8999,3419.2,3443.8999,3443.8999,589684600.0,0.0,1.0
1108,2004-04-02,3444.8999,3445.0,3435.6001,3437.3999,3437.3999,696633400.0,0.0,1.0
1109,2004-04-05,3438.1001,3456.8,3438.0,3453.2,3453.2,517921400.0,0.0,1.0
1110,2004-04-06,3455.1001,3464.5,3454.8999,3456.0,3456.0,564727400.0,0.0,1.0
1111,2004-04-07,3456.1001,3472.2,3454.0,3462.8999,3462.8999,573249000.0,0.0,1.0
1112,2004-04-08,3460.5,3460.5,3453.2,3456.6001,3456.6001,409329800.0,0.0,1.0
1113,2004-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1114,2004-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1115,2004-04-13,3459.3999,3462.0,3441.5,3443.8,3443.8,375675600.0,0.0,1.0
1116,2004-04-14,3438.8,3442.2,3428.1001,3440.8,3440.8,568813200.0,0.0,1.0
1117,2004-04-15,3440.5,3452.7,3421.7,3425.7,3425.7,671973200.0,0.0,1.0
1118,2004-04-16,3426.8999,3431.2,3416.0,3424.3,3424.3,547223800.0,0.0,1.0
1119,2004-04-19,3427.0,3439.7,3426.6001,3439.7,3439.7,416157000.0,0.0,1.0
1120,2004-04-20,3439.6001,3457.8999,3439.3,3457.2,3457.2,497587400.0,0.0,1.0
1121,2004-04-21,3453.6001,3453.6001,3444.0,3444.7,3444.7,603395000.0,0.0,1.0
1122,2004-04-22,3442.3999,3455.5,3435.6001,3441.8999,3441.8999,522827400.0,0.0,1.0
1123,2004-04-23,3446.0,3472.5,3446.0,3461.5,3461.5,858047000.0,0.0,1.0
1124,2004-04-26,3462.6001,3464.5,3454.7,3455.3999,3455.3999,194470800.0,0.0,1.0
1125,2004-04-27,3454.8999,3455.2,3443.5,3452.3,3452.3,542535000.0,0.0,1.0
1126,2004-04-28,3452.1001,3457.0,3446.2,3450.3999,3450.3999,523541600.0,0.0,1.0
1127,2004-04-29,3441.1001,3441.1001,3397.8999,3407.8,3407.8,694516400.0,0.0,1.0
1128,2004-04-30,3404.6001,3410.8,3386.7,3407.7,3407.7,854258200.0,0.0,1.0
1129,2004-05-03,3406.0,3406.0,3384.1001,3388.0,3388.0,519587400.0,0.0,1.0
1130,2004-05-04,3391.0,3404.2,3390.8999,3398.3999,3398.3999,548528800.0,0.0,1.0
1131,2004-05-05,3401.7,3417.6001,3400.7,3413.7,3413.7,573373000.0,0.0,1.0
1132,2004-05-06,3413.0,3414.8,3397.3,3406.5,3406.5,686321600.0,0.0,1.0
1133,2004-05-07,3401.1001,3405.8,3386.8,3401.2,3401.2,632314600.0,0.0,1.0
1134,2004-05-10,3400.5,3400.5,3361.5,3361.8999,3361.8999,561540400.0,0.0,1.0
1135,2004-05-11,3361.7,3362.8999,3348.3999,3362.8999,3362.8999,646647200.0,0.0,1.0
1136,2004-05-12,3365.6001,3385.3,3365.5,3383.8999,3383.8999,467134000.0,0.0,1.0
1137,2004-05-13,3383.2,3390.6001,3376.1001,3376.2,3376.2,522934600.0,0.0,1.0
1138,2004-05-14,3374.8,3377.8999,3365.0,3366.8,3366.8,496956000.0,0.0,1.0
1139,2004-05-17,3367.8999,3369.7,3347.7,3349.3999,3349.3999,410668200.0,0.0,1.0
1140,2004-05-18,3349.5,3373.1001,3346.8,3372.5,3372.5,581403200.0,0.0,1.0
1141,2004-05-19,3374.5,3389.8,3369.7,3389.8,3389.8,578784200.0,0.0,1.0
1142,2004-05-20,3390.7,3391.1001,3375.5,3378.8999,3378.8999,518684000.0,0.0,1.0
1143,2004-05-21,3377.7,3396.3,3377.2,3394.2,3394.2,474020600.0,0.0,1.0
1144,2004-05-24,3397.5,3403.8,3391.7,3398.3999,3398.3999,362344400.0,0.0,1.0
1145,2004-05-25,3399.6001,3406.8999,3390.3999,3393.7,3393.7,525051800.0,0.0,1.0
1146,2004-05-26,3399.3,3425.7,3398.8999,3422.3,3422.3,694685600.0,0.0,1.0
1147,2004-05-27,3423.8999,3441.7,3422.8999,3441.2,3441.2,656095600.0,0.0,1.0
1148,2004-05-28,3444.2,3462.2,3444.0,3447.3,3447.3,934804800.0,0.0,1.0
1149,2004-05-31,3447.5,3460.7,3446.8,3456.8999,3456.8999,492759800.0,0.0,1.0
1150,2004-06-01,3456.2,3459.1001,3451.2,3454.6001,3454.6001,462775200.0,0.0,1.0
1151,2004-06-02,3456.1001,3474.3,3456.1001,3473.1001,3473.1001,543709000.0,0.0,1.0
1152,2004-06-03,3470.8999,3474.8,3461.3,3465.6001,3465.6001,532561000.0,0.0,1.0
1153,2004-06-04,3466.1001,3469.6001,3459.3,3466.6001,3466.6001,403422600.0,0.0,1.0
1154,2004-06-07,3469.3,3484.7,3468.7,3482.3,3482.3,423747200.0,0.0,1.0
1155,2004-06-08,3487.8,3498.3,3480.1001,3482.3999,3482.3999,534032800.0,0.0,1.0
1156,2004-06-09,3484.0,3484.3,3461.1001,3466.6001,3466.6001,621507800.0,0.0,1.0
1157,2004-06-10,3466.2,3473.2,3459.8999,3469.1001,3469.1001,662315600.0,0.0,1.0
1158,2004-06-11,3471.8999,3480.8,3471.8999,3478.1001,3478.1001,409530000.0,0.0,1.0
1159,2004-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1160,2004-06-15,3472.8,3473.5,3458.6001,3467.6001,3467.6001,467222600.0,0.0,1.0
1161,2004-06-16,3469.7,3488.5,3469.7,3484.6001,3484.6001,652191800.0,0.0,1.0
1162,2004-06-17,3486.8,3506.8,3486.2,3506.8,3506.8,1049312400.0,0.0,1.0
1163,2004-06-18,3512.6001,3526.8999,3511.5,3523.3,3523.3,704611200.0,0.0,1.0
1164,2004-06-21,3526.2,3549.0,3525.3999,3547.3999,3547.3999,683490200.0,0.0,1.0
1165,2004-06-22,3546.5,3546.5,3532.3,3533.8999,3533.8999,602334200.0,0.0,1.0
1166,2004-06-23,3534.8,3549.0,3534.8,3545.3,3545.3,689157000.0,0.0,1.0
1167,2004-06-24,3545.1001,3545.1001,3519.3999,3524.8,3524.8,681644000.0,0.0,1.0
1168,2004-06-25,3525.3,3532.1001,3521.5,3523.0,3523.0,852994200.0,0.0,1.0
1169,2004-06-28,3524.0,3524.1001,3511.8,3518.5,3518.5,443377200.0,0.0,1.0
1170,2004-06-29,3517.8999,3523.7,3510.7,3517.5,3517.5,574569200.0,0.0,1.0
1171,2004-06-30,3519.2,3532.1001,3516.8,3530.3,3530.3,680110000.0,0.0,1.0
1172,2004-07-01,3532.3999,3537.3,3526.3,3534.0,3534.0,726767000.0,0.0,1.0
1173,2004-07-02,3532.1001,3534.3,3523.2,3531.5,3531.5,647767000.0,0.0,1.0
1174,2004-07-05,3531.6001,3534.3999,3518.8999,3534.3999,3534.3999,488464400.0,0.0,1.0
1175,2004-07-06,3536.0,3557.8,3535.8999,3551.5,3551.5,552743000.0,0.0,1.0
1176,2004-07-07,3549.3,3559.8999,3541.7,3559.8999,3559.8999,588724000.0,0.0,1.0
1177,2004-07-08,3560.2,3562.8999,3546.7,3562.8,3562.8,732946200.0,0.0,1.0
1178,2004-07-09,3560.8,3560.8999,3548.5,3558.8999,3558.8999,559019600.0,0.0,1.0
1179,2004-07-12,3560.1001,3563.1001,3552.1001,3554.0,3554.0,349676200.0,0.0,1.0
1180,2004-07-13,3554.6001,3555.8,3549.1001,3554.8999,3554.8999,424928800.0,0.0,1.0
1181,2004-07-14,3553.3,3553.5,3521.0,3524.1001,3524.1001,550854000.0,0.0,1.0
1182,2004-07-15,3524.7,3532.0,3521.3999,3527.7,3527.7,479677800.0,0.0,1.0
1183,2004-07-16,3527.5,3539.8,3523.8999,3533.5,3533.5,460662600.0,0.0,1.0
1184,2004-07-19,3534.3999,3537.3,3529.2,3535.1001,3535.1001,384696600.0,0.0,1.0
1185,2004-07-20,3533.1001,3533.2,3503.3,3507.1001,3507.1001,615247000.0,0.0,1.0
1186,2004-07-21,3509.2,3528.1001,3509.0,3528.1001,3528.1001,592332000.0,0.0,1.0
1187,2004-07-22,3525.3999,3525.3999,3495.7,3505.5,3505.5,550571400.0,0.0,1.0
1188,2004-07-23,3505.6001,3514.6001,3495.7,3495.7,3495.7,626757200.0,0.0,1.0
1189,2004-07-26,3491.8,3498.7,3488.8999,3495.6001,3495.6001,518251000.0,0.0,1.0
1190,2004-07-27,3496.8,3510.0,3496.7,3500.1001,3500.1001,572555600.0,0.0,1.0
1191,2004-07-28,3500.8,3517.3999,3500.8,3510.3,3510.3,510376000.0,0.0,1.0
1192,2004-07-29,3512.6001,3520.8,3512.3,3512.6001,3512.6001,674634200.0,0.0,1.0
1193,2004-07-30,3516.7,3548.0,3516.7,3546.1001,3546.1001,662085400.0,0.0,1.0
1194,2004-08-02,3544.8,3558.2,3542.7,3554.5,3554.5,283907600.0,0.0,1.0
1195,2004-08-03,3555.3,3572.5,3555.1001,3565.3,3565.3,500523200.0,0.0,1.0
1196,2004-08-04,3566.8,3567.8999,3551.3,3555.5,3555.5,545679000.0,0.0,1.0
1197,2004-08-05,3556.1001,3556.1001,3533.1001,3546.2,3546.2,589903400.0,0.0,1.0
1198,2004-08-06,3542.5,3543.3999,3528.2,3538.8999,3538.8999,569335400.0,0.0,1.0
1199,2004-08-09,3536.6001,3536.6001,3505.8,3519.5,3519.5,444127800.0,0.0,1.0
1200,2004-08-10,3518.3,3525.1001,3508.6001,3509.2,3509.2,672641200.0,0.0,1.0
1201,2004-08-11,3514.7,3534.3,3514.7,3520.1001,3520.1001,558065200.0,0.0,1.0
1202,2004-08-12,3517.8999,3518.3,3493.0,3495.7,3495.7,484148800.0,0.0,1.0
1203,2004-08-13,3495.5,3502.3999,3486.3999,3489.1001,3489.1001,464706600.0,0.0,1.0
1204,2004-08-16,3491.2,3493.3,3479.3,3480.7,3480.7,327084200.0,0.0,1.0
1205,2004-08-17,3487.0,3501.8,3486.2,3495.3999,3495.3999,430163200.0,0.0,1.0
1206,2004-08-18,3496.0,3499.6001,3485.0,3488.6001,3488.6001,483614800.0,0.0,1.0
1207,2004-08-19,3490.3,3503.1001,3490.0,3498.3,3498.3,575952000.0,0.0,1.0
1208,2004-08-20,3502.1001,3513.1001,3499.3999,3507.8,3507.8,436506000.0,0.0,1.0
1209,2004-08-23,3511.3,3542.6001,3511.3,3535.1001,3535.1001,417860800.0,0.0,1.0
1210,2004-08-24,3536.2,3541.5,3530.8999,3539.7,3539.7,663177200.0,0.0,1.0
1211,2004-08-25,3539.5,3541.0,3524.2,3530.3999,3530.3999,593879400.0,0.0,1.0
1212,2004-08-26,3530.2,3543.0,3529.8,3537.8999,3537.8999,579672200.0,0.0,1.0
1213,2004-08-27,3540.5,3574.8999,3540.5,3568.7,3568.7,704488600.0,0.0,1.0
1214,2004-08-30,3567.7,3576.3999,3560.5,3562.3999,3562.3999,470291800.0,0.0,1.0
1215,2004-08-31,3563.1001,3570.3,3560.8999,3561.8999,3561.8999,562040800.0,0.0,1.0
1216,2004-09-01,3563.3,3591.0,3563.3,3581.6001,3581.6001,667406800.0,0.0,1.0
1217,2004-09-02,3583.6001,3597.3999,3583.5,3594.7,3594.7,605263200.0,0.0,1.0
1218,2004-09-03,3596.3999,3600.0,3582.8999,3584.3999,3584.3999,462391800.0,0.0,1.0
1219,2004-09-06,3585.2,3588.8999,3581.5,3584.8,3584.8,366048200.0,0.0,1.0
1220,2004-09-07,3586.1001,3597.8,3585.7,3595.6001,3595.6001,391343600.0,0.0,1.0
1221,2004-09-08,3594.2,3603.0,3589.5,3595.8999,3595.8999,500715400.0,0.0,1.0
1222,2004-09-09,3596.6001,3607.8999,3594.5,3598.3999,3598.3999,811760800.0,0.0,1.0
1223,2004-09-10,3599.3999,3613.8,3598.8,3602.5,3602.5,552162600.0,0.0,1.0
1224,2004-09-13,3601.5,3619.8,3601.3999,3615.5,3615.5,502720400.0,0.0,1.0
1225,2004-09-14,3618.3,3630.8,3618.2,3630.2,3630.2,527015000.0,0.0,1.0
1226,2004-09-15,3632.1001,3642.0,3627.6001,3636.5,3636.5,548360400.0,0.0,1.0
1227,2004-09-16,3632.8,3640.3,3615.8999,3636.7,3636.7,803774400.0,0.0,1.0
1228,2004-09-17,3638.7,3647.6001,3637.2,3643.8999,3643.8999,439340400.0,0.0,1.0
1229,2004-09-20,3650.1001,3650.1001,3638.0,3641.3999,3641.3999,474791800.0,0.0,1.0
1230,2004-09-21,3638.7,3645.2,3627.8999,3642.7,3642.7,580237400.0,0.0,1.0
1231,2004-09-22,3647.3999,3656.5,3647.3999,3652.6001,3652.6001,611441200.0,0.0,1.0
1232,2004-09-23,3649.3,3651.1001,3636.8999,3645.8999,3645.8999,576701000.0,0.0,1.0
1233,2004-09-24,3645.1001,3645.6001,3630.7,3635.6001,3635.6001,814676200.0,0.0,1.0
1234,2004-09-27,3636.8999,3646.3999,3623.0,3632.8,3632.8,452527200.0,0.0,1.0
1235,2004-09-28,3630.1001,3640.1001,3625.2,3637.8999,3637.8999,518808800.0,0.0,1.0
1236,2004-09-29,3646.8,3671.2,3646.8,3667.1001,3667.1001,603587000.0,0.0,1.0
1237,2004-09-30,3669.8999,3683.1001,3669.8999,3674.7,3674.7,633684800.0,0.0,1.0
1238,2004-10-01,3674.6001,3681.0,3663.5,3669.0,3669.0,522741800.0,0.0,1.0
1239,2004-10-04,3675.0,3703.1001,3674.8,3703.1001,3703.1001,233175400.0,0.0,1.0
1240,2004-10-05,3706.8,3709.5,3699.3,3705.0,3705.0,511701800.0,0.0,1.0
1241,2004-10-06,3708.1001,3726.8,3708.1001,3709.0,3709.0,596306400.0,0.0,1.0
1242,2004-10-07,3709.5,3722.0,3702.8999,3710.5,3710.5,678097400.0,0.0,1.0
1243,2004-10-08,3708.5,3708.6001,3691.8999,3696.0,3696.0,623328400.0,0.0,1.0
1244,2004-10-11,3698.3999,3715.3,3698.3999,3714.6001,3714.6001,644324000.0,0.0,1.0
1245,2004-10-12,3712.6001,3729.8999,3712.3999,3727.1001,3727.1001,651299400.0,0.0,1.0
1246,2004-10-13,3723.7,3734.0,3720.6001,3734.0,3734.0,713636200.0,0.0,1.0
1247,2004-10-14,3723.5,3723.8,3715.6001,3719.8999,3719.8999,874661000.0,0.0,1.0
1248,2004-10-15,3719.3999,3731.8999,3717.8999,3730.3999,3730.3999,1077465800.0,0.0,1.0
1249,2004-10-18,3730.3,3730.3,3716.5,3721.2,3721.2,1013081000.0,0.0,1.0
1250,2004-10-19,3720.5,3729.0,3718.7,3728.0,3728.0,756516400.0,0.0,1.0
1251,2004-10-20,3722.6001,3727.3,3710.8999,3710.8999,3710.8999,789852000.0,0.0,1.0
1252,2004-10-21,3712.3,3717.8999,3705.3,3715.7,3715.7,784173200.0,0.0,1.0
1253,2004-10-22,3720.7,3726.8999,3717.6001,3720.7,3720.7,668597000.0,0.0,1.0
1254,2004-10-25,3720.6001,3720.6001,3688.3,3694.3999,3694.3999,654392800.0,0.0,1.0
1255,2004-10-26,3696.1001,3726.1001,3696.1001,3718.2,3718.2,897406200.0,0.0,1.0
1256,2004-10-27,3721.3,3757.8999,3721.3,3753.7,3753.7,812415000.0,0.0,1.0
1257,2004-10-28,3757.3,3787.6001,3757.1001,3784.0,3784.0,887583000.0,0.0,1.0
1258,2004-10-29,3775.1001,3786.3,3772.2,3786.3,3786.3,942266800.0,0.0,1.0
1259,2004-10-31,3788.2,3797.3999,3783.7,3797.3999,3797.3999,457932800.0,0.0,1.0
1260,2004-11-01,3799.8999,3808.8,3795.5,3805.6001,3805.6001,402598600.0,0.0,1.0
1261,2004-11-02,3802.8999,3839.2,3802.8,3839.2,3839.2,901857600.0,0.0,1.0
1262,2004-11-03,3838.7,3864.0,3836.0,3849.8,3849.8,644601400.0,0.0,1.0
1263,2004-11-04,3850.2,3866.7,3849.8,3854.5,3854.5,829651000.0,0.0,1.0
1264,2004-11-07,3849.6001,3860.5,3830.2,3832.8999,3832.8999,497229600.0,0.0,1.0
1265,2004-11-08,3834.3,3851.3,3833.5,3846.5,3846.5,627685400.0,0.0,1.0
1266,2004-11-09,3846.3,3857.7,3842.8999,3857.7,3857.7,639402000.0,0.0,1.0
1267,2004-11-10,3862.8,3876.8,3862.3999,3873.6001,3873.6001,650870400.0,0.0,1.0
1268,2004-11-11,3875.2,3877.1001,3865.3999,3872.6001,3872.6001,646162400.0,0.0,1.0
1269,2004-11-14,3873.5,3892.3999,3873.5,3890.8999,3890.8999,485187200.0,0.0,1.0
1270,2004-11-15,3890.3,3891.5,3873.6001,3879.8999,3879.8999,621261200.0,0.0,1.0
1271,2004-11-16,3877.7,3892.2,3875.8999,3889.8999,3889.8999,591815400.0,0.0,1.0
1272,2004-11-17,3890.3999,3902.0,3890.3999,3893.3999,3893.3999,747820000.0,0.0,1.0
1273,2004-11-18,3891.8999,3892.0,3881.5,3887.3,3887.3,530897600.0,0.0,1.0
1274,2004-11-21,3885.1001,3885.1001,3841.6001,3846.8,3846.8,543739000.0,0.0,1.0
1275,2004-11-22,3852.5,3878.8999,3852.5,3878.8999,3878.8999,672071000.0,0.0,1.0
1276,2004-11-23,3879.8,3900.6001,3878.8,3894.7,3894.7,666652600.0,0.0,1.0
1277,2004-11-24,3898.3,3917.2,3897.8999,3914.8,3914.8,659502000.0,0.0,1.0
1278,2004-11-25,3917.3,3928.2,3906.2,3922.8999,3922.8999,632332000.0,0.0,1.0
1279,2004-11-28,3922.0,3943.0,3922.0,3938.1001,3938.1001,473673200.0,0.0,1.0
1280,2004-11-29,3938.5,3953.3,3935.3,3942.8,3942.8,628190600.0,0.0,1.0
1281,2004-11-30,3943.5,3946.3999,3914.3,3914.3,3914.3,770036800.0,0.0,1.0
1282,2004-12-01,3920.0,3960.0,3920.0,3955.1001,3955.1001,585022800.0,0.0,1.0
1283,2004-12-02,3950.0,3960.1001,3946.2,3951.3999,3951.3999,525555400.0,0.0,1.0
1284,2004-12-05,3951.3,3972.3999,3951.2,3959.8999,3959.8999,432569000.0,0.0,1.0
1285,2004-12-06,3958.3,3970.0,3939.3999,3939.7,3939.7,590320600.0,0.0,1.0
1286,2004-12-07,3936.6001,3936.6001,3903.7,3909.8,3909.8,687869200.0,0.0,1.0
1287,2004-12-08,3907.7,3920.8999,3889.3,3898.8999,3898.8999,569147400.0,0.0,1.0
1288,2004-12-09,3899.0,3923.5,3899.0,3911.3999,3911.3999,725930800.0,0.0,1.0
1289,2004-12-12,3911.2,3929.8,3911.2,3919.5,3919.5,464286600.0,0.0,1.0
1290,2004-12-13,3925.6001,3939.3,3925.5,3936.8,3936.8,540237200.0,0.0,1.0
1291,2004-12-14,3938.6001,3964.3,3938.0,3953.0,3953.0,456235600.0,0.0,1.0
1292,2004-12-15,3957.3999,3986.3999,3957.2,3982.3,3982.3,699063600.0,0.0,1.0
1293,2004-12-16,3981.7,4002.7,3974.7,3995.3,3995.3,629378600.0,0.0,1.0
1294,2004-12-19,3996.1001,3998.8,3987.3,3998.3999,3998.3999,423844400.0,0.0,1.0
1295,2004-12-20,4002.2,4023.0,4001.1001,4018.3,4018.3,436399400.0,0.0,1.0
1296,2004-12-21,4020.7,4043.7,4020.7,4037.3999,4037.3999,485596200.0,0.0,1.0
1297,2004-12-22,4036.3,4036.8999,4022.0,4029.3999,4029.3999,404565000.0,0.0,1.0
1298,2004-12-23,4031.3,4049.3,4030.5,4049.3,4049.3,516749800.0,0.0,1.0
1299,2004-12-26,4031.3,4049.3,4030.5,4049.3,4049.3,516749800.0,0.0,1.0
1300,2004-12-27,4031.3,4049.3,4030.5,4049.3,4049.3,516749800.0,0.0,1.0
1301,2004-12-28,4048.3,4048.3999,4038.7,4044.0,4044.0,174622600.0,0.0,1.0
1302,2004-12-29,4044.3,4057.1001,4043.8999,4057.0,4057.0,160438600.0,0.0,1.0
1303,2004-12-30,4055.3999,4056.3,4048.5,4053.1001,4053.1001,159295400.0,0.0,1.0
1304,2005-01-03,4051.1001,4062.3,4048.6001,4060.7,4060.7,245286000.0,0.0,1.0
1305,2005-01-04,4060.6001,4060.6001,4030.6001,4043.3999,4043.3999,414356600.0,0.0,1.0
1306,2005-01-05,4041.5,4042.5,4030.3,4033.3,4033.3,452616400.0,0.0,1.0
1307,2005-01-06,4036.8999,4068.3999,4036.8999,4062.8,4062.8,406344200.0,0.0,1.0
1308,2005-01-09,4063.0,4076.0,4057.8999,4071.7,4071.7,464202400.0,0.0,1.0
1309,2005-01-10,4073.0,4083.5,4070.3,4070.3,4070.3,510558600.0,0.0,1.0
1310,2005-01-11,4071.5,4073.2,4058.7,4068.3,4068.3,463617400.0,0.0,1.0
1311,2005-01-12,4071.6001,4086.5,4067.0,4069.1001,4069.1001,542309400.0,0.0,1.0
1312,2005-01-13,4067.0,4068.3999,4056.0,4062.8999,4062.8999,501165000.0,0.0,1.0
1313,2005-01-16,4064.2,4084.0,4064.2,4079.0,4079.0,500894200.0,0.0,1.0
1314,2005-01-17,4083.3999,4094.8,4057.7,4065.5,4065.5,567539400.0,0.0,1.0
1315,2005-01-18,4069.6001,4081.8,4043.0,4055.7,4055.7,617826400.0,0.0,1.0
1316,2005-01-19,4049.8999,4049.8999,4031.3,4038.5,4038.5,504458400.0,0.0,1.0
1317,2005-01-20,4037.8999,4048.3999,4036.7,4046.3999,4046.3999,419230200.0,0.0,1.0
