Date,Low,Close,High,Volume,Open,Adj Close
2015-03-12,100.57,102.12,102.35,2286192.0,100.8,99.0317
2015-03-13,101.32,104.09,104.2,2992578.0,102.0,100.9421
2015-03-16,104.5,106.07,106.75,2827825.0,104.74,102.8623
2015-03-17,104.36,105.4,105.5,2401492.0,105.22,102.2125
2015-03-18,105.13,107.48,107.865,2782709.0,105.33,104.2296
2015-03-19,107.25,108.31,108.97,2448985.0,108.0,105.0345
2015-03-20,107.94,108.63,109.12,2457380.0,108.7,105.3448
2015-03-23,108.45,109.26,109.9,2902204.0,108.5,105.9558
2015-03-24,108.6,108.74,109.6,2261814.0,109.42,105.4515
2015-03-25,107.23,107.29,109.77,2571727.0,108.99,104.0454
2015-03-26,105.362,105.91,107.1199,2535833.0,106.72,102.7071
2015-03-27,106.27,107.4,107.97,1611773.0,106.3,104.152
2015-03-30,107.96,108.57,109.35,1635686.0,109.03,105.2867
2015-03-31,106.51,106.53,108.18,2578893.0,107.92,103.3084
2015-04-01,104.93,106.87,106.87,2028412.0,106.66,103.6381
2015-04-02,106.55,107.15,107.86,1184991.0,107.11,103.9096
2015-04-06,106.3,107.83,108.04,1656107.0,106.55,104.569
2015-04-07,106.78,106.79,108.89,1637958.0,108.49,103.8029
2015-04-08,106.65,107.46,108.07,1237231.0,107.18,104.4542
2015-04-09,107.0003,107.72,108.13,1530898.0,107.02,104.7069
2015-04-10,107.14,107.91,108.0,916482.0,108.0,104.8916
2015-04-13,107.66,107.69,109.14,1247441.0,108.13,104.6778
2015-04-14,107.0,107.88,108.229,1025631.0,107.92,104.8624
2015-04-15,105.44,106.08,108.57,2528903.0,108.56,103.1128
2015-04-16,108.22,109.43,109.65,2874175.0,108.22,106.3691
2015-04-17,106.77,107.72,108.79,1766810.0,108.52,104.7069
2015-04-20,107.19,107.25,108.677,1381720.0,108.16,104.2501
2015-04-21,107.57,108.36,108.63,1537522.0,107.69,105.329
2015-04-22,107.235,107.95,108.752,2348211.0,108.33,104.9305
2015-04-23,107.52,108.9,109.1,1150583.0,107.8,105.8539
2015-04-24,108.23,108.82,109.01,1267517.0,108.6,105.7761
2015-04-27,106.79,106.92,109.36,2133371.0,109.06,103.9293
2015-04-28,106.72,110.38,111.08,3546814.0,108.81,107.2925
2015-04-29,106.73,108.01,110.5,2771590.0,109.95,104.9888
2015-04-30,106.68,106.87,108.71,3162917.0,108.0,103.8807
2015-05-01,107.15,108.47,108.55,1886841.0,107.86,105.4359
2015-05-04,108.55,109.19,109.82,1819323.0,108.68,106.1358
2015-05-05,106.87,107.2,108.85,1922589.0,108.6,104.2015
2015-05-06,106.63,107.37,108.34,1210233.0,107.99,104.3667
2015-05-07,107.0,107.89,108.72,1415124.0,107.0,104.8722
2015-05-08,108.62,109.26,109.83,1280168.0,108.85,106.2038
2015-05-11,109.01,109.3,110.2799,1090578.0,109.15,106.2427
2015-05-12,108.6642,110.08,111.12,1638858.0,108.73,107.0009
2015-05-13,109.66,109.79,111.0,1590298.0,110.17,106.719
2015-05-14,110.6,111.48,111.56,1203928.0,110.89,108.3617
2015-05-15,111.57,112.74,112.75,1641279.0,111.97,109.5865
2015-05-18,112.15,113.73,113.89,1516893.0,112.61,110.5488
2015-05-19,113.81,114.09,114.6147,1272865.0,113.99,110.8987
2015-05-20,113.72,114.4,114.76,1753241.0,114.12,111.2001
2015-05-21,113.8,114.69,114.86,1089915.0,114.0,111.482
2015-05-22,113.89,114.52,115.76,1740068.0,114.31,111.3167
2015-05-26,113.73,113.88,114.84,1698698.0,114.7,110.6946
2015-05-27,114.04,115.21,115.8397,1481477.0,115.0,111.9874
2015-05-28,114.98,116.39,116.56,1903593.0,115.35,113.1344
2015-05-29,114.47,117.97,120.15,5255359.0,116.47,114.6702
2015-06-01,117.91,119.62,120.19,3900656.0,118.06,116.2741
2015-06-02,116.89,117.33,119.495,2630194.0,119.24,114.0481
2015-06-03,115.76,116.95,118.14,3102221.0,117.87,113.6787
2015-06-04,115.45,115.98,116.95,1908847.0,116.01,112.7359
2015-06-05,115.01,116.86,117.16,1441535.0,115.58,113.5913
2015-06-08,115.98,116.0,117.8,1350103.0,117.0,112.7553
2015-06-09,115.94,117.24,117.49,2060399.0,116.35,113.9606
2015-06-10,116.98,117.94,118.5279,1590631.0,117.08,114.641
2015-06-11,117.73,117.95,118.59,1674918.0,118.21,114.6508
2015-06-12,115.76,115.87,117.45,1746043.0,117.23,112.6289
2015-06-15,114.75,121.01,124.2,6380874.0,115.31,117.6252
2015-06-16,123.12,124.97,128.65,6827917.0,124.88,121.4744
2015-06-17,123.4501,123.86,126.84,2797599.0,125.77,120.3955
2015-06-18,124.015,124.5,125.39,2123540.0,124.06,121.0176
2015-06-19,123.85,124.07,124.665,2070285.0,124.37,120.5996
2015-06-22,127.6,128.05,130.17,7390890.0,127.91,124.4683
2015-06-23,126.47,128.2,128.75,6173924.0,128.29,124.6141
2015-06-24,125.9,127.51,128.64,8226375.0,127.1,123.9434
2015-06-25,126.73,132.6,133.05,8856738.0,127.66,128.891
2015-06-26,130.05,130.05,134.4,5583123.0,132.83,126.4123
2015-06-29,127.04,127.28,129.48,3185561.0,128.59,123.7198
2015-06-30,127.25,127.46,128.71,2397481.0,128.32,123.8948
2015-07-01,127.25,128.9,129.36,2452613.0,128.95,125.2945
2015-07-02,125.45,125.51,129.74,3168462.0,129.41,121.9993
2015-07-06,115.56,117.43,120.76,16433913.0,117.81,114.1453
2015-07-07,112.64,115.33,118.2,9846467.0,117.72,112.1041
2015-07-08,112.67,112.67,115.93,5307919.0,114.88,109.5185
2015-07-09,112.56,112.67,116.51,5282355.0,115.73,109.5185
2015-07-10,112.57,114.6,114.8,4735002.0,114.02,111.3945
2015-07-13,112.37,114.02,116.27,5353943.0,115.9,110.8307
2015-07-14,113.205,115.75,115.97,3266563.0,113.3,112.7553
2015-07-15,114.915,115.48,117.01,2915583.0,115.79,112.4923
2015-07-16,112.805,112.91,115.96,4820016.0,115.66,109.9888
2015-07-17,111.26,112.92,113.48,4297657.0,112.76,109.9985
2015-07-20,111.04,111.6,113.14,2900796.0,113.13,108.7127
2015-07-21,109.11,111.55,112.56,3933677.0,111.5,108.664
2015-07-22,111.02,113.88,114.23,4433369.0,111.5,110.9337
2015-07-23,111.57,112.05,114.24,2854301.0,114.16,109.151
2015-07-24,109.73,110.0,111.95,3223436.0,111.62,107.1541
2015-07-27,107.95,110.23,110.55,3783574.0,109.27,107.3781
2015-07-28,109.9,112.31,112.37,3538577.0,110.81,109.4043
2015-07-29,111.12,112.6,112.94,2669504.0,112.52,109.6868
2015-07-30,112.36,114.15,114.64,2651141.0,114.36,111.1967
2015-07-31,112.69,112.97,114.98,2882322.0,114.63,110.0472
2015-08-03,112.5,113.79,114.72,3019371.0,113.55,110.846
2015-08-04,112.235,115.19,117.1,4244404.0,115.99,112.2098
2015-08-05,115.44,118.07,118.76,4294149.0,116.59,115.0153
2015-08-06,115.94,116.4,118.585,2713546.0,118.2,113.3885
2015-08-07,115.053,116.39,116.81,1582396.0,116.08,113.3788
2015-08-10,116.26,117.09,117.49,1650400.0,116.91,114.0606
2015-08-11,116.18,118.35,119.49,3427988.0,116.25,115.288
2015-08-12,115.42,117.3,118.0,2843283.0,117.5,114.2652
2015-08-13,117.0,118.25,118.665,1866456.0,117.62,115.1906
2015-08-14,117.82,120.66,120.96,3121978.0,117.93,117.5383
2015-08-17,119.89,123.04,123.79,3115374.0,120.06,119.8567
2015-08-18,122.8,124.21,125.47,2837781.0,123.03,120.9964
2015-08-19,120.82,122.18,123.5,3405755.0,123.43,119.019
2015-08-20,118.18,118.53,121.91,3398423.0,121.14,115.4634
2015-08-21,115.49,115.51,118.78,3110479.0,117.95,112.5215
2015-08-24,93.51,110.51,115.0926,4999714.0,108.03,107.6509
2015-08-25,110.5,110.5,115.95,4460857.0,114.19,107.6411
2015-08-26,112.35,115.42,115.74,4838061.0,112.88,112.4339
2015-08-27,114.41,117.78,117.89,3655116.0,115.75,114.7328
2015-08-28,116.02,116.86,118.109,1681832.0,117.61,113.8366
2015-08-31,114.36,114.52,118.16,2624352.0,116.67,111.5571
2015-09-01,110.89,111.55,114.21,2933818.0,112.2,108.664
2015-09-02,111.1759,113.56,113.6,2255389.0,112.75,110.622
2015-09-03,113.76,115.18,116.55,2637380.0,114.08,112.2001
2015-09-04,112.79,113.47,114.42,2175367.0,113.6,110.5343
2015-09-08,115.45,118.14,118.37,3119888.0,116.24,115.0835
2015-09-09,116.88,117.23,119.85,2330174.0,119.6,114.197
2015-09-10,115.88,116.19,118.98,2794760.0,116.73,113.1839
2015-09-11,115.27,117.89,117.93,1846435.0,115.41,114.8399
2015-09-14,115.99,116.39,118.86,1813475.0,118.81,113.3788
2015-09-15,115.85,117.57,117.93,1386675.0,116.9,114.5282
2015-09-16,116.14,117.58,118.36,1796383.0,117.79,114.538
2015-09-17,116.7301,117.76,119.54,1723901.0,117.65,114.7133
2015-09-18,115.9,116.15,118.1799,2765486.0,117.02,113.145
2015-09-21,116.35,118.82,119.75,2430514.0,117.21,115.7459
2015-09-22,116.03,118.12,119.37,2372801.0,117.14,115.064
2015-09-23,117.21,118.82,119.49,1999692.0,118.1,115.7459
2015-09-24,114.46,116.44,118.25,2415343.0,118.08,113.4275
2015-09-25,111.13,112.02,117.46,3573446.0,117.46,109.1218
2015-09-28,104.3,105.3,111.92,5725413.0,111.89,102.5757
2015-09-29,103.79,106.31,107.93,3945681.0,105.36,103.5595
2015-09-30,107.5,109.41,110.48,3942240.0,107.98,106.5793
2015-10-01,107.0,109.94,110.42,2700233.0,109.21,107.0956
2015-10-02,107.65,113.11,113.18,2716412.0,108.81,110.1836
2015-10-05,111.7,113.04,114.73,1834704.0,113.96,110.1154
2015-10-06,107.835,108.83,113.47,3301833.0,113.36,106.0143
2015-10-07,107.015,109.56,109.79,2918004.0,109.05,106.7255
2015-10-08,107.994,109.61,109.93,1459840.0,109.54,106.7742
2015-10-09,108.85,109.18,110.96,1998078.0,108.97,106.3553
2015-10-12,109.0,110.63,110.91,1992700.0,109.43,107.7678
2015-10-13,110.58,113.27,115.98,4681437.0,110.58,110.583
2015-10-14,110.061,111.11,114.42,2585770.0,113.05,108.4742
2015-10-15,108.34,112.17,112.72,3269586.0,110.0,109.5091
2015-10-16,111.89,112.99,113.56,2144191.0,113.07,110.3096
2015-10-19,112.66,114.2,114.93,2167647.0,112.94,111.4909
2015-10-20,111.05,111.82,114.79,2588207.0,114.32,109.1674
2015-10-21,103.64,108.28,112.7,5530536.0,112.63,105.7114
2015-10-22,100.69,103.36,108.38,7651410.0,107.88,100.9081
2015-10-23,102.94,105.89,106.24,4635815.0,103.93,103.3781
2015-10-26,104.6,107.8,108.22,3775643.0,106.09,105.2428
2015-10-27,107.01,110.67,111.86,4829575.0,107.48,108.0447
2015-10-28,107.07,111.11,111.18,4083534.0,110.67,108.4742
2015-10-29,110.68,114.86,116.33,4390483.0,111.25,112.1353
2015-10-30,114.09,114.78,115.99,4113137.0,115.92,112.0572
2015-11-02,114.1,115.34,116.22,2362410.0,115.42,112.6039
2015-11-03,111.33,111.81,115.48,2981712.0,114.59,109.1576
2015-11-04,107.39,108.66,112.39,4672228.0,111.8,106.0824
2015-11-05,108.47,111.27,111.65,2876947.0,108.77,108.6305
2015-11-06,106.32,107.55,110.215,4503343.0,110.16,104.9987
2015-11-09,105.65,108.0,108.06,3133522.0,107.22,105.438
2015-11-10,107.8854,108.74,109.39,2678147.0,108.25,106.1605
2015-11-11,104.86,105.09,109.56,2947158.0,109.43,102.5971
2015-11-12,103.05,103.11,106.02,4710157.0,105.8,100.664
2015-11-13,101.52,102.21,104.25,3871134.0,102.65,99.7854
2015-11-16,102.2,105.01,105.09,2770383.0,102.39,102.519
2015-11-17,104.01,105.28,107.04,1574996.0,104.82,102.7825
2015-11-18,104.4613,106.86,107.06,1719602.0,105.28,104.3251
2015-11-19,98.67,99.89,103.58,11864265.0,101.7,97.5204
2015-11-20,100.55,104.43,104.98,4983916.0,101.35,101.9527
2015-11-23,104.31,105.71,106.92,2892528.0,104.78,103.2023
2015-11-24,104.35,106.08,106.28,2249692.0,104.84,103.5636
2015-11-25,103.8039,103.95,106.4799,2271046.0,106.31,101.4841
2015-11-27,103.4,104.06,104.8,958391.0,104.25,101.5915
2015-11-30,102.75,102.75,104.9,2789202.0,104.47,100.3126
2015-12-01,102.775,107.5,107.85,4371168.0,103.16,104.9499
2015-12-02,106.62,106.93,109.48,3974576.0,107.63,104.3934
2015-12-03,101.42,101.72,107.53,7098741.0,106.75,99.307
2015-12-04,101.91,105.32,106.1,4784890.0,102.47,102.8216
2015-12-07,103.06,103.62,105.46,2945472.0,105.45,101.1619
2015-12-08,102.1,103.93,104.28,2957865.0,102.86,101.4646
2015-12-09,102.828,103.87,104.53,3409133.0,103.11,101.406
2015-12-10,103.16,104.82,105.55,2162224.0,103.59,102.3335
2015-12-11,103.17,104.91,106.3,3556036.0,103.94,102.4213
2015-12-14,104.69,105.8,106.5,3798441.0,105.22,103.2902
2015-12-15,106.25,107.02,108.43,2712562.0,106.5,104.4813
2015-12-16,107.13,108.76,108.95,2823028.0,108.08,106.18
2015-12-17,107.71,108.86,109.41,2826806.0,108.73,106.2776
2015-12-18,108.02,108.47,109.92,4280353.0,108.77,105.8969
2015-12-21,108.59,109.72,110.54,2730712.0,108.91,107.1172
2015-12-22,107.76,108.91,110.47,2659431.0,110.42,106.3264
2015-12-23,109.13,110.075,110.45,1776451.0,109.13,107.4638
2015-12-24,109.51,109.63,110.53,726770.0,110.01,107.0294
2015-12-28,108.22,108.95,109.67,1543912.0,109.53,106.3655
2015-12-29,109.39,110.21,110.9,1088299.0,109.52,107.5956
2015-12-30,108.635,108.93,110.84,1041455.0,110.39,106.346
2015-12-31,108.0,108.12,109.54,1612742.0,108.35,105.5552
2016-01-04,106.02,109.26,109.26,4890511.0,106.59,106.6681
2016-01-05,109.2,110.78,111.195,3476677.0,109.73,108.1521
2016-01-06,109.09,110.22,110.98,6670167.0,109.16,107.6054
2016-01-07,108.25,110.27,111.23,6282218.0,108.92,107.6542
2016-01-08,106.27,107.07,110.4599,7014722.0,110.0,104.5301
2016-01-11,104.19,105.32,108.27,4785317.0,107.14,102.8216
2016-01-12,104.53,109.15,109.6,4220817.0,104.53,106.8048
2016-01-13,104.72,104.88,109.965,4485723.0,109.25,102.6266
2016-01-14,104.44,108.25,108.54,4230290.0,104.86,105.9241
2016-01-15,103.12,105.04,108.24,4780899.0,106.08,102.7831
2016-01-19,104.32,104.84,106.95,6193186.0,105.67,102.5874
2016-01-20,100.29,104.04,104.975,5735493.0,103.77,101.8046
2016-01-21,103.715,105.26,106.22,3062336.0,104.59,102.9984
2016-01-22,105.72,107.58,108.13,2344665.0,106.16,105.2685
2016-01-25,105.22,105.43,108.8399,1853036.0,108.68,103.1647
2016-01-26,103.92,104.98,105.835,2466436.0,105.65,102.7244
2016-01-27,100.57,101.69,105.11,4341894.0,105.08,99.5051
2016-01-28,98.4,98.79,102.87,3899056.0,102.0,96.6674
2016-01-29,99.0731,101.84,101.84,3383762.0,99.37,99.6519
2016-02-01,102.51,103.37,105.0,4446267.0,103.25,101.149
2016-02-02,100.93,101.88,103.2483,2833738.0,103.05,99.691
2016-02-03,99.23,101.19,102.5,2806737.0,102.11,99.0158
2016-02-04,99.96,102.11,102.31,2232601.0,100.72,99.9161
2016-02-05,98.955,99.22,102.51,2727304.0,102.04,97.0882
2016-02-08,93.29,94.31,98.41,3902142.0,98.34,92.2837
2016-02-09,92.42,97.2,98.36,4493396.0,93.74,95.1116
2016-02-10,98.25,99.74,100.56,3196970.0,98.31,97.597
2016-02-11,97.05,97.82,99.1,2285830.0,98.33,95.7182
2016-02-12,97.15,99.3,99.35,2272025.0,97.74,97.1664
2016-02-16,99.62,102.18,102.31,2159795.0,100.06,99.9846
2016-02-17,102.19,105.46,105.6,3342905.0,102.6,103.1941
2016-02-18,104.02,104.38,106.25,2409592.0,105.22,102.1373
2016-02-19,102.52,103.45,105.4,2358641.0,104.8,101.2273
2016-02-22,102.84,106.56,107.0,3023214.0,103.67,104.2705
2016-02-23,106.3,107.33,107.99,1877490.0,106.78,105.0239
2016-02-24,105.24,106.65,107.29,2035019.0,107.02,104.3585
2016-02-25,105.97,109.4,109.53,2184871.0,107.12,107.0494
2016-02-26,109.36,109.92,111.53,2902209.0,109.47,107.5583
2016-02-29,108.6,108.63,110.72,2661804.0,109.52,106.296
2016-03-01,108.01,110.54,110.58,2178109.0,109.54,108.1649
2016-03-02,109.13,110.15,110.54,1978271.0,110.05,107.7833
2016-03-03,107.89,109.64,109.84,2330845.0,109.32,107.2843
2016-03-04,107.83,108.06,109.8,3461181.0,109.14,105.7382
2016-03-07,107.01,109.7,109.7,1996271.0,107.43,107.343
2016-03-08,106.94,106.99,109.4,2496519.0,109.05,104.6912
2016-03-09,107.29,109.22,109.24,3584124.0,107.86,106.8733
2016-03-10,109.33,110.87,111.73,2315642.0,109.81,108.4879
2016-03-11,111.12,113.47,113.48,2111292.0,111.63,111.032
2016-03-14,112.49,114.17,114.48,2189207.0,112.74,111.717
2016-03-15,111.21,112.87,113.84,2213875.0,113.32,110.4449
2016-03-16,111.53,113.36,113.83,1964941.0,112.68,110.9244
2016-03-17,109.0,110.55,113.39,3222938.0,112.96,108.1747
2016-03-18,109.42,112.61,113.37,2765578.0,110.44,110.1905
2016-03-21,110.83,111.41,112.78,1834105.0,112.07,109.0163
2016-03-22,111.0674,112.52,113.168,1834303.0,111.21,110.1024
2016-03-23,111.39,111.75,113.0,2229941.0,112.56,109.3489
2016-03-24,111.24,112.41,112.96,2172784.0,111.37,109.9948
2016-03-28,111.91,112.1,113.36,1099262.0,112.41,109.6914
2016-03-29,111.88,113.29,113.53,2190375.0,112.5,110.8559
2016-03-30,113.33,114.19,115.52,2391921.0,113.33,111.7365
2016-03-31,112.35,112.35,114.26,3217043.0,113.73,109.9361
2016-04-01,111.66,113.71,114.0,2149661.0,112.12,111.2668
2016-04-04,112.605,114.53,114.96,2307091.0,113.48,112.0692
2016-04-05,110.41,111.12,113.85,3487852.0,113.41,108.7325
2016-04-06,110.81,112.11,112.15,3579581.0,111.19,109.7012
2016-04-07,109.62,110.28,111.86,3313028.0,111.36,107.9105
2016-04-08,108.61,108.87,111.1,2380448.0,110.66,106.5308
2016-04-11,108.02,108.27,110.05,2539672.0,108.91,105.9437
2016-04-12,107.55,109.29,109.38,1868718.0,108.28,107.1864
2016-04-13,109.06,110.54,110.78,1701549.0,109.99,108.4124
2016-04-14,109.53,109.69,110.74,1793917.0,110.21,107.5787
2016-04-15,108.52,109.81,110.25,1766083.0,110.07,107.6964
2016-04-18,109.11,110.47,111.12,1483429.0,109.67,108.3437
2016-04-19,110.9,111.47,112.89,1248098.0,111.38,109.3245
2016-04-20,111.18,113.21,113.76,1860100.0,111.65,111.031
2016-04-21,112.74,113.09,113.92,1320599.0,112.96,110.9133
2016-04-22,113.09,114.82,114.82,2030275.0,113.44,112.61
2016-04-25,113.44,114.3,114.9,1891122.0,114.2,112.1
2016-04-26,114.01,115.77,115.82,1871516.0,114.01,113.5417
2016-04-27,113.29,113.8,115.71,2445034.0,115.61,111.6096
2016-04-28,113.66,114.63,115.96,2448178.0,115.05,112.4236
2016-04-29,111.68,112.27,114.0,3709126.0,114.0,110.1091
2016-05-02,112.9,113.85,114.84,2114222.0,113.26,111.6587
2016-05-03,113.3,114.07,114.93,1782353.0,113.46,111.8744
2016-05-04,112.3,113.06,113.97,2316305.0,113.05,110.8839
2016-05-05,112.53,113.87,114.32,1741741.0,112.89,111.6783
2016-05-06,111.73,112.82,114.26,3203232.0,113.19,110.6485
2016-05-09,112.81,113.93,115.44,1989944.0,112.81,111.7371
2016-05-10,113.58,114.46,114.79,1522209.0,114.24,112.2569
2016-05-11,112.26,112.26,114.72,1556892.0,114.72,110.0993
2016-05-12,107.78,108.6,112.78,4287699.0,112.45,106.5097
2016-05-13,106.3,107.9,109.49,3163262.0,108.54,105.8232
2016-05-16,107.59,110.5,110.55,2555065.0,107.81,108.3731
2016-05-17,109.44,110.2,111.12,1818166.0,110.4,108.0789
2016-05-18,109.6,110.6,111.4799,1836874.0,110.04,108.4712
2016-05-19,108.64,109.72,111.33,1272425.0,109.91,107.6082
2016-05-20,110.2,110.64,111.43,1160289.0,110.38,108.5104
2016-05-23,109.59,110.09,111.0,1773065.0,110.42,107.971
2016-05-24,110.255,111.63,111.94,2470669.0,110.54,109.4814
2016-05-25,111.87,113.69,113.85,2927697.0,112.31,111.5017
2016-05-26,112.65,113.07,113.82,1903044.0,113.33,110.8937
2016-05-27,112.81,113.25,114.03,1269029.0,113.29,111.0702
2016-05-31,113.07,113.23,114.24,3122715.0,113.73,111.0506
2016-06-01,112.8,115.29,115.3,2590494.0,113.05,113.0709
2016-06-02,114.77,120.03,120.07,5841121.0,115.25,117.7197
2016-06-03,118.42,120.04,120.295,2887632.0,118.87,117.7295
2016-06-06,119.88,122.29,122.78,2408302.0,120.1,119.9362
2016-06-07,121.6,121.6,122.79,1823685.0,122.15,119.2595
2016-06-08,121.2,122.72,123.18,2467370.0,121.54,120.3579
2016-06-09,119.973,121.27,122.68,2493626.0,122.25,118.9358
2016-06-10,119.66,120.52,120.56,1801722.0,120.46,118.2003
2016-06-13,119.05,119.18,121.36,2034015.0,120.38,116.8861
2016-06-14,118.83,119.56,119.995,1849807.0,119.1,117.2588
2016-06-15,119.53,119.92,121.07,2161890.0,120.0,117.6118
2016-06-16,118.86,121.64,121.79,2408795.0,119.69,119.2987
2016-06-17,120.3,121.1,121.74,2103728.0,121.44,118.7691
2016-06-20,121.895,122.34,123.57,2415444.0,122.0,119.9853
2016-06-21,121.07,121.09,123.07,2105704.0,123.07,118.7593
2016-06-22,119.98,120.16,122.36,2566965.0,121.12,117.8472
2016-06-23,120.16,121.0,121.72,1946215.0,121.72,118.671
2016-06-24,116.27,117.66,120.0,3649870.0,116.27,115.3953
2016-06-27,114.48,115.56,116.99,3248126.0,116.8,113.3357
2016-06-28,116.37,118.89,118.99,3101878.0,116.83,116.6017
2016-06-29,119.6001,121.18,121.32,2283558.0,119.86,118.8476
2016-06-30,120.82,122.13,122.59,3026743.0,121.77,119.7793
2016-07-01,119.18,119.95,121.7,4271934.0,121.68,117.6413
2016-07-05,119.11,119.7,120.35,1841620.0,119.9,117.3961
2016-07-06,119.09,120.24,121.14,1906143.0,119.24,117.9257
2016-07-07,114.41,115.47,120.99,11070220.0,120.58,113.2475
2016-07-08,112.18,117.0,117.21,6427458.0,116.31,114.748
2016-07-11,116.2,116.45,117.95,5674919.0,117.08,114.2086
2016-07-12,115.04,115.5,116.985,4698003.0,116.59,113.5221
2016-07-13,116.39,119.18,119.55,3089116.0,116.39,117.1391
2016-07-14,119.06,119.15,120.98,3466861.0,120.11,117.1096
2016-07-15,118.14,118.63,120.67,3435697.0,118.88,116.5985
2016-07-18,117.48,118.36,119.86,2299333.0,118.94,116.3331
2016-07-19,112.53,115.15,117.97,8748279.0,117.97,113.1781
2016-07-20,115.18,116.49,117.11,2992466.0,115.97,114.4951
2016-07-21,115.33,118.3,120.68,9371245.0,115.57,116.2741
2016-07-22,117.7,120.46,121.27,4279161.0,119.01,118.3972
2016-07-25,117.68,117.84,120.44,2726464.0,120.23,115.822
2016-07-26,116.1,117.25,117.75,2699666.0,117.54,115.2421
2016-07-27,114.235,115.91,117.13,2619800.0,116.71,113.9251
2016-07-28,115.19,115.79,116.64,1434197.0,115.83,113.8071
2016-07-29,114.09,115.21,116.55,2520746.0,114.09,113.2371
2016-08-01,113.99,114.45,115.92,2327460.0,115.68,112.4901
2016-08-02,115.27,115.71,117.71,2768166.0,116.57,113.7285
2016-08-03,114.03,116.86,117.36,2788078.0,115.68,114.8588
2016-08-04,115.83,116.61,117.69,2483349.0,116.67,114.6131
2016-08-05,116.38,119.29,119.88,3416835.0,117.04,117.2472
2016-08-08,117.93,118.32,119.3,2096372.0,119.3,116.2938
2016-08-09,118.19,119.54,119.75,1920943.0,118.19,117.4929
2016-08-10,118.51,119.54,120.93,1704810.0,119.33,117.4929
2016-08-11,118.78,119.19,119.82,1100714.0,119.79,117.1489
2016-08-12,118.04,119.58,120.11,1739291.0,118.59,117.5322
2016-08-15,118.78,119.17,119.84,864107.0,119.58,117.1292
2016-08-16,118.43,118.93,119.54,1026980.0,119.3,116.8934
2016-08-17,118.58,120.55,120.71,2462700.0,118.98,118.4856
