Date,Close,High,Volume,Open,Adj Close,Low
2015-05-20,48.73,49.1299,1488637.0,48.19,44.5493,48.11
2015-05-21,48.7,48.87,952431.0,48.7,44.5219,48.36
2015-05-22,48.34,48.59,894879.0,48.59,44.1928,48.06
2015-05-26,48.24,48.43,1497901.0,48.29,44.1013,47.84
2015-05-27,48.3,48.54,1579085.0,47.9,44.1562,47.9
2015-05-28,48.33,48.46,1484175.0,48.2,44.1836,48.03
2015-05-29,48.28,48.56,2379042.0,48.42,44.1379,48.04
2015-06-01,48.35,48.7,1481772.0,48.34,44.2019,48.06
2015-06-02,47.45,48.03,1625612.0,48.03,43.3791,47.04
2015-06-03,46.72,47.33,1321626.0,47.32,42.7117,46.47
2015-06-04,46.28,46.84,2502252.0,46.55,42.3095,46.09
2015-06-05,45.51,45.82,2268747.0,45.67,41.6056,45.26
2015-06-08,45.21,45.53,1885928.0,45.45,41.3313,45.1
2015-06-09,45.2,45.58,1036810.0,45.19,41.3222,45.151
2015-06-10,45.28,45.73,1397864.0,45.43,41.3953,45.11
2015-06-11,45.87,45.945,1265804.0,45.6,41.9347,45.45
2015-06-12,45.57,45.92,1311253.0,45.65,41.6604,45.51
2015-06-15,45.53,46.06,1914651.0,45.86,41.6238,45.42
2015-06-16,46.05,46.08,1375966.0,45.51,42.0992,45.36
2015-06-17,46.35,46.61,1759088.0,46.06,42.3735,45.86
2015-06-18,47.0,47.305,2082132.0,46.9,42.9677,46.7
2015-06-19,46.58,47.28,2607577.0,47.06,42.5838,46.54
2015-06-22,46.28,46.75,1422913.0,46.02,42.3095,46.02
2015-06-23,45.89,46.2,1643284.0,46.06,41.953,45.52
2015-06-24,45.78,46.05,2174751.0,45.85,42.0444,45.65
2015-06-25,45.79,45.88,2579794.0,45.88,42.0536,45.71
2015-06-26,46.21,46.23,1988659.0,45.69,42.4393,45.35
2015-06-29,45.16,46.85,6870580.0,45.69,41.475,45.14
2015-06-30,44.97,45.7999,10635560.0,45.63,41.4903,44.93
2015-07-01,45.93,46.09,4529516.0,45.13,42.376,44.97
2015-07-02,46.65,47.1,3216267.0,46.35,43.0403,46.265
2015-07-06,46.74,46.872,2803744.0,46.52,43.1233,46.19
2015-07-07,47.87,48.08,2831765.0,46.76,44.1659,46.76
2015-07-08,47.42,47.98,1920077.0,47.68,43.7507,47.345
2015-07-09,46.81,47.92,2261446.0,47.57,43.1879,46.585
2015-07-10,47.26,47.53,1963847.0,46.87,43.6031,46.6
2015-07-13,47.21,47.77,1997880.0,47.36,43.5569,46.87
2015-07-14,47.22,47.6,2551255.0,47.28,43.5662,46.931
2015-07-15,47.39,47.48,1749773.0,47.32,43.723,47.03
2015-07-16,48.42,48.65,2662779.0,47.94,44.6733,47.9
2015-07-17,47.86,48.4,1677452.0,48.2,44.1566,47.78
2015-07-20,47.6,48.04,1309684.0,47.85,43.9168,47.3649
2015-07-21,47.52,47.71,1907428.0,47.54,43.8429,47.17
2015-07-22,48.03,48.2,2722842.0,47.52,44.3135,47.47
2015-07-23,47.1,47.86,1891409.0,47.81,43.4554,46.83
2015-07-24,47.12,47.37,1356826.0,47.12,43.4739,46.96
2015-07-27,47.68,47.96,1791832.0,47.13,43.9906,47.08
2015-07-28,48.06,48.16,2222474.0,47.97,44.3412,47.63
2015-07-29,48.16,48.31,2675097.0,46.0,44.4334,46.0
2015-07-30,48.77,49.31,2082209.0,48.23,44.9962,47.8
2015-07-31,49.0,49.47,2133223.0,49.12,45.2084,48.92
2015-08-03,49.37,49.561,1870070.0,49.04,45.5498,48.9
2015-08-04,48.64,49.41,1844906.0,49.24,44.8763,48.55
2015-08-05,48.67,49.06,1518834.0,48.85,44.904,48.43
2015-08-06,49.25,49.3,1860737.0,48.67,45.4391,48.25
2015-08-07,50.04,50.13,2500173.0,49.11,46.168,48.88
2015-08-10,49.74,50.2,2098208.0,49.99,45.8912,49.54
2015-08-11,50.49,51.15,4007034.0,49.71,46.5831,49.69
2015-08-12,50.96,51.31,2659695.0,50.19,47.2324,49.96
2015-08-13,50.96,51.04,1921030.0,50.68,47.2324,50.27
2015-08-14,51.34,51.35,1827448.0,50.82,47.5846,50.51
2015-08-17,51.29,51.75,2074745.0,51.27,47.5383,51.03
2015-08-18,51.27,51.54,1722312.0,51.24,47.5197,50.94
2015-08-19,51.53,51.75,1592536.0,51.08,47.7607,50.78
2015-08-20,51.47,51.99,2106363.0,51.21,47.7051,51.05
2015-08-21,51.3,51.85,3199606.0,51.19,47.5475,51.0701
2015-08-24,48.77,50.88,3743106.0,50.86,45.2026,48.54
2015-08-25,47.08,49.62,3264596.0,49.44,43.6362,47.02
2015-08-26,47.72,47.83,2577358.0,47.55,44.2294,46.66
2015-08-27,48.19,48.23,1895701.0,48.15,44.665,47.45
2015-08-28,48.2,48.74,1759307.0,48.18,44.6743,47.51
2015-08-31,47.65,48.32,3378836.0,48.27,44.1645,47.34
2015-09-01,46.76,49.37,3440707.0,47.44,43.3396,46.45
2015-09-02,46.7,47.23,2270669.0,47.01,43.284,46.23
2015-09-03,47.02,47.24,1935909.0,46.83,43.5806,46.67
2015-09-04,46.57,46.87,2591833.0,46.64,43.1635,46.25
2015-09-08,47.27,47.4,2013093.0,47.17,43.8123,46.9
2015-09-09,46.87,47.81,2062715.0,47.31,43.4416,46.805
2015-09-10,47.24,47.71,3366868.0,46.8,43.7845,46.78
2015-09-11,47.88,47.88,1739570.0,47.03,44.3777,46.86
2015-09-14,48.23,48.5,2132339.0,48.07,44.7021,47.95
2015-09-15,48.27,48.46,1719478.0,48.25,44.7392,47.64
2015-09-16,48.42,48.65,2018369.0,48.18,44.8782,48.08
2015-09-17,49.19,49.77,2158865.0,48.33,45.5919,48.26
2015-09-18,49.33,49.63,4115146.0,48.69,45.7216,48.68
2015-09-21,49.51,49.73,1547631.0,49.36,45.8885,49.24
2015-09-22,49.25,49.59,1382215.0,49.15,45.6475,48.99
2015-09-23,49.48,49.54,1920853.0,49.28,45.8607,48.94
2015-09-24,50.19,50.34,2195738.0,49.32,46.5187,49.18
2015-09-25,51.01,51.31,2223419.0,50.3,47.2787,50.03
2015-09-28,50.98,51.495,2117995.0,50.85,47.2509,50.82
2015-09-29,51.12,51.39,2572354.0,50.97,47.3807,50.79
2015-09-30,52.22,52.29,1862571.0,51.3,48.4002,51.15
2015-10-01,52.08,52.48,2358773.0,52.35,48.2705,51.52
2015-10-02,52.62,52.85,2124977.0,52.39,48.771,51.67
2015-10-05,52.75,52.98,1850714.0,52.88,48.8915,52.0707
2015-10-06,52.13,52.56,2381958.0,52.56,48.3168,51.65
2015-10-07,51.66,52.31,2764737.0,52.31,47.8812,51.46
2015-10-08,52.45,52.46,1818159.0,51.52,48.6134,51.4
2015-10-09,52.36,52.7,2270341.0,52.48,48.53,51.97
2015-10-12,52.77,52.9983,1414562.0,52.36,48.91,52.36
2015-10-13,52.44,52.94,1683619.0,52.71,48.6041,52.25
2015-10-14,52.25,52.64,1502067.0,52.48,48.428,52.12
2015-10-15,53.0,53.055,1649136.0,52.44,49.1232,52.17
2015-10-16,53.3,53.52,1899282.0,53.25,49.4012,53.02
2015-10-19,53.47,53.48,2164669.0,53.21,49.5588,52.82
2015-10-20,53.37,53.65,1426310.0,53.3,49.4661,53.15
2015-10-21,53.16,53.83,1681771.0,53.65,49.2715,53.07
2015-10-22,53.73,53.88,1648984.0,53.25,49.7998,53.05
2015-10-23,52.81,53.54,1685634.0,53.49,48.9471,52.67
2015-10-26,52.85,52.86,1442530.0,52.65,48.9842,52.26
2015-10-27,52.68,52.93,1277065.0,52.71,48.8266,52.4
2015-10-28,51.9,52.9,1747642.0,52.69,48.1036,51.29
2015-10-29,51.3,51.81,1922189.0,51.66,47.5475,50.615
2015-10-30,51.56,51.84,1587465.0,51.48,47.7885,51.31
2015-11-02,51.71,51.8499,1607661.0,51.56,47.9275,51.22
2015-11-03,51.88,51.93,1658516.0,51.64,48.0851,51.22
2015-11-04,51.99,53.21,2126161.0,51.42,48.1871,51.22
2015-11-05,51.68,52.21,1501150.0,51.97,47.8997,51.64
2015-11-06,49.51,51.14,3223359.0,50.91,45.8885,48.95
2015-11-09,49.19,49.48,2611839.0,49.34,45.5919,48.85
2015-11-10,49.57,49.58,2088676.0,48.92,46.3681,48.83
2015-11-11,49.99,50.14,1309557.0,49.66,46.761,49.43
2015-11-12,49.49,50.5,1426843.0,49.83,46.2933,49.44
2015-11-13,49.02,49.9,1225837.0,49.5,45.8536,48.94
2015-11-16,50.37,50.4,1782106.0,48.99,47.1164,48.8
2015-11-17,49.54,50.65,2228611.0,50.21,46.3401,49.42
2015-11-18,50.07,50.15,1908643.0,49.61,46.8358,49.2
2015-11-19,50.26,50.56,2069821.0,50.21,47.0135,49.82
2015-11-20,50.51,50.89,1313313.0,50.48,47.2474,50.3
2015-11-23,49.92,50.67,1555161.0,50.39,46.6955,49.82
2015-11-24,49.38,49.89,2098104.0,49.75,46.1904,49.015
2015-11-25,49.07,49.51,2007490.0,49.5,45.9004,48.88
2015-11-27,49.54,49.82,813952.0,49.19,46.3401,49.07
2015-11-30,49.32,49.89,2509923.0,49.67,46.1343,49.3
2015-12-01,49.91,49.94,2404664.0,49.69,46.6862,49.25
2015-12-02,48.69,49.97,1892257.0,49.7,45.545,48.64
2015-12-03,48.12,48.65,1664098.0,48.38,45.0118,47.98
2015-12-04,49.45,49.5,2108055.0,48.34,46.2559,48.25
2015-12-07,50.08,50.19,3495111.0,49.28,46.8452,49.28
2015-12-08,50.5,50.58,2315719.0,50.0,47.238,49.92
2015-12-09,49.94,50.77,2294924.0,50.28,46.7142,49.83
2015-12-10,48.56,49.9,2507434.0,49.9,45.4234,48.52
2015-12-11,48.56,49.03,1781591.0,48.45,45.4234,48.053
2015-12-14,49.54,49.62,2505208.0,48.89,46.3401,48.71
2015-12-15,49.92,50.46,1692996.0,49.78,46.6955,49.65
2015-12-16,51.22,51.37,2249376.0,50.11,47.9115,50.11
2015-12-17,51.26,51.58,2682054.0,51.25,47.949,50.315
2015-12-18,50.24,51.09,2555618.0,51.01,46.9948,49.98
2015-12-21,50.39,50.86,1517439.0,50.48,47.1351,50.035
2015-12-22,50.74,50.93,1328053.0,50.44,47.4625,49.9
2015-12-23,51.54,51.64,1334918.0,50.93,48.2109,50.79
2015-12-24,51.57,51.68,799168.0,51.56,48.2389,51.43
2015-12-28,51.89,52.0,1170476.0,51.39,48.5383,51.28
2015-12-29,52.3,52.54,1226809.0,52.0,48.9218,51.98
2015-12-30,52.23,52.88,1062674.0,52.35,48.8563,52.12
2015-12-31,51.31,52.1,1113920.0,51.98,47.9957,51.01
2016-01-04,51.32,51.32,1877413.0,50.93,48.0051,50.53
2016-01-05,51.87,52.02,2421124.0,51.31,48.5195,50.44
2016-01-06,51.73,51.97,1507947.0,51.48,48.3886,51.356
2016-01-07,51.72,51.88,1892299.0,51.14,48.3792,51.11
2016-01-08,51.47,52.165,1905147.0,51.79,48.1454,51.37
2016-01-11,51.89,52.19,1742964.0,51.75,48.5383,51.54
2016-01-12,51.55,52.1201,1688921.0,52.12,48.2202,51.02
2016-01-13,51.84,52.46,2114283.0,51.85,48.4915,51.67
2016-01-14,53.0,53.4,3495864.0,51.8,49.5766,51.41
2016-01-15,52.75,52.92,2451738.0,52.22,49.3427,52.02
2016-01-19,54.19,54.35,3583880.0,52.91,50.6897,52.65
2016-01-20,52.94,54.23,3517711.0,53.82,49.5204,52.59
2016-01-21,52.47,53.57,2907779.0,53.0,49.0808,52.01
2016-01-22,53.62,53.72,2685758.0,52.75,50.1565,52.395
2016-01-25,53.21,53.75,2158656.0,53.64,49.773,53.01
2016-01-26,53.86,54.25,2337766.0,53.36,50.381,53.2404
2016-01-27,53.58,54.2,2202797.0,53.43,50.1191,52.9522
2016-01-28,54.7,55.215,2629513.0,53.51,51.1667,52.96
2016-01-29,55.23,55.72,2736399.0,55.25,51.6625,54.92
2016-02-01,56.09,56.53,2625669.0,55.19,52.467,54.8466
2016-02-02,56.13,56.15,2112829.0,55.86,52.5044,55.415
2016-02-03,56.65,57.0484,2758035.0,56.4,52.9908,56.21
2016-02-04,56.4,57.1699,2548712.0,56.09,52.7569,56.09
2016-02-05,57.05,57.11,2658090.0,56.02,53.365,55.2191
2016-02-08,57.46,58.15,3146701.0,57.16,53.7485,56.6
2016-02-09,57.39,57.9,3001863.0,57.23,53.683,57.06
2016-02-10,56.44,57.06,2365649.0,56.63,53.2574,55.35
2016-02-11,55.74,56.8,1797122.0,56.58,52.5969,55.73
2016-02-12,55.67,56.12,1475499.0,55.77,52.5308,54.93
2016-02-16,55.73,55.99,1737912.0,55.99,52.5874,54.73
2016-02-17,55.53,55.79,2071172.0,55.7,52.3987,54.91
2016-02-18,56.61,56.94,1742674.0,55.43,53.4178,55.34
2016-02-19,56.53,56.915,1435261.0,56.63,53.3423,55.98
2016-02-22,57.1,57.15,1413503.0,56.83,53.8802,56.35
2016-02-23,57.35,57.44,1225163.0,56.86,54.1161,56.77
2016-02-24,57.39,57.69,1898938.0,57.23,54.1538,56.72
2016-02-25,57.98,58.09,1428986.0,57.68,54.7105,57.36
2016-02-26,56.44,57.96,1528844.0,57.81,53.2574,56.14
2016-02-29,56.35,57.08,1872401.0,56.43,53.1725,56.3
2016-03-01,56.35,56.98,2029212.0,56.79,53.1725,55.94
2016-03-02,56.23,56.39,2340745.0,56.07,53.0592,54.85
2016-03-03,56.47,56.52,1646077.0,56.32,53.2857,55.26
2016-03-04,57.04,57.14,1317808.0,56.2,53.8235,55.86
2016-03-07,56.91,57.09,2664706.0,56.82,53.7009,56.55
2016-03-08,57.77,57.99,2338611.0,56.99,54.5124,56.88
2016-03-09,58.08,58.55,1770736.0,57.77,54.8049,57.54
2016-03-10,57.92,58.38,1839052.0,57.96,54.6539,57.4
2016-03-11,58.15,58.5364,1914926.0,58.34,54.871,57.91
2016-03-14,58.05,58.33,1718491.0,57.95,54.7766,57.63
2016-03-15,58.34,58.46,1792487.0,57.89,55.0502,57.89
2016-03-16,58.77,58.91,1746419.0,58.22,55.456,57.59
2016-03-17,59.2,59.47,1856271.0,58.92,55.8617,58.62
2016-03-18,58.5,59.44,4525911.0,59.18,55.2012,58.49
2016-03-21,58.56,58.855,2120244.0,58.35,55.2578,57.8655
2016-03-22,58.24,58.87,1674801.0,58.64,54.9559,58.16
2016-03-23,58.83,59.18,1749274.0,58.29,55.5126,57.97
2016-03-24,58.89,59.22,1101188.0,58.67,55.5692,58.61
2016-03-28,58.68,59.38,945458.0,59.0,55.3711,58.575
2016-03-29,59.59,59.65,1289984.0,58.84,56.2298,58.6648
