,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
794,2003-03-05,4638.0498,4673.9102,4625.6299,4673.75,4673.75,1346000000.0,0.0,1.0
795,2003-03-06,4673.75,4673.75,4615.1099,4626.02,4626.02,1294100000.0,0.0,1.0
796,2003-03-07,4626.02,4647.2002,4576.0,4645.1001,4645.1001,1365700000.0,0.0,1.0
797,2003-03-10,4645.1001,4645.1001,4525.7598,4529.0698,4529.0698,1210400000.0,0.0,1.0
798,2003-03-11,4529.0698,4557.6899,4498.29,4499.6401,4499.6401,1427700000.0,0.0,1.0
799,2003-03-12,4499.6001,4499.6001,4418.6201,4486.7002,4486.7002,1620000000.0,0.0,1.0
800,2003-03-13,4486.7002,4625.73,4486.7002,4625.21,4625.21,1816300000.0,0.0,1.0
801,2003-03-14,4625.21,4681.3901,4616.1899,4641.6299,4641.6299,1536300000.0,0.0,1.0
802,2003-03-17,4641.6299,4784.0,4610.54,4783.9502,4783.9502,192900000.0,0.0,1.0
803,2003-03-18,4783.9702,4805.9302,4754.4702,4800.1602,4800.1602,1555100000.0,0.0,1.0
804,2003-03-19,4800.1602,4846.52,4791.3398,4845.3701,4845.3701,1473400000.0,0.0,1.0
805,2003-03-20,4845.3701,4871.9702,4774.4399,4856.4399,4856.4399,1439100000.0,0.0,1.0
806,2003-03-21,4856.46,4971.1099,4856.46,4970.9399,4970.9399,1495500000.0,0.0,1.0
807,2003-03-24,4970.9199,4970.9199,4795.4302,4801.5801,4801.5801,1293000000.0,0.0,1.0
808,2003-03-25,4801.5801,4883.1802,4800.6602,4862.0098,4862.0098,1343300000.0,0.0,1.0
809,2003-03-26,4861.6899,4869.5698,4827.8198,4844.6299,4844.6299,1327300000.0,0.0,1.0
810,2003-03-27,4844.6299,4854.52,4776.75,4829.71,4829.71,1217700000.0,0.0,1.0
811,2003-03-28,4829.71,4834.4302,4790.8501,4809.1001,4809.1001,1234500000.0,0.0,1.0
812,2003-03-31,4809.1001,4809.1001,4700.6802,4730.21,4730.21,1388800000.0,0.0,1.0
813,2003-04-01,4730.21,4799.7598,4730.21,4793.5601,4793.5601,1461600000.0,0.0,1.0
814,2003-04-02,4793.54,4913.7598,4793.54,4897.9702,4897.9702,1567600000.0,0.0,1.0
815,2003-04-03,4897.98,4910.4902,4869.3799,4870.29,4870.29,1339500000.0,0.0,1.0
816,2003-04-04,4870.29,4911.0298,4870.29,4898.0498,4898.0498,1232200000.0,0.0,1.0
817,2003-04-07,4898.0601,5029.8398,4898.0601,4923.27,4923.27,1505900000.0,0.0,1.0
818,2003-04-08,4923.27,4933.7202,4901.02,4917.6001,4917.6001,1213600000.0,0.0,1.0
819,2003-04-09,4917.6099,4962.3101,4869.46,4870.5698,4870.5698,1304600000.0,0.0,1.0
820,2003-04-10,4870.5698,4887.4102,4850.2798,4887.4102,4887.4102,1239700000.0,0.0,1.0
821,2003-04-11,4887.4199,4936.0298,4862.7598,4875.6299,4875.6299,1141600000.0,0.0,1.0
822,2003-04-14,4875.6201,4956.5098,4875.5298,4956.2798,4956.2798,1131000000.0,0.0,1.0
823,2003-04-15,4956.25,4996.2798,4947.46,4995.25,4995.25,1411900000.0,0.0,1.0
824,2003-04-16,4995.25,5011.7402,4924.9102,4932.6001,4932.6001,1587600000.0,0.0,1.0
825,2003-04-17,4931.7798,5008.2598,4931.1802,5006.3198,5006.3198,1439300000.0,0.0,1.0
826,2003-04-21,5006.3198,5027.0,4990.8901,5004.98,5004.98,1125300000.0,0.0,1.0
827,2003-04-22,5004.7998,5103.8501,4976.8901,5101.8101,5101.8101,1631200000.0,0.0,1.0
828,2003-04-23,5101.79,5137.9502,5093.96,5135.1201,5135.1201,1620600000.0,0.0,1.0
829,2003-04-24,5133.8501,5133.8501,5068.1401,5085.2998,5085.2998,1482300000.0,0.0,1.0
830,2003-04-25,5085.2798,5085.54,5012.23,5017.6201,5017.6201,1335800000.0,0.0,1.0
831,2003-04-28,5017.6201,5119.23,5017.6201,5108.2402,5108.2402,1273000000.0,0.0,1.0
832,2003-04-29,5108.2402,5146.0,5086.1499,5117.1001,5117.1001,1511400000.0,0.0,1.0
833,2003-04-30,5117.1001,5151.0698,5101.6499,5131.5601,5131.5601,1692000000.0,0.0,1.0
834,2003-05-01,5131.5601,5140.23,5068.04,5126.7998,5126.7998,1386100000.0,0.0,1.0
835,2003-05-02,5126.7998,5202.6499,5109.7202,5201.1001,5201.1001,1525300000.0,0.0,1.0
836,2003-05-05,5201.1001,5230.98,5191.6899,5207.1299,5207.1299,1415600000.0,0.0,1.0
837,2003-05-06,5207.1299,5279.6001,5206.9702,5259.0601,5259.0601,1663600000.0,0.0,1.0
838,2003-05-07,5259.0601,5259.0601,5212.6201,5226.7002,5226.7002,1508300000.0,0.0,1.0
839,2003-05-08,5226.7002,5226.7002,5173.1802,5174.5098,5174.5098,1335900000.0,0.0,1.0
840,2003-05-09,5174.5,5242.8799,5174.5,5242.8398,5242.8398,1326100000.0,0.0,1.0
841,2003-05-12,5242.8398,5306.1899,5222.0098,5300.2202,5300.2202,1387500000.0,0.0,1.0
842,2003-05-13,5300.2402,5307.3599,5264.9302,5283.7598,5283.7598,1402800000.0,0.0,1.0
843,2003-05-14,5283.7598,5306.79,5260.7202,5279.4702,5279.4702,1381700000.0,0.0,1.0
844,2003-05-15,5279.4702,5317.8901,5279.4702,5312.5498,5312.5498,1439400000.0,0.0,1.0
845,2003-05-16,5312.5498,5338.02,5291.4102,5321.71,5321.71,1505500000.0,0.0,1.0
846,2003-05-19,5321.7202,5321.7202,5194.3398,5196.5098,5196.5098,1358400000.0,0.0,1.0
847,2003-05-20,5196.5,5227.0898,5170.8101,5204.8999,5204.8999,1519400000.0,0.0,1.0
848,2003-05-21,5204.8799,5223.3101,5174.2402,5223.2202,5223.2202,1434400000.0,0.0,1.0
849,2003-05-22,5223.2202,5286.0098,5219.77,5273.5098,5273.5098,1448500000.0,0.0,1.0
850,2003-05-23,5273.5098,5298.6802,5251.2002,5288.4502,5288.4502,1201000000.0,0.0,1.0
851,2003-05-27,5288.4502,5372.8799,5253.2598,5367.4399,5367.4399,1532000000.0,0.0,1.0
852,2003-05-28,5367.4302,5404.3599,5361.5698,5377.73,5377.73,1505600000.0,0.0,1.0
853,2003-05-29,5377.73,5425.7202,5351.3501,5366.23,5366.23,1685800000.0,0.0,1.0
854,2003-05-30,5366.4502,5437.8398,5366.4502,5435.3701,5435.3701,1688800000.0,0.0,1.0
855,2003-06-02,5435.3799,5524.9399,5435.3799,5470.02,5470.02,1662500000.0,0.0,1.0
856,2003-06-03,5470.02,5485.9902,5451.3501,5481.5898,5481.5898,1426800000.0,0.0,1.0
857,2003-06-04,5481.6001,5563.9102,5479.9502,5558.4199,5558.4199,1590800000.0,0.0,1.0
858,2003-06-05,5558.4199,5585.52,5522.6899,5585.5,5585.5,1693100000.0,0.0,1.0
859,2003-06-06,5585.5,5669.04,5576.8101,5583.0801,5583.0801,1837200000.0,0.0,1.0
860,2003-06-09,5583.0801,5583.0801,5509.5601,5520.0801,5520.0801,1307000000.0,0.0,1.0
861,2003-06-10,5520.0801,5564.3701,5519.8999,5564.3701,5564.3701,1275400000.0,0.0,1.0
862,2003-06-11,5563.9502,5646.77,5562.23,5646.77,5646.77,1520000000.0,0.0,1.0
863,2003-06-12,5646.7598,5667.7798,5617.3398,5650.6602,5650.6602,1562000000.0,0.0,1.0
864,2003-06-13,5650.6602,5655.6201,5582.5601,5598.6099,5598.6099,1271600000.0,0.0,1.0
865,2003-06-16,5598.6099,5714.4102,5598.6099,5714.4102,5714.4102,1345900000.0,0.0,1.0
866,2003-06-17,5714.4102,5739.0298,5699.98,5722.8501,5722.8501,1467600000.0,0.0,1.0
867,2003-06-18,5722.8501,5729.1802,5687.7402,5706.0601,5706.0601,1500000000.0,0.0,1.0
868,2003-06-19,5706.0601,5706.3198,5620.9199,5627.4302,5627.4302,1530100000.0,0.0,1.0
869,2003-06-20,5627.4302,5660.7402,5623.8501,5631.4102,5631.4102,1698000000.0,0.0,1.0
870,2003-06-23,5631.4102,5631.4102,5533.46,5549.0898,5549.0898,1398100000.0,0.0,1.0
871,2003-06-24,5549.1001,5564.4102,5528.1699,5551.1899,5551.1899,1388300000.0,0.0,1.0
872,2003-06-25,5551.1802,5592.2798,5523.1499,5523.3501,5523.3501,1470500000.0,0.0,1.0
873,2003-06-26,5523.1499,5557.1401,5503.7202,5555.8398,5555.8398,1397400000.0,0.0,1.0
874,2003-06-27,5555.8398,5561.8501,5504.3398,5509.6099,5509.6099,1267800000.0,0.0,1.0
875,2003-06-30,5509.6099,5543.4502,5493.3701,5505.1699,5505.1699,1587200000.0,0.0,1.0
876,2003-07-01,5501.3799,5527.96,5437.77,5526.48,5526.48,1460200000.0,0.0,1.0
877,2003-07-02,5526.46,5590.5498,5526.46,5590.5498,5590.5498,1519300000.0,0.0,1.0
878,2003-07-03,5590.54,5590.54,5545.27,5558.46,5558.46,775900000.0,0.0,1.0
879,2003-07-07,5558.46,5644.6602,5558.46,5639.1602,5639.1602,1401800000.0,0.0,1.0
880,2003-07-08,5639.1602,5647.6201,5604.0601,5642.4399,5642.4399,1565700000.0,0.0,1.0
881,2003-07-09,5642.4399,5642.4399,5596.7202,5617.1699,5617.1699,1572800000.0,0.0,1.0
882,2003-07-10,5617.1699,5617.1699,5526.4399,5544.79,5544.79,1465700000.0,0.0,1.0
883,2003-07-11,5544.79,5598.0898,5544.79,5588.79,5588.79,1212700000.0,0.0,1.0
884,2003-07-14,5588.79,5671.54,5588.79,5625.2998,5625.2998,1432800000.0,0.0,1.0
885,2003-07-15,5625.2998,5646.0601,5571.0801,5583.8501,5583.8501,1518600000.0,0.0,1.0
886,2003-07-16,5583.8701,5591.2798,5533.9702,5552.5098,5552.5098,1662000000.0,0.0,1.0
887,2003-07-17,5552.5098,5552.5098,5472.5898,5484.1899,5484.1899,1647000000.0,0.0,1.0
888,2003-07-18,5484.1899,5555.2998,5484.1899,5555.2598,5555.2598,1365200000.0,0.0,1.0
889,2003-07-21,5555.2598,5555.2598,5473.25,5483.6099,5483.6099,1265400000.0,0.0,1.0
890,2003-07-22,5483.6099,5531.4199,5470.5098,5527.1099,5527.1099,1436400000.0,0.0,1.0
891,2003-07-23,5527.1099,5544.23,5502.8101,5538.6201,5538.6201,1342200000.0,0.0,1.0
892,2003-07-24,5538.6201,5597.1299,5529.9702,5531.6099,5531.6099,1559000000.0,0.0,1.0
893,2003-07-25,5530.7998,5611.1001,5522.5698,5611.02,5611.02,1397500000.0,0.0,1.0
894,2003-07-28,5610.9502,5622.2402,5591.5298,5606.6099,5606.6099,1289000000.0,0.0,1.0
895,2003-07-29,5606.6099,5614.3799,5553.5098,5570.5898,5570.5898,1508900000.0,0.0,1.0
896,2003-07-30,5570.5801,5581.4302,5546.5898,5557.5298,5557.5298,1364300000.0,0.0,1.0
897,2003-07-31,5558.1899,5614.46,5555.9702,5558.9902,5558.9902,1608000000.0,0.0,1.0
898,2003-08-01,5558.9902,5559.04,5501.5698,5505.73,5505.73,1368700000.0,0.0,1.0
899,2003-08-04,5505.3301,5525.6099,5437.5498,5515.6802,5515.6802,1327000000.0,0.0,1.0
900,2003-08-05,5515.6802,5519.1602,5449.3198,5451.02,5451.02,1300900000.0,0.0,1.0
901,2003-08-06,5451.0298,5490.7798,5430.77,5460.9102,5460.9102,1491000000.0,0.0,1.0
902,2003-08-07,5460.8901,5500.27,5445.3198,5499.9902,5499.9902,1399100000.0,0.0,1.0
903,2003-08-08,5500.0298,5533.6699,5500.0298,5526.4199,5526.4199,1096000000.0,0.0,1.0
904,2003-08-11,5526.4102,5565.5498,5520.4302,5552.29,5552.29,1022200000.0,0.0,1.0
905,2003-08-12,5552.29,5594.9399,5550.9302,5594.8999,5594.8999,1132300000.0,0.0,1.0
906,2003-08-13,5594.9102,5601.5601,5558.4902,5569.6201,5569.6201,1208800000.0,0.0,1.0
907,2003-08-14,5569.6099,5616.3901,5562.27,5610.48,5610.48,1186800000.0,0.0,1.0
908,2003-08-15,5610.48,5621.6299,5597.4302,5616.3599,5616.3599,636370000.0,0.0,1.0
909,2003-08-18,5616.3701,5653.25,5616.3501,5652.0098,5652.0098,1127600000.0,0.0,1.0
910,2003-08-19,5652.0,5659.1299,5626.6802,5657.7998,5657.7998,1300600000.0,0.0,1.0
911,2003-08-20,5657.7998,5657.7998,5625.79,5645.1401,5645.1401,1210800000.0,0.0,1.0
912,2003-08-21,5649.0098,5681.7598,5642.0498,5656.8701,5656.8701,1407100000.0,0.0,1.0
913,2003-08-22,5656.8901,5672.0601,5592.9102,5594.9302,5594.9302,1308900000.0,0.0,1.0
914,2003-08-25,5594.9302,5594.9302,5566.0601,5585.6401,5585.6401,957400000.0,0.0,1.0
915,2003-08-26,5585.6401,5599.8501,5533.3501,5597.4902,5597.4902,1178700000.0,0.0,1.0
916,2003-08-27,5597.4902,5610.4102,5583.5098,5605.73,5605.73,1051400000.0,0.0,1.0
917,2003-08-28,5605.6802,5644.6099,5583.8901,5639.1499,5639.1499,1153300000.0,0.0,1.0
918,2003-08-29,5639.1602,5665.6001,5625.96,5660.1602,5660.1602,945100000.0,0.0,1.0
919,2003-09-02,5660.1602,5733.6602,5656.9102,5732.27,5732.27,1480800000.0,0.0,1.0
920,2003-09-03,5732.2998,5773.8501,5732.2998,5759.7998,5759.7998,1641700000.0,0.0,1.0
921,2003-09-04,5759.8101,5773.23,5739.7798,5768.5498,5768.5498,1453900000.0,0.0,1.0
922,2003-09-05,5768.5498,5778.5498,5736.7002,5747.6802,5747.6802,1451200000.0,0.0,1.0
923,2003-09-08,5747.6899,5810.2598,5747.6899,5805.6001,5805.6001,1299300000.0,0.0,1.0
924,2003-09-09,5805.6001,5805.6001,5761.1299,5766.1802,5766.1802,1425800000.0,0.0,1.0
925,2003-09-10,5766.1802,5766.1802,5703.3398,5708.23,5708.23,1582100000.0,0.0,1.0
926,2003-09-11,5708.23,5751.3501,5707.9102,5734.5098,5734.5098,1349000000.0,0.0,1.0
927,2003-09-12,5734.5,5755.7998,5704.2002,5749.2598,5749.2598,1236700000.0,0.0,1.0
928,2003-09-15,5749.2598,5752.3999,5727.4902,5730.4399,5730.4399,1134600000.0,0.0,1.0
929,2003-09-16,5730.4502,5800.3398,5730.4502,5800.1802,5800.1802,1403200000.0,0.0,1.0
930,2003-09-17,5800.1499,5811.1099,5783.4502,5787.0898,5787.0898,1312000000.0,0.0,1.0
931,2003-09-18,5787.1001,5857.79,5787.1001,5855.9702,5855.9702,1481100000.0,0.0,1.0
932,2003-09-19,5856.1201,5856.8398,5828.1802,5847.8799,5847.8799,1459100000.0,0.0,1.0
933,2003-09-22,5839.9399,5839.9399,5754.7598,5771.1001,5771.1001,1251900000.0,0.0,1.0
934,2003-09-23,5772.0801,5798.4502,5764.5601,5794.2202,5794.2202,1301700000.0,0.0,1.0
935,2003-09-24,5794.2202,5800.4302,5711.3198,5712.6201,5712.6201,1556000000.0,0.0,1.0
936,2003-09-25,5712.71,5731.9702,5679.1401,5679.6299,5679.6299,1515100000.0,0.0,1.0
937,2003-09-26,5679.6201,5680.0,5638.9502,5644.1401,5644.1401,1436200000.0,0.0,1.0
938,2003-09-29,5644.1401,5688.5601,5634.6099,5685.3501,5685.3501,1366500000.0,0.0,1.0
939,2003-09-30,5685.3501,5685.3501,5614.48,5644.0298,5644.0298,1590500000.0,0.0,1.0
940,2003-10-01,5644.02,5768.3198,5644.02,5768.3198,5768.3198,1576200000.0,0.0,1.0
941,2003-10-02,5768.3198,5787.8599,5743.4902,5779.96,5779.96,1269300000.0,0.0,1.0
942,2003-10-03,5779.96,5877.2798,5779.96,5831.7798,5831.7798,1537200000.0,0.0,1.0
943,2003-10-06,5831.7798,5866.25,5831.1802,5858.02,5858.02,1001400000.0,0.0,1.0
944,2003-10-07,5858.02,5876.5601,5816.75,5876.5601,5876.5601,1279500000.0,0.0,1.0
945,2003-10-08,5876.5601,5881.6401,5844.1401,5855.3398,5855.3398,1241600000.0,0.0,1.0
946,2003-10-09,5855.3398,5927.0698,5855.3398,5886.8901,5886.8901,1551500000.0,0.0,1.0
947,2003-10-10,5886.8901,5904.8901,5886.8901,5897.0,5897.0,1114100000.0,0.0,1.0
948,2003-10-13,5897.0,5952.1602,5897.0,5940.75,5940.75,1040500000.0,0.0,1.0
949,2003-10-14,5923.96,5960.2998,5911.6802,5960.2798,5960.2798,1246800000.0,0.0,1.0
950,2003-10-15,5960.2798,5969.9502,5925.3799,5935.6099,5935.6099,1469200000.0,0.0,1.0
951,2003-10-16,5935.6099,5968.0698,5926.6899,5952.25,5952.25,1371500000.0,0.0,1.0
952,2003-10-17,5952.25,5957.54,5895.02,5907.1201,5907.1201,1291400000.0,0.0,1.0
953,2003-10-20,5907.1201,5930.7202,5897.6201,5930.6802,5930.6802,1165500000.0,0.0,1.0
954,2003-10-21,5930.6802,5950.02,5920.6001,5937.9902,5937.9902,1443100000.0,0.0,1.0
955,2003-10-22,5937.9902,5937.9902,5851.1001,5858.1299,5858.1299,1659200000.0,0.0,1.0
956,2003-10-23,5858.1299,5870.98,5825.75,5864.3301,5864.3301,1604300000.0,0.0,1.0
957,2003-10-24,5864.3301,5864.3901,5812.25,5851.1401,5851.1401,1420300000.0,0.0,1.0
958,2003-10-27,5851.1401,5896.3799,5851.1401,5870.1802,5870.1802,1351500000.0,0.0,1.0
959,2003-10-28,5870.1802,5945.9302,5870.1802,5945.9302,5945.9302,1629200000.0,0.0,1.0
960,2003-10-29,5945.9302,5959.5698,5926.1499,5952.3901,5952.3901,1562600000.0,0.0,1.0
961,2003-10-30,5952.3901,5983.4902,5944.2202,5951.3701,5951.3701,1617100000.0,0.0,1.0
962,2003-10-31,5951.3701,5965.6401,5946.1699,5959.0098,5959.0098,1445500000.0,0.0,1.0
963,2003-11-03,5959.0098,6009.5298,5959.0098,5995.98,5995.98,1378200000.0,0.0,1.0
964,2003-11-04,5995.98,5995.98,5970.0898,5975.9199,5975.9199,1417600000.0,0.0,1.0
965,2003-11-05,5975.9199,5975.9199,5936.54,5966.5801,5966.5801,1361300000.0,0.0,1.0
966,2003-11-06,5966.5801,5988.7998,5939.73,5985.2402,5985.2402,1412000000.0,0.0,1.0
967,2003-11-07,5985.3398,6015.4702,5985.3398,5989.1699,5989.1699,1407200000.0,0.0,1.0
968,2003-11-10,5989.1602,5990.3599,5945.5498,5950.6802,5950.6802,1253400000.0,0.0,1.0
969,2003-11-11,5950.6602,5950.6802,5926.27,5941.2002,5941.2002,1162500000.0,0.0,1.0
970,2003-11-12,5941.2002,6019.9502,5941.2002,6018.9399,6018.9399,1320800000.0,0.0,1.0
971,2003-11-13,6017.5698,6042.0698,6004.6201,6036.8101,6036.8101,1393700000.0,0.0,1.0
972,2003-11-14,6036.8101,6067.04,6005.5898,6010.73,6010.73,1334500000.0,0.0,1.0
973,2003-11-17,6010.73,6010.73,5925.71,5963.3501,5963.3501,1332900000.0,0.0,1.0
974,2003-11-18,5963.3501,5996.4502,5938.5098,5939.0498,5939.0498,1310200000.0,0.0,1.0
975,2003-11-19,5939.0498,5970.7202,5930.4399,5967.1299,5967.1299,1313200000.0,0.0,1.0
976,2003-11-20,5967.1299,5977.2202,5922.4502,5924.7798,5924.7798,1288900000.0,0.0,1.0
977,2003-11-21,5924.79,5950.4199,5924.79,5942.3198,5942.3198,1255000000.0,0.0,1.0
978,2003-11-24,5942.3198,6016.0898,5942.3198,6016.0898,6016.0898,1302800000.0,0.0,1.0
979,2003-11-25,6016.0898,6046.6699,6007.3599,6033.1899,6033.1899,1333700000.0,0.0,1.0
980,2003-11-26,6033.21,6069.2598,6024.46,6068.77,6068.77,1097700000.0,0.0,1.0
981,2003-11-28,6068.77,6080.5601,6064.0601,6073.02,6073.02,487220000.0,0.0,1.0
982,2003-12-01,6073.0,6147.77,6073.0,6147.3501,6147.3501,1344400000.0,0.0,1.0
983,2003-12-02,6147.3501,6160.8101,6133.3198,6139.6201,6139.6201,1431000000.0,0.0,1.0
984,2003-12-03,6139.6201,6181.1201,6139.5,6142.7798,6142.7798,1411600000.0,0.0,1.0
985,2003-12-04,6142.7798,6155.5498,6129.1401,6153.8999,6153.8999,1463100000.0,0.0,1.0
986,2003-12-05,6153.8999,6153.8999,6118.23,6122.8901,6122.8901,1223400000.0,0.0,1.0
987,2003-12-08,6122.8799,6166.1899,6120.54,6166.1699,6166.1699,1191000000.0,0.0,1.0
988,2003-12-09,6166.1699,6187.8799,6133.6699,6137.1699,6137.1699,1416100000.0,0.0,1.0
989,2003-12-10,6137.21,6138.8198,6087.23,6108.6499,6108.6499,1406800000.0,0.0,1.0
990,2003-12-11,6108.8101,6186.3999,6108.8101,6176.8501,6176.8501,1430500000.0,0.0,1.0
991,2003-12-12,6175.9902,6197.0498,6162.7002,6196.29,6196.29,1223100000.0,0.0,1.0
992,2003-12-15,6197.4502,6240.2598,6171.8501,6172.02,6172.02,1455700000.0,0.0,1.0
993,2003-12-16,6172.02,6209.4102,6172.02,6207.0498,6207.0498,1505600000.0,0.0,1.0
994,2003-12-17,6207.0801,6216.1602,6185.5498,6215.9902,6215.9902,1450000000.0,0.0,1.0
995,2003-12-18,6213.54,6289.3599,6213.23,6288.0498,6288.0498,1591500000.0,0.0,1.0
996,2003-12-19,6288.0601,6293.3198,6264.71,6284.2998,6284.2998,1657300000.0,0.0,1.0
997,2003-12-22,6284.2998,6321.8501,6278.29,6321.8398,6321.8398,1245400000.0,0.0,1.0
998,2003-12-23,6321.8501,6338.3701,6317.7798,6337.48,6337.48,1145300000.0,0.0,1.0
999,2003-12-24,6337.48,6356.3999,6330.8198,6350.3398,6350.3398,518060000.0,0.0,1.0
1000,2003-12-26,6350.3398,6370.2402,6350.3398,6364.3398,6364.3398,356070000.0,0.0,1.0
1001,2003-12-29,6364.2998,6442.23,6364.2998,6442.2002,6442.2002,1048900000.0,0.0,1.0
1002,2003-12-30,6442.1802,6446.6699,6430.3101,6443.6001,6443.6001,1012600000.0,0.0,1.0
1003,2003-12-31,6443.6001,6469.5,6443.27,6464.0,6464.0,981700000.0,0.0,1.0
1004,2004-01-02,6464.0,6516.1299,6438.4702,6451.2598,6451.2598,1153200000.0,0.0,1.0
1005,2004-01-05,6451.2598,6534.7598,6451.2598,6534.5801,6534.5801,1578200000.0,0.0,1.0
1006,2004-01-06,6534.5801,6546.6401,6519.27,6541.1499,6541.1499,1494500000.0,0.0,1.0
1007,2004-01-07,6541.1499,6541.21,6488.27,6525.2998,6525.2998,1704900000.0,0.0,1.0
1008,2004-01-08,6525.2998,6569.3198,6525.2798,6569.3198,6569.3198,1868400000.0,0.0,1.0
1009,2004-01-09,6569.3198,6569.3198,6517.1201,6526.1699,6526.1699,1720700000.0,0.0,1.0
1010,2004-01-12,6526.1699,6545.7202,6516.1001,6543.6802,6543.6802,1510200000.0,0.0,1.0
1011,2004-01-13,6543.6802,6553.2402,6484.6802,6509.4502,6509.4502,1552900000.0,0.0,1.0
1012,2004-01-14,6509.4502,6559.8501,6509.4502,6559.8101,6559.8101,1514600000.0,0.0,1.0
1013,2004-01-15,6559.73,6570.5298,6514.73,6550.04,6550.04,1695000000.0,0.0,1.0
1014,2004-01-16,6550.04,6567.7402,6539.7202,6567.6802,6567.6802,1721100000.0,0.0,1.0
1015,2004-01-20,6567.6802,6606.0298,6567.6802,6599.48,6599.48,1698200000.0,0.0,1.0
1016,2004-01-21,6599.48,6663.6299,6583.5698,6658.3198,6658.3198,1757600000.0,0.0,1.0
1017,2004-01-22,6658.3198,6680.0098,6651.75,6657.0898,6657.0898,1693700000.0,0.0,1.0
1018,2004-01-23,6657.3301,6672.1802,6610.1699,6626.8198,6626.8198,1536900000.0,0.0,1.0
1019,2004-01-26,6626.8198,6672.3599,6609.8501,6672.04,6672.04,1480600000.0,0.0,1.0
1020,2004-01-27,6672.04,6678.2998,6639.71,6639.7798,6639.7798,1673100000.0,0.0,1.0
1021,2004-01-28,6639.7798,6665.3301,6551.2798,6555.9702,6555.9702,1842000000.0,0.0,1.0
1022,2004-01-29,6555.9702,6568.3198,6503.3398,6555.71,6555.71,1921900000.0,0.0,1.0
1023,2004-01-30,6555.71,6558.5298,6526.1401,6551.6299,6551.6299,1635000000.0,0.0,1.0
1024,2004-02-02,6551.6299,6597.7402,6525.4102,6568.7002,6568.7002,1599200000.0,0.0,1.0
1025,2004-02-03,6568.7002,6584.0,6551.98,6574.8198,6574.8198,1476900000.0,0.0,1.0
1026,2004-02-04,6574.8198,6574.8198,6520.9102,6526.1001,6526.1001,1619600000.0,0.0,1.0
1027,2004-02-05,6526.1001,6557.6201,6525.96,6544.2798,6544.2798,1572500000.0,0.0,1.0
1028,2004-02-06,6544.2798,6632.8701,6544.2798,6632.6699,6632.6699,1477600000.0,0.0,1.0
1029,2004-02-09,6632.6499,6662.5601,6632.3398,6641.8198,6641.8198,1312000000.0,0.0,1.0
1030,2004-02-10,6641.8198,6681.0498,6641.0098,6677.04,6677.04,1392500000.0,0.0,1.0
1031,2004-02-11,6677.04,6752.2202,6657.3301,6751.0498,6751.0498,1699300000.0,0.0,1.0
1032,2004-02-12,6751.0498,6751.0498,6715.0498,6716.1899,6716.1899,1457500000.0,0.0,1.0
1033,2004-02-13,6716.1899,6747.3999,6678.8398,6691.3999,6691.3999,1329200000.0,0.0,1.0
1034,2004-02-17,6691.3999,6778.02,6691.3999,6770.27,6770.27,1396500000.0,0.0,1.0
1035,2004-02-18,6770.27,6770.27,6715.8501,6719.1401,6719.1401,1382400000.0,0.0,1.0
1036,2004-02-19,6719.1401,6764.0298,6714.0098,6715.29,6715.29,1513200000.0,0.0,1.0
1037,2004-02-20,6715.29,6724.7598,6651.3901,6676.71,6676.71,1479600000.0,0.0,1.0
1038,2004-02-23,6676.71,6697.0698,6652.5298,6665.5,6665.5,1380400000.0,0.0,1.0
1039,2004-02-24,6665.4902,6676.4702,6628.8901,6654.8799,6654.8799,1543600000.0,0.0,1.0
1040,2004-02-25,6654.8799,6673.6001,6643.9702,6670.27,6670.27,1360700000.0,0.0,1.0
1041,2004-02-26,6670.27,6684.1802,6637.48,6677.6602,6677.6602,1370200000.0,0.0,1.0
1042,2004-02-27,6677.6602,6713.0601,6669.46,6692.3701,6692.3701,1503000000.0,0.0,1.0
1043,2004-03-01,6692.3701,6773.3198,6692.3701,6766.5601,6766.5601,1449500000.0,0.0,1.0
1044,2004-03-02,6766.5601,6766.5601,6709.21,6717.1299,6717.1299,1476000000.0,0.0,1.0
1045,2004-03-03,6717.1299,6722.4199,6673.27,6718.3301,6718.3301,1324800000.0,0.0,1.0
1046,2004-03-04,6718.3301,6742.7598,6706.7998,6742.75,6742.75,1260100000.0,0.0,1.0
1047,2004-03-05,6742.75,6798.1201,6726.71,6780.0298,6780.0298,1408000000.0,0.0,1.0
1048,2004-03-08,6780.0298,6795.6099,6740.0898,6741.3799,6741.3799,1254400000.0,0.0,1.0
1049,2004-03-09,6741.3799,6741.3799,6681.73,6698.0698,6698.0698,1499400000.0,0.0,1.0
1050,2004-03-10,6698.25,6698.75,6587.3799,6591.7202,6591.7202,1648400000.0,0.0,1.0
1051,2004-03-11,6591.7202,6591.7202,6478.6802,6480.5498,6480.5498,1889900000.0,0.0,1.0
1052,2004-03-12,6480.5601,6546.0698,6480.3398,6545.96,6545.96,1388500000.0,0.0,1.0
1053,2004-03-15,6545.96,6545.96,6445.0601,6445.1201,6445.1201,1600600000.0,0.0,1.0
1054,2004-03-16,6445.1299,6506.8599,6445.1299,6489.71,6489.71,1474600000.0,0.0,1.0
1055,2004-03-17,6489.7202,6574.2002,6489.7202,6567.7202,6567.7202,1490100000.0,0.0,1.0
