Date,Open,Adj Close,Close,High,Volume,Low
2015-01-02,74.85,68.768,73.84,75.24,2056053.0,73.021
2015-01-05,73.37,65.7505,70.6,73.37,8424769.0,70.32
2015-01-06,71.9,64.8937,69.68,71.95,3893890.0,69.23
2015-01-07,69.83,64.9216,69.71,70.32,2067860.0,69.23
2015-01-08,70.67,67.8366,72.84,72.9,3020740.0,70.63
2015-01-09,72.8,67.1102,72.06,73.13,1229009.0,71.72
2015-01-12,72.46,67.8925,72.9,73.555,1424160.0,71.98
2015-01-13,73.36,68.5538,73.61,74.69,1776340.0,73.03
2015-01-14,73.02,67.9577,72.97,73.47,1205437.0,72.38
2015-01-15,73.23,67.5293,72.51,73.52,1142922.0,72.29
2015-01-16,72.51,68.4047,73.45,73.54,840113.0,72.0
2015-01-20,73.65,67.8646,72.87,73.82,1151862.0,72.33
2015-01-21,72.58,67.818,72.82,73.49,932930.0,72.3101
2015-01-22,73.29,69.5968,74.73,74.9,1132539.0,73.04
2015-01-23,74.52,69.0287,74.12,74.88,919747.0,74.07
2015-01-26,73.83,69.513,74.64,74.68,708073.0,73.52
2015-01-27,73.76,68.6702,73.735,74.107,1124315.0,73.01
2015-01-28,74.09,67.9298,72.94,74.42,992631.0,72.87
2015-01-29,72.86,68.2744,73.31,73.38,1591569.0,71.92
2015-01-30,72.63,66.3279,71.22,73.11,2436400.0,70.98
2015-02-02,72.01,68.3954,73.44,73.58,4363698.0,71.69
2015-02-03,74.64,70.0625,75.23,75.49,9185898.0,73.25
2015-02-04,72.0,65.6574,70.5,72.0,10238706.0,67.11
2015-02-05,70.65,66.0951,70.97,71.47,3350750.0,70.36
2015-02-06,71.2,65.6667,70.51,71.21,2365765.0,70.34
2015-02-09,70.38,65.6527,70.495,70.59,1914349.0,69.84
2015-02-10,70.9,66.2627,71.15,71.48,1757573.0,70.36
2015-02-11,71.24,66.3559,71.25,71.96,1825544.0,71.17
2015-02-12,71.55,66.896,71.83,72.13,1415970.0,71.325
2015-02-13,72.09,67.5945,72.58,72.74,1367027.0,71.93
2015-02-17,72.32,66.8774,71.81,72.47,1005122.0,71.65
2015-02-18,71.49,66.4769,71.38,72.4,1243290.0,70.62
2015-02-19,71.38,66.9053,71.84,72.39,904132.0,70.99
