,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
61,2000-03-29,6650.1001,6657.2998,6570.2998,6598.7998,6598.7998,892675000.0,0.0,1.0
62,2000-03-30,6598.7998,6598.7998,6418.5,6445.2002,6445.2002,1119761000.0,0.0,1.0
63,2000-03-31,6445.2002,6557.3999,6385.7998,6540.2002,6540.2002,1019644000.0,0.0,1.0
64,2000-04-03,6540.2002,6540.2002,6437.8999,6462.1001,6462.1001,949900000.0,0.0,1.0
65,2000-04-04,6462.1001,6531.2998,6415.5,6427.0,6427.0,1278570000.0,0.0,1.0
66,2000-04-05,6427.0,6428.5,6283.2002,6379.2998,6379.2998,566610000.0,0.0,1.0
67,2000-04-06,6379.2998,6464.8999,6353.7998,6451.1001,6451.1001,1068579000.0,0.0,1.0
68,2000-04-07,6451.1001,6586.2998,6451.1001,6569.8999,6569.8999,857438000.0,0.0,1.0
69,2000-04-10,6569.8999,6579.6001,6510.3999,6533.3999,6533.3999,816581000.0,0.0,1.0
70,2000-04-11,6533.3999,6534.0,6358.3999,6379.2002,6379.2002,1114607000.0,0.0,1.0
71,2000-04-12,6379.2002,6443.5,6333.6001,6350.7998,6350.7998,931780000.0,0.0,1.0
72,2000-04-13,6350.7998,6381.8999,6268.3999,6357.0,6357.0,1107726000.0,0.0,1.0
73,2000-04-14,6357.0,6359.1001,6149.7998,6178.1001,6178.1001,996451000.0,0.0,1.0
74,2000-04-17,6178.1001,6178.1001,5915.2002,5994.6001,5994.6001,1204901000.0,0.0,1.0
75,2000-04-18,5994.6001,6084.2002,5951.7002,6074.0,6074.0,1016954000.0,0.0,1.0
76,2000-04-19,6074.0,6193.6001,6074.0,6184.8999,6184.8999,1251275000.0,0.0,1.0
77,2000-04-20,6184.8999,6248.1001,6134.3999,6241.2002,6241.2002,879208000.0,0.0,1.0
78,2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,2000-04-25,6241.2002,6313.7998,6155.7002,6283.0,6283.0,1028703000.0,0.0,1.0
81,2000-04-26,6283.0,6342.2002,6247.0,6256.5,6256.5,1031032000.0,0.0,1.0
82,2000-04-27,6256.5,6306.2002,6127.8999,6179.2998,6179.2998,970702000.0,0.0,1.0
83,2000-04-28,6179.2998,6341.8999,6179.2998,6327.3999,6327.3999,882175000.0,0.0,1.0
84,2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,2000-05-02,6327.3999,6412.6001,6311.8999,6373.3999,6373.3999,1035666000.0,0.0,1.0
86,2000-05-03,6373.3999,6373.3999,6176.1001,6184.7998,6184.7998,825000000.0,0.0,1.0
87,2000-05-04,6184.7998,6231.3999,6162.5,6199.6001,6199.6001,906960000.0,0.0,1.0
88,2000-05-05,6199.6001,6267.8999,6190.5,6238.7998,6238.7998,845274000.0,0.0,1.0
89,2000-05-08,6238.7998,6299.3999,6174.2998,6216.2998,6216.2998,603450000.0,0.0,1.0
90,2000-05-09,6216.2998,6243.1001,6112.8999,6123.7998,6123.7998,901816000.0,0.0,1.0
91,2000-05-10,6123.7998,6182.8999,6090.2002,6100.7002,6100.7002,1171742000.0,0.0,1.0
92,2000-05-11,6100.6001,6263.6001,6051.5,6245.8999,6245.8999,1084977000.0,0.0,1.0
93,2000-05-12,6245.8999,6304.2002,6220.6001,6283.5,6283.5,870252000.0,0.0,1.0
94,2000-05-15,6283.5,6290.5,6218.2002,6247.7002,6247.7002,688447000.0,0.0,1.0
95,2000-05-16,6247.7002,6349.1001,6247.7002,6318.3999,6318.3999,982524000.0,0.0,1.0
96,2000-05-17,6318.3999,6321.6001,6189.2002,6196.2002,6196.2002,700311000.0,0.0,1.0
97,2000-05-18,6196.2002,6256.0,6196.2002,6233.0,6233.0,711940000.0,0.0,1.0
98,2000-05-19,6232.8999,6237.6001,6039.1001,6045.3999,6045.3999,937082000.0,0.0,1.0
99,2000-05-22,6045.3999,6130.1001,5991.8999,6035.5,6035.5,897441000.0,0.0,1.0
100,2000-05-23,6035.5,6128.5,6026.1001,6086.7998,6086.7998,819943000.0,0.0,1.0
101,2000-05-24,6086.7998,6127.1001,5997.6001,6118.6001,6118.6001,1074882000.0,0.0,1.0
102,2000-05-25,6118.6001,6234.6001,6118.6001,6231.1001,6231.1001,1032468000.0,0.0,1.0
103,2000-05-26,6231.1001,6252.2002,6153.2002,6216.8999,6216.8999,778243000.0,0.0,1.0
104,2000-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,2000-05-30,6216.8999,6379.7002,6216.8999,6359.6001,6359.6001,979689000.0,0.0,1.0
106,2000-05-31,6359.6001,6419.8999,6325.5,6359.3999,6359.3999,1273734000.0,0.0,1.0
107,2000-06-01,6359.2998,6476.8999,6344.3999,6470.5,6470.5,794675000.0,0.0,1.0
108,2000-06-02,6470.5,6634.8999,6445.5,6626.3999,6626.3999,1324934000.0,0.0,1.0
109,2000-06-05,6626.3999,6635.7002,6540.3999,6546.7002,6546.7002,778810000.0,0.0,1.0
110,2000-06-06,6546.7002,6619.6001,6490.0,6546.7998,6546.7998,1011856000.0,0.0,1.0
111,2000-06-07,6546.7998,6546.7998,6476.3999,6503.7998,6503.7998,786068000.0,0.0,1.0
112,2000-06-08,6503.7998,6592.7002,6469.7998,6496.6001,6496.6001,764418000.0,0.0,1.0
113,2000-06-09,6496.6001,6512.3999,6438.1001,6443.7998,6443.7998,661766000.0,0.0,1.0
114,2000-06-12,6443.7998,6479.7998,6430.8999,6430.8999,6430.8999,452014000.0,0.0,1.0
115,2000-06-13,6430.8999,6515.2002,6430.7998,6447.1001,6447.1001,769796000.0,0.0,1.0
116,2000-06-14,6447.1001,6551.7002,6447.1001,6536.2998,6536.2998,855813000.0,0.0,1.0
117,2000-06-15,6536.2998,6566.2002,6490.7998,6490.7998,6490.7998,931717000.0,0.0,1.0
118,2000-06-16,6490.7998,6566.7002,6474.8999,6526.0,6526.0,810817000.0,0.0,1.0
119,2000-06-19,6490.7998,6515.7002,6467.5,6490.2002,6490.2002,558986000.0,0.0,1.0
120,2000-06-20,6490.2002,6536.5,6490.2002,6526.8999,6526.8999,615307000.0,0.0,1.0
121,2000-06-21,6526.8999,6532.5,6429.0,6477.7998,6477.7998,671106000.0,0.0,1.0
122,2000-06-22,6477.7998,6530.7002,6413.7998,6413.7998,6413.7998,871871000.0,0.0,1.0
123,2000-06-23,6413.7998,6413.7998,6367.7998,6391.5,6391.5,818585000.0,0.0,1.0
124,2000-06-26,6391.5,6447.7002,6369.0,6405.2002,6405.2002,579590000.0,0.0,1.0
125,2000-06-27,6405.2002,6428.3999,6365.6001,6375.2998,6375.2998,792112000.0,0.0,1.0
126,2000-06-28,6375.2998,6394.3999,6310.7998,6313.5,6313.5,811699000.0,0.0,1.0
127,2000-06-29,6313.5,6321.0,6221.0,6239.0,6239.0,1070826000.0,0.0,1.0
128,2000-06-30,6239.0,6323.2002,6239.0,6312.7002,6312.7002,925225000.0,0.0,1.0
129,2000-07-03,6312.7002,6470.3999,6309.2998,6470.3999,6470.3999,742606000.0,0.0,1.0
130,2000-07-04,6470.3999,6470.3999,6405.2002,6417.0,6417.0,661401000.0,0.0,1.0
131,2000-07-05,6417.0,6446.0,6345.5,6382.5,6382.5,921487000.0,0.0,1.0
132,2000-07-06,6382.5,6438.3999,6341.3999,6419.6001,6419.6001,829021000.0,0.0,1.0
133,2000-07-07,6419.6001,6502.6001,6390.2002,6497.5,6497.5,793281000.0,0.0,1.0
134,2000-07-10,6497.5,6515.2002,6463.2998,6466.2002,6466.2002,610792000.0,0.0,1.0
135,2000-07-11,6466.2002,6510.1001,6450.5,6475.7998,6475.7998,800588000.0,0.0,1.0
136,2000-07-12,6475.7998,6545.1001,6466.7998,6518.5,6518.5,965464000.0,0.0,1.0
137,2000-07-13,6518.5,6530.7002,6460.2998,6475.7002,6475.7002,1048434000.0,0.0,1.0
138,2000-07-14,6475.7002,6503.2002,6452.2002,6475.3999,6475.3999,826063000.0,0.0,1.0
139,2000-07-17,6475.3999,6525.7002,6473.7002,6525.5,6525.5,767081000.0,0.0,1.0
140,2000-07-18,6525.5,6531.3999,6444.6001,6450.5,6450.5,776029000.0,0.0,1.0
141,2000-07-19,6450.5,6493.3999,6420.3999,6465.5,6465.5,746628000.0,0.0,1.0
142,2000-07-20,6465.3999,6491.1001,6440.7002,6469.0,6469.0,752146000.0,0.0,1.0
143,2000-07-21,6469.0,6469.0,6365.5,6378.3999,6378.3999,698153000.0,0.0,1.0
144,2000-07-24,6378.3999,6422.6001,6333.0,6381.2998,6381.2998,571732000.0,0.0,1.0
145,2000-07-25,6381.2998,6402.1001,6354.5,6390.7002,6390.7002,701497000.0,0.0,1.0
146,2000-07-26,6390.7002,6425.6001,6378.8999,6387.1001,6387.1001,773683000.0,0.0,1.0
147,2000-07-27,6387.1001,6456.2998,6352.1001,6352.1001,6352.1001,1037890000.0,0.0,1.0
148,2000-07-28,6352.1001,6390.2998,6332.6001,6335.7002,6335.7002,947097000.0,0.0,1.0
149,2000-07-31,6335.7002,6365.2998,6274.8999,6365.2998,6365.2998,717274000.0,0.0,1.0
150,2000-08-01,6365.2998,6403.1001,6331.5,6379.3999,6379.3999,653743000.0,0.0,1.0
151,2000-08-02,6379.1001,6424.7002,6378.3999,6391.2998,6391.2998,1028551000.0,0.0,1.0
152,2000-08-03,6391.2998,6399.8999,6296.3999,6317.1001,6317.1001,994239000.0,0.0,1.0
153,2000-08-04,6317.1001,6415.0,6317.1001,6363.5,6363.5,726236000.0,0.0,1.0
154,2000-08-07,6363.5,6400.6001,6355.1001,6387.7998,6387.7998,654157000.0,0.0,1.0
155,2000-08-08,6387.7998,6420.0,6350.2998,6358.1001,6358.1001,806944000.0,0.0,1.0
156,2000-08-09,6358.1001,6463.1001,6358.1001,6414.0,6414.0,815315000.0,0.0,1.0
157,2000-08-10,6414.0,6414.0,6369.3999,6387.2998,6387.2998,675430000.0,0.0,1.0
158,2000-08-11,6387.2998,6394.6001,6348.3999,6384.5,6384.5,893911000.0,0.0,1.0
159,2000-08-14,6384.5,6451.2002,6365.5,6419.8999,6419.8999,626670000.0,0.0,1.0
160,2000-08-15,6419.8999,6482.7998,6419.8999,6475.5,6475.5,826280000.0,0.0,1.0
161,2000-08-16,6475.5,6553.5,6457.0,6532.1001,6532.1001,929615000.0,0.0,1.0
162,2000-08-17,6532.0,6537.3999,6482.0,6518.2002,6518.2002,899928000.0,0.0,1.0
163,2000-08-18,6518.2002,6552.0,6510.7998,6543.7002,6543.7002,804673000.0,0.0,1.0
164,2000-08-21,6543.7002,6555.5,6491.3999,6542.2002,6542.2002,605220000.0,0.0,1.0
165,2000-08-22,6542.2002,6605.2002,6520.2998,6584.7998,6584.7998,1119516000.0,0.0,1.0
166,2000-08-23,6584.7998,6590.7002,6535.2002,6566.2002,6566.2002,982635000.0,0.0,1.0
167,2000-08-24,6566.2002,6605.5,6546.7002,6557.0,6557.0,1066864000.0,0.0,1.0
168,2000-08-25,6557.0,6619.1001,6538.2998,6563.7002,6563.7002,864787000.0,0.0,1.0
169,2000-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,2000-08-29,6563.7002,6601.1001,6560.2002,6586.2998,6586.2998,717816000.0,0.0,1.0
171,2000-08-30,6586.2998,6624.8999,6586.1001,6615.1001,6615.1001,932981000.0,0.0,1.0
172,2000-08-31,6615.1001,6675.7002,6585.2002,6672.7002,6672.7002,1410547000.0,0.0,1.0
173,2000-09-01,6672.7002,6838.6001,6672.7002,6795.0,6795.0,1315938000.0,0.0,1.0
174,2000-09-04,6795.0,6828.7002,6783.0,6798.1001,6798.1001,787014000.0,0.0,1.0
175,2000-09-05,6798.1001,6809.5,6737.6001,6752.5,6752.5,882282000.0,0.0,1.0
176,2000-09-06,6752.5,6766.0,6688.3999,6694.7002,6694.7002,876857000.0,0.0,1.0
177,2000-09-07,6694.7002,6709.1001,6668.5,6689.2002,6689.2002,997218000.0,0.0,1.0
178,2000-09-08,6689.2002,6704.2002,6561.1001,6600.7002,6600.7002,924099000.0,0.0,1.0
179,2000-09-11,6600.7002,6604.1001,6392.1001,6582.0,6582.0,964384000.0,0.0,1.0
180,2000-09-12,6582.0,6582.0,6528.5,6555.5,6555.5,869437000.0,0.0,1.0
181,2000-09-13,6555.5,6559.7998,6454.1001,6478.2002,6478.2002,1013759000.0,0.0,1.0
182,2000-09-14,6478.2002,6580.6001,6460.7002,6555.5,6555.5,1073628000.0,0.0,1.0
183,2000-09-15,6555.5,6559.2002,6417.2998,6417.2998,6417.2998,1124449000.0,0.0,1.0
184,2000-09-18,6417.2998,6464.2998,6371.3999,6410.2002,6410.2002,788776000.0,0.0,1.0
185,2000-09-19,6410.2002,6413.3999,6360.6001,6403.5,6403.5,935475000.0,0.0,1.0
186,2000-09-20,6403.5,6425.3999,6259.7002,6279.8999,6279.8999,948538000.0,0.0,1.0
187,2000-09-21,6279.8999,6281.1001,6150.5,6199.2002,6199.2002,1400661000.0,0.0,1.0
188,2000-09-22,6199.2002,6205.8999,6075.1001,6205.8999,6205.8999,1176641000.0,0.0,1.0
189,2000-09-25,6205.8999,6310.0,6205.8999,6257.1001,6257.1001,988136000.0,0.0,1.0
190,2000-09-26,6257.1001,6257.6001,6192.7002,6213.2002,6213.2002,853537000.0,0.0,1.0
191,2000-09-27,6213.2002,6312.5,6200.7002,6269.2998,6269.2998,1098135000.0,0.0,1.0
192,2000-09-28,6269.2998,6290.6001,6210.7998,6264.1001,6264.1001,995853000.0,0.0,1.0
193,2000-09-29,6264.1001,6325.7002,6240.2998,6294.2002,6294.2002,816115000.0,0.0,1.0
194,2000-10-02,6294.2002,6358.2002,6284.5,6284.5,6284.5,857794000.0,0.0,1.0
195,2000-10-03,6284.5,6364.6001,6284.5,6345.0,6345.0,858136000.0,0.0,1.0
196,2000-10-04,6345.0,6354.2002,6283.7998,6334.8999,6334.8999,936017000.0,0.0,1.0
197,2000-10-05,6334.8999,6393.1001,6330.8999,6382.0,6382.0,907715000.0,0.0,1.0
198,2000-10-06,6382.0,6412.5,6342.2002,6391.2002,6391.2002,998179000.0,0.0,1.0
199,2000-10-09,6391.2002,6391.2002,6253.6001,6264.7998,6264.7998,673410000.0,0.0,1.0
200,2000-10-10,6264.7998,6299.7002,6240.3999,6247.7002,6247.7002,1187386000.0,0.0,1.0
201,2000-10-11,6247.7002,6247.7002,6098.1001,6117.6001,6117.6001,1182103000.0,0.0,1.0
202,2000-10-12,6117.6001,6211.7998,6068.2998,6131.8999,6131.8999,972282000.0,0.0,1.0
203,2000-10-13,6131.8999,6209.6001,6050.7002,6209.6001,6209.6001,1102152000.0,0.0,1.0
204,2000-10-16,6209.6001,6292.0,6209.6001,6285.7002,6285.7002,957111000.0,0.0,1.0
205,2000-10-17,6285.7002,6290.0,6196.1001,6203.2998,6203.2998,1033527000.0,0.0,1.0
206,2000-10-18,6203.2002,6203.2002,6017.2002,6148.2002,6148.2002,997211000.0,0.0,1.0
207,2000-10-19,6148.2002,6246.1001,6148.2002,6218.8999,6218.8999,922598000.0,0.0,1.0
208,2000-10-20,6218.8999,6294.5,6210.2998,6276.2998,6276.2998,1054243000.0,0.0,1.0
209,2000-10-23,6276.2998,6326.7002,6271.5,6315.8999,6315.8999,731498000.0,0.0,1.0
210,2000-10-24,6315.8999,6452.7998,6299.3999,6438.3999,6438.3999,1113057000.0,0.0,1.0
211,2000-10-25,6438.3999,6438.3999,6330.0,6367.7998,6367.7998,963996000.0,0.0,1.0
212,2000-10-26,6367.7998,6389.0,6282.7002,6302.2998,6302.2998,868544000.0,0.0,1.0
213,2000-10-27,6302.2998,6407.8999,6302.2998,6366.6001,6366.6001,796202000.0,0.0,1.0
214,2000-10-30,6366.5,6394.8999,6307.8999,6388.3999,6388.3999,614124000.0,0.0,1.0
215,2000-10-31,6388.3999,6475.7998,6388.3999,6438.3999,6438.3999,986645000.0,0.0,1.0
216,2000-11-01,6438.3999,6508.6001,6396.2998,6457.6001,6457.6001,1095676000.0,0.0,1.0
217,2000-11-02,6457.6001,6485.7002,6382.7002,6392.0,6392.0,1245662000.0,0.0,1.0
218,2000-11-03,6392.0,6431.7002,6382.1001,6385.3999,6385.3999,1232361000.0,0.0,1.0
219,2000-11-06,6385.3999,6431.0,6385.3999,6431.0,6431.0,1006440000.0,0.0,1.0
220,2000-11-07,6431.0,6466.8999,6406.5,6466.8999,6466.8999,978289000.0,0.0,1.0
221,2000-11-08,6466.8999,6514.7002,6454.8999,6477.3999,6477.3999,945278000.0,0.0,1.0
222,2000-11-09,6477.3999,6498.5,6412.3999,6442.2002,6442.2002,900750000.0,0.0,1.0
223,2000-11-10,6442.2002,6442.2002,6338.5,6400.2002,6400.2002,910633000.0,0.0,1.0
224,2000-11-13,6400.2002,6400.2002,6269.2998,6274.7998,6274.7998,689530000.0,0.0,1.0
225,2000-11-14,6274.7998,6421.7002,6274.7998,6412.8999,6412.8999,1149117000.0,0.0,1.0
226,2000-11-15,6412.8999,6459.2998,6371.7002,6432.2998,6432.2998,928302000.0,0.0,1.0
227,2000-11-16,6432.2998,6480.0,6414.8999,6430.3999,6430.3999,1005376000.0,0.0,1.0
228,2000-11-17,6430.3999,6483.2998,6403.3999,6440.1001,6440.1001,738209000.0,0.0,1.0
229,2000-11-20,6440.1001,6452.7998,6335.1001,6345.0,6345.0,852977000.0,0.0,1.0
230,2000-11-21,6345.0,6393.7002,6333.2998,6382.2002,6382.2002,818389000.0,0.0,1.0
231,2000-11-22,6377.7002,6377.7002,6216.1001,6221.3999,6221.3999,1159582000.0,0.0,1.0
232,2000-11-23,6221.3999,6287.2998,6217.5,6287.2998,6287.2998,710169000.0,0.0,1.0
233,2000-11-24,6287.2998,6359.2998,6237.2002,6327.6001,6327.6001,868355000.0,0.0,1.0
234,2000-11-27,6327.6001,6397.5,6323.2998,6374.7002,6374.7002,607018000.0,0.0,1.0
235,2000-11-28,6374.7002,6374.7002,6241.5,6249.7998,6249.7998,835284000.0,0.0,1.0
236,2000-11-29,6249.7998,6249.7998,6154.7002,6164.8999,6164.8999,964798000.0,0.0,1.0
237,2000-11-30,6164.8999,6164.8999,6070.0,6142.2002,6142.2002,968847000.0,0.0,1.0
238,2000-12-01,6142.2002,6189.8999,6130.5,6170.3999,6170.3999,1068234000.0,0.0,1.0
239,2000-12-04,6170.3999,6170.7998,6113.8999,6158.7002,6158.7002,660403000.0,0.0,1.0
240,2000-12-05,6158.7002,6318.1001,6158.7002,6299.0,6299.0,998308000.0,0.0,1.0
241,2000-12-06,6299.0,6365.6001,6258.7998,6273.2998,6273.2998,1338563000.0,0.0,1.0
242,2000-12-07,6273.2998,6273.2998,6147.6001,6231.3999,6231.3999,986830000.0,0.0,1.0
243,2000-12-08,6231.3999,6343.1001,6222.2998,6288.2998,6288.2998,1062085000.0,0.0,1.0
244,2000-12-11,6288.2998,6370.6001,6288.2998,6370.3999,6370.3999,1032602000.0,0.0,1.0
245,2000-12-12,6370.2998,6393.6001,6333.2002,6390.3999,6390.3999,933824000.0,0.0,1.0
246,2000-12-13,6390.3999,6421.5,6366.6001,6403.0,6403.0,1024556000.0,0.0,1.0
247,2000-12-14,6403.0,6403.0,6235.7002,6263.7998,6263.7998,1173849000.0,0.0,1.0
248,2000-12-15,6263.7998,6269.7002,6175.0,6175.7998,6175.7998,1201185000.0,0.0,1.0
249,2000-12-18,6175.7998,6260.3999,6175.6001,6246.5,6246.5,652869000.0,0.0,1.0
250,2000-12-19,6246.5,6307.2998,6198.6001,6295.0,6295.0,818249000.0,0.0,1.0
251,2000-12-20,6295.0,6295.0,6138.3999,6176.7002,6176.7002,892233000.0,0.0,1.0
252,2000-12-21,6176.7002,6179.2998,6083.7002,6115.5,6115.5,996754000.0,0.0,1.0
253,2000-12-22,6115.5,6159.2002,6097.5,6097.5,6097.5,293611000.0,0.0,1.0
254,2000-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,2000-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,2000-12-27,6097.5,6218.2002,6097.5,6218.2002,6218.2002,357446000.0,0.0,1.0
257,2000-12-28,6218.2002,6226.3999,6173.7002,6223.2002,6223.2002,315669000.0,0.0,1.0
258,2000-12-29,6223.2002,6255.8999,6170.5,6222.5,6222.5,377041000.0,0.0,1.0
259,2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,2001-01-02,6222.5,6276.2002,6169.7998,6174.7002,6174.7002,709054000.0,0.0,1.0
261,2001-01-03,6174.7002,6174.7002,6029.2998,6039.8999,6039.8999,1147114000.0,0.0,1.0
262,2001-01-04,6039.8999,6195.2998,6039.8999,6185.6001,6185.6001,1640397000.0,0.0,1.0
263,2001-01-05,6185.6001,6239.6001,6155.0,6198.1001,6198.1001,1293875000.0,0.0,1.0
264,2001-01-08,6198.1001,6212.3999,6137.7002,6149.6001,6149.6001,1449404000.0,0.0,1.0
265,2001-01-09,6149.6001,6195.8999,6066.3999,6088.1001,6088.1001,1321566000.0,0.0,1.0
266,2001-01-10,6088.1001,6119.8999,6040.3999,6059.8999,6059.8999,1621626000.0,0.0,1.0
267,2001-01-11,6059.8999,6114.8999,6052.1001,6114.8999,6114.8999,1505214000.0,0.0,1.0
